geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00082128,91,6.6,0.3,2
E00082129,93.5,3.1,1.3,2.1
E00082131,89.5,6.5,1.4,2.5
E00082132,96.6,2.9,0,0.5
E00082133,89.6,6.8,1.6,1.9
E00082134,87,7.7,3,2.3
E00082135,93.5,2.3,1.6,2.6
E00082136,92.9,5.8,0.3,1.1
E00082137,93.8,4.6,0.3,1.3
E00082138,95.9,3.5,0.6,0
E00082139,87.2,9.4,2,1.3
E00082140,94.4,2.6,0.4,2.6
E00082141,95,2.1,0.8,2.1
E00082151,92.4,5.4,0.6,1.6
E00082158,92.7,4.3,0.9,2.2
E00082163,92.1,4.3,1.6,2
E00082166,91.3,5.6,0.8,2.2
E00082167,90.7,4.4,2.2,2.8
E00082168,94.6,3.9,0,1.4
E00082169,94.4,4.1,1.5,0
E00082170,96.6,1.9,0.4,1.1
E00082171,92.4,4.5,0.4,2.7
E00082172,94.9,3.5,0.4,1.2
E00082173,92,5.5,1.2,1.2
E00082174,89.8,6.2,0.8,3.2
E00082175,88.8,7.9,2.1,1.2
E00082176,91,5.5,2.3,1.3
E00082177,93,3.5,0.7,2.8
E00082178,89.5,5.4,2.7,2.3
E00082179,92.1,5,1.5,1.3
E00082180,93.5,3.2,1.6,1.6
E00082182,92.3,5.3,0.5,1.9
E00082183,90.8,7.6,0.3,1.4
E00082184,96,1.8,0.3,2
E00082185,92.6,4.7,0.5,2.2
E00082186,91.9,5.5,2,0.6
E00082196,94.3,4.5,0.3,0.8
E00082197,94.4,4.1,0,1.5
E00082198,95.3,2.5,1.2,0.9
E00082200,87.5,6.6,2.2,3.8
E00082210,93,4.9,1.1,1.1
E00082228,92.7,4.7,1.4,1.1
E00082229,87.8,6.7,1,4.5
E00082230,93.9,2.1,2.1,1.8
E00082231,95,2.7,0.7,1.6
E00082232,89,7.2,1.7,2.2
E00082233,92,5,0.4,2.6
E00082234,95.5,2.1,0.7,1.6
E00082235,93.5,4,0.2,2.2
E00082236,93.4,3.9,1.2,1.4
E00082237,94.6,3.8,0.3,1.3
E00082238,88.5,5.9,1.2,4.4
E00082239,90.2,2.8,2.2,4.8
E00082240,95.8,2.1,1,1
E00082241,91.7,2.5,3,2.8
E00082242,95.4,2.1,1.1,1.4
E00082243,91.5,3.9,1.6,3
E00082244,93.4,3,1.8,1.8
E00082245,92.5,1.1,2.8,3.7
E00082247,87.9,6.6,1.4,4.1
E00082248,90.6,4.9,1.5,3
E00082249,92.8,2.9,0.7,3.6
E00082250,89.4,5.7,2.7,2.3
E00082251,92.4,5.1,1.5,1.1
E00082252,92.9,3.7,1.9,1.5
E00082253,93.6,3,1.5,1.9
E00082254,93,3.6,0.3,3
E00082255,87,9.4,2.4,1.2
E00082256,92.9,4.4,1.1,1.6
E00082257,92.7,5.1,0.9,1.3
E00082258,91.7,5,2.2,1.1
E00082259,92.9,5.1,0.3,1.7
E00082261,91.7,4.9,1.2,2.2
E00082262,92.8,2.5,3,1.7
E00082263,88.7,4.6,2.8,3.9
E00082264,91.1,6.2,1,1.7
E00082265,93.6,4.6,1.5,0.3
E00082266,94.8,4.1,0.7,0.4
E00082267,92.3,4.9,1.4,1.4
E00082268,91.6,5.4,1.2,1.8
E00082269,93.8,4.8,0.4,0.9
E00082270,92.7,3.8,1.5,2.1
E00082271,91.9,4.1,0.7,3.4
E00082272,93.5,4.3,0.6,1.7
E00082273,89.7,5.4,1.4,3.5
E00082274,92.5,4.7,2,0.7
E00082275,90.9,5.4,1.4,2.2
E00082276,90.3,4.9,0,4.9
E00082278,92.9,3.7,1.1,2.3
E00082279,91.6,5.4,1,2
E00082280,91.2,6.3,0.9,1.6
E00082386,92.7,4,1.5,1.8
E00082388,90.9,5.2,1.2,2.7
E00082389,94.6,3.4,0.5,1.5
E00082390,92.9,5.1,1.5,0.5
E00082391,96.6,2,0,1.5
E00082394,94.7,1.3,0.5,3.5
E00082395,90.1,5.6,0.4,3.9
E00082396,94.9,3.9,0.3,0.8
E00082397,91.7,4.1,0.6,3.6
E00082398,93.2,3,1.7,2.1
E00082399,90.9,4.7,2.8,1.6
E00082400,93.3,4.5,1.5,0.7
E00082405,90.2,6.8,1,2
E00082406,91.3,5.3,2.7,0.8
E00082407,89.9,7.1,0.3,2.7
E00082408,92.1,6.1,0.7,1.1
E00082409,94.1,3,1.3,1.6
E00082410,91.3,5.9,0.9,1.9
E00082411,91.2,5.9,1.1,1.9
E00082412,88.9,7.3,1.9,1.9
E00082413,93.5,4.8,0.5,1.1
E00082414,90.5,4.6,1.8,3.2
E00082415,91.9,4.9,1.4,1.7
E00082427,90.4,6.2,1.2,2.3
E00082428,93.9,4.2,0.5,1.4
E00082429,92.2,5.8,0.3,1.8
E00082453,92.6,3.7,1,2.7
E00082454,93,4.1,0,2.9
E00082455,87.5,5.6,3.9,3
E00082456,95,2.7,0.8,1.5
E00082457,92.2,4.9,0.7,2.3
E00082458,91,5.9,0.4,2.7
E00082459,89.9,5.8,0.5,3.8
E00082460,94.2,4,1.1,0.7
E00082461,91.6,6.2,0.7,1.5
E00082462,91.8,6.8,1.1,0.3
E00082463,93.2,5.5,0,1.3
E00082464,91.8,2.9,1.6,3.7
E00082465,92.6,4.9,1.8,0.7
E00082466,86.4,6.6,1.1,5.9
E00082467,96.5,0.4,2.1,1.1
E00082468,91.1,4.2,1.5,3.1
E00082469,92.9,5.4,0.4,1.3
E00082470,92.7,5.3,0,1.9
E00082471,85.9,8.1,4.2,1.8
E00082472,88.8,5,2.2,3.9
E00082473,84.8,7.9,2.2,5.1
E00082474,89.3,7.4,2.1,1.2
E00082475,85.6,4.2,4.8,5.4
E00082476,93.6,3.7,1.1,1.6
E00082477,96,2,0.8,1.2
E00082478,90.9,3.6,1.6,4
E00082480,90.4,6.3,0,3.3
E00082483,91.4,4.6,2.3,1.7
E00082484,92,4,1.7,2.3
E00082486,89.2,7.8,2.4,0.7
E00082487,88,6.2,2.2,3.6
E00082488,88.9,6.6,1.7,2.8
