geography_code,sex-001,sex-002
E00082128,51.4,48.6
E00082129,44.8,55.2
E00082131,49.5,50.5
E00082132,48.6,51.4
E00082133,49.8,50.2
E00082134,51.2,48.8
E00082135,49.1,50.9
E00082136,48.9,51.1
E00082137,52.5,47.5
E00082138,48.2,51.8
E00082139,46.7,53.3
E00082140,54.5,45.5
E00082141,49.5,50.5
E00082151,48.3,51.7
E00082158,52.9,47.1
E00082163,46.6,53.4
E00082166,51.1,48.9
E00082167,48.2,51.8
E00082168,54,46
E00082169,49.1,50.9
E00082170,49.8,50.2
E00082171,53.5,46.5
E00082172,48.1,51.9
E00082173,50.6,49.4
E00082174,50.7,49.3
E00082175,51.4,48.6
E00082176,48.5,51.5
E00082177,49.7,50.3
E00082178,53.1,46.9
E00082179,52,48
E00082180,46.8,53.2
E00082182,49.8,50.2
E00082183,49,51
E00082184,47.7,52.3
E00082185,53.2,46.8
E00082186,49.4,50.6
E00082196,47.3,52.7
E00082197,55.6,44.4
E00082198,57.2,42.8
E00082200,48,52
E00082210,47.7,52.3
E00082228,50,50
E00082229,50.5,49.5
E00082230,51.3,48.7
E00082231,43.8,56.2
E00082232,51.3,48.7
E00082233,51.9,48.1
E00082234,38.3,61.7
E00082235,49.5,50.5
E00082236,51.5,48.5
E00082237,50.9,49.1
E00082238,52.1,47.9
E00082239,50.1,49.9
E00082240,50.2,49.8
E00082241,51.3,48.7
E00082242,50,50
E00082243,53.4,46.6
E00082244,51.4,48.6
E00082245,47.5,52.5
E00082247,46.6,53.4
E00082248,50.8,49.2
E00082249,47.9,52.1
E00082250,50.9,49.1
E00082251,47.9,52.1
E00082252,50.9,49.1
E00082253,52.5,47.5
E00082254,53,47
E00082255,50.7,49.3
E00082256,50.9,49.1
E00082257,50.5,49.5
E00082258,51.6,48.4
E00082259,47.6,52.4
E00082261,49.8,50.2
E00082262,53,47
E00082263,52.9,47.1
E00082264,51.6,48.4
E00082265,52,48
E00082266,50.6,49.4
E00082267,50.2,49.8
E00082268,48.3,51.7
E00082269,47.5,52.5
E00082270,50.1,49.9
E00082271,52.3,47.7
E00082272,47.4,52.6
E00082273,51.3,48.7
E00082274,52.5,47.5
E00082275,51.7,48.3
E00082276,52.9,47.1
E00082278,51.9,48.1
E00082279,52.7,47.3
E00082280,48,52
E00082386,44,56
E00082388,56.9,43.1
E00082389,49.8,50.2
E00082390,45.3,54.7
E00082391,55.8,44.2
E00082394,46.2,53.8
E00082395,54.2,45.8
E00082396,51,49
E00082397,45.4,54.6
E00082398,52.6,47.4
E00082399,54,46
E00082400,48.6,51.4
E00082405,50.1,49.9
E00082406,54.7,45.3
E00082407,47.4,52.6
E00082408,43.2,56.8
E00082409,52.2,47.8
E00082410,49.8,50.2
E00082411,50.6,49.4
E00082412,51.2,48.8
E00082413,53,47
E00082414,50.3,49.7
E00082415,51.6,48.4
E00082427,52.5,47.5
E00082428,52.7,47.3
E00082429,51.5,48.5
E00082453,49,51
E00082454,50.5,49.5
E00082455,51.6,48.4
E00082456,51.7,48.3
E00082457,51.6,48.4
E00082458,53.6,46.4
E00082459,45.8,54.2
E00082460,46,54
E00082461,48.1,51.9
E00082462,51.5,48.5
E00082463,52.2,47.8
E00082464,51.3,48.7
E00082465,50.5,49.5
E00082466,52,48
E00082467,51.7,48.3
E00082468,48.7,51.3
E00082469,50.4,49.6
E00082470,48.4,51.6
E00082471,52.8,47.2
E00082472,54,46
E00082473,48.3,51.7
E00082474,50.8,49.2
E00082475,50.8,49.2
E00082476,54.8,45.2
E00082477,51.7,48.3
E00082478,54.6,45.4
E00082480,50.8,49.2
E00082483,53.4,46.6
E00082484,50,50
E00082486,49.5,50.5
E00082487,53.7,46.3
E00082488,48.4,51.6
E00082489,53.4,46.6
E00082490,54.1,45.9
E00082491,52.5,47.5
E00082492,53,47
E00082493,49.3,50.7
E00082494,53.3,46.7
E00082495,52.9,47.1
E00082503,50.8,49.2
E00082505,57,43
E00082506,46.7,53.3
E00082507,52.7,47.3
E00082508,52.9,47.1
E00082509,50.6,49.4
E00082510,52.4,47.6
E00082511,49.4,50.6
E00082512,51.2,48.8
E00082513,52.8,47.2
E00082514,49.9,50.1
E00082515,50.4,49.6
E00082516,50.6,49.4
E00082517,51.5,48.5
E00082518,49.7,50.3
E00082521,53.3,46.7
E00082522,52.6,47.4
E00082523,47.1,52.9
E00082525,51.1,48.9
E00082526,50.4,49.6
E00082533,50,50
E00082534,49.3,50.7
E00082535,49.4,50.6
E00082536,49.5,50.5
E00082537,50.1,49.9
E00082538,47.8,52.2
E00082539,50.3,49.7
E00082540,47.1,52.9
E00082541,47,53
E00082542,50,50
E00082544,47.5,52.5
E00082545,50.3,49.7
E00082546,49.5,50.5
E00082547,48.8,51.2
E00082548,54,46
E00082549,51.5,48.5
E00082550,50.9,49.1
E00082551,51.3,48.7
E00082552,48.6,51.4
E00082553,47.8,52.2
E00082554,48.6,51.4
E00082555,55.4,44.6
E00082556,46.3,53.8
E00082557,53.7,46.3
E00082558,48.8,51.2
E00082559,40.1,59.9
E00082560,51.7,48.3
E00082561,49.3,50.7
E00082562,49.7,50.3
E00082563,53,47
E00082566,46.1,53.9
E00082567,50.2,49.8
E00082568,51.7,48.3
E00082569,48.9,51.1
E00082571,44.6,55.4
E00082575,49,51
E00082576,46.5,53.5
E00145686,45.2,54.8
E00145690,53.1,46.9
E00145693,46.2,53.8
E00145702,48.3,51.7
E00145723,52.3,47.7
E00145724,51.2,48.8
E00145725,51.8,48.2
E00145727,56.7,43.3
E00145768,48.6,51.4
E00145769,54.5,45.5
E00145770,51.6,48.4
E00145771,47.9,52.1
E00145772,54.6,45.4
E00145774,52.9,47.1
E00145775,50.5,49.5
E00145776,48.1,51.9
E00145777,49.1,50.9
E00145778,53.1,46.9
E00145779,52,48
E00145780,47.6,52.4
E00145781,49.8,50.2
E00145783,56.1,43.9
E00145784,51.5,48.5
E00145785,48.2,51.8
E00145786,54.5,45.5
E00145787,52.9,47.1
E00145788,51.9,48.1
E00145789,50.8,49.2
E00145790,49.6,50.4
E00145794,51.8,48.2
E00145795,50.2,49.8
E00145796,50.4,49.6
E00145797,44.6,55.4
E00145798,55,45
E00145799,51.2,48.8
E00145800,50,50
E00145804,49,51
E00145805,50.6,49.4
E00145806,46.7,53.3
E00145807,48.9,51.1
E00145808,54.4,45.6
E00145809,47.6,52.4
E00145810,47,53
E00145811,52,48
E00145812,48.3,51.7
E00145813,47.4,52.6
E00145814,50.3,49.7
E00145815,49.6,50.4
E00145816,48.6,51.4
E00145817,48.8,51.2
E00145818,51.5,48.5
E00145819,49,51
E00145820,49.2,50.8
E00145821,51.3,48.7
E00145827,49,51
E00145828,50.7,49.3
E00145829,53.4,46.6
E00145830,46.2,53.8
E00145831,48.9,51.1
E00145832,46.9,53.1
E00145833,47.8,52.2
E00145835,46.7,53.3
E00145836,50.6,49.4
E00145837,49.1,50.9
E00145838,47,53
E00145839,43.5,56.5
E00145841,50.4,49.6
E00145842,50,50
E00145843,47.3,52.7
E00145844,54.6,45.4
E00145845,50,50
E00145846,47.5,52.5
E00145847,51.2,48.8
E00145848,47.4,52.6
E00145849,50.6,49.4
E00145850,42.4,57.6
E00145851,51,49
E00145852,49.6,50.4
E00145853,52.8,47.2
E00145854,50,50
E00145855,49.3,50.7
E00145856,46.5,53.5
E00145857,52.8,47.2
E00145858,52.3,47.7
E00145859,51.6,48.4
E00145860,48.1,51.9
E00145861,55.7,44.3
E00145862,47.9,52.1
E00145863,49.9,50.1
E00145864,52.5,47.5
E00145865,52.5,47.5
E00145867,46.1,53.9
E00145868,49.7,50.3
E00145889,48.8,51.2
E00145890,50.8,49.2
E00145891,49.1,50.9
E00145892,52.6,47.4
E00145893,53.6,46.4
E00145894,53,47
E00145895,51.2,48.8
E00145896,55.8,44.2
E00145897,52.3,47.7
E00145898,51.9,48.1
E00145899,51,49
E00145900,50.8,49.2
E00145901,51.2,48.8
E00145902,51,49
E00145903,52,48
E00145904,49.5,50.5
E00145905,48.5,51.5
E00145906,53.1,46.9
E00145907,51.8,48.2
E00145908,51.6,48.4
E00145919,52.3,47.7
E00145920,55,45
E00145921,46.9,53.1
E00145922,51.9,48.1
E00145923,49.4,50.6
E00145924,53.1,46.9
E00145925,52.4,47.6
E00145926,51.4,48.6
E00146047,58.6,41.4
E00146048,52.4,47.6
E00146049,50.5,49.5
E00146050,52.8,47.2
E00146051,47.1,52.9
E00146052,50.5,49.5
E00146053,52.5,47.5
E00146054,49.6,50.4
E00146055,51.1,48.9
E00146056,50.7,49.3
E00146057,51.1,48.9
E00146058,50.9,49.1
E00146059,53.9,46.1
E00146060,52.3,47.7
E00146061,51.9,48.1
E00146062,53.8,46.2
E00146063,53.4,46.6
E00146064,51.4,48.6
E00146100,49.7,50.3
E00146101,49.3,50.7
E00146102,47.7,52.3
E00146103,49.6,50.4
E00146104,51.3,48.7
E00146105,51.1,48.9
E00146106,51.5,48.5
E00146107,38.9,61.1
E00146232,53.9,46.1
E00146233,54.8,45.2
E00146234,57.4,42.6
E00146235,50.6,49.4
E00146236,51.4,48.6
E00146237,55.1,44.9
E00146238,50.7,49.3
E00146321,49.1,50.9
E00146322,44.9,55.1
E00146323,50,50
E00146325,51.7,48.3
E00146326,51.6,48.4
E00146327,51,49
E00146328,52.2,47.8
E00146329,47.1,52.9
E00146331,51.8,48.2
E00146334,52.8,47.2
E00146335,48.8,51.2
E00146336,50.1,49.9
E00146337,51.4,48.6
E00146338,45.8,54.2
E00146340,50.5,49.5
E00146346,51.5,48.5
E00172655,47.8,52.2
E00172659,52.2,47.8
E00172660,51.3,48.7
E00172666,48,52
E00172676,46,54
E00172677,47.5,52.5
E00172691,48.4,51.6
E00172693,52.7,47.3
E00172694,50.9,49.1
E00172696,48.9,51.1
E00172697,50.8,49.2
E00172699,48.6,51.4
E00173179,44,56
E00173182,49.8,50.2
E00173183,53.3,46.7
E00173184,54.3,45.7
E00173185,24.8,75.2
E00173189,48.1,51.9
E00177237,43.7,56.3
E00177238,83,17
E00177266,50.3,49.8
E00177267,45.8,54.2
E00177290,47.5,52.5
E00177309,51.1,48.9
E00177321,50.9,49.1
E00177322,49.2,50.8
E00177327,56.3,43.7
E00177329,43.8,56.2
E00177335,48.5,51.5
E00177340,49.8,50.2
E00177342,46.7,53.3
E00177354,51,49
E00185862,52,48
E00185868,52.6,47.4
E00185876,50.2,49.8
E00185878,52,48
E00185881,48.9,51.1
E00185884,51.7,48.3
E00185898,57.3,42.7
E00185902,48.8,51.2
E00185908,50.8,49.2
E00185912,52.6,47.4
E00185919,50.1,49.9
E00185925,45,55
E00185929,48.9,51.1
E00185930,50.9,49.1
E00185933,52.1,47.9
E00185936,51,49
E00185937,47.4,52.6
E00185944,45.7,54.3
E00185947,52.1,47.9
E00185953,49.7,50.3
E00185964,54.1,45.9
E00185967,51.5,48.5
E00185975,50.3,49.7
E00185988,52.7,47.3
E00185991,49.7,50.3
E00185994,53.9,46.1
E00185997,49.8,50.2
E00186000,53.8,46.2
E00186002,52.7,47.3
E00186006,51,49
E00186013,48.2,51.8
E00186016,53.8,46.2
E00186017,51,49
E00186025,48.5,51.5
E00186039,49.5,50.5
E00186040,52.4,47.6
E00186043,53.5,46.5
E00186045,48.3,51.7
E00186047,47.9,52.1
E00186056,46.6,53.4
E00186067,54.3,45.7
E00186070,50.4,49.6
E00186074,53.7,46.3
E00186076,56.1,43.9
E00186084,50.2,49.8
