geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00082128,92.2,5.9,2
E00082129,98.7,1.3,0
E00082131,100,0,0
E00082132,97.1,2.9,0
E00082133,99.7,0.3,0
E00082134,96.5,3.2,0.3
E00082135,98.4,1.6,0
E00082136,98.7,1.3,0
E00082137,98.4,1,0.6
E00082138,98.3,1.4,0.3
E00082139,95.9,3.4,0.7
E00082140,97.5,2.5,0
E00082141,96.2,3.1,0.8
E00082151,96.9,2.5,0.6
E00082158,98.3,1.7,0
E00082163,96.2,3.8,0
E00082166,98.6,1.1,0.3
E00082167,98.5,1.5,0
E00082168,99.7,0.3,0
E00082169,97.5,2.5,0
E00082170,97.5,2.5,0
E00082171,98.9,0.9,0.2
E00082172,95,3.8,1.1
E00082173,98.8,1.2,0
E00082174,98.9,0.8,0.2
E00082175,98,2,0
E00082176,98.1,1.9,0
E00082177,100,0,0
E00082178,99.2,0.8,0
E00082179,98.7,1.3,0
E00082180,97.2,2.8,0
E00082182,99.5,0.5,0
E00082183,97.6,2.1,0.3
E00082184,97.9,1.9,0.2
E00082185,97.4,2.1,0.5
E00082186,97.4,2.6,0
E00082196,97,2.5,0.6
E00082197,97.8,2.2,0
E00082198,97.6,2.1,0.3
E00082200,97.3,2.7,0
E00082210,94.2,5.3,0.5
E00082228,95.1,3.5,1.4
E00082229,99.7,0.3,0
E00082230,98.5,1.5,0
E00082231,87.1,6.5,6.4
E00082232,99.5,0.5,0
E00082233,99.4,0.6,0
E00082234,89.5,9.6,0.9
E00082235,99.3,0.7,0
E00082236,93.9,5.5,0.7
E00082237,94.1,5.6,0.3
E00082238,93.4,6.1,0.6
E00082239,84.8,13.6,1.7
E00082240,89,11,0
E00082241,86.7,10.9,2.4
E00082242,90.5,8.8,0.7
E00082243,81,15.8,3.2
E00082244,88.3,9.5,2.3
E00082245,81,14,5
E00082247,98.4,1.6,0
E00082248,96.8,2.4,0.9
E00082249,95.8,4.2,0
E00082250,86.9,11.3,1.8
E00082251,90.1,7.8,2.1
E00082252,79.3,18.3,2.4
E00082253,85.4,11.4,3.2
E00082254,99.7,0.3,0
E00082255,99.4,0.6,0
E00082256,97.1,2.9,0
E00082257,97.8,2,0.2
E00082258,97.8,1.9,0.3
E00082259,94.4,3.6,2
E00082261,98.5,1.5,0
E00082262,97.8,1.9,0.3
E00082263,98.4,1.1,0.4
E00082264,98.8,1.2,0
E00082265,97.5,2.3,0.3
E00082266,98.3,0.8,0.8
E00082267,98.6,1.4,0
E00082268,99.1,0.9,0
E00082269,93.9,6.1,0
E00082270,97.4,2,0.6
E00082271,98.7,1.1,0.2
E00082272,98,2,0
E00082273,98.8,1.2,0
E00082274,96.6,3.4,0
E00082275,98.2,1.4,0.4
E00082276,93.3,6.7,0
E00082278,99.5,0,0.5
E00082279,99,1,0
E00082280,96.9,2.8,0.3
E00082386,97.3,2.7,0
E00082388,97.6,2.4,0
E00082389,85.5,12.6,1.9
E00082390,78.7,18.8,2.4
E00082391,96.1,3.4,0.5
E00082394,90.3,7.3,2.3
E00082395,96.3,2.5,1.2
E00082396,89.7,9.5,0.8
