geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00082545,92.8,7.2
E00082546,92.2,7.8
E00082547,94.6,5.4
E00082548,92.4,7.6
E00082549,90.2,9.8
E00082550,92.8,7.2
E00082551,91,9
E00082552,90.6,9.4
E00082553,89.8,10.2
E00082554,90.8,9.2
E00082555,93.1,6.9
E00082556,78.9,21.1
E00082557,87.9,12.1
E00082558,84.9,15.1
E00082559,84.8,15.2
E00082560,89.1,10.9
E00082561,86.3,13.7
E00082562,87,13
E00082563,94.4,5.6
E00082566,83.1,16.9
E00082567,82.2,17.8
E00082568,78.9,21.1
E00082569,65.6,34.4
E00082571,72,28
E00082575,64.6,35.4
E00082576,70.9,29.1
E00145686,91.4,8.6
E00145690,88,12
E00145693,86.5,13.5
E00145702,87.1,12.9
E00145723,90.8,9.2
E00145724,93.8,6.3
E00145725,94.2,5.8
E00145727,93.7,6.3
E00145768,92.2,7.8
E00145769,89.1,10.9
E00145770,92.4,7.6
E00145771,95.5,4.5
E00145772,91.8,8.2
E00145774,91.2,8.8
E00145775,92.6,7.4
E00145776,91.3,8.7
E00145777,87.3,12.7
E00145778,91.9,8.1
E00145779,87.4,12.6
E00145780,95.1,4.9
E00145781,89.1,10.9
E00145783,87.8,12.2
E00145784,88,12
E00145785,90.2,9.8
E00145786,89.8,10.2
E00145787,88.9,11.1
E00145788,90.9,9.1
E00145789,91.4,8.6
E00145790,88.2,11.8
E00145794,84.5,15.5
E00145795,81,19
E00145796,75.5,24.5
E00145797,80.4,19.6
E00145798,85.4,14.6
E00145799,88,12
E00145800,83.6,16.4
E00145804,86.8,13.2
E00145805,89.7,10.3
E00145806,80.4,19.6
E00145807,89.5,10.5
E00145808,79.1,20.9
E00145809,86.3,13.7
E00145810,80.4,19.6
E00145811,78.8,21.2
E00145812,83.3,16.7
E00145813,83.4,16.6
E00145814,79.6,20.4
E00145815,77.8,22.2
E00145816,73.3,26.7
E00145817,81.7,18.3
E00145818,76.7,23.3
E00145819,86.2,13.8
E00145820,85.8,14.2
E00145821,85.9,14.1
E00145827,80.7,19.3
E00145828,85.8,14.2
E00145829,83.3,16.7
E00145830,89.8,10.2
E00145831,77.2,22.8
E00145832,81.6,18.4
E00145833,70.6,29.4
E00145835,72.4,27.6
E00145836,84.6,15.4
E00145837,85.1,14.9
E00145838,91.4,8.6
E00145839,65.6,34.4
E00145841,81.8,18.2
E00145842,81.9,18.1
E00145843,73.1,26.9
E00145844,84.1,15.9
E00145845,64.3,35.7
E00145846,84.7,15.3
E00145847,80.9,19.1
E00145848,76.6,23.4
E00145849,84.2,15.8
E00145850,77.5,22.5
E00145851,80.8,19.2
E00145852,85.6,14.4
E00145853,92.6,7.4
E00145854,88.3,11.7
E00145855,87.9,12.1
E00145856,81.1,18.9
E00145857,91.4,8.6
E00145858,92.6,7.4
E00145859,90.8,9.2
E00145860,93.7,6.3
E00145861,88.1,11.9
E00145862,90.8,9.2
E00145863,87.6,12.4
E00145864,89.5,10.5
E00145865,87.5,12.5
E00145867,85.7,14.3
E00145868,83.1,16.9
E00145889,92.6,7.4
E00145890,91.5,8.5
E00145891,87.9,12.1
E00145892,92.6,7.4
E00145893,82.2,17.8
E00145894,93.9,6.1
E00145895,80.9,19.1
E00145896,90.8,9.2
E00145897,90.5,9.5
E00145898,85.7,14.3
E00145899,85.5,14.5
E00145900,91.9,8.1
E00145901,92.7,7.3
E00145902,91.5,8.5
E00145903,88.9,11.1
E00145904,89,11
E00145905,91.1,8.9
E00145906,87.5,12.5
E00145907,89.3,10.7
E00145908,87.9,12.1
E00145919,90,10
E00145920,97.4,2.6
E00145921,93.8,6.2
E00145922,94.3,5.7
E00145923,89.5,10.5
E00145924,94.4,5.6
E00145925,90.7,9.3
E00145926,96.2,3.8
E00146047,87.4,12.6
E00146048,91.2,8.8
E00146049,87.8,12.2
E00146050,83.8,16.2
E00146051,86,14
E00146052,80.9,19.1
E00146053,90.9,9.1
E00146054,85.4,14.6
E00146055,89.8,10.2
E00146056,91.4,8.6
E00146057,96.3,3.7
E00146058,94,6
E00146059,84.3,15.7
E00146060,88.5,11.5
E00146061,88.5,11.5
E00146062,88.4,11.6
E00146063,92.7,7.3
E00146064,89.6,10.4
E00146100,91.2,8.8
E00146101,92.1,7.9
E00146102,89,11
E00146103,92.2,7.8
E00146104,90.8,9.2
E00146105,91.7,8.3
E00146106,89.3,10.7
E00146107,78.3,21.7
E00146232,89.7,10.3
E00146233,95.7,4.3
E00146234,91.1,8.9
E00146235,95.5,4.5
E00146236,93.8,6.2
E00146237,89.8,10.2
E00146238,92.7,7.3
E00146321,90.8,9.2
E00146322,92,8
E00146323,87.8,12.2
E00146325,91.1,8.9
E00146326,89.7,10.3
E00146327,86.2,13.8
E00146328,89.7,10.3
E00146329,92.1,7.9
E00146331,91.7,8.3
E00146334,87.9,12.1
E00146335,87.9,12.1
E00146336,89.8,10.2
E00146337,93,7
E00146338,91.7,8.3
E00146340,87,13
E00146346,93,7
E00172655,92.6,7.4
E00172659,89.2,10.8
E00172660,88.5,11.5
E00172666,87.9,12.1
E00172676,86.3,13.7
E00172677,88.9,11.1
E00172691,85.2,14.8
E00172693,93.5,6.5
E00172694,92.3,7.7
E00172696,86.7,13.3
E00172697,66.9,33.1
E00172699,93.7,6.3
E00173179,84,16
E00173182,88.2,11.8
E00173183,92.3,7.7
E00173184,92.7,7.3
E00173185,90,10
E00173189,93.7,6.3
E00177237,88.2,11.8
E00177238,82.6,17.4
E00177266,73.9,26.1
E00177267,53.9,46.1
E00177290,87.3,12.7
E00177309,56.7,43.3
E00177321,75.4,24.6
E00177322,87.2,12.8
E00177327,76.9,23.1
E00177329,83,17
E00177335,62.8,37.2
E00177340,67.1,32.9
E00177342,60.6,39.4
E00177354,81.3,18.7
E00185862,83.7,16.3
E00185868,79.8,20.2
E00185876,70.1,29.9
E00185878,69.3,30.7
E00185881,83.4,16.6
E00185884,73.3,26.7
E00185898,85.3,14.7
E00185902,83.4,16.6
E00185908,87.7,12.3
E00185912,77.4,22.6
E00185919,76.5,23.5
E00185925,82,18
E00185929,84.2,15.8
E00185930,89.4,10.6
E00185933,87.1,12.9
E00185936,84.7,15.3
E00185937,81.4,18.6
E00185944,91.4,8.6
E00185947,89.3,10.7
E00185953,72.6,27.4
E00185964,83.1,16.9
E00185967,83.1,16.9
E00185975,74.2,25.8
E00185988,75,25
E00185991,72.9,27.1
E00185994,78.7,21.3
E00185997,90.7,9.3
E00186000,85.7,14.3
E00186002,79.3,20.7
E00186006,89.3,10.7
E00186013,72.7,27.3
E00186016,91.8,8.2
E00186017,77.1,22.9
E00186025,73.3,26.7
E00186039,79.5,20.5
E00186040,78,22
E00186043,80.5,19.5
E00186045,78.3,21.7
E00186047,92,8
E00186056,69.7,30.3
E00186067,88.1,11.9
E00186070,86.3,13.7
E00186074,89.8,10.2
E00186076,79.9,20.1
E00186084,93.9,6.1
