geography_code,heating_type_3a-001,heating_type_3a-002
E00082506,3.9,96.1
E00082507,0,100
E00082508,0,100
E00082509,0,100
E00082510,3.6,96.4
E00082511,0,100
E00082512,0,100
E00082513,1.6,98.4
E00082514,0.6,99.4
E00082515,0.6,99.4
E00082516,0.9,99.1
E00082517,0,100
E00082518,0.7,99.3
E00082521,2.3,97.7
E00082522,0.7,99.3
E00082523,0.9,99.1
E00082525,0,100
E00082526,0,100
E00082533,2.2,97.8
E00082534,0,100
E00082535,0,100
E00082536,0,100
E00082537,0,100
E00082538,0.8,99.2
E00082539,2.5,97.5
E00082540,0,100
E00082541,0,100
E00082542,0.8,99.2
E00082544,4.2,95.8
E00082545,0,100
E00082546,0,100
E00082547,0.8,99.2
E00082548,0.8,99.2
E00082549,2.3,97.7
E00082550,0.5,99.5
E00082551,2.2,97.8
E00082552,1.4,98.6
E00082553,0,100
E00082554,1.7,98.3
E00082555,0,100
E00082556,2.4,97.6
E00082557,1.7,98.3
E00082558,0,100
E00082559,2,98
E00082560,0,100
E00082561,1.1,98.9
E00082562,1.9,98.1
E00082563,0.7,99.3
E00082566,2.7,97.3
E00082567,3.8,96.2
E00082568,3.8,96.3
E00082569,2.1,97.9
E00082571,7.3,92.7
E00082575,4,96
E00082576,5.7,94.3
E00145686,0.9,99.1
E00145690,0,100
E00145693,0,100
E00145702,0,100
E00145723,0,100
E00145724,0.8,99.2
E00145725,0,100
E00145727,0,100
E00145768,0,100
E00145769,0,100
E00145770,0.8,99.2
E00145771,0,100
E00145772,3.6,96.4
E00145774,0.4,99.6
E00145775,0.6,99.4
E00145776,1.7,98.3
E00145777,0,100
E00145778,0,100
E00145779,0,100
E00145780,0,100
E00145781,2.3,97.7
E00145783,0.8,99.2
E00145784,0,100
E00145785,1.8,98.2
E00145786,1.3,98.7
E00145787,0.6,99.4
E00145788,0.8,99.2
E00145789,0.8,99.2
E00145790,3.4,96.6
E00145794,0,100
E00145795,3,97
E00145796,4.3,95.7
E00145797,0.7,99.3
E00145798,0,100
E00145799,3.5,96.5
E00145800,0,100
E00145804,2.3,97.7
E00145805,0,100
E00145806,0.8,99.2
E00145807,0,100
E00145808,0,100
E00145809,0,100
E00145810,0.7,99.3
E00145811,0,100
E00145812,0,100
E00145813,0,100
E00145814,4.1,95.9
E00145815,0.8,99.2
E00145816,0,100
E00145817,0.8,99.2
E00145818,0,100
E00145819,0.5,99.5
E00145820,1,99
E00145821,0,100
E00145827,0,100
E00145828,0,100
E00145829,0,100
E00145830,0,100
E00145831,0.7,99.3
E00145832,0.9,99.1
E00145833,2.9,97.1
E00145835,6.3,93.8
E00145836,0,100
E00145837,0.6,99.4
E00145838,1.5,98.5
E00145839,9.7,90.3
E00145841,0.8,99.2
E00145842,1.5,98.5
E00145843,6.5,93.5
E00145844,1.4,98.6
E00145845,2,98
E00145846,1.7,98.3
E00145847,7.3,92.7
E00145848,6.3,93.7
E00145849,1.3,98.7
E00145850,6.4,93.6
E00145851,1.3,98.7
E00145852,0,100
E00145853,2.3,97.7
E00145854,2.8,97.2
E00145855,1.4,98.6
E00145856,2.7,97.3
E00145857,3.8,96.2
E00145858,0.8,99.2
E00145859,0,100
E00145860,0,100
E00145861,0.8,99.2
E00145862,0,100
E00145863,0.7,99.3
E00145864,0.6,99.4
E00145865,1.9,98.1
E00145867,0.8,99.2
E00145868,6,94
E00145889,0,100
E00145890,0,100
E00145891,0,100
E00145892,0,100
E00145893,0.8,99.2
E00145894,0,100
E00145895,2.1,97.9
E00145896,0,100
E00145897,0.8,99.2
E00145898,0,100
E00145899,0.7,99.3
E00145900,0,100
E00145901,0.8,99.2
E00145902,0,100
E00145903,0,100
E00145904,0,100
E00145905,1,99
E00145906,0,100
E00145907,0,100
E00145908,0,100
E00145919,1.4,98.6
E00145920,0,100
E00145921,0.8,99.2
E00145922,0,100
E00145923,0,100
E00145924,1.7,98.3
E00145925,1.5,98.5
E00145926,0.7,99.3
E00146047,3.2,96.8
E00146048,0.8,99.2
E00146049,0,100
E00146050,0.8,99.2
E00146051,0.9,99.1
E00146052,3.2,96.8
E00146053,0.8,99.2
E00146054,0,100
E00146055,0,100
E00146056,0,100
E00146057,0,100
E00146058,1.6,98.4
E00146059,0,100
E00146060,1.3,98.7
E00146061,0,100
E00146062,0,100
E00146063,0,100
E00146064,0,100
E00146100,0,100
E00146101,0.9,99.1
E00146102,0,100
E00146103,0.7,99.3
E00146104,0,100
E00146105,0.8,99.2
E00146106,3.5,96.5
E00146107,0.9,99.1
E00146232,0,100
E00146233,0.9,99.1
E00146234,1.6,98.4
E00146235,0,100
E00146236,2,98
E00146237,0.8,99.2
E00146238,1.7,98.3
E00146321,0,100
E00146322,0.9,99.1
E00146323,0,100
E00146325,0,100
E00146326,0.8,99.2
E00146327,0,100
E00146328,0,100
E00146329,1.9,98.1
E00146331,6.9,93.1
E00146334,0,100
E00146335,0.6,99.4
E00146336,1.3,98.7
E00146337,0.8,99.2
E00146338,0,100
E00146340,0,100
E00146346,3.5,96.5
E00172655,0.9,99.1
E00172659,0,100
E00172660,0,100
E00172666,1.4,98.6
E00172676,0,100
E00172677,0,100
E00172691,0,100
E00172693,2.2,97.8
E00172694,0,100
E00172696,0.7,99.3
E00172697,2.9,97.1
E00172699,0.9,99.1
E00173179,2.5,97.5
E00173182,1,99
E00173183,3.4,96.6
E00173184,0.8,99.2
E00173185,0,100
E00173189,0.8,99.2
E00177237,1.1,98.9
E00177238,0,100
E00177266,0.5,99.5
E00177267,3.4,96.6
E00177290,1.8,98.2
E00177309,2.3,97.7
E00177321,0,100
E00177322,0,100
E00177327,0,100
E00177329,4.8,95.2
E00177335,2,98
E00177340,3.2,96.8
E00177342,3.4,96.6
E00177354,1.8,98.2
E00185862,0,100
E00185868,0.5,99.5
E00185876,0,100
E00185878,1.9,98.1
E00185881,0,100
E00185884,0,100
E00185898,0,100
E00185902,0.8,99.2
E00185908,1.7,98.3
E00185912,0,100
E00185919,0.9,99.1
E00185925,0,100
E00185929,0,100
E00185930,0,100
E00185933,0.5,99.5
E00185936,0,100
E00185937,0,100
E00185944,2.3,97.7
E00185947,1.2,98.8
E00185953,0,100
E00185964,0,100
E00185967,0.4,99.6
E00185975,0.8,99.2
E00185988,0,100
E00185991,0,100
E00185994,0.4,99.6
E00185997,0.9,99.1
E00186000,0,100
E00186002,1.8,98.2
E00186006,0.6,99.4
E00186013,0,100
E00186016,0,100
E00186017,0,100
E00186025,0,100
E00186039,0,100
E00186040,0,100
E00186043,0,100
E00186045,0,100
E00186047,0.8,99.2
E00186056,1.4,98.6
E00186067,0,100
E00186070,1,99
E00186074,0,100
E00186076,0,100
E00186084,3.4,96.6
