geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00082412,44.9,55.1
E00082413,48.5,51.5
E00082414,58.3,41.7
E00082415,60.3,39.7
E00082427,53.2,46.8
E00082428,66.5,33.5
E00082429,68,32
E00082453,67.4,32.6
E00082454,60.3,39.7
E00082455,42.3,57.7
E00082456,34.6,65.4
E00082457,56,44
E00082458,52.4,47.6
E00082459,58,42
E00082460,53.7,46.3
E00082461,59.2,40.8
E00082462,61.4,38.6
E00082463,49.1,50.9
E00082464,56.3,43.7
E00082465,67.4,32.6
E00082466,51.5,48.5
E00082467,37.6,62.4
E00082468,61.9,38.1
E00082469,52.1,47.9
E00082470,58.1,41.9
E00082471,44.7,55.3
E00082472,35.2,64.8
E00082473,66.3,33.7
E00082474,66.2,33.8
E00082475,51.7,48.3
E00082476,42.6,57.4
E00082477,49,51
E00082478,50,50
E00082480,53.2,46.8
E00082483,46.2,53.8
E00082484,51.9,48.1
E00082486,55.2,44.8
E00082487,47,53
E00082488,57.7,42.3
E00082489,30.3,69.7
E00082490,33.8,66.2
E00082491,45.5,54.5
E00082492,48.7,51.3
E00082493,43.8,56.2
E00082494,49,51
E00082495,49.8,50.2
E00082503,52,48
E00082505,36.8,63.2
E00082506,28.5,71.5
E00082507,42.3,57.7
E00082508,41,59
E00082509,54.4,45.6
E00082510,33.6,66.4
E00082511,46.7,53.3
E00082512,66.3,33.7
E00082513,51.9,48.1
E00082514,60.7,39.3
E00082515,45.3,54.7
E00082516,54.2,45.8
E00082517,39.7,60.3
E00082518,48.7,51.3
E00082521,46.4,53.6
E00082522,46.6,53.4
E00082523,65.4,34.6
E00082525,52.4,47.6
E00082526,50.8,49.2
E00082533,44.3,55.7
E00082534,59.9,40.1
E00082535,56,44
E00082536,51.1,48.9
E00082537,48.4,51.6
E00082538,49.1,50.9
E00082539,55.6,44.4
E00082540,48.1,51.9
E00082541,52.8,47.2
E00082542,44.6,55.4
E00082544,52.4,47.6
E00082545,55.9,44.1
E00082546,58.1,41.9
E00082547,64.7,35.3
E00082548,51.2,48.8
E00082549,47.8,52.2
E00082550,45.6,54.4
E00082551,56.6,43.4
E00082552,44.3,55.7
E00082553,40.9,59.1
E00082554,59.8,40.2
E00082555,46.3,53.8
E00082556,31.2,68.8
E00082557,44,56
E00082558,47.7,52.3
E00082559,15.2,84.8
E00082560,39.6,60.4
E00082561,41,59
E00082562,50.2,49.8
E00082563,37.4,62.6
E00082566,39.7,60.3
E00082567,39.9,60.1
E00082568,19.8,80.2
E00082569,31.3,68.7
E00082571,32.5,67.5
E00082575,28.9,71.1
E00082576,39.3,60.7
E00145686,58.3,41.7
E00145690,68.6,31.4
E00145693,60.4,39.6
E00145702,75.4,24.6
E00145723,65.4,34.6
E00145724,60.6,39.4
E00145725,56.4,43.6
E00145727,62.5,37.5
E00145768,58.3,41.7
E00145769,60.5,39.5
E00145770,38.9,61.1
E00145771,50.4,49.6
E00145772,47.8,52.2
E00145774,56.5,43.5
E00145775,54.5,45.5
E00145776,49.4,50.6
E00145777,66.8,33.2
E00145778,57.5,42.5
E00145779,55.8,44.2
E00145780,63.5,36.5
E00145781,49.2,50.8
E00145783,54.9,45.1
E00145784,60.4,39.6
E00145785,56.1,43.9
E00145786,56.2,43.8
E00145787,57,43
E00145788,60.7,39.3
E00145789,48.2,51.8
E00145790,51.5,48.5
E00145794,46.8,53.2
E00145795,53.9,46.1
E00145796,49.6,50.4
E00145797,38.2,61.8
E00145798,40,60
E00145799,55.4,44.6
E00145800,59.2,40.8
E00145804,47.4,52.6
E00145805,40.5,59.5
E00145806,21.3,78.7
E00145807,52.5,47.5
E00145808,45.9,54.1
E00145809,41.8,58.2
E00145810,47.2,52.8
E00145811,45.3,54.7
E00145812,50,50
E00145813,57.7,42.3
E00145814,34,66
E00145815,50.4,49.6
E00145816,43.8,56.2
E00145817,49.4,50.6
E00145818,52.6,47.4
E00145819,44.6,55.4
E00145820,48.3,51.7
E00145821,36.5,63.5
E00145827,45.5,54.5
E00145828,59.6,40.4
E00145829,41.4,58.6
E00145830,56.4,43.6
E00145831,47.2,52.8
E00145832,31,69
E00145833,36.7,63.3
E00145835,29.4,70.6
E00145836,42.4,57.6
E00145837,30.8,69.2
E00145838,44.7,55.3
E00145839,21.5,78.5
E00145841,46.9,53.1
E00145842,47.3,52.7
E00145843,24,76
E00145844,39,61
E00145845,39,61
E00145846,46.8,53.2
E00145847,39.8,60.2
E00145848,27.9,72.1
E00145849,43.7,56.3
E00145850,39.6,60.4
E00145851,46.2,53.8
E00145852,41.8,58.2
E00145853,57.1,42.9
E00145854,41.9,58.1
E00145855,42.6,57.4
E00145856,33.9,66.1
E00145857,43.9,56.1
E00145858,51.7,48.3
E00145859,51.3,48.7
E00145860,61.5,38.5
E00145861,40.3,59.7
E00145862,56.1,43.9
E00145863,51.2,48.8
E00145864,48.8,51.2
E00145865,35.6,64.4
E00145867,52.6,47.4
E00145868,41.6,58.4
E00145889,67.8,32.2
E00145890,50.4,49.6
E00145891,56.7,43.3
E00145892,62.7,37.3
E00145893,62.4,37.6
E00145894,52.7,47.3
E00145895,53.5,46.5
E00145896,64.6,35.4
E00145897,60.1,39.9
E00145898,65.1,34.9
E00145899,62.9,37.1
E00145900,62.4,37.6
E00145901,65.5,34.5
E00145902,66.9,33.1
E00145903,57.9,42.1
E00145904,67.2,32.8
E00145905,58.1,41.9
E00145906,61.6,38.4
E00145907,55.3,44.7
E00145908,69.5,30.5
E00145919,68.3,31.7
E00145920,55.6,44.4
E00145921,66.7,33.3
E00145922,64.9,35.1
E00145923,63.5,36.5
E00145924,43.3,56.7
E00145925,67.8,32.2
E00145926,52.7,47.3
E00146047,26.2,73.8
E00146048,37.9,62.1
E00146049,47.4,52.6
E00146050,42.3,57.7
E00146051,42.2,57.8
E00146052,29.7,70.3
E00146053,55.6,44.4
E00146054,53.1,46.9
E00146055,46.4,53.6
E00146056,62.3,37.7
E00146057,46.9,53.1
E00146058,44.9,55.1
E00146059,41.3,58.7
E00146060,49.7,50.3
E00146061,42.8,57.2
E00146062,48.8,51.2
E00146063,66.2,33.8
E00146064,55.2,44.8
E00146100,57.2,42.8
E00146101,59,41
E00146102,64.4,35.6
E00146103,72,28
E00146104,45.8,54.2
E00146105,40.5,59.5
E00146106,58.2,41.8
E00146107,53.7,46.3
E00146232,60.2,39.8
E00146233,46.7,53.3
E00146234,52.6,47.4
E00146235,50.4,49.6
E00146236,56.5,43.5
E00146237,58,42
E00146238,63.4,36.6
E00146321,57.8,42.2
E00146322,56.7,43.3
E00146323,53.1,46.9
E00146325,58.9,41.1
E00146326,49.5,50.5
E00146327,48.7,51.3
E00146328,58.2,41.8
E00146329,57.3,42.7
E00146331,43,57
E00146334,59.4,40.6
E00146335,58.3,41.7
E00146336,66.3,33.7
E00146337,53.3,46.7
E00146338,62.9,37.1
E00146340,33.2,66.8
E00146346,60.8,39.2
E00172655,58.6,41.4
E00172659,47.4,52.6
E00172660,64.4,35.6
E00172666,45.5,54.5
E00172676,56.1,43.9
E00172677,60.9,39.1
E00172691,63.1,36.9
E00172693,59.4,40.6
E00172694,48,52
E00172696,42.3,57.7
E00172697,40.5,59.5
E00172699,32.4,67.6
E00173179,42,58
E00173182,43.2,56.8
E00173183,61.3,38.7
E00173184,45.5,54.5
E00173185,28.3,71.7
E00173189,63.3,36.7
E00177237,26.7,73.3
E00177238,37.6,62.4
E00177266,29.4,70.6
E00177267,29,71
E00177290,34.7,65.3
E00177309,37.5,62.5
E00177321,46.9,53.1
E00177322,59.6,40.4
E00177327,31.2,68.8
E00177329,14.6,85.4
E00177335,43.5,56.5
E00177340,35.9,64.1
E00177342,31.1,68.9
E00177354,21.5,78.5
E00185862,52.1,47.9
E00185868,47.1,52.9
E00185876,49.1,50.9
E00185878,40.1,59.9
E00185881,56,44
E00185884,59.3,40.7
E00185898,40.6,59.4
E00185902,50.8,49.2
E00185908,33.7,66.3
E00185912,53.3,46.7
E00185919,47.6,52.4
E00185925,47.5,52.5
E00185929,42.7,57.3
E00185930,66,34
E00185933,49,51
E00185936,50.2,49.8
E00185937,45.6,54.4
E00185944,62.8,37.2
E00185947,49.2,50.8
E00185953,50.8,49.2
E00185964,26.7,73.3
E00185967,48,52
E00185975,36.2,63.8
E00185988,53.9,46.1
E00185991,61.8,38.2
E00185994,52.2,47.8
E00185997,44.9,55.1
E00186000,36,64
E00186002,46.2,53.8
E00186006,41,59
E00186013,56.1,43.9
E00186016,50,50
E00186017,53.9,46.1
E00186025,48.9,51.1
E00186039,49.8,50.2
E00186040,40.2,59.8
E00186043,45.5,54.5
E00186045,39,61
E00186047,52.7,47.3
E00186056,38.6,61.4
E00186067,40,60
E00186070,64.3,35.7
E00186074,35.3,64.7
E00186076,37.2,62.8
E00186084,51.8,48.2
