geography_code,disability_3a-001,disability_3a-002
E00082511,15.5,84.5
E00082512,10.3,89.7
E00082513,22.7,77.3
E00082514,10.1,89.9
E00082515,9.9,90.1
E00082516,9.7,90.3
E00082517,16.7,83.3
E00082518,25.8,74.2
E00082521,22.1,77.9
E00082522,12.3,87.7
E00082523,12.2,87.8
E00082525,18.8,81.2
E00082526,15,85
E00082533,17.4,82.6
E00082534,13.3,86.7
E00082535,15,85
E00082536,14.3,85.7
E00082537,16.4,83.6
E00082538,18.6,81.4
E00082539,13.1,86.9
E00082540,15,85
E00082541,10.5,89.5
E00082542,11.5,88.5
E00082544,21.1,78.9
E00082545,10,90
E00082546,13.2,86.8
E00082547,15,85
E00082548,14.7,85.3
E00082549,20.7,79.3
E00082550,15.7,84.3
E00082551,16.7,83.3
E00082552,12.2,87.8
E00082553,15.4,84.6
E00082554,15.1,84.9
E00082555,15.7,84.3
E00082556,10.4,89.6
E00082557,14.3,85.7
E00082558,13.1,86.9
E00082559,28.2,71.8
E00082560,15.8,84.2
E00082561,13.3,86.7
E00082562,14.3,85.7
E00082563,20.9,79.1
E00082566,20.5,79.5
E00082567,24.7,75.3
E00082568,15.7,84.3
E00082569,12.5,87.5
E00082571,13.5,86.5
E00082575,17.7,82.3
E00082576,11.3,88.7
E00145686,9.1,90.9
E00145690,11.4,88.6
E00145693,7.7,92.3
E00145702,6,94
E00145723,16.4,83.6
E00145724,9.6,90.4
E00145725,20.9,79.1
E00145727,12.8,87.2
E00145768,15.9,84.1
E00145769,12.2,87.8
E00145770,17.5,82.5
E00145771,17.8,82.2
E00145772,12.9,87.1
E00145774,14.3,85.7
E00145775,12,88
E00145776,18.8,81.2
E00145777,14.5,85.5
E00145778,15.3,84.7
E00145779,17.6,82.4
E00145780,12.4,87.6
E00145781,16.8,83.2
E00145783,19,81
E00145784,14.9,85.1
E00145785,13.3,86.7
E00145786,15.6,84.4
E00145787,10.8,89.2
E00145788,16.8,83.2
E00145789,17.1,82.9
E00145790,10,90
E00145794,18,82
E00145795,15.8,84.2
E00145796,13.1,86.9
E00145797,14.7,85.3
E00145798,31,69
E00145799,19.4,80.6
E00145800,11.9,88.1
E00145804,12.6,87.4
E00145805,17.8,82.2
E00145806,19.9,80.1
E00145807,12.8,87.2
E00145808,17.4,82.6
E00145809,14,86
E00145810,11.7,88.3
E00145811,9.6,90.4
E00145812,11.3,88.7
E00145813,13.3,86.7
E00145814,11.2,88.8
E00145815,10.5,89.5
E00145816,12.1,87.9
E00145817,13.1,86.9
E00145818,10.9,89.1
E00145819,14.5,85.5
E00145820,10.2,89.8
E00145821,19.9,80.1
E00145827,6.9,93.1
E00145828,8.1,91.9
E00145829,14.7,85.3
E00145830,7.1,92.9
E00145831,11.3,88.7
E00145832,14.3,85.7
E00145833,15.6,84.4
E00145835,13.7,86.3
E00145836,17.6,82.4
E00145837,22.9,77.1
E00145838,13.6,86.4
E00145839,14.4,85.6
E00145841,15.5,84.5
E00145842,16.7,83.3
E00145843,13,87
E00145844,22.1,77.9
E00145845,13.2,86.8
E00145846,20.8,79.2
E00145847,15.4,84.6
E00145848,14.7,85.3
E00145849,12.3,87.7
E00145850,14.2,85.8
E00145851,17.5,82.5
E00145852,19,81
E00145853,17.1,82.9
E00145854,20.8,79.2
E00145855,14.2,85.8
E00145856,21,79
E00145857,23.1,76.9
E00145858,18.3,81.7
E00145859,21.9,78.1
E00145860,12.4,87.6
E00145861,30.3,69.7
E00145862,14.1,85.9
E00145863,18.7,81.3
E00145864,13.5,86.5
E00145865,22.6,77.4
E00145867,16.3,83.7
E00145868,13.1,86.9
E00145889,14.5,85.5
E00145890,14.9,85.1
E00145891,17,83
E00145892,16.6,83.4
E00145893,20.6,79.4
E00145894,16.3,83.7
E00145895,15.4,84.6
E00145896,14.6,85.4
E00145897,15,85
E00145898,10.1,89.9
E00145899,14.2,85.8
E00145900,14.2,85.8
E00145901,10.7,89.3
E00145902,11.9,88.1
E00145903,12.8,87.2
E00145904,13.2,86.8
E00145905,13.8,86.2
E00145906,11.1,88.9
E00145907,20.8,79.2
E00145908,9.6,90.4
E00145919,11.7,88.3
E00145920,11.3,88.7
E00145921,13.6,86.4
E00145922,14,86
E00145923,16,84
E00145924,18.7,81.3
E00145925,12.7,87.3
E00145926,13.4,86.6
E00146047,25.3,74.7
E00146048,19.6,80.4
E00146049,14,86
E00146050,12.7,87.3
E00146051,12.8,87.2
E00146052,14.8,85.2
E00146053,17.4,82.6
E00146054,13.6,86.4
E00146055,15.5,84.5
E00146056,10.6,89.4
E00146057,15.8,84.2
E00146058,19,81
E00146059,19.5,80.5
E00146060,19.3,80.7
E00146061,24.6,75.4
E00146062,14.7,85.3
E00146063,15.1,84.9
E00146064,18.1,81.9
E00146100,12.6,87.4
E00146101,9.4,90.6
E00146102,11,89
E00146103,11.9,88.1
E00146104,17.6,82.4
E00146105,21.6,78.4
E00146106,14.6,85.4
E00146107,10.2,89.8
E00146232,14.3,85.7
E00146233,25.7,74.3
E00146234,12.2,87.8
E00146235,16.6,83.4
E00146236,15.6,84.4
E00146237,18,82
E00146238,14.6,85.4
E00146321,11.1,88.9
E00146322,12.7,87.3
E00146323,11.6,88.4
E00146325,16,84
E00146326,16.7,83.3
E00146327,14.9,85.1
E00146328,17.1,82.9
E00146329,22.5,77.5
E00146331,15.6,84.4
E00146334,14.9,85.1
E00146335,11.2,88.8
E00146336,15.5,84.5
E00146337,17.5,82.5
E00146338,11.5,88.5
E00146340,14.6,85.4
E00146346,16,84
E00172655,19.7,80.3
E00172659,22.8,77.2
E00172660,8.8,91.2
E00172666,14.6,85.4
E00172676,9.3,90.7
E00172677,12.1,87.9
E00172691,12.3,87.7
E00172693,10.3,89.7
E00172694,10.9,89.1
E00172696,15.7,84.3
E00172697,18.7,81.3
E00172699,26.6,73.4
E00173179,16.3,83.7
E00173182,19.7,80.3
E00173183,10.1,89.9
E00173184,10.3,89.7
E00173185,3.6,96.4
E00173189,12.9,87.1
E00177237,6,94
E00177238,12.3,87.7
E00177266,14.5,85.5
E00177267,8.6,91.4
E00177290,13.3,86.7
E00177309,10,90
E00177321,12.1,87.9
E00177322,8.3,91.7
E00177327,32.7,67.3
E00177329,9.6,90.4
E00177335,11,89
E00177340,11.8,88.2
E00177342,15.4,84.6
E00177354,10.7,89.3
E00185862,9.9,90.1
E00185868,10.7,89.3
E00185876,10.4,89.6
E00185878,10.3,89.7
E00185881,6.5,93.5
E00185884,9.3,90.7
E00185898,27.5,72.5
E00185902,9.6,90.4
E00185908,14.9,85.1
E00185912,2.3,97.7
E00185919,7.5,92.5
E00185925,5,95
E00185929,14.7,85.3
E00185930,11.4,88.6
E00185933,15.3,84.7
E00185936,12.9,87.1
E00185937,7.1,92.9
E00185944,18.7,81.3
E00185947,9.2,90.8
E00185953,6.1,93.9
E00185964,13.2,86.8
E00185967,11.9,88.1
E00185975,6.2,93.8
E00185988,7.6,92.4
E00185991,9.8,90.2
E00185994,7.8,92.2
E00185997,8.6,91.4
E00186000,7.9,92.1
E00186002,12.9,87.1
E00186006,11.6,88.4
E00186013,9.9,90.1
E00186016,12.2,87.8
E00186017,9.7,90.3
E00186025,7.4,92.6
E00186039,7.8,92.2
E00186040,9.2,90.8
E00186043,14,86
E00186045,6.7,93.3
E00186047,17.8,82.2
E00186056,5.7,94.3
E00186067,12.8,87.2
E00186070,7.8,92.2
E00186074,21.4,78.6
E00186076,16.9,83.1
E00186084,13.3,86.7
