areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00004236,73.3,9.2,0.8,16.8
E00004237,69.2,15,0.8,15
E00004238,76.8,9.4,1.7,12.2
E00004239,90.7,4.6,0,4.6
E00004240,67.6,12.7,0.7,19
E00004241,88.2,7.6,0.8,3.4
E00004242,75.7,7.1,4.3,12.9
E00004243,82.8,6.5,0,10.8
E00004245,86.2,8,0,5.8
E00004246,75.3,14.4,0,10.3
E00004247,79.1,8.8,2.7,9.3
E00004248,72,8.2,1.9,17.9
E00004250,78.6,6,1.7,13.7
E00004251,84,10.6,1.1,4.3
E00004253,70.5,12,1.2,16.2
E00004254,72.3,9.8,0.9,17
E00004256,56.3,24.6,1.6,17.5
E00004259,58,22,6,14
E00004261,63.6,19.8,2.5,14
E00004264,74.7,7.3,0.6,17.4
E00004265,79.2,12.5,1.7,6.7
E00004266,83.6,7.1,0,9.3
E00004268,74.6,13.1,2.3,10
E00004269,89.2,6.3,0,4.5
E00004272,91.2,6.9,0,2
E00004273,78.6,9.2,1.2,11
E00004274,80.2,10.7,2.5,6.6
E00004276,82,10.8,2.7,4.5
E00004320,76.1,13.8,2.8,7.3
E00004333,80.7,11.8,0,7.6
E00004335,75.8,7,0,17.2
E00004337,60.8,14.4,7.2,17.5
E00004338,81.4,6.9,4.9,6.9
E00004341,64,9,5.4,21.6
E00004342,72,10,2,16
E00004343,76,3.9,3.1,17.1
E00004344,67.2,12.2,2.3,18.3
E00004362,76.2,16.2,3.2,4.3
E00004363,64.6,17,5.4,12.9
E00004364,73,13.7,2.5,10.8
E00004365,76.7,8.3,0.8,14.3
E00004366,76.2,5.7,1.9,16.2
E00004367,72.7,11.2,4.4,11.7
E00004368,75.4,11.3,0,13.4
E00004369,78.6,14.3,2.7,4.5
E00004370,84.7,9.9,0,5.4
E00004371,74.2,14.6,1.1,10.1
E00004372,72.1,20.2,2.9,4.8
E00004373,68.4,8.9,2.5,20.3
E00004374,77.5,10.1,2.2,10.1
E00004375,81.7,4.6,3.7,10.1
E00004376,71.8,14.7,1.1,12.4
E00004377,71.4,20.4,0,8.2
E00004378,72.7,13.6,1.5,12.1
E00004379,82.1,7.3,2.4,8.1
E00004380,60,18.5,0.7,20.7
E00004381,84.7,7.6,3.4,4.2
E00004382,84,10.1,2.5,3.4
E00004383,82.8,6.1,2,9.1
E00004384,85.3,11.8,0,2.9
E00004385,77.3,12.5,2.3,8
E00004386,85.2,8,1.1,5.7
E00004387,78.5,10.1,2.5,8.9
E00004388,87.4,6.9,0,5.7
E00004389,79.2,10.9,0,9.9
E00004390,78.1,13.3,1,7.6
E00004391,82.2,6.2,1.6,10.1
E00004392,89.7,5.2,2.1,3.1
E00004393,78.6,15.2,0.9,5.4
E00004394,85.2,9.1,0,5.7
E00004395,71.7,15,0,13.4
E00004396,74.4,14.4,0.8,10.4
E00004397,76.6,17.8,0,5.6
E00004398,66.7,21.5,2.2,9.7
E00004399,73.2,21.3,0.8,4.7
E00004400,78.3,9.3,2.5,9.9
E00004401,90.7,4.6,0.9,3.7
E00004402,76.1,11.5,1.8,10.6
E00004404,77.4,11.3,4.7,6.6
E00004408,76.4,8.2,5.5,10
E00004409,75,16.7,0,8.3
E00004411,87,9,1,3
E00004412,77.7,14.3,1.8,6.3
E00004414,81.8,8.2,1.8,8.2
E00004416,82.9,9,2.7,5.4
E00004417,82.6,6.4,1.8,9.2
E00004418,86.1,6.9,0,6.9
E00004420,82.4,7.7,0,9.9
E00004423,82.3,9.7,0.8,7.3
E00004424,75.7,12.1,2.8,9.3
E00004425,84.8,12.1,0,3
E00004426,80,10.4,2.6,7
E00004427,87.3,6.9,2,3.9
E00004428,73,6.3,2.7,18
E00004429,78.9,5.7,0.8,14.6
E00004431,80.4,10.3,4.1,5.2
E00004432,79.2,10,1.5,9.2
E00004433,64.8,13.6,5.6,16
E00004435,82.3,8.1,0.8,8.9
E00004436,77.1,7.6,0.7,14.6
E00004437,74.7,12.6,4.2,8.4
E00004438,71,4.8,1.6,22.6
E00004439,75.5,7.3,4.5,12.7
E00004440,78.4,8.8,4.9,7.8
E00004441,81.5,9.3,3.7,5.6
E00004442,70.3,12.9,5,11.9
E00004444,55.1,23.1,2,19.7
E00004445,79.2,8.3,0,12.5
E00004446,66.9,16.9,0.8,15.3
E00004448,85.9,10.2,0,3.9
E00004450,84.8,9.1,1.8,4.2
E00004451,77.3,13.6,0,9.1
E00004452,78.3,12.3,0.7,8.7
E00004453,71.9,18.5,4.1,5.5
E00004454,64.2,19.8,4.3,11.8
E00004455,69,23.8,1.2,6
E00004456,76.6,13.3,3.8,6.3
E00004458,78.6,9.3,2.7,9.3
E00004459,75,8.3,3.5,13.2
E00004460,77.5,4.5,3.6,14.4
E00004461,63.9,24.6,4.1,7.4
E00004462,77.3,10.3,3.1,9.3
E00004463,68.2,19.7,1.5,10.6
E00004465,83.1,9.9,0.6,6.4
E00004466,61.9,17.8,0,20.3
E00004467,75.9,15,0,9
E00004469,81.1,9.9,0,9
E00004470,73.6,16.3,2.3,7.8
E00004471,73.5,9.4,0.9,16.2
E00004472,74.7,12,2.5,10.8
E00004473,78.8,10.6,5.3,5.3
E00004474,81.9,8.7,0.7,8.7
E00004475,69.4,20.7,4.1,5.8
E00004476,58.1,20.2,2.4,19.4
E00004477,77.8,4.2,3.5,14.6
E00004478,66.2,14.3,1.9,17.6
E00004479,69.4,16.4,0,14.2
E00004480,81.5,9.3,2.8,6.5
E00004481,84.7,7.6,2.3,5.3
E00004482,87.5,5.4,2.7,4.5
E00004483,83.6,6.9,3.4,6
E00004484,84.8,9.5,2.9,2.9
E00004485,83.3,11.7,0,5
E00004486,82.6,13.9,0,3.5
E00004487,81.7,6.1,0,12.2
E00004488,80.5,13.4,2.4,3.7
E00004489,85.5,8.2,1.8,4.5
E00004490,75.8,16.2,1,7.1
E00004491,84.6,8.1,0,7.4
E00004507,85.3,9.5,0,5.3
E00004508,91,6.2,1.4,1.4
E00004509,83.9,11.3,0.8,4
E00004510,83.1,9.7,0,7.3
E00004511,84.7,9.7,1.6,4
E00004512,83.5,9.1,0.8,6.6
E00004513,86.5,7.3,0,6.3
E00004514,82.7,10,0,7.3
E00004515,86.9,3.7,1.9,7.5
E00004516,84.5,10.3,1.7,3.4
E00004517,88.1,10.9,1,0
E00004518,84.7,8.1,0,7.2
E00004519,86.5,9.6,0,3.8
E00004562,76.4,13.6,2.7,7.3
E00004565,73.5,12.4,1.8,12.4
E00004566,76.6,11.7,2.1,9.7
E00004568,69.9,10.8,0.6,18.7
E00004569,81.3,6.9,2,9.9
E00004570,84.8,4.8,3.2,7.2
E00004571,78.5,5.8,1.7,14
E00004572,72.8,9.8,1.7,15.6
E00004573,77,6.5,2.9,13.7
E00004574,83.2,14.6,0.7,1.5
E00004575,77.5,9.8,2.9,9.8
E00004576,72.9,15.8,2.3,9
E00004577,78.5,13.9,0.7,6.9
E00004578,75.7,10.4,2.1,11.8
E00004579,91.4,6.5,0,2.2
E00004580,80.1,7.9,3.3,8.6
E00004581,82,9.9,0.9,7.2
E00004582,84.1,7.1,0.8,7.9
E00004583,77.1,9.9,3.1,9.9
E00004584,81.4,7.7,2,8.9
E00004585,82.9,9.3,0.8,7
E00004586,79.8,6.7,2.9,10.6
E00004587,85.7,10.7,0.9,2.7
E00004588,75.2,12.1,2,10.7
E00004589,81.9,10.5,1,6.7
E00004590,83.7,9.6,0,6.7
E00004591,79.8,13.8,0,6.4
E00004592,84.7,9.2,1,5.1
E00004593,72.7,12,0.5,14.8
E00004594,79.1,9.6,1.7,9.6
E00004595,87.1,7.9,0,5
E00004596,86.2,8.3,0,5.5
E00004598,82.1,15.4,1.7,0.9
E00004599,82.7,9.1,0.9,7.3
E00004600,61,21.2,4.2,13.6
E00004601,77.8,13.9,2.8,5.6
E00004602,86.6,8,0,5.4
E00004603,63.3,22.5,5,9.2
E00004702,77.9,8,2.7,11.5
E00004703,80.3,6.8,3.8,9.1
E00004704,66,16.3,0.7,17
E00004733,68.3,15,2.4,14.4
E00004736,67,14.8,0,18.3
E00004738,83.3,7.9,1.8,7
E00004739,71.4,12.5,1.8,14.3
E00004741,67.4,17.4,1.5,13.6
E00004742,73.2,14,0.6,12.1
E00004743,58.6,28.6,0,12.8
E00004745,69.6,18.3,0.9,11.3
E00004746,68.8,14.2,3.5,13.5
E00004771,72.5,11.8,4.9,10.8
E00004772,82.8,10.3,0,6.9
E00004773,76.9,8.5,2.6,12
E00004778,75.7,7.5,3.7,13.1
E00004779,58.8,9.2,2.5,29.4
E00004780,53.1,11.5,3.1,32.3
E00004782,75.2,10.5,0,14.3
E00004783,74,13,1.6,11.4
E00004784,63.7,11.2,2.2,22.9
E00004808,45.4,22.7,2.1,29.9
E00013785,68.7,15,2,14.3
E00013786,84.9,3.4,0,11.8
E00013787,79,9.2,1.7,10.1
E00013791,75.1,13.6,3,8.3
E00013794,71.3,13.2,1.2,14.4
E00013795,84.8,4,8,3.2
E00013796,79.4,9.5,0.8,10.3
E00013797,91.3,3.5,1.7,3.5
E00013799,78,7.1,2.8,12.1
E00013800,86.4,7.6,0,5.9
E00013803,87.6,7.1,0.9,4.4
E00013804,89.1,1.6,0.8,8.6
E00013805,74.8,6.5,0,18.7
E00013823,80.4,7.1,0.9,11.6
E00013826,86.3,6.1,0.8,6.9
E00013827,83,9.6,0.7,6.7
E00013878,73.5,15.9,0.9,9.7
E00013898,84.3,7.4,0.8,7.4
E00013902,91.7,6.8,1.5,0
E00013903,86.6,6.3,3.6,3.6
E00013905,76.3,15.4,0,8.3
E00013906,75.6,17.6,0.8,5.9
E00013909,81.3,3.6,0.9,14.3
E00013910,64.5,17.8,3.7,14
E00013912,76.3,7.9,3.5,12.3
E00023432,64.9,4.3,3.2,27.7
E00023433,67,8.7,1.9,22.3
E00023436,73.7,15.2,3,8.1
E00023437,76,8,2,14
E00023922,81.8,10,0,8.2
E00023923,70.3,9.5,0,20.3
E00174649,52,29.3,5.3,13.3
E00174657,65.9,17.6,1.1,15.4
E00174666,77.3,13.6,3,6.1
E00174667,72.8,13.6,3.7,9.9
E00174668,71.8,17.3,1.8,9.1
E00174669,65.5,25.9,5.2,3.4
E00174670,53.9,14.7,2,29.4
E00174672,52.3,8.6,2.3,36.7
E00174673,71,2.2,0,26.9
E00174677,52.7,15,2.4,29.9
E00174678,48.6,9.3,2.9,39.3
E00183723,79.7,13,2.4,4.9
E00190350,75.2,13.3,4.8,6.7
E00190353,77.5,8.8,3.1,10.6
E00190354,69.3,16.1,1.5,13.2
E00190360,69.5,16.3,2.1,12.1
E00190412,76.2,10.9,1,11.9
E00190413,60.6,22.5,1.4,15.5
E00190419,64.4,16.1,0,19.5
E00190436,63.7,19.6,9.8,6.9
E00190457,75.2,15.4,1.7,7.7
