areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00004402,38,62
E00004404,60.2,39.8
E00004408,57.9,42.1
E00004409,36.6,63.4
E00004411,46.6,53.4
E00004412,55.7,44.3
E00004414,46.1,53.9
E00004416,46.3,53.7
E00004417,59.6,40.4
E00004418,47.1,52.9
E00004420,56.3,43.7
E00004423,39.5,60.5
E00004424,43.7,56.3
E00004425,44.6,55.4
E00004426,52.6,47.4
E00004427,62.6,37.4
E00004428,44.6,55.4
E00004429,34.9,65.1
E00004431,58.3,41.7
E00004432,43.9,56.1
E00004433,54,46
E00004435,17.2,82.8
E00004436,51.6,48.4
E00004437,53.9,46.1
E00004438,35.9,64.1
E00004439,62.2,37.8
E00004440,48.7,51.3
E00004441,38,62
E00004442,18.6,81.4
E00004444,33.1,66.9
E00004445,24.5,75.5
E00004446,35.8,64.2
E00004448,28.2,71.8
E00004450,17.8,82.2
E00004451,37.4,62.6
E00004452,30.9,69.1
E00004453,29,71
E00004454,27.6,72.4
E00004455,21.7,78.3
E00004456,25.9,74.1
E00004458,27.9,72.1
E00004459,26.6,73.4
E00004460,17.8,82.2
E00004461,27.1,72.9
E00004462,40.9,59.1
E00004463,33.3,66.7
E00004465,21.2,78.8
E00004466,26.8,73.2
E00004467,25.4,74.6
E00004469,49.3,50.7
E00004470,30.4,69.6
E00004471,25,75
E00004472,25.9,74.1
E00004473,39,61
E00004474,27,73
E00004475,23.7,76.3
E00004476,29.2,70.8
E00004477,24.6,75.4
E00004478,24,76
E00004479,24.1,75.9
E00004480,31.1,68.9
E00004481,25.4,74.6
E00004482,34.9,65.1
E00004483,52.6,47.4
E00004484,45.8,54.2
E00004485,33.6,66.4
E00004486,39.2,60.8
E00004487,17,83
E00004488,28.7,71.3
E00004489,27.7,72.3
E00004490,28,72
E00004491,16.6,83.4
E00004507,51.3,48.7
E00004508,39,61
E00004509,40.4,59.6
E00004510,37.6,62.4
E00004511,49.6,50.4
E00004512,28.9,71.1
E00004513,54.5,45.5
E00004514,48.2,51.8
E00004515,42.5,57.5
E00004516,52.8,47.2
E00004517,22.9,77.1
E00004518,35.6,64.4
E00004519,42.3,57.7
E00004562,22.5,77.5
E00004565,23.3,76.7
E00004566,16.9,83.1
E00004568,24.9,75.1
E00004569,35.3,64.7
E00004570,40.3,59.7
E00004571,30.9,69.1
E00004572,24.7,75.3
E00004573,30.4,69.6
E00004574,30.5,69.5
E00004575,20.7,79.3
E00004576,31.7,68.3
E00004577,38.6,61.4
E00004578,23.1,76.9
E00004579,34.2,65.8
E00004580,32,68
E00004581,22.1,77.9
E00004582,35.9,64.1
E00004583,29.9,70.1
E00004584,19,81
E00004585,21.7,78.3
E00004586,30.5,69.5
E00004587,22.9,77.1
E00004588,21,79
E00004589,37.1,62.9
E00004590,32.1,67.9
E00004591,21.3,78.7
E00004592,33.7,66.3
E00004593,14,86
E00004594,25.5,74.5
E00004595,37.7,62.3
E00004596,25.1,74.9
E00004598,32.5,67.5
E00004599,25.6,74.4
E00004600,24.4,75.6
E00004601,40.5,59.5
E00004602,27,73
E00004603,32.1,67.9
E00004702,25.3,74.7
E00004703,25.4,74.6
E00004704,18.1,81.9
E00004733,29.1,70.9
E00004736,23.5,76.5
E00004738,35.5,64.5
E00004739,24.5,75.5
E00004741,28.2,71.8
E00004742,28.1,71.9
E00004743,20.9,79.1
E00004745,23.3,76.7
E00004746,27.8,72.2
E00004771,55.7,44.3
E00004772,55.8,44.2
E00004773,39,61
E00004778,45.2,54.8
E00004779,57.7,42.3
E00004780,53.6,46.4
E00004782,60.7,39.3
E00004783,41.5,58.5
E00004784,51.3,48.7
E00004808,31.4,68.6
E00013785,20.6,79.4
E00013786,28.6,71.4
E00013787,23,77
E00013791,24.1,75.9
E00013794,16.1,83.9
E00013795,32.7,67.3
E00013796,24.2,75.8
E00013797,25.2,74.8
E00013799,33.5,66.5
E00013800,13.4,86.6
E00013803,16.3,83.7
E00013804,16.4,83.6
E00013805,22.2,77.8
E00013823,18.4,81.6
E00013826,21.4,78.6
E00013827,27.5,72.5
E00013878,25.3,74.7
E00013898,34.5,65.5
E00013902,45.2,54.8
E00013903,43.9,56.1
E00013905,29.8,70.2
E00013906,25.7,74.3
E00013909,26.2,73.8
E00013910,20.2,79.8
E00013912,27.6,72.4
E00023432,58.6,41.4
E00023433,54.8,45.2
E00023436,60.5,39.5
E00023437,47,53
E00023922,41.9,58.1
E00023923,50.7,49.3
E00174649,21.9,78.1
E00174657,32.7,67.3
E00174666,22.4,77.6
E00174667,5.2,94.8
E00174668,26.8,73.2
E00174669,34.4,65.6
E00174670,38,62
E00174672,39.2,60.8
E00174673,6.1,93.9
E00174677,40.3,59.7
E00174678,35.6,64.4
E00183723,21.9,78.1
E00190350,52,48
E00190353,41.7,58.3
E00190354,22,78
E00190360,19,81
E00190412,20.9,79.1
E00190413,29.8,70.2
E00190419,24.8,75.2
E00190436,30.3,69.7
E00190457,31.8,68.2
