areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00004484,7.6,25,3.1,64.3,0
E00004485,11.3,26.4,1.7,58.4,2.2
E00004486,9.6,30.4,0.4,57.3,2.3
E00004487,8.8,30.2,2.2,54.9,3.8
E00004488,20.8,50,6.7,20.8,1.7
E00004489,10.9,31.2,1.4,55.2,1.4
E00004490,10,32,0,54.5,3.5
E00004491,27.1,30.4,1.6,37.7,3.2
E00004507,8.5,20.6,1.6,66.7,2.6
E00004508,9.1,19.4,0.4,68.8,2.3
E00004509,12.7,28.5,4.2,52.8,1.8
E00004510,3.7,16,1.6,75.4,3.3
E00004511,4,13.8,2,78.5,1.6
E00004512,14.7,22.6,0,59.4,3.2
E00004513,5.8,11.5,1.4,79.8,1.4
E00004514,6.4,13.6,0.5,78.2,1.4
E00004515,5.1,19.3,1.5,71.6,2.5
E00004516,5.6,13.4,1.3,79.2,0.4
E00004517,13.5,27.8,5.2,48.7,4.8
E00004518,16.5,29.3,3.2,47.3,3.7
E00004519,13.8,21.8,1.6,62.8,0
E00004562,15.8,31.1,3.8,47.8,1.4
E00004565,26.3,36.8,3.7,30,3.2
E00004566,15.5,28,1.8,53.1,1.5
E00004568,14.9,21.8,3.2,56.8,3.2
E00004569,12.1,23.3,0.8,60,3.8
E00004570,9.2,17.2,1.7,69.5,2.5
E00004571,11.7,20.7,3.2,64.4,0
E00004572,10.6,22.8,1.6,62.5,2.6
E00004573,15.3,23.8,2.7,56.3,1.9
E00004574,12,22.7,2.4,61.5,1.4
E00004575,9.2,25.8,0,64.3,0.7
E00004576,14.2,30.1,1.6,51.6,2.4
E00004577,12.7,23.2,1.4,58.8,3.9
E00004578,9.1,16.6,2.1,66.4,5.8
E00004579,5.2,24.1,2.1,65.4,3.1
E00004580,7.2,22.7,1.1,66.3,2.7
E00004581,9.1,22.6,0.5,67.8,0
E00004582,8.6,19.5,0.5,67.3,4.1
E00004583,15,23.3,1.3,58.3,2
E00004584,6.7,21.2,2.4,68.7,1
E00004585,4.6,18.8,1.8,74.8,0
E00004586,6.9,12.8,0.5,76.4,3.4
E00004587,6.8,31.4,0.5,60.4,1
E00004588,5.5,22.8,0,71.7,0
E00004589,7.4,21.4,3.3,65.6,2.3
E00004590,8.6,24.9,0.5,64.3,1.6
E00004591,11.9,21.9,2.9,61,2.4
E00004592,8.8,22,1.6,62.6,4.9
E00004593,7.5,22.4,2.2,66.8,1.2
E00004594,9,22.5,0,66,2.5
E00004595,18.1,23.9,2.3,51,4.6
E00004596,3.5,16.2,2,78.3,0
E00004598,10.7,26.5,2.1,60.7,0
E00004599,3.7,27.3,0.8,65.3,2.9
E00004600,17.9,41.8,2.6,34.3,3.4
E00004601,16.4,40.4,2.8,38,2.3
E00004602,3,18.5,1,76.5,1
E00004603,23.4,38.8,1.7,34.7,1.4
E00004702,22.4,36.1,3.3,35.5,2.7
E00004703,11.3,28.3,2.2,55.2,3
E00004704,8.9,33,3.3,53,1.9
E00004733,16.5,30,3.3,47.2,3
E00004736,9.6,27.8,0.5,58.8,3.2
E00004738,5.7,22.7,2.4,67.8,1.4
E00004739,4.3,21.7,1,70.5,2.4
E00004741,22.4,31.6,3.8,38,4.2
E00004742,13.3,30.9,1.8,52.2,1.8
E00004743,23.6,35.4,2.1,35.7,3.2
E00004745,21.9,36.7,4.6,31.6,5.1
E00004746,14.5,40.2,4.4,35.7,5.2
E00004771,10.4,24.7,0.9,60.2,3.9
E00004772,7.4,13,0,78.2,1.4
E00004773,5.5,11.9,0.5,82.1,0
E00004778,12.3,17.8,1.8,65.3,2.7
E00004779,15.8,10.7,1.9,66.5,5.1
E00004780,11.1,12.8,0,68.3,7.8
E00004782,14.7,14.2,0,66.3,4.7
E00004783,17.3,24.6,2.8,53.6,1.6
E00004784,12.5,19.2,1.7,60.5,6.1
E00004808,8.7,24.8,2.9,59.2,4.4
E00013785,18.2,26.5,2.4,46.7,6.2
E00013786,9.5,19.5,2.9,64.8,3.3
E00013787,22.5,27.8,2.9,43.5,3.3
E00013791,14.5,26.1,1.7,55.1,2.6
E00013794,5.6,19.2,3.1,67.8,4.3
E00013795,17.2,37.8,0.3,44.3,0.3
E00013796,14.5,18.5,3.5,60.8,2.6
E00013797,15.5,26.9,1.8,55.7,0
E00013799,5.2,21.3,1.6,69.5,2.4
E00013800,21.6,27,4.9,44.3,2.2
E00013803,18.3,37.2,3.9,40.6,0
E00013804,18,25.8,3.9,48.9,3.4
E00013805,4.9,15.7,2.7,68.1,8.6
E00013823,16.8,32.3,5.2,41.3,4.5
E00013826,12.8,21.7,4.3,61.3,0
E00013827,11.6,32,2.3,51,3.1
E00013878,17.7,35.8,4,39.8,2.7
E00013898,10.5,13.9,1.7,71,2.9
E00013902,5.7,17.9,1.9,72.1,2.3
E00013903,7.1,14.2,0.4,74.2,4
E00013905,6.8,16.9,3.3,71.6,1.5
E00013906,8.8,22.1,0,66.4,2.7
E00013909,3.7,19.5,4.7,72.1,0
E00013910,22,31.1,3.8,41.6,1.4
E00013912,24.3,32.9,2.7,37.8,2.3
E00023432,14.5,20.9,0,59.9,4.7
E00023433,11.2,16.8,1.5,67.5,3
E00023436,13.3,20.8,3.5,61.1,1.3
E00023437,8.9,15.8,0,75.2,0
E00023922,5.8,17.9,0.5,72.6,3.2
E00023923,7.7,14.1,1.4,69,7.7
E00174649,12.3,31.1,1.3,52.2,3.1
E00174657,10.7,22.9,2,62,2.4
E00174666,5.9,24.6,0.8,67.8,0.8
E00174667,4.8,62,0.7,29.2,3.2
E00174668,21.7,33.3,2.9,37.9,4.2
E00174669,21.2,37.3,1.2,36.9,3.3
E00174670,8.2,10.6,1.8,78.8,0.6
E00174672,3.3,11,0.5,81.8,3.3
E00174673,6,18,1,73,2
E00174677,12.7,25,1.3,57.3,3.7
E00174678,10.6,16.1,1.7,67.8,3.8
E00183723,6.5,25,1.7,65.7,1.1
E00190350,1.7,13.5,0.6,82.6,1.7
E00190353,9.5,20.2,1.9,66.5,1.9
E00190354,22.2,42.5,4.1,28,3.1
E00190360,13.4,33.6,4,46.6,2.4
E00190412,15.6,34.3,3,43.5,3.6
E00190413,14.8,27.2,1.9,53.7,2.5
E00190419,8.9,22.5,2.6,65.7,0.4
E00190436,18.3,41.8,0.5,33.2,6.3
E00190457,18.8,34.9,5.5,40.8,0
