areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00004236,80.2,11,8.7
E00004237,83.1,11.4,5.5
E00004238,90.2,4.8,5
E00004239,73.8,17.3,8.9
E00004240,82.2,11.7,6
E00004241,90.8,7.4,1.8
E00004242,92.4,5.3,2.3
E00004243,92.8,5.5,1.7
E00004245,73.8,12.7,13.5
E00004246,88.2,8,3.8
E00004247,78,13.4,8.5
E00004248,80.7,11.2,8
E00004250,89.8,7,3.1
E00004251,90.2,6.8,3
E00004253,88.8,7.9,3.3
E00004254,76,15.9,8.1
E00004256,76.9,14.4,8.7
E00004259,76.8,16.5,6.7
E00004261,78.9,14.3,6.8
E00004264,88.8,7.2,4
E00004265,81.1,10.6,8.3
E00004266,79.9,11,9.1
E00004268,76,14.3,9.7
E00004269,82.7,11.8,5.5
E00004272,88.7,6.9,4.3
E00004273,89.6,5.9,4.6
E00004274,88.7,8.3,3
E00004276,82.1,11.1,6.8
E00004320,92.8,5.7,1.5
E00004333,91.5,7.6,0.8
E00004335,96.8,3.2,0
E00004337,90.5,5.7,3.8
E00004338,92.4,6,1.6
E00004341,92.6,6.4,1
E00004342,94.2,4.1,1.7
E00004343,92.9,7.1,0
E00004344,86.5,9.9,3.6
E00004362,79.4,11.9,8.7
E00004363,80.5,11.9,7.6
E00004364,70.7,19.4,10
E00004365,91.1,7,1.9
E00004366,61,26,13
E00004367,83.6,9.7,6.7
E00004368,93.4,4.7,1.9
E00004369,76.1,14.5,9.4
E00004370,64.8,22.5,12.8
E00004371,77.6,12.9,9.5
E00004372,83.6,9.2,7.2
E00004373,70.6,20.2,9.2
E00004374,81.1,8.4,10.6
E00004375,89.1,8.2,2.7
E00004376,79.8,13,7.2
E00004377,76,16.3,7.7
E00004378,85.2,9.1,5.7
E00004379,88.8,6,5.2
E00004380,78.6,14,7.5
E00004381,90.9,7.1,2
E00004382,86.7,7.2,6.1
E00004383,85.9,10.1,4
E00004384,85,9.4,5.6
E00004385,90.3,6.6,3.1
E00004386,85.4,8,6.6
E00004387,91.1,5.6,3.4
E00004388,89.4,10.1,0.5
E00004389,91.6,7.2,1.2
E00004390,89.7,6.2,4.1
E00004391,87.3,9.8,2.8
E00004392,88.1,9.8,2.1
E00004393,77.7,12,10.3
E00004394,86.2,9.9,3.9
E00004395,90.7,6.8,2.5
E00004396,68.9,18.7,12.4
E00004397,71.9,16.8,11.2
E00004398,84.6,10,5.4
E00004399,78,12.7,9.3
E00004400,75,13.5,11.5
E00004401,89.6,8.2,2.2
E00004402,93.6,4.3,2.1
E00004404,91.6,6.5,1.9
E00004408,91.3,8.3,0.4
E00004409,81,12.5,6.6
E00004411,88.3,8.7,3.1
E00004412,90.3,6.5,3.2
E00004414,95.7,3.8,0.4
E00004416,92.2,5.3,2.5
E00004417,91.3,5.7,3
E00004418,92.3,6.7,1
E00004420,90.3,7.2,2.4
E00004423,87.8,8.5,3.7
E00004424,90,8.5,1.5
E00004425,91,6.6,2.4
E00004426,92.1,7.1,0.8
E00004427,92.9,5.2,1.9
E00004428,92.2,3.9,3.9
E00004429,87.6,8.5,3.8
E00004431,93.3,6.7,0
E00004432,91,7.9,1.1
E00004433,93.3,4,2.7
E00004435,62.1,19,19
E00004436,88.4,6.8,4.8
E00004437,91.3,5.5,3.2
E00004438,88,7.2,4.8
E00004439,91.2,5.6,3.2
E00004440,92.9,5.5,1.7
E00004441,87.6,9.3,3.1
E00004442,80.7,14.2,5.2
E00004444,80.7,11.7,7.6
E00004445,84.9,8.6,6.5
E00004446,82.2,13,4.8
E00004448,80.1,12.2,7.7
E00004450,80.7,11.8,7.6
E00004451,79.7,11.8,8.5
E00004452,83.1,13,3.9
E00004453,79.2,14.3,6.5
E00004454,78.8,12.2,9
E00004455,81.6,12.6,5.9
E00004456,84.3,9.3,6.4
E00004458,84.4,11.1,4.6
E00004459,75.8,13.8,10.4
E00004460,66.7,23.8,9.6
E00004461,80.6,11.9,7.5
E00004462,85.6,10.2,4.2
E00004463,76.4,14.8,8.8
E00004465,71.3,20.3,8.3
E00004466,90.5,9.5,0
E00004467,73.5,17.7,8.8
E00004469,90.5,7.8,1.7
E00004470,84.5,11.1,4.4
E00004471,91.1,4.2,4.7
E00004472,79.6,13,7.3
E00004473,90.3,8.5,1.2
E00004474,85.5,8.8,5.7
E00004475,84.5,9.6,5.9
E00004476,76.4,14.2,9.4
E00004477,90,7.7,2.3
E00004478,87.5,8.9,3.6
E00004479,82.2,11.4,6.4
E00004480,79.4,15.4,5.1
E00004481,75.3,15.1,9.6
E00004482,86.7,9.6,3.8
E00004483,88.7,8,3.3
E00004484,89.4,7.2,3.4
E00004485,89.6,7.1,3.4
E00004486,83.4,9.3,7.3
E00004487,80.2,10.4,9.4
E00004488,73.7,16.9,9.4
E00004489,87.6,7.5,4.9
E00004490,84.5,10.8,4.8
E00004491,72.8,16.8,10.4
E00004507,86.1,8.5,5.4
E00004508,82,10,8
E00004509,79.9,13.6,6.5
E00004510,89.4,7.9,2.7
E00004511,87.4,10.2,2.4
E00004512,80.5,14.1,5.4
E00004513,90.3,7.4,2.3
E00004514,85.8,12.2,2
E00004515,91.1,6.8,2.1
E00004516,90.2,6.6,3.1
E00004517,77,12.3,10.8
E00004518,74.3,17.4,8.3
E00004519,84.4,11.1,4.4
E00004562,81.6,7.8,10.5
E00004565,72.6,19.2,8.1
E00004566,82.8,11.4,5.8
E00004568,82.9,12,5
E00004569,83.9,10.5,5.6
E00004570,89.2,8.7,2.1
E00004571,85.3,8.1,6.6
E00004572,89.1,7,3.9
E00004573,77.9,14.6,7.5
E00004574,84.7,10,5.3
E00004575,85.4,11.4,3.2
E00004576,79.4,15.5,5.1
E00004577,82.1,11.2,6.6
E00004578,84,10.6,5.3
E00004579,87,7.1,5.9
E00004580,87.8,7.7,4.5
E00004581,88.8,9.6,1.6
E00004582,85.7,9.7,4.7
E00004583,83.1,11.9,4.9
E00004584,84.6,8.7,6.6
E00004585,86.7,8.9,4.4
E00004586,88.1,9.5,2.5
E00004587,81.3,12.8,6
E00004588,89.1,9.9,1
E00004589,90,6.5,3.4
E00004590,83.6,9.6,6.8
E00004591,85.4,10.2,4.3
E00004592,88.2,5.9,5.9
E00004593,90,7,3.1
E00004594,83.6,10.7,5.8
E00004595,69.5,14.1,16.4
E00004596,89.4,7.5,3.1
E00004598,87.9,7.9,4.1
E00004599,85.8,9.7,4.5
E00004600,80.8,13.1,6.1
E00004601,80.5,14.4,5.1
E00004602,92.5,6.3,1.3
E00004603,81.3,13.6,5.1
E00004702,79.2,11.9,8.9
E00004703,81.7,12.1,6.2
E00004704,88.3,9.4,2.3
E00004733,81.3,11.5,7.3
E00004736,81.4,10.6,8
E00004738,90.4,6.4,3.2
E00004739,92,8,0
E00004741,78.1,11.7,10.2
E00004742,82.2,11.5,6.4
E00004743,79.9,11.3,8.7
E00004745,73.6,18.1,8.3
E00004746,82.1,12.3,5.7
E00004771,95.5,4.2,0.3
E00004772,94.7,3,2.3
E00004773,98,0.4,1.6
E00004778,82.1,11,6.8
E00004779,90,8,2.1
E00004780,91.3,7,1.7
E00004782,90.4,6.7,2.9
E00004783,76,15.1,8.9
E00004784,88.1,7.9,4
E00004808,81.4,15,3.6
E00013785,84.1,9.2,6.7
E00013786,85.8,10.1,4
E00013787,79,10.5,10.5
E00013791,84.4,12.9,2.7
E00013794,88.5,8.1,3.5
E00013795,80.7,7.9,11.4
E00013796,84.9,9.1,6
E00013797,82.2,12.8,5
E00013799,85.1,11.2,3.6
E00013800,74.4,16.9,8.7
E00013803,73.7,18.9,7.4
E00013804,80.7,8.4,10.9
E00013805,90.3,8.2,1.5
E00013823,68.1,20.5,11.4
E00013826,83.8,12,4.2
E00013827,81.7,13.9,4.4
E00013878,82.2,12.6,5.2
E00013898,85.8,9.3,5
E00013902,90.8,8.6,0.6
E00013903,88.6,7.1,4.3
E00013905,88.5,8.8,2.8
E00013906,91.7,5.2,3.2
E00013909,89.8,6.5,3.7
E00013910,80.2,13,6.9
E00013912,75.1,16.3,8.7
E00023432,93.2,5,1.8
E00023433,90.7,7.7,1.6
E00023436,89.2,8.6,2.2
E00023437,88.3,8.3,3.3
E00023922,87.9,10.7,1.5
E00023923,94.3,5.1,0.6
E00174649,92,5.9,2.1
E00174657,90.5,6.3,3.2
E00174666,89.1,8.7,2.2
E00174667,92.6,5.4,2
E00174668,76.1,13.8,10.2
E00174669,80.4,12.6,7
E00174670,87.4,8.7,3.9
E00174672,91.1,5.8,3.1
E00174673,91,8,1
E00174677,86.6,8,5.4
E00174678,94.2,5,0.7
E00183723,89.6,7.7,2.7
E00190350,93.9,5.7,0.4
E00190353,85.8,11.1,3.1
E00190354,75.7,17.6,6.8
E00190360,82.1,13.3,4.7
E00190412,86.3,9,4.7
E00190413,84.6,7.7,7.7
E00190419,85.6,11.8,2.6
E00190436,79.4,13.1,7.4
E00190457,73.4,17.5,9.1
