areacd,in_full_time_education-001,in_full_time_education-002
E00004237,24.9,75.1
E00004238,19.5,80.5
E00004239,15.2,84.8
E00004240,22,78
E00004241,23,77
E00004242,21.3,78.7
E00004243,24.1,75.9
E00004245,16.1,83.9
E00004246,26.5,73.5
E00004247,23.8,76.2
E00004248,22.9,77.1
E00004250,25.4,74.6
E00004251,15.7,84.3
E00004253,20,80
E00004254,28.6,71.4
E00004256,26.8,73.2
E00004259,27.3,72.7
E00004261,33,67
E00004264,28,72
E00004265,14.6,85.4
E00004266,26.7,73.3
E00004268,18.6,81.4
E00004269,15.2,84.8
E00004272,23.1,76.9
E00004273,19.4,80.6
E00004274,16.3,83.7
E00004276,24.9,75.1
E00004320,18.2,81.8
E00004333,14.9,85.1
E00004335,24,76
E00004337,24.8,75.2
E00004338,20.3,79.7
E00004341,18.1,81.9
E00004342,26.7,73.3
E00004343,16.1,83.9
E00004344,20.2,79.8
E00004362,28.6,71.4
E00004363,25.1,74.9
E00004364,22.3,77.7
E00004365,16.9,83.1
E00004366,7,93
E00004367,24.6,75.4
E00004368,17.3,82.7
E00004369,18.7,81.3
E00004370,13.3,86.7
E00004371,23.8,76.2
E00004372,28.6,71.4
E00004373,25.3,74.7
E00004374,33.2,66.8
E00004375,16.3,83.7
E00004376,18,82
E00004377,26.7,73.3
E00004378,17.1,82.9
E00004379,11.5,88.5
E00004380,22.1,77.9
E00004381,17.8,82.2
E00004382,22,78
E00004383,15.6,84.4
E00004384,19.6,80.4
E00004385,20.9,79.1
E00004386,22.5,77.5
E00004387,14.7,85.3
E00004388,16.6,83.4
E00004389,17.4,82.6
E00004390,15.2,84.8
E00004391,26.3,73.7
E00004392,20.4,79.6
E00004393,14.4,85.6
E00004394,13.8,86.2
E00004395,20.5,79.5
E00004396,21.5,78.5
E00004397,22.8,77.2
E00004398,19.8,80.2
E00004399,29.5,70.5
E00004400,21.4,78.6
E00004401,15.2,84.8
E00004402,21.3,78.7
E00004404,21.8,78.2
E00004408,20.8,79.2
E00004409,22,78
E00004411,16.5,83.5
E00004412,16.5,83.5
E00004414,23.8,76.2
E00004416,21.9,78.1
E00004417,25.7,74.3
E00004418,14.3,85.7
E00004420,17.3,82.7
E00004423,17.3,82.7
E00004424,12.6,87.4
E00004425,14.6,85.4
E00004426,18.9,81.1
E00004427,25.1,74.9
E00004428,14,86
E00004429,16.7,83.3
E00004431,21.5,78.5
E00004432,19.7,80.3
E00004433,22.5,77.5
E00004435,12.1,87.9
E00004436,18.6,81.4
E00004437,26.8,73.2
E00004438,17.2,82.8
E00004439,21.1,78.9
E00004440,20.5,79.5
E00004441,19.2,80.8
E00004442,33.6,66.4
E00004444,33.3,66.7
E00004445,16.2,83.8
E00004446,26.4,73.6
E00004448,16.4,83.6
E00004450,15,85
E00004451,18.5,81.5
E00004452,23.1,76.9
E00004453,29.5,70.5
E00004454,31.5,68.5
E00004455,32.6,67.4
E00004456,29.5,70.5
E00004458,18.2,81.8
E00004459,25.7,74.3
E00004460,19.7,80.3
E00004461,31.6,68.4
E00004462,19.2,80.8
E00004463,28.4,71.6
E00004465,22.3,77.7
E00004466,8.7,91.3
E00004467,21.7,78.3
E00004469,14.9,85.1
E00004470,22.4,77.6
E00004471,11.3,88.7
E00004472,20.8,79.2
E00004473,20.5,79.5
E00004474,18.8,81.3
E00004475,27.8,72.2
E00004476,27.8,72.2
E00004477,16.4,83.6
E00004478,19.7,80.3
E00004479,19.6,80.4
E00004480,18.7,81.3
E00004481,23,77
E00004482,21.9,78.1
E00004483,20.6,79.4
E00004484,27.6,72.4
E00004485,18.8,81.3
E00004486,17,83
E00004487,11.4,88.6
E00004488,27.4,72.6
E00004489,20.2,79.8
E00004490,22.3,77.7
E00004491,19.7,80.3
E00004507,19.4,80.6
E00004508,13.2,86.8
E00004509,22.8,77.2
E00004510,17.6,82.4
E00004511,18.1,81.9
E00004512,15.4,84.6
E00004513,18.1,81.9
E00004514,20.6,79.4
E00004515,21.3,78.7
E00004516,23.6,76.4
E00004517,20.1,79.9
E00004518,22.1,77.9
E00004519,21.4,78.6
E00004562,23,77
E00004565,29.3,70.7
E00004566,25.6,74.4
E00004568,19.9,80.1
E00004569,19.9,80.1
E00004570,19.1,80.9
E00004571,20.5,79.5
E00004572,20.4,79.6
E00004573,17,83
E00004574,21.5,78.5
E00004575,11.6,88.4
E00004576,24.1,75.9
E00004577,19.3,80.7
E00004578,13.9,86.1
E00004579,24.7,75.3
E00004580,15.5,84.5
E00004581,15.6,84.4
E00004582,21.5,78.5
E00004583,16.6,83.4
E00004584,14.6,85.4
E00004585,17.2,82.8
E00004586,19.6,80.4
E00004587,16.9,83.1
E00004588,9.1,90.9
E00004589,18.4,81.6
E00004590,15.5,84.5
E00004591,21.9,78.1
E00004592,14.4,85.6
E00004593,17.1,82.9
E00004594,16.1,83.9
E00004595,17.4,82.6
E00004596,12.8,87.2
E00004598,25.6,74.4
E00004599,29.3,70.7
E00004600,34.4,65.6
E00004601,34.5,65.5
E00004602,18.2,81.8
E00004603,31.2,68.8
E00004702,29.6,70.4
E00004703,24.2,75.8
E00004704,30.5,69.5
E00004733,22.8,77.2
E00004736,17.9,82.1
E00004738,10.7,89.3
E00004739,20.8,79.2
E00004741,24.7,75.3
E00004742,24,76
E00004743,36.2,63.8
E00004745,29.3,70.7
E00004746,32.3,67.7
E00004771,22.7,77.3
E00004772,18.2,81.8
E00004773,17.3,82.7
E00004778,14.6,85.4
E00004779,25.7,74.3
E00004780,29.9,70.1
E00004782,17.6,82.4
E00004783,25.3,74.7
E00004784,25.5,74.5
E00004808,26.8,73.2
E00013785,25.2,74.8
E00013786,15.8,84.2
E00013787,11.1,88.9
E00013791,18.8,81.2
E00013794,20.2,79.8
E00013795,41.3,58.7
E00013796,10.2,89.8
E00013797,17.1,82.9
E00013799,17.4,82.6
E00013800,15.7,84.3
E00013803,16.7,83.3
E00013804,12.9,87.1
E00013805,6.9,93.1
E00013823,6.9,93.1
E00013826,7.8,92.2
E00013827,19.3,80.7
E00013878,19.6,80.4
E00013898,17.4,82.6
E00013902,20.8,79.2
E00013903,23.7,76.3
E00013905,18.8,81.2
E00013906,14.3,85.7
E00013909,15.9,84.1
E00013910,19.6,80.4
E00013912,28.7,71.3
E00023432,25.2,74.8
E00023433,25.1,74.9
E00023436,19.5,80.5
E00023437,19.5,80.5
E00023922,13.1,86.9
E00023923,20,80
E00174649,49.4,50.6
E00174657,32.2,67.8
E00174666,20.8,79.2
E00174667,78.6,21.4
E00174668,20.5,79.5
E00174669,39.2,60.8
E00174670,13.6,86.4
E00174672,6.4,93.6
E00174673,5,95
E00174677,24,76
E00174678,24.9,75.1
E00183723,40.1,59.9
E00190350,18.3,81.7
E00190353,15.7,84.3
E00190354,31.2,68.8
E00190360,14.8,85.2
E00190412,51.2,48.8
E00190413,26.5,73.5
E00190419,23,77
E00190436,30.7,69.3
E00190457,18.3,81.7
