areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00004265,7.5,6.7,49.2,36.7
E00004266,5.7,16.3,61.7,16.3
E00004268,4.6,10.8,62.3,22.3
E00004269,7.3,17.3,41.8,33.6
E00004272,46.5,16.8,18.8,17.8
E00004273,23.1,22,9.8,45.1
E00004274,19,24.8,25.6,30.6
E00004276,12.8,20.2,44,22.9
E00004320,41.3,22.9,2.8,33
E00004333,33.9,15.3,9.3,41.5
E00004335,23.4,14.8,4.7,57
E00004337,21.2,9.1,19.2,50.5
E00004338,27.5,16.7,4.9,51
E00004341,15.6,21.1,1.8,61.5
E00004342,26.7,22.8,3,47.5
E00004343,25.2,13.4,0.8,60.6
E00004344,18.6,18.6,7,55.8
E00004362,5.3,18.1,64.4,12.2
E00004363,5.4,8.8,73.6,12.2
E00004364,8.8,11.8,60.8,18.6
E00004365,19.4,26.9,5.2,48.5
E00004366,4.7,0,86.9,8.4
E00004367,8.6,18.1,57.1,16.2
E00004368,27.8,26.4,2.8,43.1
E00004369,14,7.9,71.1,7
E00004370,11.6,8,75,5.4
E00004371,6.8,5.7,73.9,13.6
E00004372,18.3,12.5,54.8,14.4
E00004373,3.8,6.3,81,8.9
E00004374,5.6,10.1,73,11.2
E00004375,27.5,16.5,11,45
E00004376,11.8,12.9,56.7,18.5
E00004377,1,6.1,74.5,18.4
E00004378,20.6,19.1,25.2,35.1
E00004379,26.8,22.8,16.3,34.1
E00004380,2.2,11.9,52.6,33.3
E00004381,34.5,30.3,5.9,29.4
E00004382,21,23.5,20.2,35.3
E00004383,23.2,22.2,25.3,29.3
E00004384,21.6,28.4,20.6,29.4
E00004385,23,34.5,6.9,35.6
E00004386,39.1,24.1,12.6,24.1
E00004387,20.5,28.2,10.3,41
E00004388,32.2,28.7,9.2,29.9
E00004389,37.3,28.4,5.9,28.4
E00004390,19,21,27.6,32.4
E00004391,28.3,26.8,18.1,26.8
E00004392,53.2,17,17,12.8
E00004393,16.2,10.8,46.8,26.1
E00004394,13.5,16.9,44.9,24.7
E00004395,16.5,25.2,16.5,41.7
E00004396,4,3.2,81.5,11.3
E00004397,0,1,92.3,6.7
E00004398,17.2,20.4,43,19.4
E00004399,10.2,10.2,70.1,9.4
E00004400,6.3,3.8,81.8,8.2
E00004401,43.1,19.3,6.4,31.2
E00004402,31.6,14,4.4,50
E00004404,42.3,18.3,2.9,36.5
E00004408,43.6,26.4,2.7,27.3
E00004409,17.4,10.1,44,28.4
E00004411,38,18,5,39
E00004412,28.9,20.2,3.5,47.4
E00004414,33.3,19.8,7.2,39.6
E00004416,39.4,15.6,6.4,38.5
E00004417,41.8,22.7,8.2,27.3
E00004418,43.1,28.4,1,27.5
E00004420,39.1,28.3,2.2,30.4
E00004423,41,23.8,2.5,32.8
E00004424,36.4,18.7,3.7,41.1
E00004425,36.4,23.5,4.5,35.6
E00004426,28.2,25.6,6,40.2
E00004427,52.9,17.6,4.9,24.5
E00004428,29.4,15.6,4.6,50.5
E00004429,27.3,19,8.3,45.5
E00004431,38.1,20.6,3.1,38.1
E00004432,33.8,23.1,0,43.1
E00004433,27,18.3,6.3,48.4
E00004435,3.3,4.9,62.6,29.3
E00004436,27.1,22.2,18.8,31.9
E00004437,30.2,30.2,5.2,34.4
E00004438,25,9.7,7.3,58.1
E00004439,40.6,24.5,3.8,31.1
E00004440,28.2,21.4,6.8,43.7
E00004441,34.3,18.1,15.2,32.4
E00004442,0,9.9,66.3,23.8
E00004444,3.3,6,58.7,32
E00004445,16.5,20.7,33.1,29.8
E00004446,14.9,13.2,45.5,26.4
E00004448,10.9,23.4,57.8,7.8
E00004450,13.9,12.7,35.2,38.2
E00004451,17.9,6.3,47.3,28.6
E00004452,10.9,11.7,46.7,30.7
E00004453,15.1,12.3,54.8,17.8
E00004454,3.7,9.6,68.4,18.2
E00004455,2.4,6,75,16.7
E00004456,3.1,6.2,76.4,14.3
E00004458,12.5,19.6,38.6,29.3
E00004459,3.4,7.6,80.7,8.3
E00004460,8,6.2,67.3,18.6
E00004461,3.3,10.6,73.2,13
E00004462,26,32.3,18.8,22.9
E00004463,0.8,3.8,88,7.5
E00004465,7.7,13.1,64.3,14.9
E00004466,22,18.6,1.7,57.6
E00004467,8.3,3,65.9,22.7
E00004469,34.9,23.9,0,41.3
E00004470,7.8,10.1,40.3,41.9
E00004471,28,17.8,1.7,52.5
E00004472,6.3,21.5,41.8,30.4
E00004473,19.6,16.1,26.8,37.5
E00004474,32.4,20.9,12.2,34.5
E00004475,6.7,6.7,71.7,15
E00004476,1.6,6.5,82.9,8.9
E00004477,16.1,18.2,12.6,53.1
E00004478,9.9,10.8,23.5,55.9
E00004479,14.4,15.2,25,45.5
E00004480,22.6,24.5,14.2,38.7
E00004481,12,10.5,68.4,9
E00004482,33.6,24.8,15,26.5
E00004483,36,22.8,8.8,32.5
E00004484,29.6,32.4,24.1,13.9
E00004485,14.2,23.3,38.3,24.2
E00004486,33.9,27,23.5,15.7
E00004487,7.7,13.7,64.1,14.5
E00004488,0,2.4,96.3,1.2
E00004489,22.5,12.6,45.9,18.9
E00004490,9.9,12.9,51.5,25.7
E00004491,9.4,9.4,69.6,11.6
E00004507,40.6,27.1,19.8,12.5
E00004508,34.5,19,21.1,25.4
E00004509,33.1,22.6,37.9,6.5
E00004510,26.2,19.8,14.3,39.7
E00004511,42.1,31.7,11.9,14.3
E00004512,21,14.3,42,22.7
E00004513,43.4,25.3,10.1,21.2
E00004514,40.4,20.2,13.8,25.7
E00004515,30.8,28,12.1,29
E00004516,38.8,29.3,10.3,21.6
E00004517,12.1,12.1,64.6,11.1
E00004518,10.7,11.6,67,10.7
E00004519,34.3,34.3,17.6,13.7
E00004562,7.3,15.5,52.7,24.5
E00004565,2.7,5.4,83,8.9
E00004566,7.7,16.8,46.9,28.7
E00004568,15.2,6.1,29.3,49.4
E00004569,22.7,16.2,25.8,35.4
E00004570,41.3,18.3,12.7,27.8
E00004571,23.7,17.8,22,36.4
E00004572,12.9,21.8,21.8,43.5
E00004573,25.6,17.3,26.3,30.8
E00004574,22.2,29.6,25.2,23
E00004575,8.1,8.7,12.7,70.5
E00004576,14.3,20.3,48.9,16.5
E00004577,26.7,26,30.8,16.4
E00004578,7.7,9.1,18.9,64.3
E00004579,21.1,25.3,29.5,24.2
E00004580,11.2,18.4,19.7,50.7
E00004581,13.6,22.7,35.5,28.2
E00004582,21.3,24.4,22.8,31.5
E00004583,24.2,18.9,25.8,31.1
E00004584,15.4,16.2,24.7,43.7
E00004585,12.5,24.2,31.3,32
E00004586,18.2,26.3,14.1,41.4
E00004587,12.7,18.2,49.1,20
E00004588,25.3,15.1,18.5,41.1
E00004589,26.7,24.8,25.7,22.9
E00004590,11.4,23.8,37.1,27.6
E00004591,7.3,15.6,45.9,31.2
E00004592,24.2,21.2,30.3,24.2
E00004593,9.4,18.9,16,55.7
E00004594,14,18.4,34.2,33.3
E00004595,21.4,21.4,43.7,13.6
E00004596,31.5,27.8,17.6,23.1
E00004598,10.7,26.4,36.4,26.4
E00004599,28.2,20.9,12.7,38.2
E00004600,7.6,4.2,72.3,16
E00004601,20.6,18.7,49.5,11.2
E00004602,14.5,23.6,14.5,47.3
E00004603,4.1,6.5,69.1,20.3
E00004702,4.3,4.3,76.7,14.7
E00004703,15.9,14.4,36.4,33.3
E00004704,3.5,10.6,29.1,56.7
E00004733,7.8,12,41,39.2
E00004736,11.4,4.4,29.8,54.4
E00004738,22.8,45.6,10.5,21.1
E00004739,14,13.2,5.3,67.5
E00004741,6.9,10.7,61.8,20.6
E00004742,6.4,18.5,47.1,28
E00004743,6.7,8.9,52.6,31.9
E00004745,3.4,5.1,76.1,15.4
E00004746,5.7,7.1,71.6,15.6
E00004771,37.1,20,6.7,36.2
E00004772,31.9,21,3.4,43.7
E00004773,25.6,20.5,6.8,47
E00004778,31.4,21,1,46.7
E00004779,29.4,11.8,1.7,57.1
E00004780,18.9,9.5,5.3,66.3
E00004782,43.3,16.3,2.9,37.5
E00004783,14,16.5,41.3,28.1
E00004784,23,12.4,22.5,42.1
E00004808,7.3,13.5,2.1,77.1
E00013785,6.8,14.9,56.8,21.6
E00013786,15.3,19.5,28.8,36.4
E00013787,14.3,13.4,49.6,22.7
E00013791,2.9,6.5,74.7,15.9
E00013794,8.8,10,21.2,60
E00013795,21.3,17.3,45.7,15.7
E00013796,15.7,12.6,37,34.6
E00013797,12.8,8.5,60.7,17.9
E00013799,16.5,34.5,21.6,27.3
E00013800,0.9,3.5,83.3,12.3
E00013803,0,2.7,91.2,6.2
E00013804,3.1,18,54.7,24.2
E00013805,18,13.5,12.6,55.9
E00013823,6.3,11.6,55.4,26.8
E00013826,5.4,14.6,56.9,23.1
E00013827,16.8,21.9,39.4,21.9
E00013878,6,14.7,66.4,12.9
E00013898,19.8,33.9,11.6,34.7
E00013902,30.5,35.1,10.7,23.7
E00013903,36,23.4,22.5,18
E00013905,15.9,23.5,28.2,32.4
E00013906,18.2,22.3,19.8,39.7
E00013909,16.1,22.3,18.8,42.9
E00013910,2.9,13.6,57.3,26.2
E00013912,10.5,9.6,71.1,8.8
E00023432,30.9,10.6,5.3,53.2
E00023433,34,15,5,46
E00023436,37.4,16.2,8.1,38.4
E00023437,31.4,13.7,15.7,39.2
E00023922,38.5,22,1.8,37.6
E00023923,32.4,20.3,5.4,41.9
E00174649,2.7,8.1,55.4,33.8
E00174657,15.1,20.4,34.4,30.1
E00174666,6.1,43.9,28.8,21.2
E00174667,6,10.7,56,27.4
E00174668,0.9,5.5,85.5,8.2
E00174669,3.4,7.8,80.2,8.6
E00174670,8.8,9.8,53.9,27.5
E00174672,0.8,0,76.4,22.8
E00174673,3.2,1.1,78.5,17.2
E00174677,14.5,10.8,37.3,37.3
E00174678,13.7,6.5,7.2,72.7
E00183723,25.4,32,16.4,26.2
E00190350,31.4,23.8,1.9,42.9
E00190353,17.5,17.5,33.1,31.9
E00190354,4.4,3.4,80.5,11.7
E00190360,1.4,1.4,62,35.2
E00190412,7.9,29.7,40.6,21.8
E00190413,9.6,19.2,53.4,17.8
E00190419,7.3,11.3,33.3,48
E00190436,9,5,76,10
E00190457,1.7,2.5,72,23.7
