areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00004600,63.8,32.8,2.6,0.9
E00004601,62.6,31.8,4.7,0.9
E00004602,71.2,21.6,5.4,1.8
E00004603,59.8,37.7,2.5,0
E00004702,73.3,26.7,0,0
E00004703,66.4,27.5,4.6,1.5
E00004704,79.4,16.3,2.1,2.1
E00004733,67.9,29.8,1.8,0.6
E00004736,78.3,20,1.7,0
E00004738,44.2,47.8,5.3,2.7
E00004739,78.1,21.9,0,0
E00004741,65.9,28,5.3,0.8
E00004742,69.6,25.9,3.8,0.6
E00004743,76.1,18.7,4.5,0.7
E00004745,76.1,17.1,6.8,0
E00004746,76.1,20.4,2.1,1.4
E00004771,25.7,39,20,15.2
E00004772,38.8,44,14.7,2.6
E00004773,53.9,35.7,8.7,1.7
E00004778,47.2,40.6,6.6,5.7
E00004779,47.5,42.5,7.5,2.5
E00004780,51,38.5,8.3,2.1
E00004782,35.2,48.6,13.3,2.9
E00004783,52.1,38,8.3,1.7
E00004784,46.1,40.4,12.4,1.1
E00004808,81.3,17.7,1,0
E00013785,66.4,28.1,4.8,0.7
E00013786,59.3,33.1,7.6,0
E00013787,72.3,25.2,2.5,0
E00013791,63.5,29.9,6,0.6
E00013794,74.7,23.5,1.8,0
E00013795,46,42.1,11.9,0
E00013796,51.6,43.7,4,0.8
E00013797,60.7,32.5,6,0.9
E00013799,57,40.1,2.8,0
E00013800,71.3,22.6,6.1,0
E00013803,69.6,24.3,5.2,0.9
E00013804,77.3,22.7,0,0
E00013805,67.6,25.2,7.2,0
E00013823,65.2,32.1,2.7,0
E00013826,61.1,32.1,6.1,0.8
E00013827,60.7,33.3,5.9,0
E00013878,62.9,27.6,7.8,1.7
E00013898,45.5,47.2,5.7,1.6
E00013902,44.7,45.5,7.6,2.3
E00013903,44.1,44.1,9.9,1.8
E00013905,56.4,33.7,6.4,3.5
E00013906,59.5,34.7,5.8,0
E00013909,62.5,33.9,3.6,0
E00013910,68.6,26.7,3.8,1
E00013912,63.5,30.4,6.1,0
E00023432,36.2,43.6,16,4.3
E00023433,44.6,43.6,9.9,2
E00023436,20.2,36.4,32.3,11.1
E00023437,52.9,33.3,13.7,0
E00023922,53.2,38.7,5.4,2.7
E00023923,56,37.3,5.3,1.3
E00174649,72,25.3,2.7,0
E00174657,50,42.4,7.6,0
E00174666,78.8,10.6,9.1,1.5
E00174667,62.7,32.5,3.6,1.2
E00174668,65.2,25,7.1,2.7
E00174669,55.2,42.2,2.6,0
E00174670,81.2,15.8,3,0
E00174672,81.1,18.1,0.8,0
E00174673,88.3,11.7,0,0
E00174677,61.1,35.9,3,0
E00174678,70.7,23.6,5,0.7
E00183723,51.2,40.7,7.3,0.8
E00190350,54.2,44.9,0.9,0
E00190353,60.6,33.8,5,0.6
E00190354,69.8,28.8,1.5,0
E00190360,73.4,26.6,0,0
E00190412,70.6,24.5,2,2.9
E00190413,59.7,36.1,4.2,0
E00190419,69.8,27.5,2.7,0
E00190436,55.1,40.8,4.1,0
E00190457,62.2,32.8,3.4,1.7
