areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00004399,7.9,43.3,40.9,7.9
E00004400,75.3,4.3,12.3,8
E00004401,22.2,25.9,19.4,32.4
E00004402,32.5,30.7,20.2,16.7
E00004404,3.8,23.8,41,31.4
E00004408,8.1,29.7,26.1,36
E00004409,13.6,30.9,40,15.5
E00004411,28.7,31.7,18.8,20.8
E00004412,29.6,33.9,17.4,19.1
E00004414,30,27.3,17.3,25.5
E00004416,30.6,25,15.7,28.7
E00004417,14.8,27.8,14.8,42.6
E00004418,18.3,41.3,24,16.3
E00004420,11.8,33.3,16.1,38.7
E00004423,18,49.2,17.2,15.6
E00004424,34,40.6,22.6,2.8
E00004425,15.2,29.5,28.8,26.5
E00004426,27.8,31.3,15.7,25.2
E00004427,3.9,13.7,35.3,47.1
E00004428,42.2,48.6,9.2,0
E00004429,40.5,28.1,14.9,16.5
E00004431,4.1,44.3,25.8,25.8
E00004432,32.6,31.8,19.7,15.9
E00004433,17.9,42.7,25.6,13.7
E00004435,57.4,16.4,16.4,9.8
E00004436,30.8,28.8,16.4,24
E00004437,8.4,28.4,36.8,26.3
E00004438,50.4,27.2,12,10.4
E00004439,9.4,46.2,31.1,13.2
E00004440,20.8,34.7,29.7,14.9
E00004441,19.8,27.4,31.1,21.7
E00004442,40.4,23.1,31.7,4.8
E00004444,21.6,56.1,15.5,6.8
E00004445,49.2,18.3,26.7,5.8
E00004446,17.6,43.7,31.9,6.7
E00004448,39.8,24.2,19.5,16.4
E00004450,35.4,35.4,17.7,11.6
E00004451,34.2,30.6,12.6,22.5
E00004452,28.3,39.9,20.3,11.6
E00004453,11,33.1,36.6,19.3
E00004454,22.7,51.4,22.2,3.8
E00004455,14.6,39,42.7,3.7
E00004456,23.3,40.5,33.7,2.5
E00004458,18.5,44,27.2,10.3
E00004459,56.9,38.2,3.5,1.4
E00004460,42.3,35.1,17.1,5.4
E00004461,14,46.3,30.6,9.1
E00004462,23.7,32.3,24.7,19.4
E00004463,36.4,37.1,22.7,3.8
E00004465,25.9,42,22.4,9.8
E00004466,53.8,37.6,5.1,3.4
E00004467,42.1,14.3,31.6,12
E00004469,19.1,48.2,13.6,19.1
E00004470,27.1,31.8,27.9,13.2
E00004471,46.2,41.9,5.1,6.8
E00004472,28.5,37.3,24.1,10.1
E00004473,33,34.8,10.7,21.4
E00004474,15.2,33.3,39.1,12.3
E00004475,22.5,44.2,30.8,2.5
E00004476,35.2,16.4,42.6,5.7
E00004477,41.7,46.5,11.1,0.7
E00004478,33.3,43.3,17.6,5.7
E00004479,32.8,43.3,13.4,10.4
E00004480,26.9,48.1,16.7,8.3
E00004481,24.1,35.3,26.3,14.3
E00004482,12.5,31.3,17,39.3
E00004483,27.2,24.6,20.2,28.1
E00004484,13,14.8,44.4,27.8
E00004485,32.2,28.9,22.3,16.5
E00004486,7.8,23.5,42.6,26.1
E00004487,53.5,26.3,17.5,2.6
E00004488,21.7,20.5,42.2,15.7
E00004489,21.8,20.9,47.3,10
E00004490,17.2,42.4,28.3,12.1
E00004491,46,11.5,36.7,5.8
E00004507,17.2,13.1,33.3,36.4
E00004508,24.1,27.6,35.9,12.4
E00004509,11.3,18.5,21,49.2
E00004510,18.3,31.7,26.2,23.8
E00004511,22.4,25.6,12.8,39.2
E00004512,25,55,10,10
E00004513,15.6,19.8,14.6,50
E00004514,27.9,13.5,23.4,35.1
E00004515,27.1,31.8,24.3,16.8
E00004516,12.8,23.9,22.2,41
E00004517,21.8,4,53.5,20.8
E00004518,45.5,20,27.3,7.3
E00004519,19.6,14.7,48,17.6
E00004562,36.1,33.3,22.2,8.3
E00004565,49.6,23,26.5,0.9
E00004566,35.4,40.1,18.4,6.1
E00004568,38.9,30.5,21.6,9
E00004569,26,35.3,25,13.7
E00004570,11.1,41.3,28.6,19
E00004571,33.3,20.8,23.3,22.5
E00004572,25.9,55.3,17.1,1.8
E00004573,27.5,34.1,25.4,13
E00004574,19.3,23,31.1,26.7
E00004575,61.7,20,13.7,4.6
E00004576,27.1,48.1,14.3,10.5
E00004577,16.4,34.2,24.7,24.7
E00004578,60.4,22.2,6.3,11.1
E00004579,27.7,25.5,24.5,22.3
E00004580,33.8,41.1,22.5,2.6
E00004581,23.4,42.3,20.7,13.5
E00004582,38.1,23.8,15.9,22.2
E00004583,27.1,30.8,11.3,30.8
E00004584,48.2,32.9,11.6,7.2
E00004585,41.7,35.4,18.1,4.7
E00004586,26.9,29.8,17.3,26
E00004587,33,40.2,10.7,16.1
E00004588,41.9,29.1,12.2,16.9
E00004589,24.5,27.4,18.9,29.2
E00004590,36.2,27.6,21,15.2
E00004591,26.6,41.3,21.1,11
E00004592,36.1,33,11.3,19.6
E00004593,38.9,31,23.6,6.5
E00004594,47.8,31.3,14.8,6.1
E00004595,24,29,27,20
E00004596,18.5,43.5,27.8,10.2
E00004598,40.3,26.1,23.5,10.1
E00004599,28.4,33.9,22,15.6
E00004600,12.8,48.7,30.8,7.7
E00004601,5.6,43.9,39.3,11.2
E00004602,39.6,29.7,17.1,13.5
E00004603,21.3,15.6,59,4.1
E00004702,50,44.8,3.4,1.7
E00004703,37.4,36.6,15.3,10.7
E00004704,47.5,27,18.4,7.1
E00004733,50.9,32.3,10.8,6
E00004736,53,35.7,8.7,2.6
E00004738,11.4,43,35.1,10.5
E00004739,11.4,82.5,5.3,0.9
E00004741,23.5,46.2,24.2,6.1
E00004742,39,48.4,8.8,3.8
E00004743,7.5,19.4,55.2,17.9
E00004745,46.2,17.1,24.8,12
E00004746,35,55.7,6.4,2.9
E00004771,5.7,22.9,21,50.5
E00004772,15.4,42.7,23.9,17.9
E00004773,30.8,36.8,21.4,11.1
E00004778,8.6,48.6,34.3,8.6
E00004779,12.6,30.3,45.4,11.8
E00004780,22.1,32.6,28.4,16.8
E00004782,10.5,23.8,39,26.7
E00004783,14.8,40.2,27.9,17.2
E00004784,18.5,32.6,31.5,17.4
E00004808,19.8,17.7,25,37.5
E00013785,31.3,23.1,35.4,10.2
E00013786,40.3,26.1,10.9,22.7
E00013787,31.7,51.7,14.2,2.5
E00013791,20.7,66.9,11.8,0.6
E00013794,40.7,32.3,18,9
E00013795,28.6,27.8,20.6,23
E00013796,28.8,37.6,24.8,8.8
E00013797,26.5,31.6,32.5,9.4
E00013799,28.9,45.8,18.3,7
E00013800,30.2,59.5,8.6,1.7
E00013803,47,34.8,16.5,1.7
E00013804,66.4,19.5,11.7,2.3
E00013805,68.5,20.7,9,1.8
E00013823,90.7,5.6,2.8,0.9
E00013826,42.7,42.7,8.4,6.1
E00013827,22.4,31.3,23.9,22.4
E00013878,20.9,56.5,14.8,7.8
E00013898,29.4,23.5,32.8,14.3
E00013902,25.6,20.3,26.3,27.8
E00013903,22.3,23.2,10.7,43.8
E00013905,29.4,34.1,21.2,15.3
E00013906,37.5,39.2,10.8,12.5
E00013909,31.9,54.9,9.7,3.5
E00013910,46.7,25.7,7.6,20
E00013912,24.3,48.7,17.4,9.6
E00023432,21.3,38.3,14.9,25.5
E00023433,17.2,21.2,17.2,44.4
E00023436,5.1,13.1,28.3,53.5
E00023437,17.6,33.3,25.5,23.5
E00023922,33.3,36,18.9,11.7
E00023923,8.1,44.6,37.8,9.5
E00174649,14.7,45.3,36,4
E00174657,6.5,52.2,22.8,18.5
E00174666,56.1,27.3,9.1,7.6
E00174667,31.3,32.5,14.5,21.7
E00174668,31.5,10.8,45,12.6
E00174669,4.3,78.4,17.2,0
E00174670,42.7,18.4,15.5,23.3
E00174672,86.6,11.8,0.8,0.8
E00174673,88.2,10.8,1.1,0
E00174677,30.7,45.2,21.1,3
E00174678,46,33.6,13.9,6.6
E00183723,33.1,21,17.7,28.2
E00190350,11.5,38.5,47.1,2.9
E00190353,36,39.8,15.5,8.7
E00190354,41,17.6,33.7,7.8
E00190360,30.2,59.7,7.2,2.9
E00190412,42,37,19,2
E00190413,16.7,34.7,23.6,25
E00190419,43.6,37.6,11.4,7.4
E00190436,2,53,40,5
E00190457,29.9,43.6,20.5,6
