areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00004515,7.4,34.3,58.3
E00004516,9.5,23.3,67.2
E00004517,17.2,25.3,57.6
E00004518,10.1,45.9,44
E00004519,11.7,38.8,49.5
E00004562,16.3,35.6,48.1
E00004565,5.3,54,40.7
E00004566,17.9,38.6,43.4
E00004568,17.1,36.6,46.3
E00004569,10.3,37.4,52.2
E00004570,10.4,29.6,60
E00004571,10,36.7,53.3
E00004572,23.1,32.4,44.5
E00004573,15.8,35.3,48.9
E00004574,17.4,29.5,53
E00004575,11.7,47.4,40.9
E00004576,12,33.1,54.9
E00004577,12.6,33.6,53.8
E00004578,10.5,45.5,44.1
E00004579,11.7,28.7,59.6
E00004580,12.7,37.3,50
E00004581,10.8,36.9,52.3
E00004582,11.9,46,42.1
E00004583,13.5,31.6,54.9
E00004584,12.4,41.4,46.2
E00004585,6.9,38.9,54.2
E00004586,16,29,55
E00004587,10.7,33,56.3
E00004588,12.8,36.2,51
E00004589,13.5,36.5,50
E00004590,8.6,39,52.4
E00004591,13.9,31.5,54.6
E00004592,10.9,37.6,51.5
E00004593,22.3,37.7,40
E00004594,10.4,38.3,51.3
E00004595,9.9,25.7,64.4
E00004596,9,31.5,59.5
E00004598,16.7,35.8,47.5
E00004599,18.3,33.9,47.7
E00004600,16.1,23.7,60.2
E00004601,10.5,28.6,61
E00004602,12.5,33,54.5
E00004603,15.1,23.5,61.3
E00004702,7.9,51.8,40.4
E00004703,14,38,48.1
E00004704,24.1,35.9,40
E00004733,10.2,38,51.8
E00004736,17.9,50,32.1
E00004738,10.1,35.8,54.1
E00004739,18.3,17.4,64.3
E00004741,18.9,33.3,47.7
E00004742,15.7,39,45.3
E00004743,32.8,22.9,44.3
E00004745,15.4,41,43.6
E00004746,15.3,40.3,44.4
E00004771,14.3,23.8,61.9
E00004772,10.3,33.3,56.4
E00004773,8.5,40.2,51.3
E00004778,8.6,38.1,53.3
E00004779,10.9,34.5,54.6
E00004780,4.1,32,63.9
E00004782,7.5,36.8,55.7
E00004783,8.1,25,66.9
E00004784,9,34.5,56.5
E00004808,23.4,35.1,41.5
E00013785,12.2,35.1,52.7
E00013786,15.1,44.5,40.3
E00013787,12,38.5,49.6
E00013791,16,31.4,52.7
E00013794,22.4,32.9,44.7
E00013795,20.2,37.9,41.9
E00013796,18.9,33.1,48
E00013797,13,36.5,50.4
E00013799,7.7,37.3,54.9
E00013800,9.7,45.1,45.1
E00013803,4.6,48.6,46.8
E00013804,11.1,59.5,29.4
E00013805,14.3,47.3,38.4
E00013823,1.8,60.4,37.8
E00013826,17.7,34.6,47.7
E00013827,10.2,31.5,58.3
E00013878,5.9,30.5,63.6
E00013898,15.3,30.5,54.2
E00013902,11.7,27,61.3
E00013903,8.3,28.4,63.3
E00013905,17.1,28.2,54.7
E00013906,13,33.3,53.7
E00013909,5.4,39.6,55
E00013910,12.4,38.1,49.5
E00013912,8.5,35.9,55.6
E00023432,4.4,36.3,59.3
E00023433,9.8,30.4,59.8
E00023436,16.8,23.2,60
E00023437,15.4,38.5,46.2
E00023922,3.7,44,52.3
E00023923,10.8,31.1,58.1
E00174649,18.7,17.3,64
E00174657,17.6,28.6,53.8
E00174666,3,41.8,55.2
E00174667,28.2,40,31.8
E00174668,16.4,35.5,48.2
E00174669,11.7,20,68.3
E00174670,17.6,43.1,39.2
E00174672,0,37.8,62.2
E00174673,3.3,92.3,4.4
E00174677,4.1,37.6,58.2
E00174678,9.3,47.9,42.9
E00183723,14.6,33.3,52
E00190350,9.6,28.8,61.5
E00190353,7,46.5,46.5
E00190354,14.9,41.3,43.8
E00190360,14.2,45.4,40.4
E00190412,2,40.6,57.4
E00190413,19.7,25.4,54.9
E00190419,11.4,40.9,47.7
E00190436,13.2,17,69.8
E00190457,5.9,34.7,59.3
