areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00065452,43.2,56.8
E00065453,34.5,65.5
E00065454,32.4,67.6
E00065455,36.2,63.8
E00065456,27.3,72.7
E00065457,30.9,69.1
E00065458,32,68
E00065459,36.3,63.7
E00065460,25.6,74.4
E00065461,35.1,64.9
E00065462,24.5,75.5
E00065463,36.4,63.6
E00065464,30.8,69.2
E00065465,25.8,74.2
E00065466,27,73
E00065467,36.7,63.3
E00065469,36.3,63.7
E00065470,27.9,72.1
E00065471,32.2,67.8
E00065472,31.3,68.7
E00065473,22.5,77.5
E00065474,33,67
E00065475,38.1,61.9
E00065476,34.9,65.1
E00065477,30.5,69.5
E00065478,29.3,70.7
E00065479,28.1,71.9
E00065480,37.5,62.5
E00065481,28.2,71.8
E00065482,27.9,72.1
E00065483,29.1,70.9
E00065484,32.7,67.3
E00065485,38.2,61.8
E00065487,31.9,68.1
E00065488,38.9,61.1
E00065489,30,70
E00065490,28.4,71.6
E00065491,39.3,60.7
E00065492,43.5,56.5
E00065493,36.2,63.8
E00065494,27.9,72.1
E00065495,35.6,64.4
E00065497,34.9,65.1
E00065498,26.1,73.9
E00065499,26.7,73.3
E00065515,34.6,65.4
E00065516,32,68
E00065520,35.7,64.3
E00065521,33,67
E00065523,31.1,68.9
E00065524,31,69
E00065525,43.3,56.7
E00065526,28.6,71.4
E00065527,32.7,67.3
E00065528,44.9,55.1
E00065529,26.9,73.1
E00065530,26.2,73.8
E00065531,32.6,67.4
E00065532,26,74
E00065533,26.7,73.3
E00065534,34.3,65.7
E00065535,32.5,67.5
E00065539,34.9,65.1
E00065542,39.6,60.4
E00065545,34.2,65.8
E00066205,30.5,69.5
E00066210,29.9,70.1
E00066234,37,63
E00066245,28.2,71.8
E00141580,34.4,65.6
E00141581,30.5,69.5
E00141582,30.7,69.3
E00141583,34.1,65.9
E00141585,34.7,65.3
E00141627,30.6,69.4
E00141628,32.5,67.5
E00141629,32.1,67.9
E00141631,31.7,68.3
E00141632,37.6,62.4
E00175333,41.6,58.4
E00175351,28.4,71.6
E00175352,30.9,69.1
E00175353,29.3,70.7
E00175355,26.7,73.3
E00175356,28.3,71.7
E00175357,29.1,70.9
E00175358,28,72
E00175359,36.7,63.3
