geography_code,heating_type_3a-001,heating_type_3a-002
E00108699,1.5,98.5
E00108700,0.6,99.4
E00108701,0,100
E00108702,0.7,99.3
E00108703,0,100
E00108704,0,100
E00108713,1.5,98.5
E00108715,0.7,99.3
E00108716,2.7,97.3
E00108720,0.7,99.3
E00108722,2.6,97.4
E00108723,1.4,98.6
E00108724,0.8,99.2
E00108725,1.7,98.3
E00108726,0,100
E00108727,0,100
E00108728,1.7,98.3
E00108729,0.7,99.3
E00108730,2.5,97.5
E00108731,0,100
E00108732,1.1,98.9
E00108733,0,100
E00108734,0,100
E00108735,0.8,99.2
E00108736,0,100
E00108737,1.9,98.1
E00108738,2,98
E00108739,0.6,99.4
E00108740,4.3,95.7
E00108743,0,100
E00108752,1.4,98.6
E00108753,1.2,98.8
E00108754,1.5,98.5
E00108755,0,100
E00108756,0.8,99.2
E00108757,2.1,97.9
E00108758,1.2,98.8
E00108759,0,100
E00108760,1.9,98.1
E00108762,2.1,97.9
E00108763,0.8,99.2
E00108764,0.7,99.3
E00108766,0,100
E00108767,2.3,97.7
E00108768,1,99
E00108771,1.3,98.7
E00108772,1.2,98.8
E00108773,0.7,99.3
E00108774,0.8,99.2
E00108775,1.8,98.2
E00108776,4.8,95.2
E00108777,0.7,99.3
E00108778,0,100
E00108779,1.8,98.2
E00108780,0,100
E00108781,0.9,99.1
E00108782,0.6,99.4
E00108783,0.7,99.3
E00108784,0,100
E00108785,1.3,98.7
E00108786,1.7,98.3
E00108787,0,100
E00108788,1.7,98.3
E00108789,0,100
E00108790,0,100
E00108867,0,100
E00108868,0,100
E00108869,0,100
E00108870,1.9,98.1
E00108871,0,100
E00108872,1.1,98.9
E00108873,0,100
E00108874,1.4,98.6
E00112070,0.9,99.1
E00112071,0.7,99.3
E00112072,0,100
E00112106,1.8,98.2
E00112108,0,100
E00112109,0,100
E00112110,0.6,99.4
E00112111,1.4,98.6
E00112112,0.6,99.4
E00112113,2.6,97.4
E00112115,2.6,97.4
E00112117,0,100
E00112119,0.7,99.3
E00112120,1.6,98.4
E00112121,0,100
E00112122,1.4,98.6
E00112123,0.5,99.5
E00112124,0.6,99.4
E00112125,0,100
E00112126,2.5,97.5
E00112127,0.7,99.3
E00112128,0,100
E00112129,1.7,98.3
E00112131,3.1,96.9
E00112132,3.4,96.6
E00112133,1.7,98.3
E00112134,1.5,98.5
E00112135,0.8,99.2
E00112137,0,100
E00112138,0,100
E00112139,1.8,98.2
E00112230,1,99
E00112231,1.3,98.7
E00112232,0.7,99.3
E00112233,1.6,98.4
E00112234,0.6,99.4
E00112252,0,100
E00112257,1.9,98.1
E00112279,0,100
E00112280,0,100
E00112281,0.6,99.4
E00112282,3.1,96.9
E00169968,0,100
E00169969,0,100
E00169970,0,100
E00169971,0,100
E00169972,0,100
E00169973,0.9,99.1
E00169974,0,100
E00169981,0,100
E00169982,0,100
E00169983,0.9,99.1
E00169984,1,99
E00169985,0.5,99.5
E00169986,1,99
E00169987,2.3,97.7
E00173953,0.7,99.3
E00173954,1.5,98.5
E00173955,5,95
E00173956,0,100
E00173957,1.5,98.5
E00173967,0,100
E00173968,0,100
E00173969,0,100
E00173970,0.8,99.2
E00173971,1.6,98.4
E00173972,0.5,99.5
E00173973,0,100
E00173974,5.1,94.9
E00173975,6,94
E00173976,0,100
E00173977,0,100
E00173978,0,100
E00173979,0.8,99.2
E00173980,2.3,97.7
E00173981,0,100
E00173982,0.8,99.2
E00173983,3.3,96.7
E00173984,0,100
E00173985,0,100
E00173986,0,100
E00173987,0.5,99.5
E00173988,0,100
E00173989,0.9,99.1
E00173990,1.6,98.4
E00173991,0,100
E00173992,0,100
E00173997,0,100
E00188029,2.5,97.5
E00188032,2.1,97.9
E00188033,0,100
E00188038,0,100
E00188040,1.7,98.3
E00188041,0,100
E00188045,0.8,99.2
E00188061,0,100
E00188068,2.2,97.8
E00188080,0,100
E00188082,0,100
E00188088,0.9,99.1
E00188096,0,100
E00188106,0,100
E00188109,1.8,98.2
E00188118,0,100
E00188119,0,100
E00188125,2.2,97.8
E00188130,0,100
E00188146,2.6,97.4
E00188157,4.6,95.4
E00188166,1.8,98.2
E00188167,0.6,99.4
