geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00188061,62.1,3.1,34.8
E00188068,78.6,1.9,19.5
E00188080,33.9,1.6,64.5
E00188082,61.4,3.3,35.4
E00188088,71.9,4.4,23.6
E00188096,73.9,1.8,24.3
E00188106,69.4,6.6,24
E00188109,68,6.2,25.8
E00188118,37.7,3.5,58.8
E00188119,83.6,0,16.4
E00188125,75,3.2,21.8
E00188130,51.6,0.8,47.6
E00188146,63.7,5.4,30.9
E00188157,65.4,4.7,29.9
E00188166,66.4,1.6,32
E00188167,74.8,6.6,18.6
