geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00108597,0.8,0,0.8,96.9,1.5
E00108598,0,0.7,4.6,94.7,0
E00108599,0,0,1.9,96.9,1.2
E00108601,0,1.9,1.5,96.3,0.4
E00108602,0.3,1.3,6,92.4,0
E00108603,2,1.4,3.4,93.2,0
E00108604,0,1,1,97.6,0.3
E00108605,1,3.6,2.3,91.7,1.4
E00108606,0,0.3,0,98.8,0.9
E00108607,0.6,0,0.3,99.1,0
E00108608,1.7,0.9,2.6,94.5,0.2
E00108609,0.5,0.5,2.7,95.9,0.5
E00108610,0.3,0,0.3,99,0.3
E00108611,0,0,0,99.3,0.7
E00108612,0,0,0,100,0
E00108613,0,0,0,100,0
E00108614,0.3,0.3,0.3,98.6,0.3
E00108616,3.5,2.1,4.1,90.2,0
E00108617,2.9,2.5,1.1,93.4,0.2
E00108618,1,3,0,96,0
E00108619,1,0.6,1.2,96.8,0.4
E00108620,2,1,1,95.9,0
E00108621,1.5,0,1,97.3,0.2
E00108622,1.1,1.6,3.1,93.9,0.2
E00108623,2.2,3.7,4.1,89.2,0.8
E00108624,2.2,0,1.6,95.4,0.8
E00108625,3,0.3,1.9,94.8,0
E00108627,2.2,1.1,0,96.7,0
E00108628,2.9,0,1.2,95.5,0.5
E00108629,1.8,1.2,2.1,94.9,0
E00108631,1.2,0.4,3.7,94.3,0.4
E00108632,3.5,0,2.8,92.5,1.3
E00108634,0,0,1.9,98.1,0
E00108635,0,1.1,0.8,97.8,0.3
E00108636,1.5,0.5,1.8,95.9,0.3
E00108637,2.9,0,1.3,95.7,0
E00108638,1.2,0.2,3,95.3,0.2
E00108639,0,0,0,100,0
E00108640,0.8,0,1.2,98.1,0
E00108641,0,0,1.2,98.1,0.8
E00108642,4.6,0,2.5,92.9,0
E00108643,0.3,0.3,3.3,95.8,0.3
E00108644,0.8,0,1.7,97.5,0
E00108645,2.2,1.4,2.5,93.6,0.3
E00108646,0,0,0,100,0
E00108647,1.1,0,1.5,97,0.4
E00108649,0,0,1.6,98.4,0
E00108650,2.1,0,4.2,93.7,0
E00108651,0.4,0,0,99.2,0.4
E00108652,0,0,0.8,99.2,0
E00108653,2.3,0,1.6,95.8,0.3
E00108654,2.3,0,2.3,95.5,0
E00108655,0.3,0.6,0.9,98.2,0
E00108656,0.3,0,1.3,97.2,1.3
E00108657,0.3,1.2,1.9,96.3,0.3
E00108658,0.7,0,0.4,98.9,0
E00108659,0,0.4,2.1,96.8,0.7
E00108660,0.8,0,4,95.2,0
E00108661,0.8,1.3,3.4,94.5,0
E00108662,0.6,0.3,1.9,96.8,0.3
E00108663,5.2,0.3,1.6,92.8,0
E00108664,0,0,0.7,99.3,0
E00108665,5.2,0,2.8,91.4,0.7
E00108666,0.5,0,3,95.3,1.1
E00108667,0.7,2.2,1.9,93.3,1.9
E00108668,1.7,0,1.7,96.4,0.3
E00108669,1.4,0,1,97.3,0.3
E00108684,0.4,1.7,0,97.8,0
E00108685,0.7,0.7,1.1,97.4,0
E00108686,0,0,0.4,99.6,0
E00108687,0.4,1.1,2.6,95.1,0.7
E00108688,2.1,0.7,0,97.2,0
E00108689,0.3,0.3,1.5,98,0
E00108690,0,0.3,0,99.7,0
E00108691,0.4,0,1.9,97.7,0
E00108692,0,0.3,0.6,98.7,0.3
E00108693,1.7,1.1,1.4,95.8,0
E00108695,0.6,0.8,2.5,95.8,0.3
E00108696,0,1.3,0,98.8,0
E00108697,0,0,1.2,98.6,0.2
E00108698,0.3,0,0.6,98.8,0.3
E00108699,0,0,1.6,98.1,0.3
E00108700,3.3,0,2.4,92.3,1.9
E00108701,0.5,0.7,1,96.8,1
E00108702,0.4,0,0,98.9,0.7
E00108703,1.1,0,0.9,96.6,1.4
E00108704,0,0.7,1,98.3,0
E00108713,1.6,0,2.6,94.1,1.6
E00108715,0,0.3,0.3,99.3,0
E00108716,0.3,0.6,4.7,94.1,0.3
E00108720,0.3,0.3,1,98.3,0
E00108722,0,0,2.1,97.9,0
E00108723,1.2,0,1.5,97,0.3
E00108724,0.3,0,1.3,98.4,0
E00108725,0.4,0,0.7,98.6,0.4
E00108726,0,0,0,100,0
E00108727,0,0,1.1,98.6,0.3
E00108728,2.8,0.2,2.1,93.4,1.4
E00108729,5.3,0,2,91.9,0.8
E00108730,3.2,0,0.5,96.3,0
E00108731,0.9,2.1,1.8,95.2,0
E00108732,2,0.7,1.5,95.8,0
E00108733,1.9,0.3,1.6,96,0.3
E00108734,0.3,0.6,1.4,97.8,0
E00108735,0.3,1.5,1.8,96.1,0.3
E00108736,0.6,0.6,1.2,97.6,0
E00108737,0,0,0.3,98.7,1.1
E00108738,0,0.3,2.1,97.6,0
E00108739,0,0,0,99.7,0.3
E00108740,0,0,1.3,98.8,0
E00108743,0.5,0,0.5,99,0
E00108752,0.3,0,0.9,97.9,0.9
E00108753,0,0,1,99,0
E00108754,0.6,1.9,0,97.4,0
E00108755,0,0.3,1.2,98.2,0.3
E00108756,1,0,0,99,0
E00108757,1.4,0.3,1.1,97.3,0
E00108758,2.7,0,0,95.6,1.6
E00108759,0,0.4,0.4,98.5,0.8
E00108760,1.7,0.3,1.4,95.6,1.1
E00108762,1.4,0.4,2.9,95.3,0
E00108763,1.5,0.4,1.5,96.2,0.4
E00108764,0.3,0.3,1.1,98.3,0
E00108766,1.3,0,1.9,96.5,0.3
E00108767,0,0,0,99.1,0.9
E00108768,0.4,0,0.4,98.9,0.2
E00108771,0.2,2.8,1.2,94.6,1.2
E00108772,0.3,0,2.3,96.9,0.5
E00108773,0.3,1.2,0.3,98.2,0
E00108774,0.7,0,2,97.3,0
E00108775,0.8,0,2.7,96.5,0
E00108776,0.8,0,0.8,98.4,0
E00108777,0,0.6,0.3,98.5,0.6
E00108778,2,0,0,98,0
E00108779,0.4,0,0.4,97.9,1.4
E00108780,0.6,0,0.6,96.3,2.5
E00108781,0.4,0.4,1.1,97.7,0.4
E00108782,0.8,0,1.1,98,0
E00108783,0.8,0.3,0.8,98,0
E00108784,0.8,0.3,1.4,97.5,0
E00108785,0.3,0.3,1.6,97.4,0.5
E00108786,0.3,0.3,2.8,96.5,0
E00108787,0.3,0.3,0,99.3,0
E00108788,0.2,0,1.4,98.1,0.2
E00108789,0,0.8,0,98.9,0.4
E00108790,0,0,1.3,98.7,0
E00108867,2,0,0,98,0
E00108868,0,1.8,1.4,94.6,2.2
E00108869,0,0,3.8,95.4,0.8
E00108870,1.6,0,4.1,93.8,0.4
E00108871,0.6,0.3,1.9,97.1,0
E00108872,0.4,2.1,1,94.6,1.9
E00108873,0,0,0,100,0
E00108874,0.3,0.3,0.8,98.6,0
E00112070,0.4,0.4,1.1,95.1,3
E00112071,0.3,0,2.7,95.3,1.6
E00112072,1,1.4,1,96.2,0.3
E00112106,0.4,0.9,2.2,96.2,0.2
E00112108,1.7,0.8,1.4,95.8,0.3
E00112109,1.7,0,0,98.3,0
E00112110,4.3,1,0.5,94.2,0
E00112111,0.3,0,0.3,98.9,0.6
E00112112,1.3,1.3,0.3,97.1,0
E00112113,1.7,1.3,0.4,95.7,0.9
E00112115,2.5,0.3,2.3,94.9,0
E00112117,1.8,1.3,2.3,94.6,0
E00112119,2.3,1.7,4,92,0
E00112120,3.5,0.6,3.3,90.7,1.9
E00112121,0.3,0,2.3,97.5,0
E00112122,1.6,0.9,2.4,94.9,0.2
E00112123,0.8,0.4,1.2,97.7,0
E00112124,0.3,0,1.5,97.9,0.3
E00112125,0.5,1.3,1.3,97,0
E00112126,1.4,0,0.8,97,0.8
E00112127,0.3,0,0.5,98.9,0.3
E00112128,0,0,0,100,0
E00112129,1.7,0.2,2.6,95.4,0
E00112131,0,0,1.5,98.5,0
E00112132,8,2.3,3.4,84.7,1.7
E00112133,0.4,0,0.4,97.8,1.3
E00112134,3,4,3.5,89.1,0.5
E00112135,3.7,0.4,0.4,95.4,0
E00112137,1.3,0.7,2.6,95.4,0
E00112138,2.5,0,1.4,96.1,0
E00112139,1.5,1,1.5,95.5,0.5
E00112230,0.4,0,0.4,98.9,0.4
E00112231,0.5,0,1.7,97.5,0.2
E00112232,1.6,0,1.3,97.2,0
E00112233,0,0,2.8,95.9,1.3
E00112234,0.5,0,2.8,96,0.7
E00112252,2.3,0,0,97.3,0.4
E00112257,1,0.7,2.4,95.2,0.7
E00112279,0,0,2.2,97.2,0.6
E00112280,0,0,0,99.6,0.4
E00112281,0.2,0,0.9,98.8,0
E00112282,0,0.4,0,99.6,0
E00169968,0.5,0.9,2.8,95.3,0.5
E00169969,1.6,0.4,1.2,95.7,1.2
E00169970,0,1.4,2.6,94.8,1.2
E00169971,2.9,0,2.2,94.9,0
E00169972,0.5,2.2,2,94.9,0.5
E00169973,2.7,0.5,2.3,93.7,0.9
E00169974,0,1.5,2.5,95.7,0.3
E00169981,2.1,0,2.1,95.4,0.4
E00169982,1.1,1.4,2.5,95.1,0
E00169983,2.2,3.1,3.1,91.2,0.3
E00169984,0.4,0,3.9,95.1,0.7
E00169985,3,1.5,3,92.5,0.2
E00169986,0.7,3.1,1.7,93.7,0.7
E00169987,6.8,3.1,2.4,87.4,0.2
E00173953,4.3,2.5,0.4,92.1,0.7
E00173954,3.4,4.8,4.8,86.3,0.7
E00173955,4.5,5.3,2.9,85.6,1.6
E00173956,6.4,8.9,3.4,79.3,2
E00173957,1.6,1.9,4.9,89.6,1.9
E00173967,0.9,0,0.9,98.3,0
E00173968,2.8,5.6,1.3,90.3,0
E00173969,0,2,2.9,95.1,0
E00173970,4.6,1.6,3,89.9,0.8
E00173971,2.2,1.2,3.7,92.1,0.7
E00173972,1.3,4.5,2.9,89.6,1.6
E00173973,3,3,1.9,90.2,1.9
E00173974,2.3,0,0.9,96.2,0.5
E00173975,8.3,4.7,5.4,80.4,1.1
E00173976,2.4,3.7,4.5,86.5,2.9
E00173977,5.2,3.5,1.7,89,0.6
E00173978,2.3,3.2,4,89.1,1.4
E00173979,2.1,3,1.2,93.7,0
E00173980,0,1.8,2.5,95.3,0.4
E00173981,1.3,0.4,1.3,97,0
E00173982,0.7,0.7,0.7,97.1,1
E00173983,0,3.3,2.5,93.8,0.4
E00173984,1.4,0,2.3,96,0.3
E00173985,1.1,1.9,2.9,94.2,0
E00173986,3.1,0,2,94.9,0
E00173987,1.5,3.4,2.7,91.1,1.2
E00173988,0,0.7,3.8,95.6,0
E00173989,4.8,7.8,3.9,83.1,0.3
E00173990,0.9,0.6,1.8,96.3,0.3
E00173991,6,5.3,3,85.7,0
E00173992,3.3,7.9,3.5,84.2,1.1
E00173997,4.6,5.9,5.3,81.6,2.6
E00188029,0.9,2.3,1.7,95,0
E00188032,3.9,4.7,5.1,85,1.2
E00188033,2.5,1.2,1.2,93.5,1.5
E00188038,0.9,0.3,1.2,97.2,0.3
E00188040,2.4,0.6,6.2,89.6,1.2
E00188041,3.8,2.1,2.6,91.2,0.3
E00188045,0,0.7,2.8,96.5,0
E00188061,0,0,0.9,98.8,0.3
E00188068,2.8,0.3,2.3,94.4,0.3
E00188080,0.5,0,1,98.5,0
E00188082,1.3,0.3,4.3,93.7,0.3
E00188088,0.4,2.7,3.9,93,0
E00188096,0,0,2.5,97.5,0
E00188106,6.5,4.9,2.9,84.9,0.8
E00188109,1.7,1.7,2.5,92.6,1.7
E00188118,1.3,1.7,1.7,94.8,0.4
E00188119,1.5,3,3,92.1,0.3
E00188125,4.5,1.8,3.1,90.6,0
E00188130,4.9,0,1.1,94,0
E00188146,3.7,0,3.7,92.2,0.4
E00188157,1.4,0.7,1.8,96.1,0
E00188166,0.7,0.7,2,96.6,0
E00188167,2.1,0,1.1,96.8,0
