geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00108544,23.1,60.1,1.4,15.4
E00108545,8.6,20,45.7,25.7
E00108546,32.6,18.9,16.8,31.6
E00108547,36.7,23.4,26.6,13.3
E00108548,10.3,19.7,64.1,6
E00108549,30.4,29.7,15.2,24.6
E00108550,14.7,21.1,60.6,3.7
E00108551,17.2,20.3,45.3,17.2
E00108552,30.6,34.7,24,10.7
E00108553,16.3,36.1,28.6,19
E00108554,20.2,25.8,42.7,11.3
E00108555,19.2,33.1,20,27.7
E00108556,35.8,24.1,35.8,4.4
E00108557,21.9,35.2,6.3,36.7
E00108559,42.7,32.7,18.2,6.4
E00108560,31,49.1,0,19.9
E00108561,31,39.7,12.9,16.4
E00108562,34.7,23.5,7.5,34.3
E00108563,20.5,18,49.2,12.3
E00108564,41.2,37.3,9.8,11.8
E00108566,21.3,30.3,38.5,9.8
E00108567,20,20,50.8,9.2
E00108568,39.5,33.9,16.9,9.7
E00108569,42.1,33.3,15.9,8.7
E00108571,13.8,34.9,11.2,40.1
E00108572,38.5,43.1,1.5,16.9
E00108573,32,39.2,21.6,7.2
E00108574,59.9,31.4,0,8.8
E00108575,39.7,18.3,23.8,18.3
E00108576,53.8,35.9,0,10.3
E00108577,41.4,42.2,2.6,13.8
E00108578,51.2,27.4,13.7,7.7
E00108579,47.2,42.4,0.7,9.7
E00108580,28.4,35.5,25.5,10.6
E00108581,42.1,38.4,3.8,15.7
E00108582,49.4,25.9,4.9,19.8
E00108583,57,27.2,9.3,6.6
E00108585,27.2,20.8,44.8,7.2
E00108586,36.2,35.5,10.9,17.4
E00108587,38.6,35.7,9.7,15.9
E00108588,49.1,42.2,0.9,7.8
E00108589,50.4,34.1,2.4,13
E00108590,46.7,37.3,5.3,10.7
E00108591,29,32.6,35.5,2.9
E00108592,50.4,40.3,3.9,5.4
E00108593,58.1,27.9,5.1,8.8
E00108594,23.4,11.3,60.5,4.8
E00108595,44,16.8,24.8,14.4
E00108596,51.9,26.3,4.5,17.3
E00108597,34.5,28.3,23,14.2
E00108598,40,29.3,7.1,23.6
E00108599,36.3,36.3,1.4,26
E00108601,39.4,21.2,29.5,9.8
E00108602,16,31.3,46.6,6.1
E00108603,32.9,50.2,14.3,2.6
E00108604,48.4,28.7,15.6,7.4
E00108605,41.7,41.7,2.8,13.8
E00108606,43.8,34.4,9.4,12.5
E00108607,44.6,28.4,14.2,12.8
E00108608,56.3,35.8,1.1,6.8
E00108609,67,26.6,0,6.4
E00108610,64.6,31.5,1.6,2.4
E00108611,50,34.1,6.1,9.8
E00108612,58.2,19.2,18.5,4.1
E00108613,50.3,36.8,8.4,4.5
E00108614,50.4,30.7,8.7,10.2
E00108616,52.4,39.2,4.7,3.8
E00108617,37.2,49.8,5.8,7.2
E00108618,45.2,41.9,5.2,7.7
E00108619,29.9,48.2,7.1,14.7
E00108620,48.6,43.9,0,7.5
E00108621,50.7,46.6,0,2.7
E00108622,31.4,47.3,11.8,9.5
E00108623,43.1,46.7,4.2,6
E00108624,40.5,42.4,0,17.1
E00108625,43,53.9,0.8,2.3
E00108627,40.3,55.6,0.8,3.2
E00108628,33.3,46,8,12.7
E00108629,11.6,44.9,15.6,27.9
E00108631,38,46,1,15
E00108632,15.1,22.9,4.9,57.1
E00108634,44.7,35.3,2.6,17.4
E00108635,30.8,44.8,7,17.5
E00108636,24.6,45.7,17.4,12.3
E00108637,29.9,38.2,18.5,13.4
E00108638,23.7,30.2,25.9,20.1
E00108639,43.1,28.4,21.6,6.9
E00108640,20,16.2,46.2,17.7
E00108641,17.6,24.3,43.4,14.7
E00108642,28.9,18.8,1.6,50.8
E00108643,54.2,34.4,2.3,9.2
E00108644,38.1,32.7,16.8,12.4
E00108645,42.9,28.8,2.5,25.8
E00108646,39.6,45.8,0.7,13.9
E00108647,48.5,29.2,0.8,21.5
E00108649,46.3,29.9,3.7,20.1
E00108650,20.3,30.8,29.4,19.6
E00108651,36.2,23.9,8.6,31.3
E00108652,44.8,47.9,1.2,6.1
E00108653,34,22.4,33.3,10.3
E00108654,33.6,41,2.2,23.1
E00108655,25,36.7,32.8,5.5
E00108656,44.2,32,6.8,17
E00108657,25,31.5,35.5,8.1
E00108658,20.3,26.8,42.8,10.1
E00108659,33.6,43,0.8,22.7
E00108660,28.1,29.7,15.6,26.6
E00108661,8.6,17.2,66.2,7.9
E00108662,33.1,34.6,11.8,20.5
E00108663,30.3,27.7,34.5,7.6
E00108664,45.5,31.8,7.6,15.2
E00108665,23.6,15.7,52.8,7.9
E00108666,15.6,24.4,53.3,6.7
E00108667,36.7,22.7,31.3,9.4
E00108668,35.5,37,8.7,18.8
E00108669,33.3,33.3,14.3,19
E00108684,26.7,21.8,48.5,3
E00108685,49.2,25,0.8,25
E00108686,50.4,30.5,4.6,14.5
E00108687,31.4,26.4,33.9,8.3
E00108688,50.9,38.2,0,10.9
E00108689,44.1,24.9,20.3,10.7
E00108690,46.8,31,12,10.1
E00108691,43.8,32.1,9.8,14.3
E00108692,24.4,21.5,47.4,6.7
E00108693,30.2,49.4,1.2,19.1
E00108695,16.9,27.4,48.4,7.3
E00108696,55.3,33,4.3,7.4
E00108697,44,44.6,1.8,9.6
E00108698,36.3,45.2,5.6,12.9
E00108699,56.1,34.5,2.2,7.2
E00108700,40.2,31.4,8.3,20.1
E00108701,37,35.3,5.8,22
E00108702,40.7,28.1,21.5,9.6
E00108703,50,31,2.9,16.1
E00108704,51.4,26.8,9.2,12.7
E00108713,23.5,11,54.4,11
E00108715,29.9,27,27.7,15.3
E00108716,17.2,14.6,59.6,8.6
E00108720,24.8,33.8,0.7,40.7
E00108722,60.3,23.1,9,7.7
E00108723,24.3,29.1,16.2,30.4
E00108724,62.8,30.2,1.6,5.4
E00108725,57.4,31.1,0.8,10.7
E00108726,41.3,26.4,23.1,9.1
E00108727,58.9,26.4,7.4,7.4
E00108728,40.2,30.2,14,15.6
E00108729,46.6,44.6,0.7,8.1
E00108730,51.2,30.5,1.2,17.1
E00108731,40,25.9,27.4,6.7
E00108732,37.6,34.9,18.8,8.6
E00108733,61.5,32,0.8,5.7
E00108734,46.4,42,2.9,8.7
E00108735,42.9,42.9,3.2,11.1
E00108736,52.1,29.6,5.6,12.7
E00108737,43.3,21.3,9.1,26.2
E00108738,43.9,39.2,7.4,9.5
E00108739,35.1,29.9,17.5,17.5
E00108740,48.2,36,0,15.8
E00108743,59.3,28.6,2.2,9.9
E00108752,45.5,33.8,6.2,14.5
E00108753,43.2,33.3,14.8,8.6
E00108754,55.9,30.9,7.4,5.9
E00108755,44.9,41.2,5.9,8.1
E00108756,51.9,35.1,5.3,7.6
E00108757,47.1,38.6,1.4,12.9
E00108758,43.7,25.7,3.6,26.9
E00108759,53.4,38.6,1.1,6.8
E00108760,22.1,35,8.6,34.4
E00108762,36.2,26.5,25.9,11.4
E00108763,10,11.5,74.6,3.8
E00108764,23.8,20.4,53.1,2.7
E00108766,52.1,32.9,3.6,11.4
E00108767,28.2,51.9,3.1,16.8
E00108768,38.7,32.2,13.6,15.6
E00108771,31.6,21.5,3.8,43
E00108772,41.8,31.8,14.1,12.4
E00108773,37.4,32,19.7,10.9
E00108774,38.8,41.3,7.4,12.4
E00108775,49.5,44.1,1.8,4.5
E00108776,40.7,35,6.5,17.9
E00108777,25.4,35.9,20.4,18.3
E00108778,25.9,23.1,46.3,4.6
E00108779,41.2,31.6,17.5,9.6
E00108780,43.1,32.8,8.6,15.5
E00108781,47.3,41.8,0.9,10
E00108782,51.8,38.6,2.4,7.2
E00108783,45,31.8,16.6,6.6
E00108784,53.6,29.1,9.3,7.9
E00108785,31.8,33.1,18.2,16.9
E00108786,59,34.2,0,6.8
E00108787,22.1,40.7,30.1,7.1
E00108788,48.9,33.5,8,9.7
E00108789,46.9,29.2,12.4,11.5
E00108790,50,30.8,12.5,6.7
E00108867,49.1,38.9,0.9,11.1
E00108868,16.8,17.8,62.6,2.8
E00108869,18.3,37.5,28.8,15.4
E00108870,24.8,41,10.5,23.8
E00108871,43.5,39.5,9.7,7.3
E00108872,35.6,47.8,2.8,13.9
E00108873,42.9,40.8,2,14.3
E00108874,41.7,32.4,10.8,15.1
E00112070,27.7,27.7,35.3,9.2
E00112071,46.4,35,2.9,15.7
E00112072,47.4,44,2.6,6
E00112106,48.3,41.9,5.2,4.7
E00112108,26,32.8,35.9,5.3
E00112109,52.9,26.4,7.9,12.9
E00112110,43.7,40.5,0.6,15.2
E00112111,53.5,33.3,6.9,6.3
E00112112,45.9,33.3,4.4,16.4
E00112113,19.3,19.3,43.9,17.5
E00112115,54.2,31.4,1.3,13.1
E00112117,38.9,28,23.6,9.6
E00112119,33.8,30.2,17.3,18.7
E00112120,13.4,36.9,47.1,2.7
E00112121,57.7,34.5,0,7.7
E00112122,41.5,38.2,12,8.3
E00112123,26.9,51.8,10.4,10.9
E00112124,47.1,28,3.8,21
E00112125,29.6,25.6,14.8,30
E00112126,21.6,24.1,18.5,35.8
E00112127,53.3,40,1.3,5.3
E00112128,55.1,27.9,11.6,5.4
E00112129,33.8,33.3,0.9,32
E00112131,48.8,24,23.2,4
E00112132,5.3,23.9,20.4,50.4
E00112133,30.5,40.7,3.4,25.4
E00112134,19.8,24.4,10.7,45
E00112135,24.2,17.7,42.7,15.3
E00112137,52.8,35.2,0.8,11.2
E00112138,43.6,39.1,1.5,15.8
E00112139,19.6,19.6,38.4,22.3
E00112230,52,29,3,16
E00112231,47.4,33.8,8.4,10.4
E00112232,57.5,31.3,0.7,10.4
E00112233,28.9,36.7,29.7,4.7
E00112234,41.2,41.8,4.2,12.7
E00112252,38,38,9.3,14.8
E00112257,40.8,42.7,4.9,11.7
E00112279,37.3,42.9,16.7,3.2
E00112280,55.3,24.3,8.7,11.7
E00112281,37.6,43.4,6.4,12.7
E00112282,44.3,39.2,1,15.5
E00169968,24.3,54.3,13.6,7.9
E00169969,43.8,32.4,3.8,20
E00169970,19.3,60.5,4.2,16
E00169971,22.4,20,44.8,12.8
E00169972,23.8,44.6,20.2,11.3
E00169973,9.7,22.1,60.2,8
E00169974,40,46.2,0.8,13.1
E00169981,47.7,34.9,4.7,12.8
E00169982,15.3,75.7,1.8,7.2
E00169983,22.4,64.5,0.9,12.1
E00169984,22.8,48.5,3,25.7
E00169985,8.6,66.2,17.1,8.1
E00169986,17.3,53.1,20.4,9.2
E00169987,31.8,20,8.2,40
E00173953,26.1,17.9,6,50
E00173954,9.8,24.8,1.5,63.9
E00173955,4.2,18.5,1.7,75.6
E00173956,7.1,18.8,7.1,67.1
E00173957,25.4,31.5,6.9,36.2
E00173967,51.6,31.2,1.1,16.1
E00173968,29.7,51,1.3,18.1
E00173969,21.4,40.8,11.7,26.2
E00173970,33.6,46.3,8.2,11.9
E00173971,21.9,53.9,15.6,8.6
E00173972,16.5,24.2,34.6,24.7
E00173973,9.9,32.4,25.4,32.4
E00173974,42.5,26.3,22.5,8.8
E00173975,19.1,34.8,8.7,37.4
E00173976,40.2,43.5,1.1,15.2
E00173977,30.8,62.4,0,6.8
E00173978,36.3,48.7,0,15
E00173979,41.4,49.2,1.6,7.8
E00173980,23.3,38,14.7,24
E00173981,42.3,37.8,3.6,16.2
E00173982,19.5,53.4,1.7,25.4
E00173983,26.1,57.6,0,16.3
E00173984,24.2,55.5,13.3,7
E00173985,14.9,45.6,34.2,5.3
E00173986,29.6,45.9,9.2,15.3
E00173987,11.6,36.4,34.7,17.3
E00173988,22.6,53.4,5.5,18.5
E00173989,11.5,62.8,0.9,24.8
E00173990,32,31.1,27.9,9
E00173991,11.3,17.7,11.3,59.7
E00173992,24.2,53.8,6.8,15.2
E00173997,36.7,55.1,2,6.1
E00188029,24.8,56.2,9.9,9.1
E00188032,9.2,22.7,14.9,53.2
E00188033,10.3,62.5,14,13.2
E00188038,31.1,38.6,16.7,13.6
E00188040,15,56.7,22.5,5.8
E00188041,21.8,54.1,12.8,11.3
E00188045,47,32.5,12.8,7.7
E00188061,23.1,49.2,11.5,16.2
E00188068,13.5,63.9,5.3,17.3
E00188080,64.9,16.7,16.7,1.8
E00188082,37.5,34.2,18.3,10
E00188088,14.3,50.9,23.2,11.6
E00188096,17.9,65.8,11.1,5.1
E00188106,2.3,45.4,46.2,6.2
E00188109,8.2,33.6,38.2,20
E00188118,19,7.5,56.5,17
E00188119,13.7,79.4,4.6,2.3
E00188125,13.2,57.1,18.7,11
E00188130,59,35.2,1,4.8
E00188146,20,27.5,35.8,16.7
E00188157,20.6,21.4,29.8,28.2
E00188166,39.7,44.8,5.2,10.3
E00188167,17.4,43.5,14.3,24.8
