geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00112127,1.3,16.4,82.2
E00112128,4.2,31.3,64.6
E00112129,4.8,42,53.2
E00112131,1.6,47.6,50.8
E00112132,3.4,59.8,36.8
E00112133,3.4,42.7,53.8
E00112134,3,61.4,35.6
E00112135,0,39.3,60.7
E00112137,5.6,17.5,77
E00112138,1.5,29.5,68.9
E00112139,4.3,51.7,44
E00112230,5.9,12.9,81.2
E00112231,5.2,14.3,80.5
E00112232,3,17.4,79.5
E00112233,2.3,27.1,70.5
E00112234,4.8,16.4,78.8
E00112252,5.6,25.2,69.2
E00112257,7.8,15.7,76.5
E00112279,4.7,19.7,75.6
E00112280,3.9,19.6,76.5
E00112281,4.7,22.7,72.7
E00112282,8.2,14.4,77.3
E00169968,5,11.3,83.7
E00169969,6.4,23.6,70
E00169970,6.6,14,79.3
E00169971,3.2,37.1,59.7
E00169972,2.4,25.5,72.1
E00169973,0.9,55,44.1
E00169974,0,22.2,77.8
E00169981,3.6,15.7,80.7
E00169982,3.6,13.6,82.7
E00169983,5.7,12.3,82.1
E00169984,4,22,74
E00169985,4.6,16,79.5
E00169986,3.1,9.3,87.6
E00169987,3.5,40,56.5
E00173953,5.9,34.6,59.6
E00173954,8.9,31.1,60
E00173955,6.6,38,55.4
E00173956,5.8,30.2,64
E00173957,5.3,22.7,72
E00173967,6.6,29.7,63.7
E00173968,7.7,15.4,76.9
E00173969,3,20,77
E00173970,6.9,20,73.1
E00173971,6.4,12,81.6
E00173972,3.9,54.1,42
E00173973,4.9,54.2,40.8
E00173974,4.9,18.5,76.5
E00173975,6.9,31,62.1
E00173976,12.5,31.3,56.3
E00173977,3.4,10.2,86.4
E00173978,9.8,13.4,76.8
E00173979,4.7,24,71.3
E00173980,2.3,36.4,61.2
E00173981,1.8,31.5,66.7
E00173982,6.7,21.7,71.7
E00173983,6.6,11,82.4
E00173984,3.1,21.4,75.6
E00173985,5.3,12.3,82.5
E00173986,2.1,18.8,79.2
E00173987,4.5,17.9,77.7
E00173988,6,22.1,71.8
E00173989,11.2,19.8,69
E00173990,12.1,21.8,66.1
E00173991,7.6,42.4,50
E00173992,6.8,18.2,75
E00173997,8,6,86
E00188029,3.3,10.7,86.1
E00188032,2.1,55.9,42
E00188033,3.7,25.7,70.6
E00188038,3,20.3,76.7
E00188040,6,13.7,80.3
E00188041,2.2,20.1,77.6
E00188045,3.4,25.2,71.4
E00188061,4.7,27.1,68.2
E00188068,3.9,14.1,82
E00188080,2.6,48.2,49.1
E00188082,6.7,21.8,71.4
E00188088,3.5,29.6,67
E00188096,6.8,16.9,76.3
E00188106,1.5,50.4,48.1
E00188109,8.2,40.9,50.9
E00188118,1.4,66.7,31.9
E00188119,4.4,14,81.6
E00188125,1.1,22.8,76.1
E00188130,5.6,17.8,76.6
E00188146,4.3,40,55.7
E00188157,3.1,48.1,48.8
E00188166,3.6,19.6,76.8
E00188167,3.1,28.6,68.3
