geography_code,disability_3a-001,disability_3a-002
E00108871,17,83
E00108872,18.1,81.9
E00108873,15.2,84.8
E00108874,16.1,83.9
E00112070,20.8,79.2
E00112071,11.2,88.8
E00112072,11.3,88.7
E00112106,10.8,89.2
E00112108,14.8,85.2
E00112109,21.8,78.2
E00112110,12.7,87.3
E00112111,14.5,85.5
E00112112,10.1,89.9
E00112113,17.4,82.6
E00112115,12.3,87.7
E00112117,19.7,80.3
E00112119,11.6,88.4
E00112120,12.8,87.2
E00112121,10.5,89.5
E00112122,10.9,89.1
E00112123,9.8,90.2
E00112124,13.7,86.3
E00112125,12.9,87.1
E00112126,33.2,66.8
E00112127,9.5,90.5
E00112128,20.6,79.4
E00112129,10.7,89.3
E00112131,19.8,80.2
E00112132,11.4,88.6
E00112133,13.3,86.7
E00112134,18.2,81.8
E00112135,20.7,79.3
E00112137,10.1,89.9
E00112138,11.3,88.7
E00112139,25,75
E00112230,14.4,85.6
E00112231,10.4,89.6
E00112232,15.6,84.4
E00112233,15.2,84.8
E00112234,12.9,87.1
E00112252,13.3,86.7
E00112257,19.2,80.8
E00112279,14.1,85.9
E00112280,10.8,89.2
E00112281,11.2,88.8
E00112282,9.3,90.7
E00169968,8.3,91.7
E00169969,12,88
E00169970,7.8,92.2
E00169971,17.4,82.6
E00169972,11.2,88.8
E00169973,24.2,75.8
E00169974,9.3,90.7
E00169981,11.6,88.4
E00169982,8.2,91.8
E00169983,6.3,93.7
E00169984,5.3,94.7
E00169985,8.4,91.6
E00169986,10.5,89.5
E00169987,9.6,90.4
E00173953,15.4,84.6
E00173954,13,87
E00173955,10.7,89.3
E00173956,12.4,87.6
E00173957,17.9,82.1
E00173967,12.7,87.3
E00173968,8.7,91.3
E00173969,14.6,85.4
E00173970,9.4,90.6
E00173971,13.2,86.8
E00173972,21,79
E00173973,15.2,84.8
E00173974,17.8,82.2
E00173975,11,89
E00173976,19,81
E00173977,13.2,86.8
E00173978,9.5,90.5
E00173979,12.1,87.9
E00173980,14.7,85.3
E00173981,14.5,85.5
E00173982,8.8,91.2
E00173983,12.3,87.7
E00173984,14.3,85.7
E00173985,14.8,85.2
E00173986,10.7,89.3
E00173987,16.3,83.7
E00173988,27.9,72.1
E00173989,10.3,89.7
E00173990,18.8,81.2
E00173991,26.2,73.8
E00173992,12,88
E00173997,12.4,87.6
E00188029,9.2,90.8
E00188032,14.6,85.4
E00188033,10,90
E00188038,14.6,85.4
E00188040,7.4,92.6
E00188041,8.2,91.8
E00188045,15.5,84.5
E00188061,21.7,78.3
E00188068,9.9,90.1
E00188080,23.3,76.7
E00188082,12.2,87.8
E00188088,13.9,86.1
E00188096,9.6,90.4
E00188106,14.7,85.3
E00188109,17.8,82.2
E00188118,34.2,65.8
E00188119,9.5,90.5
E00188125,14.3,85.7
E00188130,18.1,81.9
E00188146,21.1,78.9
E00188157,14,86
E00188166,20.3,79.7
E00188167,13.8,86.2
