geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00108641,98.8,0.8,0.4
E00108642,91.6,1.7,6.7
E00108643,97,0.3,2.7
E00108644,97.5,0.8,1.7
E00108645,88.6,1.7,9.7
E00108646,99.2,0.3,0.5
E00108647,96.3,1.1,2.6
E00108649,99.1,0,0.9
E00108650,94,1.4,4.6
E00108651,93.1,0.4,6.5
E00108652,98.7,0,1.3
E00108653,97.7,0,2.3
E00108654,96.1,0,3.9
E00108655,97.6,1.2,1.2
E00108656,94.4,0.3,5.3
E00108657,96.9,0.6,2.5
E00108658,97.8,1.1,1.1
E00108659,94.7,1.4,3.9
E00108660,97.2,0.8,2
E00108661,94.2,2.4,3.4
E00108662,97.5,0,2.5
E00108663,95.4,2,2.6
E00108664,97.7,0,2.3
E00108665,97.9,0.3,1.7
E00108666,97.2,0.3,2.5
E00108667,92.5,0.4,7.1
E00108668,93,1.7,5.4
E00108669,96.2,0.7,3.1
E00108684,100,0,0
E00108685,97.4,0,2.6
E00108686,99.3,0,0.7
E00108687,93.3,1.5,5.2
E00108688,99.3,0,0.7
E00108689,97.2,1,1.8
E00108690,97.2,1.3,1.6
E00108691,99.6,0,0.4
E00108692,99,0,1
E00108693,98.3,0,1.7
E00108695,99.2,0.3,0.6
E00108696,98.3,0,1.7
E00108697,97.9,0.7,1.4
E00108698,97.3,2.1,0.6
E00108699,98.1,1.3,0.6
E00108700,91.1,2.2,6.7
E00108701,98,0.7,1.2
E00108702,97.2,1.4,1.4
E00108703,95.2,0.9,3.9
E00108704,97.9,0,2.1
E00108713,95,0,5
E00108715,99,0,1
E00108716,97.5,0,2.5
E00108720,94.1,0,5.9
E00108722,98.4,0,1.6
E00108723,97.3,0.3,2.4
E00108724,98.7,1,0.3
E00108725,97.5,0,2.5
E00108726,98.5,0.4,1.1
E00108727,97.5,0,2.5
E00108728,95.1,1.9,3
E00108729,95.8,0.3,3.9
E00108730,97.4,1.1,1.6
E00108731,96.7,0.3,3
E00108732,97.2,1.3,1.5
E00108733,96.9,0.3,2.8
E00108734,96.5,1.4,2.2
E00108735,95.8,1.2,3
E00108736,98.8,0.6,0.6
E00108737,97.3,0,2.7
E00108738,96.5,2.4,1.2
E00108739,97.2,0,2.8
E00108740,97.5,0.3,2.2
E00108743,97.4,1,1.5
E00108752,94.8,1.8,3.3
E00108753,99.5,0,0.5
E00108754,96.1,2.6,1.3
E00108755,97.9,0.9,1.2
E00108756,97.3,0.7,2
E00108757,96.7,0,3.3
E00108758,90.9,1.9,7.2
E00108759,96.9,0.4,2.7
E00108760,93.9,0.3,5.8
E00108762,97.1,0.8,2.1
E00108763,99.2,0,0.8
E00108764,96.9,0,3.1
E00108766,97.1,0.3,2.7
E00108767,98,0.6,1.4
E00108768,96.2,0.4,3.4
E00108771,97.4,0.9,1.7
E00108772,97.4,0,2.6
E00108773,96.8,1.2,2.1
E00108774,97.6,0.3,2
E00108775,93,2,5.1
E00108776,98.4,0.4,1.2
E00108777,97.6,0.3,2.1
E00108778,97.6,0.4,2
E00108779,95.4,0.4,4.2
E00108780,97.8,0.3,1.9
E00108781,98.1,0.8,1.1
E00108782,95.8,1.4,2.8
E00108783,98.3,0.3,1.4
E00108784,97.2,0.6,2.3
E00108785,97.1,1.3,1.6
E00108786,95.4,2.1,2.5
E00108787,98.6,0,1.4
E00108788,97.6,0,2.4
E00108789,97,0,3
E00108790,94.6,3.1,2.2
E00108867,97.6,0,2.4
E00108868,95.7,1.1,3.2
E00108869,99.2,0,0.8
E00108870,96.7,0.4,2.9
E00108871,96.9,1.9,1.3
E00108872,95,1.7,3.3
E00108873,98.4,1.6,0
E00108874,97.8,1.1,1.1
E00112070,96.6,0.7,2.6
E00112071,98.1,0.8,1.1
E00112072,97.9,0.3,1.7
E00112106,96.9,0.4,2.7
E00112108,97.5,0.3,2.2
E00112109,95.7,1.7,2.6
E00112110,97,1,2
E00112111,96.8,0.3,2.9
E00112112,97.1,0.8,2.1
E00112113,94.8,0.4,4.8
E00112115,96.6,0.6,2.8
E00112117,97.7,0,2.3
E00112119,96.7,1.7,1.7
E00112120,95.2,0.7,4.1
E00112121,94,0.6,5.4
E00112122,94.9,1.8,3.3
E00112123,94,1.2,4.8
E00112124,91.2,1.5,7.3
E00112125,90,2.8,7.3
E00112126,91.5,1.1,7.4
E00112127,97.8,0.5,1.6
E00112128,99,0,1
E00112129,93.9,0.9,5.2
E00112131,97,0.4,2.7
E00112132,77.8,6.3,15.9
E00112133,94.2,0.9,4.9
E00112134,85.6,2.5,11.9
E00112135,94.7,0,5.3
E00112137,97.1,0.3,2.6
E00112138,93,1.4,5.6
E00112139,91,1.5,7.5
E00112230,97.7,0,2.3
E00112231,95.1,2,2.9
E00112232,97.5,0,2.5
E00112233,96.8,0.6,2.5
E00112234,98.4,0.9,0.7
E00112252,93.4,0,6.6
E00112257,97.3,0,2.7
E00112279,92.8,1.9,5.3
E00112280,98.1,0.4,1.6
E00112281,96.5,1.6,1.8
E00112282,97.4,1.5,1.1
E00169968,95.6,0.2,4.2
E00169969,93.8,1.9,4.3
E00169970,95.7,1.4,2.8
E00169971,92.8,1.8,5.4
E00169972,93.9,1.5,4.7
E00169973,91.9,2.2,5.8
E00169974,96.3,1.2,2.5
E00169981,97.1,1.2,1.7
E00169982,97,1.4,1.6
E00169983,93.2,1.2,5.6
E00169984,94,1.8,4.2
E00169985,97.7,0.8,1.5
E00169986,95.8,2.1,2.1
E00169987,80.1,3.8,16.1
E00173953,83.9,1.4,14.7
E00173954,77,2.4,20.6
E00173955,76.8,1.6,21.5
E00173956,66.8,4.5,28.7
E00173957,88.9,1.3,9.8
E00173967,96.9,0.4,2.6
E00173968,96.4,0.8,2.8
E00173969,95.9,0.8,3.3
E00173970,90.6,3.3,6.1
E00173971,96.5,0,3.5
E00173972,91.1,1,7.9
E00173973,82.3,3.1,14.6
E00173974,96.2,0.9,2.8
E00173975,83.6,0.7,15.7
E00173976,93.1,2.9,4.1
E00173977,97.4,0.9,1.7
E00173978,97.1,1.1,1.7
E00173979,96.4,0.9,2.7
E00173980,96,1.5,2.5
E00173981,95.3,0.4,4.3
E00173982,95.1,2,2.9
E00173983,92.8,3.2,4
E00173984,96.3,0.3,3.5
E00173985,95.8,1.6,2.6
E00173986,96.4,0,3.6
E00173987,91.1,1.5,7.3
E00173988,96.7,0.2,3.1
E00173989,87.2,3.7,9.1
E00173990,97.3,1.2,1.5
E00173991,77.4,1.5,21.1
E00173992,93.5,0,6.5
E00173997,93.5,3.2,3.2
E00188029,95.3,1.2,3.5
E00188032,81.4,3.2,15.4
E00188033,96.9,0.3,2.8
E00188038,94.4,1.6,4
E00188040,96.4,1.2,2.4
E00188041,94.1,0.9,5
E00188045,95.5,1.4,3.1
E00188061,96.5,0,3.5
E00188068,93.5,1.1,5.3
E00188080,99.5,0,0.5
E00188082,95,1,4
E00188088,96.9,0,3.1
E00188096,97.1,0,2.9
E00188106,89.4,1.2,9.3
E00188109,91.7,0.8,7.5
E00188118,91.7,0.4,7.8
E00188119,98.2,0.3,1.5
E00188125,96.9,0.9,2.2
E00188130,98.6,0.7,0.7
E00188146,92.6,0.7,6.7
E00188157,92.5,0.4,7.1
E00188166,95.9,0.7,3.4
E00188167,94.4,0.5,5
