geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00108432,98.6,1.4,0
E00108433,98.4,1.6,0
E00108434,75.4,24.6,0
E00108435,93.6,6.4,0
E00108436,92.6,7.4,0
E00108442,99.2,0.8,0
E00108443,83.1,16.9,0
E00108444,67.8,32.2,0
E00108445,93.8,5.4,0.8
E00108446,79.2,5.1,15.7
E00108447,67,33,0
E00108449,100,0,0
E00108450,98.5,1.5,0
E00108451,99.2,0.8,0
E00108452,91.4,8.6,0
E00108453,74.9,25.1,0
E00108454,92.9,7.1,0
E00108455,52.8,3.8,43.4
E00108456,98.2,1.8,0
E00108457,100,0,0
E00108458,100,0,0
E00108459,99.3,0.7,0
E00108460,100,0,0
E00108461,85.2,14.8,0
E00108462,99.2,0.8,0
E00108463,98.7,1.3,0
E00108464,28,70.7,1.2
E00108465,10.3,89.7,0
E00108466,85.4,14.6,0
E00108467,91.1,8.9,0
E00108468,95.2,4.1,0.7
E00108469,96.7,3.3,0
E00108470,59.5,40.5,0
E00108471,90.7,9.3,0
E00108472,97,3,0
E00108474,74.6,24.6,0.8
E00108475,89.3,10.7,0
E00108476,65.3,34.7,0
E00108477,45.2,54.8,0
E00108478,99.2,0.8,0
E00108479,94.3,5.7,0
E00108480,79.3,20.7,0
E00108481,93.8,6.2,0
E00108482,98.6,1.4,0
E00108484,50,50,0
E00108485,97.6,2.4,0
E00108486,71.2,28.8,0
E00108488,97.1,2.9,0
E00108489,72.6,27.4,0
E00108490,45,55,0
E00108491,83.6,15.7,0.7
E00108492,78,22,0
E00108493,79.4,20.6,0
E00108494,60,40,0
E00108495,94.7,5.3,0
E00108496,97.8,0,2.2
E00108497,94.6,4.3,1.1
E00108501,100,0,0
E00108502,96.9,3.1,0
E00108503,98.6,1.4,0
E00108504,94.1,5.9,0
E00108505,85.7,14.3,0
E00108506,99.4,0.6,0
E00108508,95.6,4.4,0
E00108509,98.4,1.6,0
E00108510,100,0,0
E00108511,89.7,10.3,0
E00108512,100,0,0
E00108513,95,5,0
E00108514,62.8,37.2,0
E00108515,99.2,0.8,0
E00108516,64,36,0
E00108517,30.3,69.7,0
E00108518,100,0,0
E00108520,100,0,0
E00108521,96.4,3.6,0
E00108522,97.5,2.5,0
E00108523,85.8,14.2,0
E00108524,91,9,0
E00108525,38.3,61.7,0
E00108526,92.8,7.2,0
E00108527,76,24,0
E00108528,99.3,0.7,0
E00108529,100,0,0
E00108530,75.9,23.5,0.5
E00108532,91.9,8.1,0
E00108533,8.6,91,0.5
E00108536,100,0,0
E00108537,90.6,9.4,0
E00108538,100,0,0
E00108539,95.3,4.7,0
E00108540,73.3,26.7,0
E00108542,78.4,21.6,0
E00108543,96.9,3.1,0
E00108544,96.1,3.9,0
E00108545,55.1,44.9,0
E00108546,50.3,49.7,0
E00108547,74.7,25.3,0
E00108548,100,0,0
E00108549,89.9,10.1,0
E00108550,90,10,0
E00108551,54.7,44.5,0.8
E00108552,99.2,0.8,0
E00108553,96,4,0
E00108554,95.1,4.9,0
E00108555,88.5,11.5,0
E00108556,45.3,54.7,0
E00108557,77,23,0
E00108559,92.5,7.5,0
E00108560,100,0,0
E00108561,94.1,5.9,0
E00108562,60.9,39.1,0
E00108563,87.7,12.3,0
E00108564,90.3,9.7,0
E00108566,100,0,0
E00108567,100,0,0
E00108568,99.2,0.8,0
E00108569,99.2,0.8,0
E00108571,46.7,53.3,0
E00108572,99.2,0.8,0
E00108573,88.8,11.2,0
E00108574,100,0,0
E00108575,77.6,22.4,0
E00108576,98.2,1.8,0
E00108577,98.3,1.7,0
E00108578,96.4,3,0.6
E00108579,97.2,2.8,0
E00108580,99.3,0.7,0
E00108581,100,0,0
E00108582,96.2,2.5,1.3
E00108583,88.7,11.3,0
E00108585,65.3,34.7,0
E00108586,97.1,2.9,0
E00108587,89.1,10.9,0
E00108588,99.1,0.9,0
E00108589,99.2,0.8,0
E00108590,100,0,0
E00108591,100,0,0
E00108592,99.2,0.8,0
E00108593,98.5,1.5,0
E00108594,86.2,13.8,0
E00108595,52.4,47.6,0
E00108596,86.3,13.7,0
E00108597,89.7,10.3,0
E00108598,81.2,18.8,0
E00108599,77.9,21.4,0.7
E00108601,75.4,24.6,0
E00108602,93.8,6.2,0
E00108603,91.2,8.8,0
E00108604,97.6,1.6,0.8
E00108605,94.5,3.2,2.3
E00108606,97.7,1.6,0.8
E00108607,91.4,4.6,4
E00108608,96,3.4,0.6
E00108609,97.8,2.2,0
E00108610,100,0,0
E00108611,96.2,3.8,0
E00108612,63.3,5.4,31.3
E00108613,100,0,0
E00108614,97.7,0.8,1.6
E00108616,100,0,0
E00108617,90.9,9.1,0
E00108618,100,0,0
E00108619,95.9,4.1,0
E00108620,100,0,0
E00108621,100,0,0
E00108622,99.4,0.6,0
E00108623,100,0,0
E00108624,88.6,11.4,0
E00108625,100,0,0
E00108627,97.6,2.4,0
E00108628,98,2,0
E00108629,85.7,13.6,0.7
E00108631,99,1,0
E00108632,41.6,58.4,0
E00108634,100,0,0
E00108635,97.9,2.1,0
E00108636,100,0,0
E00108637,89,11,0
E00108638,84.7,15.3,0
E00108639,83.1,16.9,0
E00108640,62.9,37.1,0
E00108641,54.1,45.9,0
E00108642,46.9,52.3,0.8
E00108643,100,0,0
E00108644,97.3,2.7,0
E00108645,84,16,0
E00108646,100,0,0
E00108647,97.7,2.3,0
E00108649,96.3,3.7,0
E00108650,57.9,42.1,0
E00108651,46.6,53.4,0
E00108652,100,0,0
E00108653,73.1,26.9,0
E00108654,96.3,3.7,0
E00108655,85.9,14.1,0
E00108656,99.3,0.7,0
E00108657,98.4,1.6,0
E00108658,72.9,27.1,0
E00108659,89.8,10.2,0
E00108660,73.1,26.9,0
E00108661,78.3,21.7,0
E00108662,92.1,7.9,0
E00108663,78,22,0
E00108664,92.4,7.6,0
E00108665,70.9,29.1,0
E00108666,77.6,22.4,0
E00108667,81.1,18.9,0
E00108668,92,8,0
E00108669,93,7,0
E00108684,86.9,13.1,0
E00108685,96.1,3.9,0
E00108686,99.2,0.8,0
E00108687,99.2,0.8,0
E00108688,100,0,0
E00108689,97.7,2.3,0
E00108690,96.2,2.5,1.3
E00108691,94.5,5.5,0
E00108692,88.9,10.4,0.7
E00108693,98.7,0.6,0.6
E00108695,91.2,8,0.8
E00108696,94.8,4.2,1
E00108697,99.4,0.6,0
E00108698,96,3.2,0.8
E00108699,100,0,0
E00108700,95.3,4.7,0
E00108701,79.2,20.8,0
E00108702,82.5,16.8,0.7
E00108703,94.8,5.2,0
E00108704,91.5,7,1.4
E00108713,77.2,22.8,0
E00108715,81,19,0
E00108716,71.6,28.4,0
E00108720,84.5,15.5,0
E00108722,97.4,0,2.6
E00108723,90.5,8.8,0.7
E00108724,98.4,0.8,0.8
E00108725,99.2,0.8,0
E00108726,99.1,0.9,0
E00108727,100,0,0
E00108728,97.8,2.2,0
E00108729,95.2,4.8,0
E00108730,100,0,0
E00108731,97.7,2.3,0
E00108732,82.9,17.1,0
E00108733,100,0,0
E00108734,98.6,1.4,0
E00108735,98.4,1.6,0
E00108736,95.8,4.2,0
E00108737,97.5,1.9,0.6
E00108738,99.3,0.7,0
E00108739,94.2,5.8,0
E00108740,99.3,0.7,0
E00108743,98.9,1.1,0
E00108752,100,0,0
E00108753,97.5,2.5,0
E00108754,100,0,0
E00108755,98.5,1.5,0
E00108756,99.2,0.8,0
E00108757,97.9,1.4,0.7
E00108758,88,12,0
E00108759,97.7,0,2.3
E00108760,86.4,13.6,0
E00108762,74.1,24.3,1.6
E00108763,73.5,26.5,0
E00108764,97.3,2.7,0
E00108766,90.5,9.5,0
E00108767,99.2,0.8,0
E00108768,89.1,10.9,0
E00108771,96.2,1.9,1.9
E00108772,94.1,4.7,1.2
E00108773,96.6,3.4,0
E00108774,97.6,0,2.4
E00108775,100,0,0
E00108776,94.3,5.7,0
E00108777,93,6.3,0.7
E00108778,97.2,2.8,0
E00108779,100,0,0
