geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00108517,81,0,18.2,0.7
E00108518,92,0,8,0
E00108520,92.4,0.3,7,0.3
E00108521,92,0,7.6,0.3
E00108522,90.7,0,8.7,0.6
E00108523,89.6,0,10.4,0
E00108524,88.6,0,11,0.3
E00108525,85.8,0,14.2,0
E00108526,87.8,0.3,11.3,0.6
E00108527,92.9,0.4,6.7,0
E00108528,94.3,0,5.7,0
E00108529,93.6,0.4,6.1,0
E00108530,83.8,0,16.2,0
E00108532,81.6,0.6,17.2,0.6
E00108533,75.1,0,24.2,0.8
E00108536,93.1,0,6.7,0.3
E00108537,91.8,0.2,7.5,0.5
E00108538,97.3,0,2.2,0.4
E00108539,92.6,0,6.6,0.8
E00108540,97.3,0,2.3,0.5
E00108542,90,0,10,0
E00108543,93.8,0,6.3,0
E00108544,93.4,0.7,5.8,0.2
E00108545,87.6,0,11.9,0.5
E00108546,88.9,0,11.1,0
E00108547,90.6,0.6,8.8,0
E00108548,95.5,0,4.5,0
E00108549,91.2,0.3,8.5,0
E00108550,89.2,0,10.3,0.4
E00108551,92.9,0.4,6.3,0.4
E00108552,97.9,0,2.1,0
E00108553,91.3,0.2,8.2,0.2
E00108554,94.9,0.3,4.5,0.3
E00108555,85.1,0,13.2,1.7
E00108556,93.3,0,6.7,0
E00108557,87.5,0,11.7,0.8
E00108559,91.5,0,8.5,0
E00108560,95.2,0,4.5,0.2
E00108561,91.1,0.7,7.5,0.7
E00108562,90.3,0,9.5,0.3
E00108563,95.7,0,4.3,0
E00108564,96.9,0,3.1,0
E00108566,91.4,1.1,7.2,0.3
E00108567,92.8,0.6,6.6,0
E00108568,94.8,0.3,4.9,0
E00108569,94,0,5.7,0.3
E00108571,86.7,0.7,11.9,0.7
E00108572,92.5,0.3,6.8,0.3
E00108573,89,0.6,10,0.3
E00108574,94,0.6,4.8,0.6
E00108575,87.7,0,12.3,0
E00108576,91.2,0,7.8,1
E00108577,98.6,0,1.4,0
E00108578,90.1,0.8,7.9,1.3
E00108579,94.6,0,5.4,0
E00108580,91.5,0,8.2,0.3
E00108581,88.5,0,10.9,0.6
E00108582,94.1,0.5,5,0.5
E00108583,92,0.3,7.7,0
E00108585,93.3,0,6.7,0
E00108586,88.5,0.3,10.5,0.7
E00108587,92.4,0.4,7,0.2
E00108588,94.7,0.8,4.6,0
E00108589,93.2,0,6.1,0.7
E00108590,92.7,0.3,7,0
E00108591,90.4,0,9.3,0.3
E00108592,94.9,0,5.1,0
E00108593,90.8,0,9.2,0
E00108594,93.8,0,6.2,0
E00108595,90.4,0,9.6,0
E00108596,95.8,0,4.2,0
E00108597,90.3,0.8,8.9,0
E00108598,85.9,0,13.8,0.4
E00108599,88.8,0,11.2,0
E00108601,94.3,0.4,5.3,0
E00108602,94,0,5.7,0.3
E00108603,78,0,21.8,0.2
E00108604,95.4,0.4,4.2,0
E00108605,91.9,0.2,7.9,0
E00108606,89.1,0,10,0.9
E00108607,91.9,0,8.1,0
E00108608,88.4,0.2,10.4,0.9
E00108609,90.8,0,8.7,0.5
E00108610,93.1,0,6.9,0
E00108611,92,0,8,0
E00108612,94.1,0,5.6,0.3
E00108613,91.8,0.5,7.7,0
E00108614,89.4,0.3,10.3,0
E00108616,95.2,0.2,4.3,0.4
E00108617,74.8,0,24.9,0.4
E00108618,93.5,0.5,5.2,0.7
E00108619,93.7,0,6.3,0
E00108620,94.9,0,4.4,0.7
E00108621,94.1,0,5.7,0.2
E00108622,88.5,0.7,10.1,0.7
E00108623,88.9,0.8,10.3,0
E00108624,92.3,0.3,7.1,0.3
E00108625,90.9,0.6,8.3,0.3
E00108627,97.5,0,2.5,0
E00108628,94.5,0,5.5,0
E00108629,88.7,0,11.3,0
E00108631,89.6,0.4,9.5,0.4
E00108632,84.2,0,14.5,1.3
E00108634,90.8,0,9,0.2
E00108635,95.1,0.3,4.6,0
E00108636,93.8,0,5.4,0.8
E00108637,89.2,0.3,10.5,0
E00108638,92.2,0.3,7.1,0.5
E00108639,92.2,0,7.8,0
E00108640,89.4,0.4,9.4,0.8
E00108641,92.1,0.4,7.5,0
E00108642,91.5,0,8.5,0
E00108643,93,0,6.4,0.6
E00108644,95.8,0,4.2,0
E00108645,83.7,0,16.3,0
E00108646,92.4,0,7.6,0
E00108647,92.2,0,7.5,0.4
E00108649,94,0.3,5.7,0
E00108650,89.5,0,10.5,0
E00108651,86.4,0,13.6,0
E00108652,92.9,0,6.8,0.3
E00108653,94.2,0.3,5.5,0
E00108654,94.2,0,5.8,0
E00108655,93.7,0.3,6,0
E00108656,93.3,0,6.7,0
E00108657,96.5,0,3.5,0
E00108658,92.2,0.4,7.5,0
E00108659,91.7,0,8.3,0
E00108660,83.9,0,15.3,0.8
E00108661,92.6,0.3,7.2,0
E00108662,94.8,0,4.9,0.3
E00108663,92.1,0,7.9,0
E00108664,91.5,0.3,8.1,0
E00108665,86.3,0,13.3,0.4
E00108666,91.1,0,8.9,0
E00108667,88,0.7,10.5,0.7
E00108668,91.2,0,8.8,0
E00108669,92.3,0.7,6.3,0.7
E00108684,94.8,0,5.2,0
E00108685,93.7,0,5.9,0.4
E00108686,89.8,0.4,9.5,0.4
E00108687,89.6,0,10.4,0
E00108688,93.6,0.7,5.7,0
E00108689,92.6,0.3,7.1,0
E00108690,93.1,0,6.4,0.5
E00108691,94.9,0.4,4.7,0
E00108692,98.7,0,1.3,0
E00108693,87.9,0.6,11.6,0
E00108695,96.3,0.3,3.1,0.3
E00108696,89.1,0,10.5,0.4
E00108697,88.7,0,11.1,0.2
E00108698,96,0.3,3.7,0
E00108699,96.9,0,3.1,0
E00108700,92,0,7.5,0.5
E00108701,91.6,0,7.9,0.5
E00108702,87.4,0,12.2,0.4
E00108703,91.6,0,8.4,0
E00108704,91.8,0,8.2,0
E00108713,91.7,0.3,7.9,0
E00108715,95,0,5,0
E00108716,90.2,0,9.8,0
E00108720,84,0.3,14.3,1.3
E00108722,93.7,0,5.8,0.5
E00108723,83,0,17,0
E00108724,96.5,0,3.5,0
E00108725,87.5,0,11.8,0.7
E00108726,95.1,0,4.5,0.4
E00108727,95.2,0.3,4.2,0.3
E00108728,92,0.5,7.1,0.5
E00108729,94.1,0.3,5.6,0
E00108730,87.4,0,12.6,0
E00108731,94.9,0,4.2,0.9
E00108732,91.1,0,8.7,0.2
E00108733,91.3,0.3,8.4,0
E00108734,92.8,0,7.2,0
E00108735,94.2,0,5.5,0.3
E00108736,93.5,1.2,5.4,0
E00108737,86.7,0,13.3,0
E00108738,91.1,0.3,8.6,0
E00108739,90.4,0,9.6,0
E00108740,89.7,0.3,10,0
E00108743,95.4,0,4.1,0.5
E00108752,95.4,0.3,4.3,0
E00108753,91.7,0.5,7.8,0
E00108754,88.3,0,11.7,0
E00108755,94,0,4.5,1.5
E00108756,94.6,0.3,5.1,0
E00108757,90.2,0.3,8.1,1.4
E00108758,88.4,0,11.6,0
E00108759,89.3,0,10.7,0
E00108760,94.2,0,5,0.8
E00108762,79.8,0,20,0.2
E00108763,91.2,0.4,8.4,0
E00108764,92.4,0,7.3,0.3
E00108766,84.5,0.5,14.9,0
E00108767,93.5,0,6.2,0.3
E00108768,92.1,0.6,6.6,0.6
E00108771,90.8,0,7.2,1.9
E00108772,91.7,0.5,7.3,0.5
E00108773,93.5,0,5.9,0.6
E00108774,93.9,0.7,5.1,0.3
E00108775,94.1,0.4,5.5,0
E00108776,86.5,0,13.5,0
E00108777,87.8,0,11.9,0.3
E00108778,95.2,0,4.8,0
E00108779,91.9,0,7.8,0.4
E00108780,92.2,0,6.6,1.3
E00108781,84.8,0,15.2,0
E00108782,92,0,7.4,0.6
E00108783,94.6,0,5.4,0
E00108784,93.4,0.6,6,0
E00108785,90.5,0.3,9.3,0
E00108786,91.6,0,8.4,0
E00108787,93.8,0,6.3,0
E00108788,94.3,0.2,5.5,0
E00108789,96.6,0.4,3,0
E00108790,94.2,0.4,4,1.3
E00108867,93.1,0,5.7,1.2
E00108868,96,0,4,0
E00108869,93.8,1.2,5,0
E00108870,89.7,0,9,1.3
E00108871,93.6,0,6.4,0
E00108872,82.6,0,17.2,0.2
E00108873,89.5,0,10.5,0
E00108874,90.4,0.8,7.9,0.8
E00112070,95.8,0,4.2,0
E00112071,92.6,0.6,6.9,0
E00112072,91.3,0.3,8.3,0
E00112106,88.7,0,11.3,0
E00112108,91.3,0,8.7,0
E00112109,84.3,0.6,11.7,3.5
E00112110,88.2,0,11.8,0
E00112111,91.7,0,7.8,0.6
E00112112,92.3,0,7.2,0.5
E00112113,94.3,0,4.8,0.9
E00112115,89.5,0.3,10.3,0
E00112117,93.5,0,6.5,0
E00112119,90,0,9.4,0.7
E00112120,94.5,0,5.5,0
E00112121,95.2,0.3,4.5,0
E00112122,89.1,0,10,0.9
E00112123,93.2,0.2,6.6,0
E00112124,90.8,0.3,8.6,0.3
E00112125,89.8,0,9.7,0.5
E00112126,86.2,0.3,12.4,1.1
E00112127,90.7,0.3,9,0
E00112128,91.3,0,8.7,0
E00112129,87.5,0.7,11.2,0.7
E00112131,93.5,0.4,5.7,0.4
E00112132,85.2,0,14.2,0.6
E00112133,83.9,0,15.7,0.4
E00112134,85.9,0.5,12.6,1
E00112135,92,0,7.6,0.4
E00112137,92.8,0.3,6.2,0.7
E00112138,92.8,0.4,6.1,0.7
E00112139,91.4,0,8.6,0
E00112230,93.8,0.4,5.4,0.4
E00112231,93.5,0,6,0.5
E00112232,91.4,0.3,7.3,1
E00112233,92.7,0,7.3,0
E00112234,88,0.5,11.5,0
E00112252,89.4,0.8,8.3,1.6
E00112257,93.4,0.7,5.6,0.3
E00112279,90.3,0.3,9.4,0
E00112280,91.1,0.4,8.6,0
E00112281,91.4,0.5,8.2,0
E00112282,79.9,0.4,19.8,0
E00169968,90.6,0.5,8.9,0
E00169969,86.3,0.4,13.3,0
E00169970,91.8,0,7.4,0.9
E00169971,87.5,0.4,11.4,0.7
E00169972,93.8,0,6.3,0
E00169973,90.5,0,8.6,0.9
E00169974,92.5,0,6.6,0.9
E00169981,90.4,0,9.2,0.4
E00169982,91.7,0,7.8,0.6
E00169983,93.3,0.3,5.1,1.3
E00169984,89.7,0,10,0.4
E00169985,94.8,0.2,4.4,0.7
E00169986,95.8,0,3.9,0.4
E00169987,73.3,3.6,16,7.2
E00173953,89.4,0,10.6,0
E00173954,82.9,0,16,1.1
E00173955,81.9,0,17.2,0.8
E00173956,84.3,0,15.7,0
E00173957,82,0.3,17.3,0.3
E00173967,84.6,0.4,14.9,0
E00173968,88.4,0,11.4,0.3
E00173969,89,0,11,0
E00173970,96.7,0,3.3,0
E00173971,94,0.3,5.8,0
E00173972,83.4,0,16.3,0.3
E00173973,80.7,0,17.8,1.5
E00173974,90.6,0,8.5,0.9
E00173975,89.4,0,9.9,0.7
E00173976,92.7,0,7.3,0
E00173977,95.1,0.3,4.7,0
E00173978,89,0,10.7,0.3
E00173979,93.3,0.3,6.4,0
E00173980,93.5,0,6.5,0
E00173981,95.2,0.4,4.4,0
E00173982,91.1,0.3,8.6,0
E00173983,89.4,0,10.2,0.4
E00173984,92.7,0.3,6.7,0.3
E00173985,92,0,8,0
E00173986,89.3,0,10.7,0
E00173987,79.1,0,20.2,0.7
E00173988,89.1,0.2,10.7,0
E00173989,84.5,0.3,14.9,0.3
E00173990,96.6,0,3.4,0
E00173991,85.9,0,14.1,0
E00173992,89.6,0.3,9.9,0.3
E00173997,91,0,7.7,1.3
E00188029,57.4,0.9,41.7,0
E00188032,76.8,0.4,22.8,0
E00188033,90.7,0,9,0.3
E00188038,89.7,0,10,0.3
E00188040,90.4,0.3,8.7,0.6
E00188041,89.7,0.3,10,0
E00188045,94.7,0.4,4.9,0
E00188061,84.5,0,15.2,0.3
E00188068,89.4,0,10.3,0.3
E00188080,93.6,0,6.4,0
E00188082,96.6,0.3,3,0
E00188088,86,0,13.2,0.8
E00188096,86.7,0,13.3,0
E00188106,80.7,0.4,18.5,0.4
E00188109,86.2,0,13,0.8
E00188118,93.9,0,6.1,0
E00188119,49.1,0.3,50.6,0
E00188125,92.7,0,7.3,0
E00188130,84.1,0.7,15.2,0
E00188146,92.9,0,7.1,0
E00188157,89.9,0,10.1,0
E00188166,97.3,0,2.7,0
E00188167,91.4,0.3,8.3,0
