geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00108514,35.7,33.1,17.8,13.4
E00108515,25.4,36.5,19.8,18.3
E00108516,46,30.7,6.9,16.4
E00108517,40.8,32,16.5,10.7
E00108518,20,43.1,12.3,24.6
E00108520,26.2,41.4,19.3,13.1
E00108521,25.9,37,20,17
E00108522,14,40.5,23.1,22.3
E00108523,27.3,32.7,18.2,21.8
E00108524,26.5,37.9,12.1,23.5
E00108525,55.6,25.6,6.8,12
E00108526,26.6,30.9,23.7,18.7
E00108527,31.6,33.3,23.1,12
E00108528,21.7,35,23.1,20.3
E00108529,18.3,37.5,13.5,30.8
E00108530,27.1,26.1,22.3,24.5
E00108532,28.3,37.7,18.8,15.2
E00108533,45.7,36.1,11.1,7.2
E00108536,19.9,31.2,17.7,31.2
E00108537,21.4,27.7,23.9,27
E00108538,19.4,37.1,20.4,23.1
E00108539,34.4,39.7,12.2,13.7
E00108540,48.1,22.6,14.2,15.1
E00108542,47.6,27.4,13.7,11.3
E00108543,19.7,19.7,23.6,37
E00108544,14.6,28.6,21.8,35
E00108545,48.1,31.1,12.3,8.5
E00108546,45,28.8,12,14.1
E00108547,39.1,33.5,11.8,15.5
E00108548,22.8,29.8,21.1,26.3
E00108549,27.3,34.5,23,15.1
E00108550,42.7,34.5,7.3,15.5
E00108551,41.7,27.6,21.3,9.4
E00108552,14.8,30.3,25.4,29.5
E00108553,16.8,26.8,20.8,35.6
E00108554,16.3,29.3,22.8,31.7
E00108555,22.7,40.9,21.2,15.2
E00108556,45.3,30.7,15.3,8.8
E00108557,47.2,29.9,7.9,15
E00108559,23.4,36.4,21.5,18.7
E00108560,27.5,26.9,21.1,24.6
E00108561,20.7,38.8,19.8,20.7
E00108562,59.1,25.1,8.8,7
E00108563,29.8,29.8,14.5,25.8
E00108564,24.3,31.1,18.4,26.2
E00108566,16.3,30.1,26,27.6
E00108567,14.5,38.2,21.4,26
E00108568,28.2,31.5,16.9,23.4
E00108569,22,35,9.8,33.3
E00108571,41.4,38.2,9.9,10.5
E00108572,16.9,39.2,22.3,21.5
E00108573,22.7,35.9,18,23.4
E00108574,19.6,44.2,15.2,21
E00108575,25.6,42.4,17.6,14.4
E00108576,14.7,36.2,25,24.1
E00108577,28.4,34.5,11.2,25.9
E00108578,22.6,46.4,13.1,17.9
E00108579,19,34.5,19.7,26.8
E00108580,24.8,38.3,12.1,24.8
E00108581,30.2,40.9,13.2,15.7
E00108582,12.2,50,18.3,19.5
E00108583,34,38,16,12
E00108585,37.4,34.1,12.2,16.3
E00108586,38.6,28.6,15.7,17.1
E00108587,18.4,39.3,18.9,23.3
E00108588,24.6,38.6,19.3,17.5
E00108589,29.1,31.5,15,24.4
E00108590,17.3,42.7,18.7,21.3
E00108591,24.6,25.4,23.9,26.1
E00108592,19.2,40.8,15.4,24.6
E00108593,29.2,42.3,10.2,18.2
E00108594,37.1,35.5,12.1,15.3
E00108595,56,29.6,6.4,8
E00108596,33.8,39.8,9.8,16.5
E00108597,27.6,39.7,13.8,19
E00108598,35.7,40,10.7,13.6
E00108599,31,37.9,13.1,17.9
E00108601,41.2,32.8,11.5,14.5
E00108602,25.8,40.2,19.7,14.4
E00108603,18.4,39.3,24.4,17.9
E00108604,24,40.5,19.8,15.7
E00108605,16,42.9,18.7,22.4
E00108606,21.7,44.2,18.6,15.5
E00108607,32.5,41.1,11.9,14.6
E00108608,19.8,47.5,14.7,18.1
E00108609,24.2,47.4,10.5,17.9
E00108610,25,44.5,8.6,21.9
E00108611,29.5,41.1,11.6,17.8
E00108612,38.1,41.5,10.2,10.2
E00108613,28.2,35.9,15.4,20.5
E00108614,24.4,44.3,14.5,16.8
E00108616,17.4,37.6,17.4,27.7
E00108617,11.1,37.5,26.9,24.5
E00108618,17.5,37.7,18.2,26.6
E00108619,20.9,36.2,19.9,23
E00108620,16.7,37,13.9,32.4
E00108621,12.8,36.5,23,27.7
E00108622,16.1,36.9,24.4,22.6
E00108623,11.3,27.4,23.2,38.1
E00108624,26.6,34.8,19.6,19
E00108625,13.3,28.9,24.2,33.6
E00108627,13.8,30.9,19.5,35.8
E00108628,14,38.7,18,29.3
E00108629,33.3,27.9,23.1,15.6
E00108631,23,38,18,21
E00108632,48.1,26.7,14.6,10.7
E00108634,25.9,36.5,14.8,22.8
E00108635,20.8,36.8,20.1,22.2
E00108636,16.8,32.1,21.2,29.9
E00108637,20.5,40.4,19.9,19.2
E00108638,27.6,26.9,23.9,21.6
E00108639,35.3,36.1,16,12.6
E00108640,49.6,25.2,10.4,14.8
E00108641,48.9,28.1,10.4,12.6
E00108642,50,32.8,9.4,7.8
E00108643,23.7,37.4,13,26
E00108644,31.3,44.6,13.4,10.7
E00108645,33.5,39.1,15.5,11.8
E00108646,16.1,42.7,18.2,23.1
E00108647,27.7,46.9,15.4,10
E00108649,26.7,34.8,17.8,20.7
E00108650,41,31.7,14.4,12.9
E00108651,58.5,29.3,9.8,2.4
E00108652,21.2,40,19.4,19.4
E00108653,43.9,32.5,8.9,14.6
E00108654,27.9,36,19.1,16.9
E00108655,25.4,28.5,17.7,28.5
E00108656,23.5,30.2,18.8,27.5
E00108657,26.6,29,17.7,26.6
E00108658,45.8,28.2,15.3,10.7
E00108659,38.5,26.2,16.2,19.2
E00108660,36.2,44.9,8.7,10.2
E00108661,27,30.3,18.4,24.3
E00108662,31.5,40.2,10.2,18.1
E00108663,18.6,36.4,17.8,27.1
E00108664,29.5,36.4,12.1,22
E00108665,37,30.7,12.6,19.7
E00108666,19,34.3,21.2,25.5
E00108667,48.8,29.9,10.2,11
E00108668,31.4,38,14.6,16.1
E00108669,33.3,31,15.1,20.6
E00108684,28.7,39.6,11.9,19.8
E00108685,30.5,45.3,11.7,12.5
E00108686,33.6,39.7,13,13.7
E00108687,33.9,34.7,11.9,19.5
E00108688,16.1,41.1,25,17.9
E00108689,29.5,39.2,14.2,17
E00108690,18.8,50.6,10.4,20.1
E00108691,28.4,40.4,13.8,17.4
E00108692,36.3,30.4,10.4,23
E00108693,30.6,38.8,14.4,16.3
E00108695,17.1,30.9,18.7,33.3
E00108696,14.6,42.7,28.1,14.6
E00108697,20.4,36.5,21.6,21.6
E00108698,18.3,40.5,15.9,25.4
E00108699,23.5,46.3,12.5,17.6
E00108700,23.5,36.7,18.7,21.1
E00108701,28.3,38.7,13.3,19.7
E00108702,38.7,34.3,13.9,13.1
E00108703,24.6,42.9,9.7,22.9
E00108704,27.7,51.1,12.1,9.2
E00108713,28.9,40.7,13.3,17
E00108715,32.1,38,12.4,17.5
E00108716,38.9,30.9,11.4,18.8
E00108720,32.9,37.8,13.3,16.1
E00108722,24.4,41,12.8,21.8
E00108723,29.9,37.4,13.6,19
E00108724,20.9,44.2,14,20.9
E00108725,20.5,48.4,13.9,17.2
E00108726,26.2,41,17.2,15.6
E00108727,28.2,44.8,13.5,13.5
E00108728,23.3,42.2,18.3,16.1
E00108729,22.1,38.9,18.8,20.1
E00108730,21.3,40,22.5,16.3
E00108731,21.5,40,14.8,23.7
E00108732,23.5,38,16,22.5
E00108733,14.6,43.1,18.7,23.6
E00108734,19.6,41.3,13.8,25.4
E00108735,19.8,37.3,13.5,29.4
E00108736,14.1,56.3,14.1,15.5
E00108737,23.2,45.7,17.7,13.4
E00108738,19.9,50.7,14.4,15.1
E00108739,31,42.6,14.2,12.3
E00108740,25,45.7,14.3,15
E00108743,27.5,50.5,8.8,13.2
E00108752,26.7,40.4,17.8,15.1
E00108753,21,35.8,17.3,25.9
E00108754,19.4,49.3,20.9,10.4
E00108755,19,41.6,19.7,19.7
E00108756,23.7,42.7,16,17.6
E00108757,11.5,48.2,15.8,24.5
E00108758,37.1,39.5,8.4,15
E00108759,21.8,29.9,18.4,29.9
E00108760,37.4,28.2,14.1,20.2
E00108762,18.3,36,22,23.7
E00108763,43.5,32.8,14.5,9.2
E00108764,29.9,31.3,16.3,22.4
E00108766,26.3,43.1,13.8,16.8
E00108767,19.1,35.1,14.5,31.3
E00108768,32.8,31.3,13.4,22.4
E00108771,16.6,34.4,23.6,25.5
E00108772,28.2,37.6,16.5,17.6
E00108773,27.2,37.4,17,18.4
E00108774,23.6,36.6,22,17.9
E00108775,25.5,41.8,18.2,14.5
E00108776,35,39,17.9,8.1
E00108777,22.4,41.3,21,15.4
E00108778,27.5,41.3,11,20.2
E00108779,19.5,40.7,14.2,25.7
E00108780,17.2,39.7,12.9,30.2
E00108781,15.5,51.8,17.3,15.5
E00108782,28.5,44.8,13.3,13.3
E00108783,22.5,40.4,21.9,15.2
E00108784,19.2,49,13.9,17.9
E00108785,20,42.7,16,21.3
E00108786,17.5,50,12.5,20
E00108787,21.2,40.7,14.2,23.9
E00108788,23.3,44.9,10.8,21
E00108789,20.4,47.8,13.3,18.6
E00108790,24.8,49.5,12.9,12.9
E00108867,27.4,41.5,10.4,20.8
E00108868,26.2,36.4,13.1,24.3
E00108869,16.3,41.3,24,18.3
E00108870,26.7,39,18.1,16.2
E00108871,22,37.8,14.2,26
E00108872,16.7,40.6,12.8,30
E00108873,18,34,30,18
E00108874,13.2,47.8,19.1,19.9
E00112070,26.3,37.7,19.3,16.7
E00112071,16.5,38.8,20.1,24.5
E00112072,15.3,40.7,19.5,24.6
E00112106,21.1,32.7,20.5,25.7
E00112108,28,21.2,20.5,30.3
E00112109,27.9,42.1,15.7,14.3
E00112110,15.8,44.9,17.1,22.2
E00112111,19.4,45.1,16.7,18.8
E00112112,22.5,45.6,12.5,19.4
E00112113,43.5,27,15.7,13.9
E00112115,24.2,40.1,17.8,17.8
E00112117,21.7,39.5,16.6,22.3
E00112119,33.6,32.1,18.6,15.7
E00112120,13.5,32.4,18.9,35.1
E00112121,19.7,39.4,17.6,23.2
E00112122,20,37.2,19.1,23.7
E00112123,18,30.9,22.7,28.4
E00112124,32.7,40.4,12.2,14.7
E00112125,42.4,36.5,9.4,11.8
E00112126,47.6,34.8,7.9,9.8
E00112127,17.4,46.3,16.8,19.5
E00112128,31,42.1,10.3,16.6
E00112129,42,33.3,12.6,12.1
E00112131,48.4,27,12.7,11.9
E00112132,60.3,28.4,7.8,3.4
E00112133,42.4,34.7,12.7,10.2
E00112134,62.3,24.6,10,3.1
E00112135,38.2,37.4,16.3,8.1
E00112137,20,40.8,16,23.2
E00112138,28.6,42.1,17.3,12
E00112139,54.1,23.4,15.3,7.2
E00112230,13,49,14,24
E00112231,13.7,46.4,15.7,24.2
E00112232,17.3,51.1,15,16.5
E00112233,27.3,35.9,13.3,23.4
E00112234,16.5,40.9,21.3,21.3
E00112252,25,39.8,18.5,16.7
E00112257,16.5,35.9,17.5,30.1
E00112279,19.8,42.1,15.1,23
E00112280,19.8,40.6,14.9,24.8
E00112281,22,40.5,12.7,24.9
E00112282,14.4,41.2,14.4,29.9
E00169968,11.9,28,19.6,40.6
E00169969,23.6,37.3,18.2,20.9
E00169970,14.9,31.4,22.3,31.4
E00169971,37.6,28.8,17.6,16
E00169972,25.6,32.3,18.9,23.2
E00169973,54,18.6,9.7,17.7
E00169974,22,34.6,15.7,27.6
E00169981,18.8,36.5,14.1,30.6
E00169982,13.5,20.7,17.1,48.6
E00169983,13,26.9,24.1,36.1
E00169984,21.8,25.7,18.8,33.7
E00169985,15.8,26.2,31.7,26.2
E00169986,8.9,30.7,30.7,29.7
E00169987,39.1,32.2,10.3,18.4
E00173953,35.1,35.1,17.9,11.9
E00173954,31.3,36.6,21.6,10.4
E00173955,37.8,30.3,23.5,8.4
E00173956,30.2,31.4,22.1,16.3
E00173957,23.1,39.2,22.3,15.4
E00173967,28.7,40.4,13.8,17
E00173968,14.8,45.8,18.1,21.3
E00173969,20.6,42.2,18.6,18.6
E00173970,20.9,26.4,19.4,33.3
E00173971,11.7,21.9,21.9,44.5
E00173972,54.1,31.7,6,8.2
E00173973,54.2,20.1,16,9.7
E00173974,18.8,33.8,27.5,20
E00173975,32.5,29.1,18.8,19.7
E00173976,31.6,23.2,16.8,28.4
E00173977,10.3,31,21.6,37.1
E00173978,14.2,23.9,21.2,40.7
E00173979,24,28.7,20.9,26.4
E00173980,36.4,34.9,15.5,13.2
E00173981,31.5,39.6,18,10.8
E00173982,22,33.9,17.8,26.3
E00173983,10.8,25.8,22.6,40.9
E00173984,20.6,28.2,21.4,29.8
E00173985,12.5,25.9,15.2,46.4
E00173986,16.5,35.1,21.6,26.8
E00173987,17.5,36.3,22.4,23.8
E00173988,22.6,41.8,17.1,18.5
E00173989,20.7,23.4,18,37.8
E00173990,22,30.9,16.3,30.9
E00173991,43.8,21.9,23.4,10.9
E00173992,18,32.3,18,31.6
E00173997,5.9,37.3,19.6,37.3
E00188029,10.7,41.3,17.4,30.6
E00188032,56.9,22.2,11.8,9
E00188033,25.9,38.5,17,18.5
E00188038,20.6,38.2,22.9,18.3
E00188040,13.1,39.3,13.9,33.6
E00188041,20.3,35.3,15.8,28.6
E00188045,24.6,39,16.1,20.3
E00188061,27.6,39.6,17.2,15.7
E00188068,14.1,34.8,24.4,26.7
E00188080,49.1,35.1,7,8.8
E00188082,21.2,37.3,15.3,26.3
E00188088,29.5,35.7,17,17.9
E00188096,17.2,43.1,23.3,16.4
E00188106,51.5,24.6,11.5,12.3
E00188109,40.4,22.9,17.4,19.3
E00188118,64,20,9.3,6.7
E00188119,14.4,47,17.4,21.2
E00188125,21.1,38.9,15.6,24.4
E00188130,18.1,45.7,10.5,25.7
E00188146,39.7,31.9,10.3,18.1
E00188157,48.4,23.4,8.6,19.5
E00188166,18.3,38.3,16.7,26.7
E00188167,29.4,32.5,18.4,19.6
