geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00112110,12.7,23.1,46.2,18.1
E00112111,18.4,22.1,37.4,22.1
E00112112,18.1,31.9,35.8,14.2
E00112113,20.6,33,26.8,19.6
E00112115,26.3,26.9,35.4,11.4
E00112117,24.7,25.3,30.7,19.3
E00112119,11.8,25.5,38.5,24.2
E00112120,23.1,27.5,27.5,21.9
E00112121,19.7,27.7,36.2,16.5
E00112122,19.7,29.9,33.9,16.4
E00112123,19.2,32.5,34.1,14.2
E00112124,23,31.5,30.3,15.2
E00112125,24.2,30.4,30.9,14.5
E00112126,19.9,29.2,30.4,20.5
E00112127,15.3,25.9,42.9,15.9
E00112128,24.6,29.2,24.6,21.5
E00112129,21,32.4,32.8,13.7
E00112131,30.2,30.2,26,13.5
E00112132,22.6,36.3,23.4,17.7
E00112133,18.2,35,31.4,15.3
E00112134,22.1,34.4,29.5,13.9
E00112135,19.8,27.7,29.7,22.8
E00112137,17.1,34.9,32.2,15.8
E00112138,23.7,27.3,31.7,17.3
E00112139,22.8,30.4,23.9,22.8
E00112230,3.8,18.5,59.2,18.5
E00112231,15.9,26.9,34.3,22.9
E00112232,17.8,24.4,38.5,19.3
E00112233,17,28.4,30.5,24.1
E00112234,10.6,26.4,38.4,24.5
E00112252,5.9,28.7,47.8,17.6
E00112257,11.4,30,45,13.6
E00112279,7.4,32.1,48.1,12.3
E00112280,12.2,34.4,40.5,13
E00112281,14,22.2,52.2,11.6
E00112282,8.9,23,48.1,20
E00169968,11.9,33.9,37.9,16.3
E00169969,9.8,27.1,45.9,17.3
E00169970,15.2,40.9,30.3,13.6
E00169971,34.8,24.4,18.5,22.2
E00169972,19.9,30.1,29.1,20.9
E00169973,19.6,37.5,19.6,23.2
E00169974,16.7,35.9,31.4,16
E00169981,13.7,29.5,48.4,8.4
E00169982,12.7,40.8,33.3,13.1
E00169983,14.5,38.2,31.2,16.1
E00169984,11.7,34,32.1,22.2
E00169985,13.3,38.4,34.7,13.6
E00169986,17.8,32.2,34.9,15.1
E00169987,30.1,30.1,36.3,3.5
E00173953,33.3,33.9,13.3,19.4
E00173954,32.5,31.4,18.3,17.8
E00173955,27.8,31.6,20.9,19.6
E00173956,34.1,33.3,18.7,13.8
E00173957,32.4,31.3,15.4,20.9
E00173967,28.4,30.3,26.6,14.7
E00173968,23,28.4,37.8,10.8
E00173969,25.2,29.1,27.6,18.1
E00173970,14,38.2,36.5,11.2
E00173971,22.4,31.4,32.7,13.5
E00173972,26.2,38.1,20.2,15.5
E00173973,25.3,39.8,17.5,17.5
E00173974,33.7,15.1,29.1,22.1
E00173975,22.2,36.6,22.2,19
E00173976,20.5,30.4,34.8,14.3
E00173977,25.7,27.3,37.2,9.8
E00173978,25.7,30.7,22.9,20.7
E00173979,25.1,22.2,35.1,17.5
E00173980,31.5,30.1,21.9,16.4
E00173981,22.4,36.4,22.4,18.9
E00173982,20.6,34.5,30.9,13.9
E00173983,19.5,27.9,42.9,9.7
E00173984,22.4,30.7,37,9.9
E00173985,25.4,20.3,37.9,16.4
E00173986,19.4,31.3,38.9,10.4
E00173987,23,33.9,28.1,15
E00173988,18.5,36.5,30.3,14.7
E00173989,22.2,31.7,29.6,16.4
E00173990,29.9,26.8,24.4,18.9
E00173991,37.9,34.8,15.2,12.1
E00173992,30.8,30.3,22.6,16.3
E00173997,13.5,29.7,40.5,16.2
E00188029,15.8,39.3,25.7,19.1
E00188032,30.6,29.9,24.3,15.3
E00188033,13.6,43.2,26.6,16.6
E00188038,20.5,23.5,36.7,19.3
E00188040,15.2,37.2,30.5,17.1
E00188041,18.3,28,36.6,17.2
E00188045,15.2,34.8,31.1,18.9
E00188061,19.1,27.9,32.2,20.8
E00188068,8.8,43.9,31.7,15.6
E00188080,25,37.5,14.1,23.4
E00188082,19.6,28.8,30.7,20.9
E00188088,24.7,25.3,30.1,19.9
E00188096,17,37.6,28.5,17
E00188106,29.1,39.4,19.7,11.8
E00188109,37.1,29.5,21.2,12.1
E00188118,33.8,28.4,14.9,23
E00188119,12,33.6,38.7,15.7
E00188125,23.9,26.5,29.1,20.5
E00188130,21.3,36.2,28.3,14.2
E00188146,29.1,32.8,14.9,23.1
E00188157,20.1,43.2,10.8,25.9
E00188166,24.4,30.5,25.6,19.5
E00188167,29.2,38,16.7,16.2
