areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00053676,78,15.7,6.3
E00053677,70.4,18.2,11.4
E00053678,79.3,11.9,8.8
E00053679,78.3,16.2,5.5
E00053680,76.1,15.2,8.7
E00053681,74.8,19.3,5.9
E00053682,75.7,18.1,6.2
E00053683,82.9,12.7,4.4
E00053684,54.6,25.2,20.2
E00053685,81.7,14,4.3
E00053686,76.3,17.3,6.4
E00053786,81,15.7,3.3
E00053787,67.4,23,9.6
E00053788,79.4,14.7,5.9
E00053789,83.1,13.8,3.1
E00053790,58.8,20.4,20.8
E00053791,83.1,11.1,5.8
E00053792,80.4,12.3,7.4
E00053793,75.5,19.6,4.9
E00053794,75.5,13.7,10.9
E00053795,80.8,13.3,5.8
E00053796,82.3,11.8,5.9
E00053797,84.6,11.7,3.7
E00053798,83.8,12.5,3.7
E00053799,83.3,13.4,3.3
E00053800,76.5,18.2,5.2
E00053801,78.8,16.7,4.5
E00053802,82.2,13.8,4
E00053803,76.6,13.1,10.3
E00053804,76.7,18,5.3
E00053805,84.2,13.3,2.5
E00053806,76.7,15.8,7.4
E00053807,80.1,11.9,8
E00053808,78.8,12.8,8.4
E00053809,78.1,14.5,7.4
E00053810,81.3,11.7,7
E00053811,82,12.4,5.7
E00053812,78.4,14.4,7.2
E00053813,74.9,16.1,9.1
E00053814,75.9,13.9,10.1
E00053815,77.2,18.9,3.9
E00053816,81,13.5,5.5
E00053817,83.8,12.2,4
E00053818,80.9,13.4,5.8
E00053819,81,13.5,5.6
E00053820,78.4,13.7,7.8
E00053821,83.7,9.3,7
E00053822,77.8,15.8,6.4
E00053823,81.7,13.6,4.6
E00053824,51.5,18.7,29.9
E00053825,88.5,8.3,3.1
E00053826,78.8,14.4,6.7
E00053827,73,16.8,10.2
E00053828,85,10.6,4.4
E00053829,79.7,12.2,8.2
E00053830,81.5,11.8,6.7
E00053831,79.8,12.4,7.7
E00053832,79.5,12.5,7.9
E00053833,83.1,10.8,6.1
E00053834,77.6,13.4,9
E00053836,85.1,12,2.9
E00053837,74.2,20.8,5
E00053838,77.1,12.6,10.3
E00053839,87.6,9.5,2.9
E00053841,89.5,6.7,3.8
E00053842,80.3,14.3,5.4
E00053843,86.2,10.1,3.7
E00053844,83,11.9,5.1
E00053845,83.4,11.6,4.9
E00053846,82.2,13.3,4.4
E00053847,83.3,12.6,4.1
E00053848,80.9,11.3,7.8
E00053850,80.6,13.9,5.5
E00053851,71.4,22.5,6
E00053852,87,6.4,6.6
E00053853,78.4,15.9,5.6
E00053854,83.3,8.7,8
E00053856,80.1,15.3,4.6
E00053857,73.9,15.5,10.6
E00053858,82,13.1,4.9
E00053859,83.2,12.3,4.5
E00053861,75.9,15,9.1
E00053862,81.6,13.2,5.2
E00053863,78.7,15.5,5.8
E00053864,61.1,24.4,14.5
E00053867,80.2,13.1,6.8
E00053868,85.9,9.8,4.3
E00053869,83.7,11.2,5.1
E00053870,84.5,11.2,4.4
E00053871,78.5,14.6,6.9
E00053873,80.8,12.4,6.8
E00053874,86,9.9,4.1
E00053875,79.4,14.3,6.3
E00053876,83.9,12.5,3.6
E00053877,85.5,10.6,3.9
E00053878,84.5,12,3.5
E00053879,81.9,11.7,6.4
E00054034,81.1,14.8,4.1
E00054035,84.6,12.9,2.5
E00054036,80.5,13.7,5.8
E00054037,81.6,12.7,5.7
E00054068,35.4,35.4,29.2
E00054069,78.2,15.8,6
E00054070,74.2,20.1,5.7
E00054071,75.2,18.6,6.2
E00054072,74.9,15.4,9.6
E00054073,73.3,15.5,11.2
E00054074,65.7,18.9,15.4
E00054075,66.8,23.5,9.7
E00054076,76.9,16.8,6.3
E00054127,79.7,13.4,6.8
E00054130,80.9,13.9,5.1
E00054134,78,16.9,5
E00054135,77.5,13,9.5
E00054136,84.8,12.1,3.1
E00054139,81.6,12.9,5.4
E00054141,83.2,11,5.8
E00054143,78.3,15.1,6.5
E00054144,76.7,13.8,9.5
E00054146,80.2,11.2,8.5
E00054147,84.8,9.2,6
E00054148,79.8,13.6,6.6
E00054150,72.3,17.2,10.5
E00054151,79.2,12.3,8.5
E00054152,81.7,14.8,3.5
E00054153,79.5,13.9,6.7
E00054154,79.1,13.9,7
E00054155,80.8,14.9,4.3
E00054162,73,13.6,13.4
E00054164,62.7,24.9,12.4
E00054167,75.8,16.2,8
E00054169,78.7,12.1,9.3
E00054172,72.6,17.9,9.5
E00054174,84.3,10.2,5.5
E00054175,75.8,14.8,9.4
E00054176,81.4,13.4,5.2
E00054177,79.8,14.7,5.5
E00054178,77.3,17.8,4.9
E00054179,72.9,20.4,6.7
E00054181,77.9,14.6,7.5
E00054182,79.3,14.8,5.9
E00054183,67.4,20.4,12.2
E00054184,53.4,33,13.6
E00054186,77.2,13.8,9
E00054187,77.9,16.1,6.1
E00054188,79,13.5,7.5
E00054189,73.7,17.3,9
E00054190,68.4,20.3,11.4
E00054191,73.2,21,5.8
E00054192,80.3,11.7,7.9
E00054193,64.9,21.1,14
E00054194,81.3,14.4,4.3
E00054196,81.5,15.2,3.3
E00054197,76.2,18.9,5
E00054198,77.7,17.2,5.2
E00054199,84.7,11.3,4
E00054200,81.4,14.3,4.3
E00054202,82.1,15,2.8
E00054203,70.1,20.8,9.1
E00054205,81.3,9.7,8.9
E00054206,48.7,32.1,19.2
E00054209,82.2,10.8,7
E00054210,81.9,13,5.1
E00054211,86.7,9.5,3.7
E00054214,77.8,14.3,7.9
E00054216,79.8,13.5,6.7
E00054218,79.7,14.1,6.2
E00054220,80.9,13.7,5.4
E00054221,84.4,11.8,3.8
E00054222,77,14.4,8.5
E00054224,79.4,12.3,8.3
E00054226,78.1,15,6.9
E00054227,89,9.3,1.7
E00054228,89.4,8.3,2.3
E00054229,88.2,9,2.8
E00054231,76.4,19.3,4.4
E00054232,80.6,12.9,6.5
E00054233,79.8,15.7,4.5
E00054234,78.3,16.9,4.7
E00054235,76.6,20.3,3.1
E00054236,76.8,13.1,10
E00054237,78.1,17.6,4.4
E00054238,86.3,8.5,5.1
E00054239,83,11.8,5.2
E00054240,78.6,14.5,6.9
E00054241,76.8,16.3,6.8
E00054242,83.2,11.2,5.6
E00054243,73.9,18.5,7.6
E00054244,73.4,21.5,5.1
E00054245,81.3,12.6,6.1
E00054246,79.5,15.7,4.8
E00054247,81.1,11.1,7.8
E00054248,74.6,19.4,6
E00054249,84,11,5.1
E00054250,94.5,4.6,0.9
E00054251,82.7,14.5,2.9
E00054252,82.6,12.1,5.2
E00054253,77.4,15.6,7
E00054254,82.5,12.1,5.3
E00054255,76.5,16.6,6.9
E00054256,84.5,9.7,5.8
E00054257,81.1,13.2,5.8
E00054258,83.9,10.5,5.6
E00054259,55.3,26.6,18.1
E00054260,88,10.7,1.3
E00054261,72,21.5,6.5
E00054262,75.5,18.4,6.1
E00054263,79.8,14.3,5.9
E00054264,83.3,12.9,3.8
E00054265,68.2,20.1,11.7
E00054266,77.3,16.4,6.3
E00054267,80.3,13.4,6.3
E00054268,89.1,7.9,3
E00054269,83.3,9.3,7.3
E00054270,80,14.1,5.9
E00054271,82.1,12.8,5.1
E00054272,82.6,14.3,3.1
E00054274,87.2,8.7,4.2
E00054275,80.4,15.4,4.2
E00054277,84.1,10.7,5.2
E00054278,86.9,9,4.1
E00054279,87.7,9.8,2.5
E00054282,80.2,12.9,6.8
E00054283,87.4,6.9,5.7
E00054284,75.4,18.2,6.4
E00054285,77.3,16,6.7
E00054286,82.6,13.2,4.2
E00054287,78.6,18.1,3.2
E00054288,80.3,13,6.7
E00054343,80.8,14.3,4.9
E00054344,61.1,21.8,17.1
E00054345,47.9,30.7,21.5
E00054346,70.5,18.8,10.8
E00054350,81.6,14,4.4
E00054351,71.5,19.4,9
E00054353,75.3,13.2,11.5
E00054355,83.2,12.8,4
E00054356,84.7,12.8,2.5
E00054357,84.5,10.9,4.5
E00054358,75.5,17.3,7.2
E00054362,76.2,15,8.7
E00054363,80,13.5,6.5
E00054364,85.2,9.8,4.9
E00054366,82.7,11.5,5.8
E00054368,71.2,19.1,9.7
E00054372,67.9,19,13.1
E00054374,75.5,16.7,7.9
E00054375,81.1,13.5,5.4
E00054376,77.8,16.9,5.4
E00054377,77.4,14.8,7.9
E00054379,69.3,22.3,8.4
E00054380,71.3,17.9,10.8
E00054381,84.7,12.3,2.9
E00054387,85.7,11.1,3.2
E00054388,80.9,12.7,6.4
E00054389,82,13.3,4.7
E00054390,69.7,21.2,9.1
E00054391,76.3,15.8,7.9
E00054392,89.6,10.4,0
E00054393,82.9,11,6
E00054394,83,10.9,6.1
E00054395,86.7,10.4,2.9
E00054396,89.2,7.6,3.2
E00054397,86.3,8.9,4.8
E00054398,89,7.9,3.1
E00054399,77.5,13.1,9.5
E00054400,82.7,11.8,5.5
E00054401,75.9,18.3,5.8
E00054402,81.4,13.4,5.2
E00054403,84.7,10.8,4.5
E00054404,82.4,12.3,5.3
E00054405,74.8,17.3,7.9
E00054407,81.2,13.1,5.7
E00054408,82.5,13.7,3.7
E00054409,81.1,13.2,5.7
E00054410,84.1,11.9,4
E00054411,77.5,15,7.5
E00054412,80,16,4
E00054413,77,16.3,6.7
E00054414,83.5,11.8,4.7
E00054415,84.5,10.5,5
E00054416,78.5,15.2,6.2
E00054417,84.9,12.8,2.3
E00054418,79.7,15.9,4.4
E00054419,80,16.7,3.3
E00054420,88.1,10.7,1.1
E00054421,81.4,11,7.6
E00054422,82.9,8.8,8.2
E00054423,80.5,15,4.5
E00054424,84.2,12.3,3.6
E00054425,86.6,10.8,2.6
E00054426,82.5,12.7,4.7
E00054427,79.2,15.9,4.9
E00054428,85,13.4,1.6
E00054429,75.1,15,9.8
E00054430,52.3,36.9,10.8
E00054431,80.9,14.1,5
E00054432,81.6,15.4,3
E00054433,77.7,17.1,5.2
E00054434,79.3,16.3,4.4
E00054435,86.7,9.2,4
E00054436,83.7,12.5,3.8
E00054437,74.4,17.4,8.2
E00054438,82.8,11.5,5.7
E00054439,77.7,15.4,6.9
E00054440,77.5,14.9,7.6
E00054441,80.2,13.6,6.2
E00054442,78,14.3,7.8
E00054443,70.5,18.3,11.2
E00054444,90,8.2,1.8
E00054445,83,14.2,2.8
E00054446,84.6,11.3,4.2
E00054447,79.7,14.1,6.3
E00054448,69.9,21.5,8.7
E00054449,81.1,14.4,4.5
E00054450,88,8.4,3.7
E00054451,77.5,16.8,5.7
E00054452,82,13.1,4.9
E00054453,85.6,8.7,5.7
E00054454,69.1,19.1,11.8
E00054456,79.7,13.7,6.7
E00054457,80.8,14.2,5
E00054458,77.9,15.9,6.2
E00054459,81.2,13.2,5.5
E00054460,82.9,10.5,6.6
E00054461,69.1,17.1,13.8
E00054462,81.9,13.2,4.9
E00054463,67,19.3,13.7
E00054464,77.9,12.8,9.2
E00054465,79,15.9,5.1
E00054467,65,23,12
E00054468,76.7,15.4,7.9
E00054469,77.4,18,4.6
E00054470,82,13,5
E00054471,83.6,11.8,4.5
E00054472,67.9,22.5,9.6
E00054474,77.5,17.4,5.1
E00054475,83.7,13.1,3.2
E00054476,80.2,14.7,5.1
E00054477,81.1,13.8,5.1
E00054478,65.7,24,10.2
E00054479,75.9,18.6,5.5
E00054480,66.8,23.8,9.4
E00054482,77.2,15.2,7.5
E00054483,82.7,12.9,4.4
E00054484,84.9,8.4,6.6
E00054485,81.6,11.8,6.6
E00054486,82.5,10.5,7
E00054488,82.3,11.8,5.9
E00054489,82.3,11.7,6.1
E00054490,81,10.3,8.6
E00054491,81,11.8,7.2
E00054492,84.4,9.6,6
E00054493,80.3,14.4,5.3
E00054494,79.6,12.2,8.2
E00054495,85.6,9.2,5.2
E00054496,84.1,10.5,5.4
E00054497,81.8,10.5,7.8
E00054498,74.7,18.1,7.2
E00054499,82.3,12.3,5.3
E00054501,80.2,16.6,3.2
E00054504,79.7,11.3,9
E00054505,78.2,15.2,6.6
E00054506,76.9,13.3,9.7
E00054507,86,10.3,3.7
E00054508,76.6,16.7,6.7
E00054509,76.9,14.8,8.4
E00054510,79.9,12.7,7.3
E00054511,78.8,14.4,6.8
E00054512,81.5,11.3,7.2
E00054513,81.4,11.8,6.8
E00054514,61.4,20,18.6
E00054516,81.9,11.1,7.1
E00054517,83.5,12.3,4.2
E00054519,81.6,12.1,6.4
E00054521,61.1,22,16.9
E00054522,81.5,12.6,5.9
E00054523,82.3,12.1,5.6
E00054574,72.4,13.8,13.8
E00054611,73.1,19.9,7
E00054617,79.2,15.1,5.7
E00054618,79.8,11.3,8.9
E00054620,73.6,17.3,9.1
E00054621,71.8,15.3,13
E00054622,78.6,14.3,7.1
E00054624,83.1,11.4,5.5
E00054626,79.8,12.2,7.9
E00054628,85.6,10.2,4.2
E00054629,80.6,14.1,5.3
E00054631,78.8,14.7,6.5
E00054632,84.6,11,4.4
E00054633,76.2,14.9,8.9
E00054636,77.3,14.7,8.1
E00054637,86.3,9.4,4.3
E00054638,84.6,8.5,7
E00054640,84.1,10.2,5.7
E00054641,80.8,11.5,7.7
E00054642,83.5,10.8,5.8
E00054643,80.6,11.3,8
E00054644,70.1,15.1,14.8
E00054645,66.4,16,17.6
E00054646,73.8,16.3,9.9
E00054647,81.7,13.7,4.6
E00054648,78.7,14.2,7.1
E00054649,82.8,12.7,4.6
E00054650,71.9,18.9,9.1
E00054652,73.6,17.6,8.8
E00054653,77.8,14.2,8
E00054654,78.5,13.4,8.1
E00054660,77,17.3,5.6
E00054661,84.3,10.5,5.1
E00054662,75.9,17,7.1
E00054663,77.6,14.2,8.2
E00054664,75.2,14,10.9
E00054665,82,14.5,3.5
E00054666,74.3,18.2,7.5
E00054667,76.7,15.8,7.5
E00054668,82.2,13.8,4.1
E00054669,81.5,14.3,4.2
E00054670,83.3,11.9,4.8
E00054671,81.2,15,3.8
E00054672,80.7,15.4,3.9
E00054673,80.4,15.2,4.4
E00054674,83.5,10.9,5.6
E00054675,71.6,17.3,11.2
E00054676,83.2,12.7,4.1
E00054677,78.6,12.9,8.5
E00054678,81,11.7,7.3
E00054679,83,12,5
E00054680,81,15.9,3.1
E00054681,83.5,11.4,5.1
E00054682,82,11.7,6.3
E00054684,78.1,15.4,6.5
E00054685,80.4,16.1,3.4
E00054686,84.8,11.8,3.4
E00054687,72.5,18.2,9.3
E00054689,81,12.7,6.3
E00054690,81.1,14.8,4.1
E00054691,80.1,13,6.9
E00054692,77.5,16.8,5.7
E00054693,76.7,16.3,7
E00054694,69.2,21.4,9.4
E00054695,77.1,16.4,6.5
E00054696,71.6,15.6,12.8
E00054697,71.1,12.5,16.4
E00054698,84.1,12.3,3.6
E00054699,80.4,14.4,5.2
E00054700,81.4,11.7,6.8
E00054701,72.9,17.1,10
E00054702,79.2,13.5,7.2
E00054716,85.3,11.2,3.5
E00054723,77.7,19,3.3
E00054724,79.2,13.5,7.3
E00054725,79.6,16.8,3.5
E00054741,80.2,14.4,5.3
E00054758,66.4,20,13.5
E00054759,79.6,13,7.4
E00054760,88.3,9.2,2.5
E00054761,79,15.3,5.8
E00054782,83.7,11.5,4.8
E00054783,72.2,18.3,9.5
E00054784,77.7,13.9,8.4
E00054785,74.4,15.5,10.1
E00054788,65.3,20.3,14.3
E00054789,80.5,13.8,5.6
E00054790,79.9,14.6,5.5
E00054791,79.2,16.2,4.5
E00054792,81.5,13.9,4.6
E00054795,72.3,19.4,8.3
E00054999,79.4,16.3,4.3
E00055000,79.5,13.7,6.8
E00055002,86.1,11.2,2.6
E00055003,75.9,16.5,7.5
E00055004,82.3,11.3,6.5
E00055006,80.9,13.6,5.5
E00055008,80,12.9,7.1
E00055009,79.9,14.2,5.9
E00055010,86,10.4,3.6
E00055011,86.8,10.8,2.4
E00055012,81,13.4,5.6
E00055013,77.5,15.2,7.4
E00055014,86.9,10.2,2.9
E00055015,84.4,12.7,3
E00055016,74.3,17.8,7.9
E00055017,76.5,18.5,5
E00055018,76.8,17.8,5.4
E00055019,75.5,17.1,7.4
E00055020,72.6,16.5,10.9
E00055021,81.9,12.8,5.3
E00055022,83.7,12.9,3.4
E00055023,80.3,14,5.7
E00055024,74.1,16.9,9
E00055025,80.8,12.4,6.8
E00055026,77.8,16.3,5.9
E00055027,82,12.7,5.3
E00055028,69.1,22.1,8.8
E00055029,66.5,22.8,10.7
E00055042,82,14,4
E00055069,75.9,14.4,9.7
E00055073,75.7,14,10.3
E00055074,76.5,16.7,6.7
E00055096,84.8,12.3,2.9
E00055097,79.4,13,7.5
E00055098,80.9,14.1,5.1
E00055099,78.5,14.1,7.4
E00055100,81.8,11.6,6.6
E00055101,81.8,11.2,7
E00055102,76.4,13.8,9.8
E00055103,89.1,9.8,1.1
E00055121,84.7,10.7,4.6
E00055122,81.1,16.2,2.7
E00055123,87.6,9.9,2.4
E00055124,80.8,13.7,5.5
E00055125,75.1,18.8,6.1
E00055126,76.9,14.9,8.3
E00055127,84.7,11.8,3.5
E00055128,81.4,14.2,4.3
E00055129,85,9.7,5.3
E00055130,69.8,19.8,10.4
E00055131,87,11.3,1.7
E00055132,91,7.4,1.6
E00055133,85.2,11.9,2.9
E00055165,77.4,14.1,8.5
E00168672,82.8,13.3,3.9
E00168675,89.4,7.5,3.1
E00176094,79.7,16.7,3.6
E00176095,78.4,15.6,6
E00176096,85,11.3,3.8
E00176098,68.8,17.3,14
E00176099,91.5,7.5,0.9
E00176100,90.2,9.8,0
E00176101,83.2,11.2,5.6
E00176102,81.4,12.1,6.5
E00176103,78.5,14,7.5
E00176112,86.3,8.8,4.9
E00176113,86.2,8.2,5.6
E00176114,84,7.9,8.1
E00176116,83.3,10,6.7
E00176117,80.1,13,6.9
E00176118,86.2,10.2,3.6
E00176119,65.6,17.3,17
E00176120,74,18.3,7.7
E00176121,74.1,16.1,9.8
E00176122,88,8.6,3.4
E00176123,92.8,5.7,1.4
E00176125,72.2,9,18.9
E00176126,79.6,14.1,6.3
E00176127,82.6,9.3,8.1
E00176128,81.4,12.1,6.5
E00176131,74.2,15.3,10.5
E00176132,80.5,13,6.5
E00176133,76.6,15,8.4
E00176134,83.1,12.8,4.1
E00176136,75.4,17.5,7.1
E00176141,84.4,10.2,5.4
E00176142,77.1,16.3,6.6
E00176143,73.9,16.5,9.5
E00176144,80.3,10.4,9.3
E00176147,79.2,11.4,9.4
E00176149,84.9,9.7,5.5
E00176150,78.3,13.5,8.2
E00176151,80.7,10.7,8.6
E00176156,79.9,14.6,5.5
E00176157,82.7,11.8,5.5
E00176159,78.4,12.4,9.2
E00176160,80.9,11.7,7.4
E00176167,90.5,6.8,2.7
E00176168,78.6,14.1,7.3
E00176172,76.4,16.6,6.9
E00176175,76.6,16.3,7.1
E00176177,83.6,13.9,2.5
E00176179,86.8,9.9,3.2
E00176180,82.1,14.3,3.6
E00176181,79.6,14.9,5.5
E00176182,91.1,8.4,0.4
E00176183,86.7,9.8,3.6
E00176185,84.5,9.8,5.7
E00176186,86,10.3,3.7
E00176195,84.2,7.7,8.1
E00176197,87.6,9.2,3.2
E00176198,90.1,6.9,3
E00176206,78.8,15.5,5.7
E00176207,70.7,21.3,8
E00176208,81.8,11.1,7.1
E00176209,79.2,13.2,7.5
E00176210,81.2,14.1,4.7
E00176211,79.2,13.5,7.3
E00176212,85.4,11.5,3.1
E00176213,60,29.2,10.8
E00177751,83.5,12.2,4.3
E00177753,83.4,12.7,3.9
E00177754,75.3,17.3,7.4
E00177755,65.4,22.1,12.5
E00177762,86,10.3,3.7
E00177764,76.8,18.5,4.6
E00177765,77.6,15.1,7.4
E00177766,86.1,9.2,4.8
E00177769,87.4,9.7,2.9
E00177770,87.7,9.2,3.2
E00177771,74.5,15,10.5
E00177773,86.2,8.8,5
E00177774,94.5,4.2,1.4
E00177775,86.9,9.6,3.5
E00177776,75.6,16.4,8
E00177778,79.5,12.9,7.6
E00177779,80.1,14.1,5.8
E00177784,88.4,8.1,3.5
E00177785,95.3,3.3,1.4
E00177790,83.8,10.7,5.6
E00177793,85.2,9.5,5.4
E00177794,87.6,8.2,4.2
E00177795,84.6,13,2.4
E00177796,81.5,12.1,6.4
E00177797,79.6,13.7,6.7
E00177800,73.2,20,6.8
E00177801,80.3,13.8,6
E00177803,83.9,12.5,3.6
E00177804,82.2,8.6,9.2
E00177808,59.5,16.3,24.2
E00177810,83,11.1,5.9
E00177811,80.9,13.6,5.5
E00177812,78.9,9.4,11.7
E00177813,83.2,8.4,8.4
E00177814,79.1,10.1,10.9
E00177816,86,11.4,2.6
E00177818,91.8,5.6,2.6
E00177820,85.5,10.9,3.6
E00177823,92.3,5.5,2.1
E00177824,68.9,22.6,8.5
E00177833,80.1,10,10
E00177834,75.3,17.2,7.5
E00177835,78.7,13.9,7.4
E00177837,88,9.2,2.9
E00177839,84.3,9.1,6.6
E00177840,87.8,8.4,3.8
E00177841,85.7,10.4,3.9
E00177842,83.1,11.9,5
E00177843,86.7,7.5,5.8
E00177844,82.4,11.4,6.2
E00177846,92.9,5,2.1
E00177847,85,11.9,3.1
E00177850,82.3,11.4,6.3
E00177851,85.5,9.5,5.1
E00177852,86.9,9.5,3.6
E00177853,82.7,11.1,6.1
E00177855,89.7,6.6,3.7
E00177856,87.5,9.5,3
E00177857,87.5,8.6,3.9
E00177861,82.1,12.7,5.2
E00177862,86,10.3,3.7
E00177865,80.2,11.8,8
E00177866,81.7,11.4,6.9
E00177867,66.6,13.5,19.9
E00177868,78.7,12.5,8.8
E00177869,82,12.3,5.7
E00177870,72.4,22.3,5.3
E00177871,76.8,15.8,7.4
