areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00053353,34.4,65.6
E00053357,31.3,68.7
E00053359,27.4,72.6
E00053360,34.8,65.2
E00053361,28,72
E00053362,33.3,66.7
E00053363,23,77
E00053364,31.3,68.8
E00053365,30.6,69.4
E00053366,32,68
E00053369,28.8,71.2
E00053370,33.7,66.3
E00053371,27.3,72.7
E00053372,31.7,68.3
E00053373,35.1,64.9
E00053374,29.5,70.5
E00053375,22.6,77.4
E00053376,24.2,75.8
E00053377,35.9,64.1
E00053378,33.5,66.5
E00053379,29,71
E00053380,31.2,68.8
E00053381,31.2,68.8
E00053382,17.3,82.7
E00053383,33.8,66.2
E00053384,26.7,73.3
E00053385,30.3,69.7
E00053386,39,61
E00053401,28.8,71.2
E00053403,22.7,77.3
E00053404,30.1,69.9
E00053405,30.6,69.4
E00053406,38,62
E00053407,32.4,67.6
E00053408,31.8,68.2
E00053410,25.8,74.2
E00053411,23,77
E00053412,27.5,72.5
E00053414,26.6,73.4
E00053415,23.6,76.4
E00053416,23.7,76.3
E00053417,27.6,72.4
E00053418,22.1,77.9
E00053419,30.1,69.9
E00053420,29.9,70.1
E00053421,25,75
E00053422,35.8,64.2
E00053424,31,69
E00053425,31.3,68.7
E00053426,27.3,72.7
E00053427,31,69
E00053428,23.3,76.7
E00053430,21.7,78.3
E00053431,29.5,70.5
E00053432,26.9,73.1
E00053434,30.5,69.5
E00053435,29.7,70.3
E00053436,34,66
E00053437,28,72
E00053438,21.9,78.1
E00053439,32.1,67.9
E00053451,25.3,74.7
E00053453,34.1,65.9
E00053454,30.9,69.1
E00053455,28.7,71.3
E00053456,31.9,68.1
E00053457,28.7,71.3
E00053458,32.9,67.1
E00053459,33.3,66.7
E00053460,25.6,74.4
E00053462,31.1,68.9
E00053463,30.6,69.4
E00053464,33.1,66.9
E00053465,30.8,69.2
E00053466,26.2,73.8
E00053467,31,69
E00053468,31.4,68.6
E00053469,31.8,68.2
E00053470,32.7,67.3
E00053471,31,69
E00053472,28.3,71.7
E00053473,35.1,64.9
E00053474,35.8,64.2
E00053475,37.3,62.7
E00053476,28,72
E00053477,26.6,73.4
E00053478,24.3,75.7
E00053479,33.1,66.9
E00053480,29.5,70.5
E00053481,20,80
E00053482,30.1,69.9
E00053483,30.7,69.3
E00053484,39.3,60.7
E00053485,33.9,66.1
E00053486,34.1,65.9
E00053487,26.8,73.2
E00053488,33.1,66.9
E00053489,33.8,66.2
E00053490,33.3,66.7
E00053491,37.4,62.6
E00053493,24.3,75.7
E00053494,29,71
E00053495,25,75
E00053496,28.2,71.8
E00053497,23.7,76.3
E00053498,27.4,72.6
E00053499,25.7,74.3
E00053500,27.9,72.1
E00053501,25.4,74.6
E00053502,32.8,67.2
E00053503,29.4,70.6
E00053641,34.5,65.5
E00053642,34.2,65.8
E00053643,37.4,62.6
E00053644,34.2,65.8
E00053645,31.6,68.4
E00053646,27.5,72.5
E00053647,23.6,76.4
E00053648,27.1,72.9
E00053649,29.8,70.2
E00053650,33.8,66.2
E00053651,24.5,75.5
E00053652,38.2,61.8
E00053653,28.8,71.2
E00053654,31.5,68.5
E00053655,27.2,72.8
E00053656,22.8,77.2
E00053657,25,75
E00053658,28.6,71.4
E00053659,14.3,85.7
E00053660,25.8,74.2
E00053661,30.2,69.8
E00053663,44,56
E00053664,41.8,58.2
E00053665,47.9,52.1
E00053666,43.8,56.3
E00053667,39.5,60.5
E00053668,35.8,64.2
E00053670,41.6,58.4
E00053671,35.7,64.3
E00053672,39.2,60.8
E00053673,37.2,62.8
E00053674,31.6,68.4
E00053675,37.6,62.4
E00053676,33.9,66.1
E00053677,38.5,61.5
E00053678,26.7,73.3
E00053679,40.8,59.2
E00053680,45.8,54.2
E00053681,38.1,61.9
E00053682,39.2,60.8
E00053683,32.9,67.1
E00053684,32,68
E00053685,32.5,67.5
E00053686,33.8,66.2
E00053786,47.4,52.6
E00053787,32.2,67.8
E00053788,53.4,46.6
E00053789,37.7,62.3
E00053790,42.6,57.4
E00053791,38.5,61.5
E00053792,42,58
E00053793,34,66
E00053794,42.6,57.4
E00053795,30,70
E00053796,32.7,67.3
