areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00053353,93.6,0,5.7,0.7
E00053357,92.2,0.6,6.9,0.3
E00053359,91.2,0.4,8.4,0
E00053360,92,0,7,1
E00053361,89.7,0,10.3,0
E00053362,97.1,0.3,2.6,0
E00053363,91.9,0.3,7.8,0
E00053364,93,0,7,0
E00053365,85.6,0.4,14.1,0
E00053366,91.7,0,8.3,0
E00053369,91.6,0,8.4,0
E00053370,92.4,0.5,6.6,0.5
E00053371,91.9,0,7.8,0.3
E00053372,91.6,0,8.4,0
E00053373,89.4,0.2,10.1,0.2
E00053374,95.2,0,4.8,0
E00053375,97.5,0,2.5,0
E00053376,93.7,0.8,5.5,0
E00053377,88.6,0,11.4,0
E00053378,88.4,0.2,11.4,0
E00053379,91.1,0,8.9,0
E00053380,94,0,5.3,0.7
E00053381,91.8,0,7.8,0.3
E00053382,89.4,0.5,9.5,0.5
E00053383,91,0,8.7,0.3
E00053384,80.8,0.8,18.4,0
E00053385,88.7,0,11.3,0
E00053386,93.1,0,6.9,0
E00053401,95.8,0,3.8,0.3
E00053403,90.7,0.3,9,0
E00053404,91.6,0.2,8.2,0
E00053405,94.9,0,4.8,0.3
E00053406,95.4,0,4.1,0.5
E00053407,93.1,0,6.3,0.5
E00053408,91.9,0,7.8,0.3
E00053410,92.9,0,7.1,0
E00053411,83.4,0.4,16.2,0
E00053412,87.5,0,12.2,0.4
E00053414,89.6,0.2,10.2,0
E00053415,80.9,1.5,16.9,0.7
E00053416,88.6,0,10.4,1
E00053417,89.6,0,9.5,0.9
E00053418,91.2,0,8.3,0.5
E00053419,92.1,0,7.9,0
E00053420,90.3,0,9.7,0
E00053421,95.2,0.9,4,0
E00053422,93.4,0,6.6,0
E00053424,90.5,0,9,0.5
E00053425,91.1,0.3,8.6,0
E00053426,83.3,0,16.7,0
E00053427,88.5,0.9,10.6,0
E00053428,93.5,0,6.5,0
E00053430,91.1,0,8.5,0.4
E00053431,94.6,0,5.4,0
E00053432,92,0,8,0
E00053434,92.7,0.3,6.7,0.3
E00053435,90.7,0,9.3,0
E00053436,89.9,0,10.1,0
E00053437,88.1,0,11.9,0
E00053438,83,0,16.7,0.4
E00053439,90.1,0.7,9.2,0
E00053451,87.3,0,12.1,0.7
E00053453,89,0.4,10.6,0
E00053454,95.4,0,3,1.6
E00053455,89.8,0.7,9.2,0.2
E00053456,87.2,0,11.8,1
E00053457,91.8,0,8.2,0
E00053458,91.7,0,8.3,0
E00053459,90.4,0,9.1,0.6
E00053460,90,0,10,0
E00053462,96.4,0,3.2,0.4
