areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00053804,76.1,14.9,9
E00053805,74.8,17.6,7.6
E00053806,84.1,10.6,5.3
E00053807,70.6,14.1,15.3
E00053808,76.7,15.2,8.1
E00053809,71.5,14.6,13.9
E00053810,79.7,14.5,5.8
E00053811,76.5,14.4,9
E00053812,76.1,16.4,7.5
E00053813,84.5,10.2,5.3
E00053814,66,15,19
E00053815,57.5,25,17.5
E00053816,77.2,11.8,11
E00053817,78.4,8.5,13.2
E00053818,86.6,3.3,10
E00053819,89.6,1,9.4
E00053820,75.2,9.7,15
E00053821,50.1,26.7,23.2
E00053822,85.4,6.6,7.9
E00053823,82.5,9.5,8
E00053824,61.3,17.8,20.8
E00053825,88.2,6.4,5.4
E00053826,69.4,20.3,10.3
E00053827,76.3,8.7,15
E00053828,53.9,30.4,15.7
E00053829,78.4,8.2,13.4
E00053830,60.9,22.1,17
E00053831,79.8,8.8,11.4
E00053832,62.7,23.9,13.4
E00053833,68,18.7,13.2
E00053834,85,4.2,10.8
E00053836,85.2,6,8.9
E00053837,64.7,18,17.3
E00053838,70.2,12.4,17.3
E00053839,84.4,1.9,13.8
E00053841,91.8,3.6,4.6
E00053842,90.8,2.9,6.3
E00053843,86.9,8.9,4.3
E00053844,92.9,3.1,4
E00053845,86.3,6.3,7.4
E00053846,88.4,8.1,3.5
E00053847,88.2,6.3,5.5
E00053848,61.6,14.3,24.1
E00053850,72.4,16.8,10.8
E00053851,79.3,7.5,13.2
E00053852,74,16.2,9.8
E00053853,79.8,15.1,5
E00053854,86.9,6.8,6.2
E00053856,89.4,7.3,3.3
E00053857,71.3,11.5,17.2
E00053858,73.2,16.5,10.2
E00053859,85.5,8,6.5
E00053861,80.7,11.3,8
E00053862,81.3,13.6,5
E00053863,72.2,19.4,8.4
E00053864,74.9,4.3,20.9
E00053867,76.6,17.1,6.3
E00053868,87.1,7.9,5
E00053869,85.6,8.6,5.8
E00053870,86.4,10.8,2.8
E00053871,82.2,9.8,8
E00053873,77,14.1,8.9
E00053874,89.9,2.8,7.3
E00053875,81.4,7.4,11.2
E00053876,79.5,14.2,6.3
E00053877,87.4,3.4,9.2
E00053878,81.9,8.5,9.6
E00053879,69.1,26.6,4.3
E00054034,79.9,1.4,18.8
E00054035,84.4,1.5,14.1
E00054036,77,2.9,20.1
E00054037,82.1,2.4,15.5
E00054068,73.6,1.3,25.2
E00054069,71.3,6.5,22.2
E00054070,73.1,3.7,23.3
E00054071,62.3,5.1,32.6
E00054072,76.4,2.3,21.4
E00054073,70.6,2.8,26.6
E00054074,71,3.6,25.4
E00054075,71.8,0.9,27.3
E00054076,63.8,2.7,33.4
E00054127,68.2,13.6,18.2
E00054130,77.2,16.3,6.5
E00054134,75.4,17,7.6
E00054135,72,12.3,15.7
E00054136,66.1,20.9,12.9
E00054139,71.2,23.3,5.5
E00054141,76.6,15.6,7.8
E00054143,60.5,23.1,16.4
E00054144,73.3,16.4,10.4
E00054146,73.3,8.4,18.3
E00054147,65.9,15.4,18.7
E00054148,81.3,14.7,4.1
E00054150,64.5,16.6,18.8
E00054151,71,18,10.9
E00054152,82,12.9,5.1
E00054153,74.5,15.4,10.2
E00054154,83,13.7,3.3
E00054155,74.7,21,4.3
E00054162,83.5,8.9,7.6
E00054164,61.3,19.4,19.4
E00054167,63.9,16.5,19.6
E00054169,67.4,18.3,14.2
E00054172,71,17.4,11.5
E00054174,83,9.4,7.7
E00054175,87.4,0,12.6
E00054176,66.2,10.2,23.6
E00054177,86.1,1.7,12.1
E00054178,73.8,4.9,21.3
E00054179,76.8,2.5,20.8
E00054181,78.4,3.1,18.5
E00054182,85.4,2.8,11.8
E00054183,71.8,3.2,25
E00054184,70.4,10.1,19.6
E00054186,77.9,3.4,18.7
E00054187,71.7,7.2,21.1
E00054188,82.9,0.8,16.3
E00054189,62.8,3.2,34
E00054190,70.8,3.5,25.7
E00054191,78.6,3.4,18
E00054192,66.6,3.6,29.9
E00054193,68,4.8,27.3
E00054194,86.7,1.3,12
E00054196,86.1,1,12.9
E00054197,83,2.1,14.8
E00054198,81.8,2.1,16.2
E00054199,85.3,1.5,13.1
E00054200,81.7,3.9,14.4
E00054202,85,0.4,14.6
E00054203,79.1,1.5,19.4
E00054205,83.5,3.5,12.9
E00054206,72.1,2.6,25.3
E00054209,79.8,13.4,6.8
E00054210,83,8.4,8.6
E00054211,73,20,7
E00054214,70.2,17.5,12.3
E00054216,74.5,13.1,12.4
E00054218,70.1,10.3,19.6
E00054220,71.7,12.1,16.2
E00054221,86,7.7,6.3
E00054222,58.5,14.1,27.4
E00054224,75,7.3,17.7
E00054226,78,6.1,15.9
E00054227,92.5,0,7.5
E00054228,84.4,1.3,14.3
E00054229,89.3,0.8,9.8
E00054231,80.7,7.1,12.2
E00054232,85,1.7,13.3
E00054233,86.3,1.5,12.2
E00054234,82.8,5.6,11.7
E00054235,85.3,0.8,14
E00054236,74.5,8.1,17.4
E00054237,86.8,1.9,11.3
E00054238,88.3,0.3,11.5
E00054239,82.6,6.3,11.1
E00054240,78.3,2.2,19.5
E00054241,92,2.3,5.7
E00054242,83.4,3.9,12.7
E00054243,88.2,0.4,11.3
E00054244,84.3,2.2,13.5
E00054245,81.9,2.8,15.3
E00054246,81.9,3.7,14.4
E00054247,82.1,0.4,17.5
E00054248,85.2,2.1,12.7
E00054249,84.5,3.1,12.4
E00054250,94.5,0.3,5.2
E00054251,72.2,2.6,25.2
E00054252,75.2,4.9,19.9
E00054253,82.2,0.7,17
E00054254,80,2.5,17.5
E00054255,86.3,0.7,13
E00054256,90,2.6,7.4
E00054257,79.7,2.5,17.9
E00054258,86.9,0.7,12.3
E00054259,74.1,0,25.9
E00054260,90.2,2.1,7.7
E00054261,80.8,5.6,13.6
E00054262,88.9,0.8,10.3
E00054263,76.6,1.5,22
E00054264,69.9,9.3,20.8
E00054265,66.8,5.2,28
E00054266,80.8,0.4,18.8
E00054267,58.3,11.6,30.1
E00054268,76.6,2.1,21.3
E00054269,85.8,2,12.2
E00054270,80.4,4.1,15.5
E00054271,84.4,2.1,13.5
E00054272,80.8,0.4,18.8
E00054274,90,1.7,8.3
E00054275,82.1,1.3,16.7
E00054277,83.8,3.6,12.6
E00054278,90.7,0,9.3
E00054279,87.3,1.4,11.2
E00054282,76.6,13.7,9.7
E00054283,87.1,0.9,12
E00054284,82.6,8,9.4
E00054285,89.4,3.9,6.7
E00054286,81.6,9.7,8.7
E00054287,79,7.5,13.5
E00054288,82.3,5.7,12
E00054343,86,4.9,9.1
E00054344,56.4,3.2,40.4
E00054345,51.6,13.7,34.8
E00054346,57.9,7.3,34.8
E00054350,78,7.3,14.6
E00054351,63.1,6.4,30.5
E00054353,64.1,8.9,27
E00054355,78.7,3.7,17.7
E00054356,86.6,2.2,11.3
E00054357,75.4,10.3,14.3
E00054358,72.4,2.5,25.1
E00054362,75.4,1.4,23.2
E00054363,76.6,3.4,20
E00054364,85.2,1.9,12.9
E00054366,88.7,0.6,10.6
E00054368,68.4,7,24.6
E00054372,58.7,8.3,33
E00054374,75.6,7,17.4
E00054375,73.3,4.5,22.2
E00054376,70.1,7.3,22.6
E00054377,63.8,5.7,30.5
E00054379,76.6,4.5,18.9
E00054380,72.4,0.9,26.7
E00054381,60.8,15.3,23.9
E00054387,86.7,5,8.3
E00054388,59.5,5.7,34.8
E00054389,84.5,4.4,11.1
E00054390,80.3,3.6,16.1
E00054391,86.3,3.2,10.5
E00054392,85.9,7.4,6.7
E00054393,86,9.3,4.8
E00054394,83.3,5.2,11.5
E00054395,84.1,5.5,10.4
E00054396,92.1,1.6,6.2
E00054397,89.1,2.4,8.5
E00054398,92.4,1.7,5.9
E00054399,73.9,6.2,19.9
E00054400,83.1,4.3,12.6
E00054401,80.4,7.4,12.2
E00054402,84.1,10.2,5.7
E00054403,87.3,5.6,7
E00054404,83.6,8,8.4
E00054405,71.7,6.9,21.4
E00054407,83.4,8,8.6
E00054408,84,8.5,7.5
E00054409,82.1,10.5,7.3
E00054410,90.1,5.6,4.2
E00054411,73.9,17.8,8.3
E00054412,64.8,20.9,14.2
E00054413,73.8,2,24.2
E00054414,73.6,8.6,17.9
E00054415,77.3,8.2,14.5
E00054416,77.9,5.2,16.9
E00054417,88.6,3.6,7.7
E00054418,90.4,4.4,5.2
E00054419,93.5,2.4,4.1
E00054420,88.9,3.3,7.8
E00054421,75.9,5.9,18.1
E00054422,80.5,11.2,8.2
E00054423,86.1,4.1,9.8
E00054424,87.7,3.5,8.7
E00054425,91.9,3.1,5
E00054426,83.3,3,13.7
E00054427,76.5,10.7,12.8
E00054428,92.2,2.2,5.6
E00054429,82.4,1.4,16.2
E00054430,68,9.6,22.4
E00054431,88.6,4,7.4
E00054432,84.3,2.7,13
E00054433,90.2,2.1,7.7
E00054434,87.1,1.3,11.7
E00054435,90.5,2.3,7.2
E00054436,86,3.8,10.2
E00054437,73,4.9,22.1
E00054438,77.9,10.9,11.2
E00054439,89.9,2.7,7.4
E00054440,62.7,11.8,25.5
E00054441,79.4,7.2,13.4
E00054442,64.8,9.5,25.8
E00054443,67,10,23
E00054444,91.1,0.9,8
E00054445,89.7,1.3,9
E00054446,84.2,2.6,13.2
E00054447,90,0.9,9.1
E00054448,81.7,1.4,17
E00054449,81.8,3.8,14.4
E00054450,82.9,5.7,11.4
E00054451,81.5,7.7,10.8
E00054452,88.8,7.1,4.1
E00054453,88.8,5.5,5.7
E00054454,79,2.2,18.8
E00054456,75.7,9,15.3
E00054457,77.2,5.9,16.9
E00054458,63.9,11,25.1
E00054459,80.3,7.4,12.3
E00054460,78.5,12.6,8.9
E00054461,69.9,8.8,21.2
E00054462,60.7,18.6,20.8
E00054463,59.7,12,28.3
E00054464,72.6,14.4,13
E00054465,89.5,0.5,9.9
E00054467,64.4,9,26.6
E00054468,74.3,3.3,22.4
E00054469,83.8,1.1,15.1
E00054470,82.2,3.2,14.6
E00054471,85.5,2.1,12.4
E00054472,67.4,1.5,31.1
E00054474,81.9,1.1,17
E00054475,85.8,1.2,13
E00054476,83.7,6.1,10.2
E00054477,81.2,2.6,16.3
E00054478,76,3.1,20.9
E00054479,82.3,3.4,14.3
E00054480,78.6,1.1,20.4
E00054482,78.9,16.3,4.8
E00054483,88.1,8.2,3.7
E00054484,84.5,11.9,3.7
E00054485,84.7,10.9,4.3
E00054486,71.5,20.1,8.4
E00054488,91.7,6.4,1.9
E00054489,82.6,12.6,4.8
E00054490,30,56,14
E00054491,77.1,15.3,7.6
E00054492,64.6,26.6,8.8
E00054493,67.2,20,12.8
E00054494,72.2,19.9,8
E00054495,56.8,33,10.2
E00054496,91.5,6.2,2.4
E00054497,87.3,7.3,5.4
E00054498,75.9,9.8,14.3
E00054499,89.3,8.3,2.4
E00054501,63.4,28,8.5
E00054504,88.5,5.6,5.9
E00054505,81.4,13.4,5.2
E00054506,91,6.7,2.2
E00054507,80.8,15.6,3.6
E00054508,84.9,11.7,3.3
E00054509,88.5,8,3.5
E00054510,82.4,13,4.6
E00054511,82.7,6.5,10.7
E00054512,86.1,11.7,2.2
E00054513,88.6,5.3,6.1
E00054514,78.5,8.3,13.2
E00054516,81.5,15.6,2.9
E00054517,84.9,10.3,4.8
E00054519,69.4,22.8,7.9
E00054521,71.6,16.1,12.3
E00054522,74.7,17.2,8.1
E00054523,66.4,22.7,11
E00054574,61.6,22,16.4
E00054611,52,26.6,21.4
E00054617,75.3,17.2,7.4
E00054618,64,22.8,13.2
E00054620,79.7,13.5,6.8
E00054621,50,39.8,10.2
E00054622,65.8,26.1,8.2
E00054624,76.1,16.4,7.5
E00054626,72.6,15.9,11.6
E00054628,48.3,42.4,9.3
E00054629,81.4,10.8,7.8
E00054631,70.1,25.4,4.4
E00054632,79,15.8,5.2
E00054633,73.8,18.5,7.6
E00054636,87.4,7.8,4.7
E00054637,58.7,30.9,10.4
E00054638,65,21.6,13.3
E00054640,70.1,24.6,5.3
E00054641,44.5,30.3,25.2
E00054642,64.1,23.5,12.4
E00054643,76.8,16.1,7.1
E00054644,69.3,20.4,10.3
E00054645,64.2,13.6,22.2
E00054646,83.9,10.7,5.4
E00054647,82.5,14,3.5
E00054648,75.5,15.4,9.1
E00054649,84.8,10.5,4.8
E00054650,86.6,7.7,5.7
E00054652,79.1,10.4,10.4
E00054653,76.7,17.6,5.7
E00054654,78,13.9,8.1
E00054660,84.3,0,15.7
E00054661,85,7.5,7.5
E00054662,82.7,0.7,16.7
E00054663,86.8,0.7,12.5
E00054664,74,4.3,21.7
E00054665,83.7,1.8,14.5
E00054666,64.5,6.1,29.5
E00054667,58.2,4.6,37.1
E00054668,81,3.7,15.3
E00054669,85,0.8,14.3
E00054670,88.7,1.3,10
E00054671,85,3.2,11.8
E00054672,69.7,1.3,28.9
E00054673,72.7,6,21.3
E00054674,70.9,13.5,15.6
E00054675,71.3,13.3,15.4
E00054676,79,11.3,9.7
E00054677,82.7,4.8,12.5
E00054678,72.6,16.1,11.3
E00054679,90.1,2.1,7.9
E00054680,80.9,5.2,13.9
E00054681,87.7,3.9,8.4
E00054682,75.4,5.7,18.9
E00054684,76.9,7.1,16
E00054685,86.8,5.2,8
E00054686,85,1.8,13.1
E00054687,70.6,8.9,20.5
E00054689,84.6,2,13.4
E00054690,82.6,0.7,16.7
E00054691,70,5.1,24.9
E00054692,79.9,3.8,16.2
E00054693,87.4,2,10.6
E00054694,78.7,1.5,19.9
E00054695,84.8,2.8,12.4
E00054696,68.3,12.8,18.9
E00054697,57.1,7.7,35.2
E00054698,84.5,2,13.5
E00054699,85.7,1.1,13.2
E00054700,77.8,3.3,18.9
E00054701,62.4,2.7,34.9
E00054702,64.7,7.7,27.6
E00054716,82.9,1,16.2
E00054723,88.7,0.9,10.4
E00054724,84.6,2.4,13
E00054725,85.4,0.9,13.7
E00054741,82.3,2.9,14.8
E00054758,67.7,7.8,24.5
E00054759,85,3,12.1
E00054760,78.9,5.6,15.5
E00054761,67.2,6.5,26.3
E00054782,74.9,6.2,18.9
E00054783,61.5,11.1,27.5
E00054784,72.4,5.6,22
E00054785,59.2,6.3,34.5
E00054788,69.7,5.9,24.4
E00054789,76.1,6.6,17.4
E00054790,84.7,1.8,13.5
E00054791,80.5,6.7,12.7
E00054792,86.1,5.6,8.3
E00054795,83.3,0.8,15.9
E00054999,82.8,0.9,16.3
E00055000,85.6,2.1,12.3
E00055002,93.8,0.7,5.5
E00055003,82.6,0,17.4
E00055004,84.2,2,13.8
E00055006,77.1,1.7,21.2
E00055008,68.7,9.4,21.9
E00055009,55.5,18.9,25.6
E00055010,93.5,0.3,6.2
E00055011,91.6,0.3,8.1
E00055012,91.5,0.7,7.8
E00055013,84.6,1.3,14.2
E00055014,86.6,1.9,11.5
E00055015,87.9,2.5,9.6
E00055016,86.1,3.2,10.8
E00055017,83.1,1.2,15.8
E00055018,87.3,1,11.8
E00055019,75.4,3.9,20.7
E00055020,79.2,0.8,20.1
E00055021,89.4,1.3,9.3
E00055022,78.1,1.3,20.5
E00055023,84.2,1.1,14.7
E00055024,73.7,3.8,22.5
E00055025,70.2,5,24.9
E00055026,83.3,0.7,16
E00055027,87,1.5,11.4
E00055028,62.9,7,30.1
E00055029,72.1,1.5,26.4
E00055042,90.8,1.1,8.1
E00055069,61.7,3.7,34.6
E00055073,67,3.3,29.7
E00055074,55.2,3.6,41.2
E00055096,82,1.7,16.3
E00055097,74.1,1.2,24.7
E00055098,73.4,4.3,22.3
E00055099,76.2,2.6,21.2
E00055100,58.2,1.8,40
E00055101,55,1.7,43.4
E00055102,58.1,3,38.9
E00055103,91.6,1.7,6.6
E00055121,90.2,0.9,8.9
E00055122,88.1,0.3,11.6
E00055123,90,1.1,8.9
E00055124,88.6,0.3,11.1
E00055125,90.4,0.4,9.1
E00055126,88,0,12
E00055127,89.9,1.7,8.4
E00055128,89,0,11
E00055129,92.9,0.3,6.9
E00055130,82.7,1.4,15.8
E00055131,83.9,2.1,14
E00055132,92.3,1.9,5.7
E00055133,90.1,1.2,8.6
E00055165,72.8,1.7,25.4
E00168672,88.1,1.1,10.9
E00168675,89.4,1.7,8.9
E00176094,85.5,10.9,3.6
E00176095,76.2,7.7,16.1
E00176096,72.1,7.8,20.1
E00176098,70.1,18.2,11.6
E00176099,78.7,16.6,4.7
E00176100,84.3,11.7,4
E00176101,85.8,11.7,2.5
E00176102,70.6,21.6,7.8
E00176103,63.4,28.6,8
E00176112,40.5,45.5,14
E00176113,67.3,19,13.8
E00176114,81.9,13.2,4.9
E00176116,77.6,18.1,4.3
E00176117,85.8,10.2,4
E00176118,80.1,13.3,6.5
E00176119,74.5,13.7,11.8
E00176120,82.6,14,3.4
E00176121,92.7,4.1,3.3
E00176122,65.1,28.4,6.5
E00176123,63.2,23.8,13
E00176125,50.9,37.4,11.7
E00176126,67.4,25.2,7.4
E00176127,49.1,36.4,14.5
E00176128,79.2,12.9,7.9
E00176131,54.1,33,13
E00176132,63.2,23.4,13.4
E00176133,74.2,20.6,5.3
E00176134,87.5,6.7,5.8
E00176136,62.4,22.9,14.8
E00176141,69,22.8,8.2
E00176142,66.9,25.9,7.2
E00176143,88.1,7.9,4
E00176144,56.3,30.5,13.2
E00176147,79.7,14.8,5.5
E00176149,74.7,18.2,7
E00176150,86.7,5.8,7.5
E00176151,81.3,10.4,8.3
E00176156,74.9,11.8,13.3
E00176157,75.7,18.8,5.5
E00176159,90.5,3.7,5.8
E00176160,70.7,24.7,4.6
E00176167,92.5,4.3,3.2
E00176168,91.7,4.7,3.6
E00176172,78.2,4,17.8
E00176175,73.8,5,21.3
E00176177,89.2,1.8,9
E00176179,93.3,0.5,6.2
E00176180,80.1,8.5,11.4
E00176181,87.9,3,9.1
E00176182,94,2,4
E00176183,86.1,2.9,10.9
E00176185,83.3,11.8,4.9
E00176186,80.7,8,11.3
E00176195,88.8,9.4,1.8
E00176197,90.1,2.4,7.6
E00176198,87.4,4.2,8.4
E00176206,85.6,9.1,5.3
E00176207,76.1,15.3,8.7
E00176208,87.7,8.8,3.5
E00176209,69.8,15.6,14.6
E00176210,85,8.9,6.1
E00176211,86.6,4,9.3
E00176212,89.7,3.4,6.9
E00176213,75.4,2.1,22.6
E00177751,86.4,1.2,12.3
E00177753,73.1,16.3,10.6
E00177754,70.8,2.1,27.1
E00177755,58.7,8.3,33
E00177762,58,32.5,9.5
E00177764,90.4,6.8,2.7
E00177765,82.2,8.6,9.2
E00177766,50.9,30.4,18.7
E00177769,50,44.6,5.4
E00177770,92.7,0.6,6.8
E00177771,63.2,21.9,14.8
E00177773,70.1,17.6,12.3
E00177774,90.6,1.4,8
E00177775,78.8,11.8,9.4
E00177776,78,13.3,8.7
E00177778,60.8,12.3,26.9
E00177779,75.1,21.7,3.2
E00177784,79.2,16.9,3.8
E00177785,91,2.8,6.2
E00177790,74.5,13.2,12.3
E00177793,78.3,9.7,11.9
E00177794,77.7,9.5,12.7
E00177795,85.6,0.8,13.6
E00177796,82,11.6,6.4
E00177797,78.2,10,11.8
E00177800,84.2,7.2,8.6
E00177801,68.1,21.1,10.8
E00177803,73.1,20.4,6.5
E00177804,39.3,50.7,10
E00177808,55,11.6,33.3
E00177810,77.8,3.3,19
E00177811,85,2.6,12.4
E00177812,89.9,6.7,3.4
E00177813,78.8,17.5,3.7
E00177814,68.4,21.1,10.5
E00177816,68.5,6.2,25.3
E00177818,28.8,63.9,7.3
E00177820,81,5.6,13.4
E00177823,86.8,1.3,11.8
E00177824,84,0.9,15.1
E00177833,79.4,12.4,8.1
E00177834,80.6,8.8,10.6
E00177835,74.4,1.3,24.3
E00177837,88,7.5,4.5
E00177839,83.6,7.4,9
E00177840,86.3,11.1,2.7
E00177841,84.3,5.4,10.3
E00177842,70.4,19.4,10.2
E00177843,35.8,52.6,11.6
E00177844,73.3,11.4,15.2
E00177846,90.5,0.3,9.2
E00177847,81.6,2.7,15.6
E00177850,58.5,22.2,19.3
E00177851,42.2,51.5,6.3
E00177852,81,11.3,7.7
E00177853,74.2,16.1,9.7
E00177855,46.6,47.5,5.9
E00177856,93,1.5,5.5
E00177857,64.7,12,23.3
E00177861,93.9,0.8,5.3
E00177862,76.1,17.7,6.2
E00177865,68.7,25.7,5.6
E00177866,68.3,21.9,9.8
E00177867,61.6,20,18.4
E00177868,77.8,16.7,5.5
E00177869,76,17.1,6.9
E00177870,74.3,8,17.6
E00177871,64,23.7,12.4
