areacd,in_full_time_education-001,in_full_time_education-002
E00053789,30.4,69.6
E00053790,24.1,75.9
E00053791,38.4,61.6
E00053792,36.7,63.3
E00053793,21.6,78.4
E00053794,33.8,66.2
E00053795,34.8,65.2
E00053796,26.4,73.6
E00053797,27.8,72.2
E00053798,29.7,70.3
E00053799,32.1,67.9
E00053800,24.8,75.2
E00053801,21.1,78.9
E00053802,31.7,68.3
E00053803,24,76
E00053804,34,66
E00053805,35.4,64.6
E00053806,29.6,70.4
E00053807,25.3,74.7
E00053808,27.1,72.9
E00053809,32.9,67.1
E00053810,35.1,64.9
E00053811,31.8,68.2
E00053812,31.5,68.5
E00053813,33.4,66.6
E00053814,34,66
E00053815,20.8,79.2
E00053816,30.8,69.2
E00053817,32.7,67.3
E00053818,21.6,78.4
E00053819,24.9,75.1
E00053820,32.6,67.4
E00053821,19.6,80.4
E00053822,25.7,74.3
E00053823,28.5,71.5
E00053824,12.2,87.8
E00053825,32.5,67.5
E00053826,25.5,74.5
E00053827,28.4,71.6
E00053828,31.2,68.8
E00053829,28,72
E00053830,31.9,68.1
E00053831,32.6,67.4
E00053832,30,70
E00053833,29.6,70.4
E00053834,21.5,78.5
E00053836,26.9,73.1
E00053837,25.2,74.8
E00053838,30.4,69.6
E00053839,22.7,77.3
E00053841,29.7,70.3
E00053842,24,76
E00053843,28.5,71.5
E00053844,25.7,74.3
E00053845,30.9,69.1
E00053846,27.3,72.7
E00053847,30.9,69.1
E00053848,31.3,68.7
E00053850,39,61
E00053851,25.9,74.1
E00053852,44.8,55.2
E00053853,32.5,67.5
E00053854,27.3,72.7
E00053856,27.5,72.5
E00053857,27.9,72.1
E00053858,36.6,63.4
E00053859,27.9,72.1
E00053861,27.8,72.2
E00053862,31.1,68.9
E00053863,35.4,64.6
E00053864,17.1,82.9
E00053867,35.3,64.7
E00053868,30.3,69.7
E00053869,30.3,69.8
E00053870,36.3,63.7
E00053871,31.7,68.3
E00053873,32.7,67.3
E00053874,21.1,78.9
E00053875,22.3,77.7
E00053876,32.9,67.1
E00053877,21.7,78.3
E00053878,22.9,77.1
E00053879,36.6,63.4
E00054034,23.6,76.4
E00054035,13.7,86.3
E00054036,24.4,75.6
E00054037,21.6,78.4
E00054068,1.2,98.8
E00054069,27.9,72.1
E00054070,28.2,71.8
E00054071,30.7,69.3
E00054072,18.9,81.1
E00054073,23.6,76.4
E00054074,17.8,82.2
E00054075,17.6,82.4
E00054076,29.1,70.9
E00054127,33.8,66.2
E00054130,33.1,66.9
E00054134,42.8,57.2
E00054135,32.9,67.1
E00054136,42.5,57.5
E00054139,37.1,62.9
E00054141,36,64
E00054143,39.4,60.6
E00054144,36.9,63.1
E00054146,41.9,58.1
E00054147,44.2,55.8
E00054148,36.8,63.2
E00054150,31.5,68.5
E00054151,31,69
E00054152,35.7,64.3
E00054153,27.6,72.4
E00054154,32.7,67.3
E00054155,31.3,68.7
E00054162,22.7,77.3
E00054164,22.2,77.8
E00054167,25.7,74.3
E00054169,34.5,65.5
E00054172,30.1,69.9
E00054174,28.9,71.1
E00054175,10.9,89.1
E00054176,30.3,69.7
E00054177,16,84
E00054178,16,84
E00054179,15.5,84.5
E00054181,21.6,78.4
E00054182,18,82
E00054183,13.7,86.3
E00054184,6.4,93.6
E00054186,19.3,80.7
E00054187,22.9,77.1
E00054188,17.5,82.5
E00054189,34.2,65.8
E00054190,24.2,75.8
E00054191,12.6,87.4
E00054192,25.8,74.2
E00054193,15.3,84.7
E00054194,16,84
E00054196,18.4,81.6
E00054197,10.6,89.4
E00054198,13.4,86.6
E00054199,22.5,77.5
E00054200,16.3,83.7
E00054202,16,84
E00054203,15.1,84.9
E00054205,21.9,78.1
E00054206,7.1,92.9
E00054209,35.4,64.6
E00054210,31.1,68.9
E00054211,35.7,64.3
E00054214,29.5,70.5
E00054216,31.7,68.3
E00054218,36.5,63.5
E00054220,33.5,66.5
E00054221,33.5,66.5
E00054222,27,73
E00054224,29.3,70.7
E00054226,18.8,81.2
E00054227,16,84
E00054228,17.9,82.1
E00054229,14.9,85.1
E00054231,16,84
E00054232,13.8,86.2
E00054233,16.9,83.1
E00054234,22.3,77.7
E00054235,14.1,85.9
E00054236,18.7,81.3
E00054237,27.4,72.6
E00054238,16.3,83.7
E00054239,23.1,76.9
E00054240,26.2,73.8
E00054241,18.8,81.2
E00054242,17,83
E00054243,10.3,89.7
E00054244,24.7,75.3
E00054245,18.8,81.2
E00054246,20.2,79.8
E00054247,21.8,78.2
E00054248,20.5,79.5
E00054249,21.7,78.3
E00054250,21.7,78.3
E00054251,34.2,65.8
E00054252,24.9,75.1
E00054253,9,91
E00054254,28.1,71.9
E00054255,15.1,84.9
E00054256,16.6,83.4
E00054257,18,82
E00054258,17.3,82.7
E00054259,7.7,92.3
E00054260,17,83
E00054261,13.8,86.2
E00054262,13.9,86.1
E00054263,16.2,83.8
E00054264,22.5,77.5
E00054265,19.2,80.8
E00054266,14.8,85.2
E00054267,33.7,66.3
E00054268,15.5,84.5
E00054269,17.1,82.9
E00054270,16.3,83.7
E00054271,19.9,80.1
E00054272,11.8,88.2
E00054274,16.8,83.2
E00054275,14.6,85.4
E00054277,24.6,75.4
E00054278,20.9,79.1
E00054279,18.9,81.1
E00054282,29.6,70.4
E00054283,21.4,78.6
E00054284,24.1,75.9
E00054285,21.3,78.7
E00054286,29.5,70.5
E00054287,24.2,75.8
E00054288,22.2,77.8
E00054343,14.2,85.8
E00054344,17.1,82.9
E00054345,6.3,93.7
E00054346,19.1,80.9
E00054350,14.5,85.5
E00054351,14.2,85.8
E00054353,21.8,78.2
E00054355,24.1,75.9
E00054356,17.9,82.1
E00054357,16.9,83.1
E00054358,26.3,73.7
E00054362,18.5,81.5
E00054363,22.6,77.4
E00054364,20.6,79.4
E00054366,14.9,85.1
E00054368,22.2,77.8
E00054372,12.6,87.4
E00054374,20,80
E00054375,19.7,80.3
E00054376,25.9,74.1
E00054377,28.9,71.1
E00054379,16.2,83.8
E00054380,26.1,73.9
E00054381,27.5,72.5
E00054387,12,88
E00054388,18.3,81.7
E00054389,13.3,86.7
E00054390,12.4,87.6
E00054391,27.9,72.1
E00054392,15.3,84.7
E00054393,29.5,70.5
E00054394,30,70
E00054395,22,78
E00054396,30.4,69.6
E00054397,20.1,79.9
E00054398,24.3,75.7
E00054399,18.9,81.1
E00054400,32.6,67.4
E00054401,33.1,66.9
E00054402,34.4,65.6
E00054403,25.6,74.4
E00054404,33.3,66.7
E00054405,23,77
E00054407,31.1,68.9
E00054408,25.3,74.7
E00054409,31.2,68.8
E00054410,28,72
E00054411,30.9,69.1
E00054412,19.8,80.2
E00054413,23.7,76.3
E00054414,20.9,79.1
E00054415,12.6,87.4
E00054416,24,76
E00054417,5.7,94.3
E00054418,12.2,87.8
E00054419,23.5,76.5
E00054420,12.1,87.9
E00054421,9,91
E00054422,13.3,86.7
E00054423,16.2,83.8
E00054424,21.3,78.7
E00054425,19.8,80.2
E00054426,18.9,81.1
E00054427,21.9,78.1
E00054428,21.1,78.9
E00054429,17.9,82.1
E00054430,4.8,95.2
E00054431,21.8,78.2
E00054432,18.8,81.2
E00054433,18.6,81.4
E00054434,19.1,80.9
E00054435,21.6,78.4
E00054436,13,87
E00054437,20.6,79.4
E00054438,27.9,72.1
E00054439,18.2,81.8
E00054440,28.5,71.5
E00054441,27.7,72.3
E00054442,41.9,58.1
E00054443,33,67
E00054444,19.4,80.6
E00054445,17.8,82.2
E00054446,19.6,80.4
E00054447,19.9,80.1
E00054448,4.1,95.9
E00054449,18.2,81.8
E00054450,15.4,84.6
E00054451,19.2,80.8
E00054452,29.7,70.3
E00054453,33.8,66.2
E00054454,24.3,75.7
E00054456,24.2,75.8
E00054457,26.2,73.8
E00054458,35.7,64.3
E00054459,29.9,70.1
E00054460,27.9,72.1
E00054461,20.5,79.5
E00054462,28.2,71.8
E00054463,24.2,75.8
E00054464,34.2,65.8
E00054465,10.3,89.7
E00054467,15.3,84.7
E00054468,31,69
E00054469,21,79
E00054470,19.8,80.2
E00054471,24.1,75.9
E00054472,19.6,80.4
E00054474,14.8,85.2
E00054475,22.9,77.1
E00054476,24.7,75.3
E00054477,17.8,82.2
E00054478,11.9,88.1
E00054479,20.2,79.8
E00054480,15.2,84.8
E00054482,33.1,66.9
E00054483,28.1,71.9
E00054484,30.3,69.8
E00054485,31.7,68.3
E00054486,36.6,63.4
E00054488,31,69
E00054489,38.1,61.9
E00054490,32,68
E00054491,34.6,65.4
E00054492,32.8,67.2
E00054493,26.1,73.9
E00054494,24.5,75.5
E00054495,33.2,66.8
E00054496,25.5,74.5
E00054497,38.6,61.4
E00054498,19.2,80.8
E00054499,31.8,68.2
E00054501,16.5,83.5
E00054504,38.3,61.7
E00054505,30.8,69.2
E00054506,27.6,72.4
E00054507,40.9,59.1
E00054508,29.4,70.6
E00054509,30.4,69.6
E00054510,28.9,71.1
E00054511,27.6,72.4
E00054512,31.9,68.1
E00054513,27.5,72.5
E00054514,13.1,86.9
E00054516,39.4,60.6
E00054517,35.2,64.8
E00054519,32.4,67.6
E00054521,21.1,78.9
E00054522,42.7,57.3
E00054523,39.1,60.9
E00054574,18.6,81.4
E00054611,18.2,81.8
E00054617,32.5,67.5
E00054618,38.1,61.9
E00054620,29.3,70.7
E00054621,26.5,73.5
E00054622,41,59
E00054624,33.1,66.9
E00054626,33.6,66.4
E00054628,51.2,48.8
E00054629,31.6,68.4
E00054631,32.4,67.6
E00054632,36.6,63.4
E00054633,33.2,66.8
E00054636,32.8,67.2
E00054637,35.4,64.6
E00054638,33.2,66.8
E00054640,38.4,61.6
E00054641,25.9,74.1
E00054642,30.6,69.4
E00054643,27.9,72.1
E00054644,28.2,71.8
E00054645,26.2,73.8
E00054646,28.5,71.5
E00054647,29.4,70.6
E00054648,30.6,69.4
E00054649,30.2,69.8
E00054650,37.8,62.2
E00054652,28.8,71.2
E00054653,35.2,64.8
E00054654,24.2,75.8
E00054660,11.3,88.7
E00054661,26.5,73.5
E00054662,15.6,84.4
E00054663,20.7,79.3
E00054664,21.4,78.6
E00054665,16.2,83.8
E00054666,31.1,68.9
E00054667,30.2,69.8
E00054668,19.5,80.5
E00054669,13.6,86.4
E00054670,13.3,86.7
E00054671,21.2,78.8
E00054672,27.8,72.2
E00054673,20.9,79.1
E00054674,22.8,77.2
E00054675,21.3,78.7
E00054676,29.8,70.2
E00054677,20,80
E00054678,32.1,67.9
E00054679,24.6,75.4
E00054680,29.8,70.2
E00054681,24.1,75.9
E00054682,24.6,75.4
E00054684,22.3,77.7
E00054685,20.9,79.1
E00054686,23.8,76.2
E00054687,18.1,81.9
E00054689,24.5,75.5
E00054690,19,81
E00054691,22,78
E00054692,20.3,79.7
E00054693,20.5,79.5
E00054694,9.8,90.2
E00054695,19.2,80.8
E00054696,24,76
E00054697,23.4,76.6
E00054698,20.5,79.5
E00054699,14.1,85.9
E00054700,24.7,75.3
E00054701,29.1,70.9
E00054702,30.8,69.2
E00054716,19.3,80.7
E00054723,10.2,89.8
E00054724,15.7,84.3
E00054725,15.6,84.4
E00054741,9.5,90.5
E00054758,19.5,80.5
E00054759,21,79
E00054760,25.6,74.4
E00054761,32,68
E00054782,29.7,70.3
E00054783,22.7,77.3
E00054784,25.3,74.7
E00054785,32.4,67.6
E00054788,22.6,77.4
E00054789,25,75
E00054790,17,83
E00054791,16.3,83.7
E00054792,10.5,89.5
E00054795,12,88
E00054999,24.1,75.9
E00055000,20.7,79.3
E00055002,19.5,80.5
E00055003,15.3,84.7
E00055004,20.7,79.3
E00055006,16.1,83.9
E00055008,30.6,69.4
E00055009,35.6,64.4
E00055010,13.4,86.6
E00055011,14.4,85.6
E00055012,11.9,88.1
E00055013,11.8,88.2
E00055014,19.5,80.5
E00055015,10.5,89.5
E00055016,13.4,86.6
E00055017,15.8,84.2
E00055018,11.2,88.8
E00055019,22.8,77.2
E00055020,21.4,78.6
E00055021,8.7,91.3
E00055022,26.3,73.7
E00055023,15,85
E00055024,22.9,77.1
E00055025,28.4,71.6
E00055026,20.1,79.9
E00055027,19.8,80.2
E00055028,24,76
E00055029,13.8,86.2
E00055042,11,89
E00055069,36.1,63.9
E00055073,26.6,73.4
E00055074,29.6,70.4
E00055096,15.9,84.1
E00055097,18,82
E00055098,19,81
E00055099,24.7,75.3
E00055100,31.2,68.8
E00055101,33.5,66.5
E00055102,30.7,69.3
E00055103,18.5,81.5
E00055121,14.6,85.4
E00055122,11.1,88.9
E00055123,15,85
E00055124,17,83
E00055125,13.4,86.6
E00055126,12.5,87.5
E00055127,16.6,83.4
E00055128,11.5,88.5
E00055129,16.4,83.6
E00055130,15.7,84.3
E00055131,13.1,86.9
E00055132,17.3,82.7
E00055133,17.8,82.2
E00055165,19.9,80.1
E00168672,15.5,84.5
E00168675,29.3,70.7
E00176094,8,92
E00176095,14.2,85.8
E00176096,23.5,76.5
E00176098,24.8,75.2
E00176099,5.3,94.7
E00176100,3.8,96.2
E00176101,4.1,95.9
E00176102,29.3,70.7
E00176103,33.5,66.5
E00176112,50.1,49.9
E00176113,45.6,54.4
E00176114,40.5,59.5
E00176116,29.3,70.7
E00176117,25.8,74.2
E00176118,30.8,69.2
E00176119,25.2,74.8
E00176120,29.3,70.7
E00176121,23.5,76.5
E00176122,28.7,71.3
E00176123,27.9,72.1
E00176125,26.3,73.7
E00176126,32.4,67.6
E00176127,27.8,72.2
E00176128,27.5,72.5
E00176131,26.3,73.7
E00176132,43.3,56.7
E00176133,36,64
E00176134,31,69
E00176136,40.4,59.6
E00176141,37.8,62.2
E00176142,25,75
E00176143,31.2,68.8
E00176144,25.7,74.3
E00176147,28.9,71.1
E00176149,34.3,65.7
E00176150,25.2,74.8
E00176151,32.1,67.9
E00176156,17.7,82.3
E00176157,35.4,64.6
E00176159,29.6,70.4
E00176160,32.8,67.2
E00176167,27.2,72.8
E00176168,37.3,62.7
E00176172,31.2,68.8
E00176175,20.3,79.7
E00176177,21.2,78.8
E00176179,23,77
E00176180,26.4,73.6
E00176181,26.3,73.7
E00176182,82.4,17.6
E00176183,23.2,76.8
E00176185,26.2,73.8
E00176186,23.7,76.3
E00176195,38.6,61.4
E00176197,33.9,66.1
E00176198,29.6,70.4
E00176206,33.8,66.2
E00176207,26.1,73.9
E00176208,35.4,64.6
E00176209,30.6,69.4
E00176210,30.9,69.1
E00176211,34,66
E00176212,24.7,75.3
E00176213,5.1,94.9
E00177751,18.7,81.3
E00177753,39.5,60.5
E00177754,14.5,85.5
E00177755,14.8,85.2
E00177762,49.6,50.4
E00177764,28.6,71.4
E00177765,27.6,72.4
E00177766,36.9,63.1
E00177769,78.6,21.4
E00177770,28.2,71.8
E00177771,6.1,93.9
E00177773,32.3,67.7
E00177774,26.2,73.8
E00177775,27.1,72.9
E00177776,32.7,67.3
E00177778,35.2,64.8
E00177779,34.4,65.6
E00177784,35,65
E00177785,21.5,78.5
E00177790,38.3,61.7
E00177793,57.4,42.6
E00177794,20.7,79.3
E00177795,23.7,76.3
E00177796,28.3,71.7
E00177797,42.4,57.6
E00177800,25.9,74.1
E00177801,29,71
E00177803,27.6,72.4
E00177804,16.3,83.7
E00177808,14.4,85.6
E00177810,21.1,78.9
E00177811,14,86
E00177812,41,59
E00177813,41.1,58.9
E00177814,8.7,91.3
E00177816,32.3,67.7
E00177818,36,64
E00177820,31.9,68.1
E00177823,28.7,71.3
E00177824,11.5,88.5
E00177833,28.3,71.7
E00177834,29.4,70.6
E00177835,15.2,84.8
E00177837,32.4,67.6
E00177839,16.7,83.3
E00177840,40.5,59.5
E00177841,26.3,73.7
E00177842,40.6,59.4
E00177843,30.4,69.6
E00177844,44.8,55.2
E00177846,21.2,78.8
E00177847,19.3,80.7
E00177850,33.1,66.9
E00177851,27.2,72.8
E00177852,31.3,68.7
E00177853,44.5,55.5
E00177855,88,12
E00177856,20.3,79.7
E00177857,36.4,63.6
E00177861,15.4,84.6
E00177862,42.7,57.3
E00177865,35.8,64.2
E00177866,23.6,76.4
E00177867,18.8,81.2
E00177868,35.6,64.4
E00177869,28.3,71.7
E00177870,22.9,77.1
E00177871,22.9,77.1
