areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00053472,13.6,46.5,2.8,35.7,1.4
E00053473,15.6,32.1,6.6,43.4,2.4
E00053474,31.9,44.5,5.5,13.9,4.2
E00053475,13.2,42.8,6.2,34.6,3.3
E00053476,14.7,45.7,2.9,34.2,2.5
E00053477,12.1,43.9,6.1,36.4,1.4
E00053478,12.2,38.5,2,45.1,2.3
E00053479,22.1,41.6,11.3,22.1,3
E00053480,25,36.3,8.6,27.3,2.7
E00053481,11.9,39.5,11,34.8,2.9
E00053482,14.2,39.1,10.3,34,2.4
E00053483,12.2,46.6,3.2,36.2,1.8
E00053484,25.4,40.3,7.7,23,3.6
E00053485,25.3,44.1,6.6,21.8,2.2
E00053486,12.3,45.2,6.3,33.2,3
E00053487,19.9,33.9,10,33.6,2.6
E00053488,17.1,40,10.4,28.8,3.8
E00053489,16.5,39.9,8.7,33.8,1.2
E00053490,33.8,35.4,8.6,20.2,2
E00053491,13.7,41.1,8.5,35.1,1.6
E00053493,10.7,45.9,5.2,37.2,1.1
E00053494,28.9,41.3,7.2,20.4,2.1
E00053495,16.5,44.1,7.3,31.1,1
E00053496,25.2,40.2,8.4,24.8,1.4
E00053497,14.6,47.6,7.9,28.1,1.9
E00053498,14,45.5,10.1,27.3,3.1
E00053499,18.9,43.5,8,27.4,2.1
E00053500,17.8,43.4,5.9,30.3,2.6
E00053501,14,44.6,10.1,30.2,1.2
E00053502,26.7,40.3,10.6,22.5,0
E00053503,18,51.3,7.7,21.1,1.9
E00053641,27.9,39.6,3.9,24.4,4.2
E00053642,26.4,39.7,4.1,25,4.8
E00053643,19.9,39.4,6,30.1,4.6
E00053644,18.9,37.5,6.2,35.1,2.3
E00053645,22.2,46.8,8.6,21.2,1.2
E00053646,16.6,36.9,6.3,35.6,4.6
E00053647,20.3,39.8,10.2,26.7,3
E00053648,35.9,37.1,6.3,16.9,3.8
E00053649,25.3,34,6.2,32.8,1.7
E00053650,37.5,39.3,4.6,16.4,2.2
E00053651,21.6,36.2,11.7,28.6,1.9
E00053652,44.8,33.3,9.4,12.5,0
E00053653,21.9,43.8,7,26.9,0.4
E00053654,34.7,37.5,4.8,19.1,4
E00053655,19.3,37.2,9.6,32.1,1.8
E00053656,12.7,43.4,6.8,35.1,2.1
E00053657,20.7,41.4,8.5,26.6,2.8
E00053658,18.3,38.8,4.5,35.3,3.1
E00053659,23.4,39.7,8.7,22.3,6
E00053660,13.9,48.8,7.5,27.4,2.5
E00053661,19,50.8,5.4,21.5,3.3
E00053663,25.1,47.2,1.5,22.1,4.2
E00053664,27,46.2,2.6,22.1,2
E00053665,22.4,40.4,1.7,32,3.6
E00053666,19.7,43.6,2,31.6,3.1
E00053667,20.4,44.7,6.6,23.5,4.9
E00053668,26,40.4,5.1,26.9,1.6
E00053670,32.3,36.6,3.9,22.6,4.7
E00053671,34.9,38.1,5.3,18,3.7
E00053672,30.8,37.6,4.2,24,3.4
E00053673,23.7,48.8,1.7,24.7,1
E00053674,24.6,39.2,3.5,29.6,3.1
E00053675,37.9,39.8,6.6,15.6,0
E00053676,34,39.2,5.6,18.3,3
E00053677,37.8,35.9,3.7,15.2,7.4
E00053678,28.1,38.7,4.3,25.7,3.2
E00053679,30.1,39.5,6.1,21,3.2
E00053680,38.1,39.8,4.9,16,1.2
E00053681,39,33.9,5.1,19.5,2.4
E00053682,31.3,37.1,6.2,22.5,2.9
E00053683,19.9,45,7.8,25.9,1.4
E00053684,37,31.1,6.7,23,2.2
E00053685,22.9,43.2,5.7,24.2,4
E00053686,22.7,44.4,7.2,23.7,1.9
E00053786,29.3,43.5,4.8,16,6.5
E00053787,33.3,40,4.2,15.2,7.3
E00053788,33.4,46.2,3.9,11.1,5.2
E00053789,24.4,38.4,3.6,30.7,2.9
E00053790,34.9,36.6,4.8,16.7,7
E00053791,33.6,39,5.8,16.1,5.4
E00053792,23.1,44.8,5.9,23.1,3.1
E00053793,30.8,38.1,3.3,24.5,3.3
E00053794,37.3,35.2,4.6,20.4,2.5
E00053795,33.6,38.6,6.4,16.9,4.4
E00053796,18.2,45.4,4.3,28.6,3.6
E00053797,25.8,43.2,4.4,22.9,3.7
E00053798,15.8,51.6,5.3,26,1.4
E00053799,22.5,50.7,6,19.2,1.7
E00053800,26.4,43.9,6.9,18.7,4.1
E00053801,28.8,34.1,10.9,23.6,2.6
E00053802,27.5,34.6,4.4,27.1,6.4
E00053803,30.6,35.4,4.2,25.9,3.9
E00053804,32,39.4,6.6,18.6,3.4
E00053805,34,49,1.6,13.4,2
E00053806,33.8,40.6,2.2,19.1,4.4
E00053807,32,34,3.1,28.4,2.6
E00053808,33.6,37.3,3.2,21.4,4.5
E00053809,37.7,37,2.1,17.8,5.5
E00053810,30.2,43.2,3.5,16.5,6.7
E00053811,35.9,40,2.2,17,4.8
E00053812,28.6,40.1,2.1,22.6,6.6
E00053813,31.5,48,2.4,18.1,0
E00053814,39.4,40.1,2.9,16.1,1.4
E00053815,27.3,42.1,5.7,22,2.9
E00053816,27.7,37.3,6.4,23.7,4.8
E00053817,22.6,39.4,3.9,31.9,2.2
E00053818,21.8,44.3,5,24,5
E00053819,20.4,42.1,6.5,29.1,1.9
E00053820,33.5,36.6,4.7,23.2,2
E00053821,44.6,27.2,3.5,21.5,3.2
E00053822,27.6,39.5,5.6,23.6,3.7
E00053823,26.7,34.8,2.7,33.1,2.7
E00053824,45.5,28.7,4.9,17.6,3.3
E00053825,24,43.6,3.2,28,1.2
E00053826,40.4,29.6,6.3,20.8,2.9
E00053827,27.4,39.5,4.2,25.5,3.4
E00053828,31.8,29.8,5.8,25.6,7
E00053829,24.6,36.9,3.1,33,2.4
E00053830,32.1,41.3,3.8,17.1,5.8
E00053831,29.7,39.8,5.8,23,1.7
E00053832,43.9,29.4,5.1,18.7,2.8
E00053833,32,37.2,5.9,22.9,2
E00053834,19.4,41.2,4.1,32.4,2.9
E00053836,25.1,33.6,5.3,35.7,0.4
E00053837,43.4,33,3.3,18.4,1.9
E00053838,41.4,33.2,4.3,16.9,4.1
E00053839,13.5,48.8,7.7,28.6,1.3
E00053841,19.6,35.5,2.8,39.7,2.5
E00053842,17.1,35.3,5.2,36.8,5.6
E00053843,22.3,33.3,1.9,40.2,2.3
E00053844,18.2,35.3,2.6,40.5,3.4
E00053845,28.7,36.6,1.3,31.8,1.6
E00053846,25.9,39.4,1.7,29.5,3.6
E00053847,23.8,38.1,1.3,34.5,2.3
E00053848,46.9,32.1,7.2,11.5,2.4
E00053850,29,42.8,4.1,18.2,5.9
E00053851,31.8,26.4,1.6,37.5,2.7
E00053852,36.3,35.7,3.7,19.2,5.2
E00053853,33.8,37.3,1.6,23.5,3.8
E00053854,26.2,40.1,1.3,25.9,6.4
E00053856,24.4,37.9,1.9,30.4,5.4
E00053857,35.9,31.6,4.7,27.4,0.4
E00053858,33.3,41,2.4,18.9,4.4
E00053859,39.9,35.2,2.5,20.1,2.2
E00053861,35.4,38.4,2.4,22.2,1.6
E00053862,41.7,35.4,1.5,19.1,2.3
E00053863,42.5,31.2,4.9,18.9,2.5
E00053864,31.1,36.2,7.7,22.4,2.6
E00053867,24.3,38.1,7.2,27.3,3
E00053868,21.5,35.3,2.9,35.9,4.5
E00053869,19.8,39.9,5.1,30.7,4.5
E00053870,23.4,40,6.3,27.8,2.5
E00053871,27.6,39.6,2.3,26,4.5
E00053873,30.8,45.5,2.8,17,3.8
E00053874,15.7,44.7,4,33.3,2.2
E00053875,16.7,41,3.2,35.6,3.6
E00053876,27.2,42.5,4.5,22,3.8
E00053877,13.6,44,4.1,35.1,3.2
E00053878,17,35.3,7.2,35.3,5.1
E00053879,29.6,41.4,5,20.9,3.1
E00054034,17.3,52.2,7.5,21.5,1.5
E00054035,17.8,38.9,11.7,28.9,2.8
E00054036,19.8,47.9,9.6,19.2,3.5
E00054037,16.7,43.4,8.2,31.7,0
E00054068,53.1,26.5,7.4,10.5,2.5
E00054069,26.5,47.2,6.4,17,2.8
E00054070,23,46.9,4.7,22.1,3.3
E00054071,34.5,42.6,7.8,12,3.1
E00054072,20.9,57.5,5.9,13,2.8
E00054073,32.8,43.2,5.2,17.2,1.6
E00054074,34.3,41.4,6.4,14.3,3.6
E00054075,47.6,34.6,7.6,8.1,2.2
E00054076,26.5,49.6,7.4,13.5,3
E00054127,37.9,39,6.5,14.1,2.5
E00054130,30.7,44.3,2.9,18.6,3.5
E00054134,42.4,39.1,3.5,12.9,2.1
E00054135,37.1,43.1,2.8,13,4
E00054136,35.7,39.8,4,16.1,4.3
E00054139,32.8,38.4,4.2,19.8,4.8
E00054141,26.6,39,3.8,23.9,6.6
E00054143,35.5,38.9,3.7,18.2,3.7
E00054144,30.7,33.9,5.1,26.5,3.9
E00054146,28.4,44.7,4.8,21.2,1
E00054147,39.8,41.6,2.7,11.6,4.3
E00054148,33.8,38.5,2.1,20.2,5.4
E00054150,36.2,37.9,0.9,23.3,1.7
E00054151,35.2,35.2,3.4,21.3,4.9
E00054152,25.7,44.2,2.4,20.9,6.7
E00054153,37,41.3,3.8,12,6
E00054154,35.5,35,3.8,21.5,4.3
E00054155,32.7,38.9,4.8,18.5,5.1
E00054162,35.6,39.6,2.2,19.8,2.9
E00054164,35,36.5,6.4,20.7,1.5
E00054167,42.7,25.7,10,16.6,5
E00054169,36,44.1,2.2,13.6,4
E00054172,36.1,40.5,2.3,16.7,4.3
E00054174,22.3,43.6,2.4,26.2,5.5
E00054175,30.4,40.7,9.8,19.1,0
E00054176,23,45.6,8.1,20.7,2.6
E00054177,29.6,39.2,6.9,22,2.4
E00054178,24,40.7,8,24.3,3
E00054179,27.7,48.1,4.8,18.2,1.3
E00054181,29,48.6,7.1,13.7,1.6
E00054182,26.1,40.3,8.5,22.7,2.4
E00054183,30.6,38.2,7,19.4,4.8
E00054184,50.3,27.5,5.8,14,2.3
E00054186,21.9,46,7.4,21.4,3.3
E00054187,22.4,43.9,4.9,25.6,3.1
E00054188,23.6,41.8,10.5,19.5,4.5
E00054189,40.5,41,6.3,9.9,2.3
E00054190,34.6,43.7,5.6,14.7,1.3
E00054191,35,36.5,3.1,20.8,4.6
E00054192,25.5,49.1,7.7,15.9,1.8
E00054193,47.6,33.5,4.9,11.9,2.2
E00054194,17.1,42.3,9.8,27.2,3.7
E00054196,25.4,45.2,4.8,21,3.6
E00054197,23.3,38.6,11.6,22.5,4
E00054198,26,40.7,9.3,20.3,3.7
E00054199,15.9,53.2,9.1,19.4,2.4
E00054200,25.2,45.5,6.3,22.1,0.9
E00054202,17,50,9.5,22,1.5
E00054203,31.5,42,9.7,15.1,1.7
E00054205,25.6,46.9,10.1,17.4,0
E00054206,49.5,31.1,5,10.4,4.1
E00054209,33.4,37.3,3,20.4,5.9
E00054210,29.2,41.8,3.8,20.5,4.7
E00054211,33.9,36.3,3.1,18,8.7
E00054214,37.4,39.1,3.8,15.3,4.3
E00054216,37.9,39.8,4.5,14,3.8
E00054218,34.3,39.4,5.1,15.1,6.1
E00054220,24.8,42.4,3.3,25.2,4.3
E00054221,29.7,37.2,2.4,25.2,5.5
E00054222,28.7,42.6,6.2,17.9,4.6
E00054224,27.6,36.9,6.5,27.1,1.9
E00054226,22.5,47.6,6.2,18.9,4.7
E00054227,12.8,41.2,10,33.2,2.8
E00054228,13.3,46.7,4.7,33.3,2
E00054229,16.2,46.6,8.8,28,0.3
E00054231,25.9,38.5,13,19,3.6
E00054232,16,44,7.2,29.6,3.2
E00054233,12.3,44.9,8,33.3,1.4
E00054234,30.7,43.7,4.8,20.1,0.7
E00054235,17.9,43,10.8,24.2,4
E00054236,28,40.8,4.3,25.6,1.4
E00054237,16.1,51.2,8.3,21.9,2.5
E00054238,12.3,44.9,5.5,35.6,1.7
E00054239,25.6,43.8,3.7,25.6,1.4
E00054240,25.4,49.6,4.8,18.9,1.3
E00054241,18.5,44.1,8.1,27,2.3
E00054242,24,44.5,6.6,21.4,3.5
E00054243,26.1,40.8,9,21.8,2.4
E00054244,32.9,37.5,4.3,23.5,1.8
E00054245,16.7,40.9,6.4,34.1,1.9
E00054246,19.6,44.1,10.4,24.1,1.9
E00054247,20.8,46.2,6.5,24.9,1.6
E00054248,19,52.1,4.5,21.9,2.5
E00054249,11.6,52.8,5.3,26.1,4.2
E00054250,3,59.1,5.3,32.6,0
E00054251,23.3,48.1,7.1,20,1.4
E00054252,14.6,52.4,7.1,21.7,4.2
E00054253,25.9,38.9,10.1,21.1,4
E00054254,16.1,49,6.6,26.8,1.5
E00054255,19,45.3,6.9,25.9,3
E00054256,11.8,43.7,4.6,37.3,2.7
E00054257,20.1,48.5,6.8,22.2,2.4
E00054258,29.1,34.1,9.1,24.5,3.2
E00054259,46.8,31.2,7.5,14.5,0
E00054260,9.6,48.2,4.6,35.5,2
E00054261,24.4,47.7,5.2,21.5,1.2
E00054262,26.9,39.7,10.7,20.1,2.6
E00054263,16.8,49.6,5.8,27.4,0.4
E00054264,17.7,49.3,7.1,22.1,3.8
E00054265,37.4,36.9,4.9,18.7,2
E00054266,19.3,46.8,10.6,20.2,3.2
E00054267,26.4,46.2,4.4,19.8,3.2
E00054268,14.8,54.5,5.3,23.5,1.9
E00054269,19.7,43.3,7.3,29.3,0.3
E00054270,15.8,48.8,14.4,19.1,1.9
E00054271,22.1,48.1,4.5,23.9,1.4
E00054272,16.7,47.9,5.1,26,4.2
E00054274,14.8,43.9,6.3,31.2,3.8
E00054275,18.1,45.7,9,27.1,0
E00054277,15.1,47.8,7.3,27.6,2.2
E00054278,11.9,48,7.6,31.1,1.3
E00054279,15,50.7,7.5,26.4,0.4
E00054282,24.6,38.5,4,31.9,1
E00054283,11.3,50,7.3,28.8,2.6
E00054284,29.2,34.4,3.6,29.8,3
E00054285,29.7,38.6,6.8,21.5,3.4
E00054286,22.2,44.3,3.9,24.8,4.8
E00054287,26.1,43.2,5.1,22.6,3
E00054288,23.8,46.4,2.5,26.4,0.8
E00054343,17.3,40.2,11.3,27.8,3.4
E00054344,31.5,45.9,4.4,14.9,3.3
E00054345,44.4,31.1,4.6,17.9,2
E00054346,24.8,39.2,6.3,26.2,3.5
E00054350,10.6,34.3,3.4,49.8,1.9
E00054351,31.5,41.3,4.1,21.1,1.9
E00054353,26.6,42.1,6,21.9,3.4
E00054355,17.7,52.2,6.8,23.3,0
E00054356,18.9,50,6.8,20.8,3.4
E00054357,13.9,43.7,6,35.1,1.3
E00054358,27,43.3,7,22.8,0
E00054362,26.2,44.7,8.9,16,4.2
E00054363,20.6,47.2,7.4,22.7,2.1
E00054364,21.1,42.1,6,28.1,2.7
E00054366,17.8,49.2,8.5,23.3,1.2
E00054368,28.1,43,6.8,18.1,4.1
E00054372,25.1,46.9,7.3,18.4,2.2
E00054374,31.4,39.6,9.8,17.3,2
E00054375,24.2,40.1,11.1,21.4,3.2
E00054376,24.5,47.8,2.7,25,0
E00054377,22.9,49.3,4.4,18.5,4.8
E00054379,32.5,37.6,12.4,16.2,1.3
E00054380,26.1,44.9,8.1,20.6,0.4
E00054381,20.4,43.3,5.6,27.2,3.4
E00054387,10.4,39.4,6.2,43,1
E00054388,28.3,47.2,8.2,13.3,3
E00054389,9.3,33.8,3.2,53.7,0
E00054390,28.4,32.6,5.9,29.2,3.8
E00054391,14.3,39.2,4.8,38.5,3.3
E00054392,10.6,33.1,4.5,49,2.9
E00054393,21.5,41,2.9,32.1,2.6
E00054394,19.8,35.2,2.6,39.8,2.6
E00054395,13.8,34.7,6.3,43.1,2.1
E00054396,15.6,34.5,4.5,43.5,1.8
E00054397,14.4,36.7,2.6,41.9,4.4
E00054398,12.8,34.7,2.9,48.2,1.5
E00054399,20.1,39,8.7,32.3,0
E00054400,18.6,47.4,2.3,27.8,3.9
E00054401,21.2,46.6,4.2,24.2,3.8
E00054402,20.8,44.2,2.6,27.9,4.5
E00054403,18.9,32.3,2.7,44.8,1.2
E00054404,28,36.7,0.3,30.3,4.7
E00054405,31.8,32.8,2.7,28.9,3.9
E00054407,23.9,36.4,1.1,36.1,2.4
E00054408,19.3,37.3,2.6,38.6,2.3
E00054409,30.1,41.9,2.3,22.1,3.8
E00054410,23.9,28.6,1.5,43.4,2.6
E00054411,34.2,39.7,2.7,17.7,5.7
E00054412,22.4,38.3,3.8,32.2,3.3
E00054413,21.5,42.1,6.6,29.8,0
E00054414,15.5,40,6.4,37.3,0.9
E00054415,17.8,32.5,4.6,44.2,1
E00054416,17.4,42.2,5.7,32.2,2.6
E00054417,6.3,28.3,4.4,61,0
E00054418,10.1,30,3.7,53.5,2.8
E00054419,15,27.9,1.5,53.6,2
E00054420,5.8,26.9,0.4,66.8,0
E00054421,11.6,26.1,5.3,54.6,2.4
E00054422,11.7,30.7,3.8,50.3,3.4
E00054423,6.3,31.7,3.8,55.8,2.4
E00054424,8,31.3,2.8,56.3,1.7
E00054425,9.3,26.9,5.4,56.4,1.9
E00054426,12.9,28.6,2.9,54.6,1.1
E00054427,19.1,33.4,3,40.1,4.3
E00054428,9.3,34.2,3.5,49.4,3.5
E00054429,24.4,25.4,2.4,45.4,2.4
E00054430,35.8,26,7.3,26.8,4.1
E00054431,11.5,30.3,4.1,54.1,0
E00054432,7.4,34.7,5.8,51.2,0.8
E00054433,16,34.5,3.6,44,1.8
E00054434,14,32.2,4.7,46.5,2.7
E00054435,11.5,30.1,3.2,54.1,1.1
E00054436,9.7,39.2,3.4,46.3,1.5
E00054437,22,45.9,6.6,20.8,4.6
E00054438,28.3,41.1,3.5,22.9,4.3
E00054439,18.8,38.3,8.1,31.2,3.6
E00054440,29.1,40,5,23.6,2.3
E00054441,20.2,45.8,6.7,23.7,3.6
E00054442,30.6,43,4.2,18.3,3.9
E00054443,33,41.6,4.3,17.2,3.9
E00054444,10.5,48.5,6.5,32.3,2.2
E00054445,11.9,46.4,12.5,26.3,2.8
E00054446,12.3,43.7,7.1,35.3,1.6
E00054447,14.8,42.6,8.1,33,1.5
E00054448,25,35.6,11.1,22.1,6.3
E00054449,17.2,40,5.2,37.2,0.4
E00054450,20.3,33.2,5.5,38.7,2.3
E00054451,22.3,46.9,2.8,25.1,2.8
E00054452,24.8,37.3,2.9,32.6,2.3
E00054453,17.5,46.5,3.2,28.9,3.8
E00054454,37.4,33.5,4.9,18.9,5.3
E00054456,20.4,43.6,4.9,27.6,3.6
E00054457,26.3,41.3,4.5,24.7,3.2
E00054458,30.8,35.6,10.6,21.2,1.9
E00054459,21.8,49.6,5.6,20.9,2.1
E00054460,20.2,45.7,5,24.8,4.3
E00054461,33.8,42.8,5.6,14.1,3.7
E00054462,26.8,42.8,5.4,22.6,2.3
E00054463,32.7,38.3,4.9,21.4,2.6
E00054464,34.9,31.1,5.5,22.1,6.4
E00054465,13.9,48.5,6.1,31.5,0
E00054467,44.2,30.9,4.9,17.1,2.9
E00054468,26.6,46.5,4.4,20.7,1.8
E00054469,24.9,37.6,9.2,24.5,3.9
E00054470,23.9,38.2,7,29.1,1.8
E00054471,15.1,44.4,4.2,36.3,0
E00054472,39.3,37,3.8,17.1,2.8
E00054474,11.6,46.6,7.3,32.3,2.2
E00054475,14.4,49.6,5.8,28.4,1.8
E00054476,24.1,42.3,4.2,26.9,2.4
E00054477,12.7,51,5.4,28.6,2.3
E00054478,36.6,33.8,5.1,21.8,2.8
E00054479,23.1,44.7,8.1,20.9,3.3
E00054480,32.9,35.4,6.8,23.2,1.7
E00054482,34.8,35.9,2.4,19.8,7.1
E00054483,25.4,28.8,2,40.8,2.9
E00054484,36.2,45.9,1.9,14.2,1.9
E00054485,30.4,43.6,2.6,20,3.4
E00054486,33.3,41.9,5.3,15.9,3.5
E00054488,29.1,35.7,3.4,29.8,2
E00054489,39.1,39.9,1.5,16.7,2.8
E00054490,31.7,19.5,13.7,30.7,4.4
E00054491,35.3,40.8,4,15.7,4.2
E00054492,37.5,35.6,5,18.2,3.6
E00054493,38.9,33.9,4.7,19.5,2.9
E00054494,39.4,31.3,6,18.2,5.2
E00054495,31.3,37.5,3.9,17.1,10.2
E00054496,21.5,37.8,2.4,33.8,4.5
E00054497,21.1,47.1,1.4,28.7,1.6
E00054498,35.2,31,7.1,21.9,4.8
E00054499,32.9,40.1,2.3,21.4,3.3
E00054501,21.2,30.3,3,41.9,3.5
E00054504,36.7,44,2.2,14.6,2.4
E00054505,36,41.7,3.1,15.7,3.4
E00054506,42.5,40.9,2.5,12.8,1.3
E00054507,33.4,37.3,2.9,19.8,6.5
E00054508,37.8,40,0,19.4,2.9
E00054509,39.3,39,3.9,14.9,2.9
E00054510,41.6,36.7,1.5,18.2,2.1
E00054511,27.7,38.8,3.6,27.7,2.3
E00054512,38.5,39.4,1.8,18.2,2.1
E00054513,23.3,33.1,2.9,36.9,3.8
E00054514,56.7,22,3.9,11.8,5.5
E00054516,27.9,46.7,1.6,18.1,5.6
E00054517,46.5,36.2,1.7,10,5.6
E00054519,28.2,35.4,3.3,29.1,3.9
E00054521,51.2,25.4,5.4,14.2,3.8
E00054522,38.2,38.2,1.1,16.9,5.5
E00054523,42.8,38.8,2.5,12.3,3.7
E00054574,31.1,42.1,4.3,18.1,4.3
E00054611,37.9,29.9,5.6,16.8,9.9
E00054617,36.7,33.2,2.7,23.9,3.5
E00054618,33.6,38.6,2.8,22.4,2.6
E00054620,38.6,40.5,3.4,16.2,1.3
E00054621,29.7,26.1,2.2,37,5.1
E00054622,28.5,27.2,12.6,29.8,2
E00054624,34,43.9,1.6,19,1.6
E00054626,35.4,37,1.6,22,3.9
E00054628,20.1,35.2,3.8,36.9,4
E00054629,42.9,34.1,5,16.6,1.5
E00054631,30.9,36.1,4.7,24.4,3.9
E00054632,32.4,43.8,4.7,15.8,3.3
E00054633,41.2,35.7,1.4,19.2,2.5
E00054636,35.9,40.5,2.2,17.7,3.8
E00054637,29.2,40.7,3.4,22.4,4.3
E00054638,34.9,28.5,7.2,25.6,3.7
E00054640,35.3,32.8,4.2,24.2,3.6
E00054641,42.5,32.5,6,16.4,2.6
E00054642,35.4,40.6,3.5,17.9,2.6
E00054643,36.3,33.8,2.2,24.3,3.5
E00054644,42.6,27.1,5.1,20.2,5.1
E00054645,35.1,38.1,6.5,13.3,7.1
E00054646,45.5,34,2.5,13.5,4.5
E00054647,46.8,32,1.5,15.6,4.1
E00054648,32,39.1,3.4,22,3.4
E00054649,36.4,38.4,2.5,17,5.6
E00054650,43.1,38.9,3.5,10.6,3.9
E00054652,39.7,38.7,2.1,17.1,2.4
E00054653,36,37.8,3.5,16.6,6
E00054654,39.9,40.6,1.7,13.5,4.3
E00054660,17.3,46.6,7.7,25,3.4
E00054661,24,40.1,6.1,25.3,4.5
E00054662,22.7,46.3,7.8,22,1.2
E00054663,23.6,40.9,7.7,26.4,1.4
E00054664,30,44.1,6.5,14.6,4.9
E00054665,22.4,42.6,11.4,23.6,0
E00054666,33.5,47.3,4.6,13,1.7
E00054667,39.2,35.8,6,17.5,1.5
E00054668,23.6,46.4,6,22,2
E00054669,22.6,43.6,10.3,22.2,1.3
E00054670,21.6,41,8.6,27.2,1.5
E00054671,16.6,49.8,8.7,23.5,1.4
E00054672,21.7,48.8,7.7,20.3,1.4
E00054673,20.6,53.6,4.1,19.1,2.6
E00054674,25.6,34.4,4.4,26.1,9.4
E00054675,33.8,36.5,5,21.6,3.2
E00054676,23.5,44.9,8.5,20.6,2.6
E00054677,24.5,40.8,5.6,27.6,1.5
E00054678,25.8,41.5,3.8,24.5,4.4
E00054679,22.8,40.7,4.9,29.1,2.5
E00054680,22.1,44.8,4,27.1,2
E00054681,17.1,45.3,4.9,31,1.6
E00054682,22.4,40,6.7,27.5,3.5
E00054684,21.1,42.5,10.5,21.5,4.5
E00054685,21.2,45.4,7.3,23.8,2.3
E00054686,15.2,48.6,7.2,26.6,2.4
