areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00053654,42.6,57.4
E00053655,38.8,61.2
E00053656,46.1,53.9
E00053657,49.4,50.6
E00053658,38.8,61.2
E00053659,29.4,70.6
E00053660,38.3,61.7
E00053661,30.8,69.2
E00053663,57.7,42.3
E00053664,52,48
E00053665,53.4,46.6
E00053666,49.3,50.7
E00053667,58.9,41.1
E00053668,52.8,47.2
E00053670,39.6,60.4
E00053671,33.7,66.3
E00053672,46.8,53.2
E00053673,56.3,43.7
E00053674,51.9,48.1
E00053675,31.5,68.5
E00053676,27.4,72.6
E00053677,35.1,64.9
E00053678,40.5,59.5
E00053679,39.7,60.3
E00053680,45.3,54.7
E00053681,36,64
E00053682,59.5,40.5
E00053683,50.4,49.6
E00053684,8.8,91.2
E00053685,43.4,56.6
E00053686,28.1,71.9
E00053786,51.4,48.6
E00053787,49.1,50.9
E00053788,43.1,56.9
E00053789,53.7,46.3
E00053790,26.2,73.8
E00053791,42.7,57.3
E00053792,54.4,45.6
E00053793,46.2,53.8
E00053794,40.5,59.5
E00053795,43,57
E00053796,51.1,48.9
E00053797,52.2,47.8
E00053798,54,46
E00053799,51.5,48.5
E00053800,58.3,41.7
E00053801,61.1,38.9
E00053802,51.7,48.3
E00053803,50.3,49.7
E00053804,47.7,52.3
E00053805,58.9,41.1
E00053806,51.9,48.1
E00053807,36.1,63.9
E00053808,48.2,51.8
E00053809,48.1,51.9
E00053810,54,46
E00053811,50.2,49.8
E00053812,54.9,45.1
E00053813,49.4,50.6
E00053814,33.2,66.8
E00053815,30,70
E00053816,58.2,41.8
E00053817,57.2,42.8
E00053818,60.7,39.3
E00053819,45.5,54.5
E00053820,44.1,55.9
E00053821,47.9,52.1
E00053822,57.8,42.2
E00053823,48.3,51.7
E00053824,23.5,76.5
E00053825,57.8,42.2
E00053826,39.5,60.5
E00053827,45,55
E00053828,29.7,70.3
E00053829,48.4,51.6
E00053830,43.6,56.4
E00053831,44.1,55.9
E00053832,37.3,62.7
E00053833,48,52
E00053834,59.6,40.4
E00053836,60,40
E00053837,41.1,58.9
E00053838,40.1,59.9
E00053839,45.1,54.9
E00053841,60.5,39.5
E00053842,54.6,45.4
E00053843,49.1,50.9
E00053844,59.3,40.7
E00053845,54.8,45.2
E00053846,49.3,50.7
E00053847,50.9,49.1
E00053848,35.7,64.3
E00053850,48.3,51.7
E00053851,49.1,50.9
E00053852,50,50
E00053853,48.6,51.4
E00053854,56.2,43.8
E00053856,56.2,43.8
E00053857,45.1,54.9
E00053858,48.4,51.6
E00053859,53.5,46.5
E00053861,50.9,49.1
E00053862,58.2,41.8
E00053863,52.4,47.6
E00053864,31.1,68.9
E00053867,35.4,64.6
E00053868,51,49
E00053869,59.9,40.1
E00053870,58.8,41.2
E00053871,58.8,41.2
E00053873,46.8,53.2
E00053874,51.7,48.3
E00053875,49.1,50.9
E00053876,57.5,42.5
E00053877,45.3,54.7
E00053878,39.5,60.5
E00053879,54.5,45.5
E00054034,37,63
E00054035,58.1,41.9
E00054036,34,66
E00054037,41.1,58.9
E00054068,36.7,63.3
E00054069,28.6,71.4
E00054070,31.2,68.8
E00054071,30.8,69.2
E00054072,24.6,75.4
E00054073,24.9,75.1
E00054074,21.3,78.7
E00054075,38.7,61.3
E00054076,30.9,69.1
E00054127,36.6,63.4
E00054130,51.6,48.4
E00054134,44.3,55.7
E00054135,39,61
E00054136,43.8,56.2
E00054139,53.9,46.1
E00054141,52.8,47.2
E00054143,44.3,55.7
E00054144,40.3,59.7
E00054146,37,63
E00054147,41.6,58.4
E00054148,53.3,46.7
E00054150,36.3,63.7
E00054151,49.6,50.4
E00054152,46.4,53.6
E00054153,53.7,46.3
E00054154,58.2,41.8
E00054155,50.6,49.4
E00054162,40,60
E00054164,32.2,67.8
E00054167,41.7,58.3
E00054169,40.7,59.3
E00054172,41,59
E00054174,51.8,48.2
E00054175,42,58
E00054176,38.8,61.2
E00054177,39.3,60.7
E00054178,45.1,54.9
E00054179,42.9,57.1
E00054181,34.6,65.4
E00054182,38.2,61.8
E00054183,26.1,73.9
E00054184,30.2,69.8
E00054186,40.8,59.2
E00054187,25.3,74.7
E00054188,35.6,64.4
E00054189,24.2,75.8
E00054190,14.6,85.4
E00054191,34.9,65.1
E00054192,31.4,68.6
E00054193,28.9,71.1
E00054194,50.2,49.8
E00054196,33.1,66.9
E00054197,59.8,40.2
E00054198,44.3,55.7
E00054199,46.9,53.1
E00054200,47.7,52.3
E00054202,45.3,54.7
E00054203,28,72
E00054205,37.5,62.5
E00054206,26.7,73.3
E00054209,59.6,40.4
E00054210,47.1,52.9
E00054211,55.4,44.6
E00054214,46.4,53.6
E00054216,50.3,49.7
E00054218,48.6,51.4
E00054220,40.9,59.1
E00054221,52.4,47.6
E00054222,32.6,67.4
E00054224,40,60
E00054226,33.2,66.8
E00054227,62.4,37.6
E00054228,49.5,50.5
E00054229,60.4,39.6
E00054231,52.6,47.4
E00054232,44.7,55.3
E00054233,39.1,60.9
E00054234,39.2,60.8
E00054235,55.2,44.8
E00054236,43.4,56.6
E00054237,27.4,72.6
E00054238,54.6,45.4
E00054239,44.5,55.5
E00054240,46.3,53.7
E00054241,49.5,50.5
E00054242,51.8,48.2
E00054243,51.4,48.6
E00054244,49.1,50.9
E00054245,49.4,50.6
E00054246,38.2,61.8
E00054247,38.3,61.7
E00054248,35,65
E00054249,44.3,55.7
E00054250,61.5,38.5
E00054251,28.4,71.6
E00054252,31.5,68.5
E00054253,61.8,38.2
E00054254,33.4,66.6
E00054255,36.4,63.6
E00054256,62.5,37.5
E00054257,37.3,62.7
E00054258,56,44
E00054259,30.1,69.9
E00054260,57.1,42.9
E00054261,26.7,73.3
E00054262,46.1,53.9
E00054263,27.6,72.4
E00054264,32.4,67.6
E00054265,29.5,70.5
E00054266,45,55
E00054267,32.4,67.6
E00054268,25.8,74.2
E00054269,43.8,56.2
E00054270,33.2,66.8
E00054271,48.4,51.6
E00054272,37.1,62.9
E00054274,65.5,34.5
E00054275,40.7,59.3
E00054277,50.4,49.6
E00054278,63.8,36.2
E00054279,59,41
E00054282,44,56
E00054283,49.3,50.7
E00054284,53.1,46.9
E00054285,48.1,51.9
E00054286,42.8,57.2
E00054287,41.9,58.1
E00054288,48.5,51.5
E00054343,44.2,55.8
E00054344,17.2,82.8
E00054345,16.7,83.3
E00054346,26.4,73.6
E00054350,26.3,73.7
E00054351,11.3,88.7
E00054353,31.6,68.4
E00054355,36.7,63.3
E00054356,50.2,49.8
E00054357,24,76
E00054358,31.9,68.1
E00054362,37.4,62.6
E00054363,30.9,69.1
E00054364,47.4,52.6
E00054366,41.5,58.5
E00054368,30.1,69.9
E00054372,23.5,76.5
E00054374,43.8,56.3
E00054375,40.2,59.8
E00054376,30.8,69.2
E00054377,28.6,71.4
E00054379,36.6,63.4
E00054380,26.2,73.8
E00054381,35.6,64.4
E00054387,35.4,64.6
E00054388,27.9,72.1
E00054389,31,69
E00054390,47.6,52.4
E00054391,41.4,58.6
E00054392,61.2,38.8
E00054393,50,50
E00054394,43.3,56.7
E00054395,55.6,44.4
E00054396,57.4,42.6
E00054397,57,43
E00054398,64.9,35.1
E00054399,32.9,67.1
E00054400,45.9,54.1
E00054401,43,57
E00054402,57.2,42.8
E00054403,58.2,41.8
E00054404,53,47
E00054405,43.1,56.9
E00054407,56.3,43.8
E00054408,54.4,45.6
E00054409,53.6,46.4
E00054410,53,47
E00054411,41.4,58.6
E00054412,18.1,81.9
E00054413,35.8,64.2
E00054414,39.7,60.3
E00054415,27.7,72.3
E00054416,33.5,66.5
E00054417,18.9,81.1
E00054418,29.2,70.8
E00054419,51,49
E00054420,31.8,68.2
E00054421,22.7,77.3
E00054422,29.9,70.1
E00054423,29.7,70.3
E00054424,50.5,49.5
E00054425,45.8,54.2
E00054426,48.6,51.4
E00054427,36.5,63.5
E00054428,52.9,47.1
E00054429,51,49
E00054430,27.2,72.8
E00054431,64.7,35.3
E00054432,41.9,58.1
E00054433,61,39
E00054434,49,51
E00054435,62.7,37.3
E00054436,45.9,54.1
E00054437,46.3,53.7
E00054438,55.3,44.7
E00054439,57.5,42.5
E00054440,39.1,60.9
E00054441,41.3,58.7
E00054442,35.3,64.7
E00054443,26.6,73.4
E00054444,62.2,37.8
E00054445,57.4,42.6
E00054446,42.1,57.9
E00054447,45.1,54.9
E00054448,62.2,37.8
E00054449,51.6,48.4
E00054450,57.8,42.2
E00054451,39.8,60.2
E00054452,57.2,42.8
E00054453,54.6,45.4
E00054454,38.5,61.5
E00054456,45.8,54.2
E00054457,40.4,59.6
E00054458,34.1,65.9
E00054459,46.8,53.2
E00054460,53.1,46.9
E00054461,34.4,65.6
E00054462,37.1,62.9
E00054463,32.8,67.2
E00054464,42.9,57.1
E00054465,52.1,47.9
E00054467,39,61
E00054468,39.7,60.3
E00054469,44.9,55.1
E00054470,56.5,43.5
E00054471,35.6,64.4
E00054472,34,66
E00054474,20.7,79.3
E00054475,42.7,57.3
E00054476,39.6,60.4
E00054477,31.3,68.7
E00054478,41.5,58.5
E00054479,48.4,51.6
E00054480,19.8,80.2
E00054482,54,46
E00054483,58.2,41.8
E00054484,55.2,44.8
E00054485,53.9,46.1
E00054486,46.2,53.8
E00054488,55.8,44.2
E00054489,53.7,46.3
E00054490,47.3,52.7
E00054491,48.6,51.4
E00054492,55.6,44.4
E00054493,51.5,48.5
E00054494,53.5,46.5
E00054495,58.9,41.1
E00054496,55.1,44.9
E00054497,46.4,53.6
E00054498,42.5,57.5
E00054499,57.2,42.8
E00054501,39.3,60.7
E00054504,46,54
E00054505,50.9,49.1
E00054506,57.8,42.2
E00054507,61.7,38.3
E00054508,47,53
E00054509,51.1,48.9
E00054510,48.5,51.5
E00054511,45,55
E00054512,56,44
E00054513,52.2,47.8
E00054514,32.8,67.2
E00054516,52.6,47.4
E00054517,61.8,38.2
E00054519,56.7,43.3
E00054521,30.1,69.9
E00054522,53.4,46.6
E00054523,50.5,49.5
E00054574,29.9,70.1
E00054611,28.6,71.4
E00054617,46.2,53.8
E00054618,34.3,65.7
E00054620,44,56
E00054621,26.1,73.9
E00054622,25.8,74.2
E00054624,47.8,52.2
E00054626,55.8,44.2
E00054628,33.2,66.8
E00054629,52.9,47.1
E00054631,56.3,43.7
E00054632,58.8,41.2
E00054633,52.1,47.9
E00054636,53.4,46.6
E00054637,53.3,46.7
E00054638,38.4,61.6
E00054640,49.7,50.3
E00054641,46.6,53.4
E00054642,53.8,46.2
E00054643,50.9,49.1
E00054644,39.9,60.1
E00054645,40.4,59.6
E00054646,55,45
E00054647,56.8,43.2
E00054648,39.8,60.2
E00054649,65.6,34.4
E00054650,47.1,52.9
E00054652,50.5,49.5
E00054653,52,48
E00054654,45.9,54.1
E00054660,37.3,62.7
E00054661,59.7,40.3
E00054662,34.5,65.5
E00054663,64.1,35.9
E00054664,29.8,70.2
E00054665,48.5,51.5
E00054666,33.3,66.7
E00054667,30,70
E00054668,46,54
E00054669,46.2,53.8
E00054670,50.6,49.4
E00054671,52,48
E00054672,23.2,76.8
E00054673,21,79
E00054674,63.1,36.9
E00054675,45.5,54.5
E00054676,45.4,54.6
E00054677,43.1,56.9
E00054678,51.9,48.1
E00054679,50,50
E00054680,47.7,52.3
E00054681,54.8,45.2
E00054682,52.9,47.1
E00054684,43.3,56.7
E00054685,48.2,51.8
E00054686,51.4,48.6
E00054687,40.9,59.1
E00054689,32.8,67.2
E00054690,41.6,58.4
E00054691,35.6,64.4
E00054692,39.2,60.8
E00054693,52.3,47.7
E00054694,25,75
E00054695,46.8,53.2
E00054696,38.2,61.8
E00054697,30.4,69.6
E00054698,48.2,51.8
E00054699,46,54
E00054700,41.6,58.4
E00054701,29.3,70.7
E00054702,29.1,70.9
E00054716,48,52
E00054723,63.7,36.3
E00054724,39.8,60.2
E00054725,49.7,50.3
E00054741,51.2,48.8
E00054758,27.6,72.4
E00054759,41.1,58.9
E00054760,43.4,56.6
E00054761,36.6,63.4
E00054782,28.2,71.8
E00054783,39.3,60.7
E00054784,31.1,68.9
E00054785,32.9,67.1
E00054788,23.8,76.2
E00054789,35.9,64.1
E00054790,36.7,63.3
E00054791,40.1,59.9
E00054792,49.6,50.4
E00054795,39.7,60.3
E00054999,40.6,59.4
E00055000,43.5,56.5
E00055002,57.3,42.7
E00055003,48.9,51.1
E00055004,37.7,62.3
E00055006,41.6,58.4
E00055008,31.6,68.4
E00055009,29.1,70.9
E00055010,52,48
E00055011,54.5,45.5
E00055012,46.7,53.3
E00055013,53.3,46.7
E00055014,56.6,43.4
E00055015,58.4,41.6
E00055016,64.5,35.5
E00055017,46.3,53.7
E00055018,53.5,46.5
E00055019,34,66
E00055020,34.1,65.9
E00055021,53.9,46.1
E00055022,50.5,49.5
E00055023,46.9,53.1
E00055024,33.5,66.5
E00055025,27.7,72.3
E00055026,46.9,53.1
E00055027,47.7,52.3
E00055028,32.8,67.2
E00055029,21.1,78.9
E00055042,55.6,44.4
E00055069,29.5,70.5
E00055073,35.6,64.4
E00055074,28.6,71.4
E00055096,61.5,38.5
E00055097,34.1,65.9
E00055098,25.6,74.4
E00055099,37.4,62.6
E00055100,30.5,69.5
E00055101,19.5,80.5
E00055102,23.3,76.7
E00055103,47.9,52.1
E00055121,48.4,51.6
E00055122,59,41
E00055123,54.7,45.3
E00055124,42.7,57.3
E00055125,47.2,52.8
E00055126,43.6,56.4
E00055127,61.1,38.9
E00055128,51.8,48.2
E00055129,56.8,43.2
E00055130,43.8,56.3
E00055131,46.1,53.9
E00055132,61.2,38.8
E00055133,53.8,46.2
E00055165,34.1,65.9
E00168672,54.9,45.1
E00168675,41.5,58.5
E00176094,22.1,77.9
E00176095,29.7,70.3
E00176096,37.6,62.4
E00176098,41.6,58.4
E00176099,11.6,88.4
E00176100,23.8,76.2
E00176101,11.9,88.1
E00176102,57.2,42.8
E00176103,37.7,62.3
E00176112,14.1,85.9
E00176113,46.1,53.9
E00176114,48.8,51.2
E00176116,51.6,48.4
E00176117,59.1,40.9
E00176118,56.3,43.7
E00176119,34.8,65.2
E00176120,56.8,43.2
E00176121,53.9,46.1
E00176122,13.3,86.7
E00176123,46.3,53.7
E00176125,31.3,68.7
E00176126,46.3,53.7
E00176127,44.7,55.3
E00176128,47.8,52.2
E00176131,48.3,51.7
E00176132,33.7,66.3
E00176133,52.5,47.5
E00176134,63.3,36.7
E00176136,65.3,34.7
E00176141,42,58
E00176142,38.2,61.8
E00176143,45.4,54.6
E00176144,37.9,62.1
E00176147,41.7,58.3
E00176149,53.4,46.6
E00176150,48.4,51.6
E00176151,41.1,58.9
E00176156,29,71
E00176157,48.1,51.9
E00176159,56,44
E00176160,55.4,44.6
E00176167,56.1,43.9
E00176168,49.9,50.1
E00176172,27.2,72.8
E00176175,36.4,63.6
E00176177,38.6,61.4
E00176179,65.9,34.1
E00176180,45.3,54.7
E00176181,45,55
E00176182,14.6,85.4
E00176183,47.7,52.3
E00176185,60.4,39.6
E00176186,34,66
E00176195,55.1,44.9
E00176197,36.1,63.9
E00176198,49.7,50.3
E00176206,54.9,45.1
E00176207,40.7,59.3
E00176208,60.8,39.2
E00176209,51,49
E00176210,54.3,45.7
E00176211,49.5,50.5
E00176212,60.9,39.1
E00176213,26.3,73.7
E00177751,62.5,37.5
E00177753,45.6,54.4
E00177754,42,58
E00177755,18.6,81.4
E00177762,34.2,65.8
E00177764,56.9,43.1
E00177765,44,56
E00177766,33.2,66.8
E00177769,6.8,93.2
E00177770,62.2,37.8
E00177771,14,86
E00177773,53.2,46.8
E00177774,55,45
E00177775,64.2,35.8
E00177776,36.9,63.1
E00177778,46.7,53.3
E00177779,52.8,47.2
E00177784,62.7,37.3
E00177785,27.8,72.2
E00177790,42.7,57.3
E00177793,56.1,43.9
E00177794,46.4,53.6
E00177795,39.4,60.6
E00177796,58.7,41.3
E00177797,44.6,55.4
E00177800,41.4,58.6
E00177801,55.2,44.8
E00177803,55.1,44.9
E00177804,26.1,73.9
E00177808,17.4,82.6
E00177810,47.2,52.8
E00177811,24.2,75.8
E00177812,47.5,52.5
E00177813,67,33
E00177814,22.4,77.6
E00177816,33.3,66.7
E00177818,33.3,66.7
E00177820,54.3,45.7
E00177823,50.2,49.8
E00177824,52.5,47.5
E00177833,57,43
E00177834,44.9,55.1
E00177835,30.5,69.5
E00177837,62.9,37.1
E00177839,55,45
E00177840,61,39
E00177841,39.9,60.1
E00177842,58.2,41.8
E00177843,21.7,78.3
E00177844,57.4,42.6
E00177846,63.9,36.1
E00177847,38.9,61.1
E00177850,43.7,56.3
E00177851,39.9,60.1
E00177852,65.8,34.2
E00177853,52.7,47.3
E00177855,5,95
E00177856,56.4,43.6
E00177857,27,73
E00177861,54.7,45.3
E00177862,59.3,40.7
E00177865,45.3,54.7
E00177866,42.5,57.5
E00177867,29.9,70.1
E00177868,47.3,52.7
E00177869,54.9,45.1
E00177870,35.5,64.5
E00177871,43.6,56.4
