geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00070264,90.4,9.6
E00070267,74.9,25.1
E00070268,89.7,10.3
E00070270,81.5,18.5
E00070271,70.8,29.2
E00070272,81.9,18.1
E00070273,73.8,26.2
E00070275,64.2,35.8
E00070276,71.2,28.8
E00070300,61,39
E00070301,74.2,25.8
E00070302,70.6,29.4
E00070303,66.8,33.2
E00070304,72.4,27.6
E00070305,63.7,36.3
E00070361,71.3,28.7
E00070366,56.4,43.6
E00070368,85.4,14.6
E00070370,84,16
E00070371,88.1,11.9
E00070372,68.2,31.8
E00070373,76.7,23.3
E00070375,86.3,13.7
E00070376,84.7,15.3
E00070377,86.6,13.4
E00070378,80.3,19.7
E00070383,39.2,60.8
E00070385,40.5,59.5
E00070386,54.5,45.5
E00070387,63.9,36.1
E00070388,55.7,44.3
E00070390,57.1,42.9
E00070391,69.8,30.2
E00070392,69.4,30.6
E00070393,57,43
E00070394,57.1,42.9
E00070396,65.1,34.9
E00070397,51.4,48.6
E00070400,86.8,13.2
E00070401,68.2,31.8
E00070402,82.9,17.1
E00070404,80.2,19.8
E00070406,82.7,17.3
E00070407,82.5,17.5
E00070408,92.9,7.1
E00070410,77.9,22.1
E00070411,76.4,23.6
E00070412,80,20
E00070436,57.4,42.6
E00070447,72.9,27.1
E00070450,76.4,23.6
E00070458,83.7,16.3
E00070522,77.4,22.6
E00070523,66.7,33.3
E00070525,72.7,27.3
E00070526,60.4,39.6
E00070529,72.8,27.2
E00070530,75.7,24.3
E00070532,71.6,28.4
E00070533,74.6,25.4
E00070536,71.3,28.7
E00070537,67.4,32.6
E00070538,72.5,27.5
E00070540,82.7,17.3
E00070541,87.7,12.3
E00070542,78.3,21.7
E00070543,77,23
E00070544,89,11
E00070549,81.6,18.4
E00070550,80,20
E00070551,74.2,25.8
E00070552,75,25
E00070553,79.7,20.3
E00070554,82.8,17.2
E00070555,68.7,31.3
E00070556,85.9,14.1
E00070557,79.9,20.1
E00070558,74.5,25.5
E00070559,78.4,21.6
E00070560,71.3,28.7
E00070561,84.7,15.3
E00070562,83.7,16.3
E00070564,76.7,23.3
E00070565,69.9,30.1
E00070566,91.7,8.3
E00070567,91.4,8.6
E00070568,76,24
E00070569,87.7,12.3
E00070570,81.7,18.3
E00070574,80.6,19.4
E00070576,91.1,8.9
E00070578,75.1,24.9
E00070579,84.1,15.9
E00070580,77.3,22.7
E00070582,73.4,26.6
E00070584,76,24
E00070585,65.1,34.9
E00070586,69.7,30.3
E00143027,90.2,9.8
E00143028,95,5
E00143029,96.6,3.4
E00143042,75.1,24.9
E00143043,64.3,35.7
E00143044,64.9,35.1
E00143045,88,12
E00143046,72.6,27.4
E00143047,86.9,13.1
E00143048,65.3,34.7
E00143050,64.9,35.1
E00143051,72.5,27.5
E00143052,84.1,15.9
E00143053,71,29
E00143054,77.3,22.7
E00143055,71.8,28.2
E00143056,72.7,27.3
E00143057,69.7,30.3
E00143058,77.6,22.4
E00143059,88.7,11.3
E00143060,85.5,14.5
E00143063,68.8,31.2
E00143064,87.7,12.3
E00143065,77.9,22.1
E00143066,67.4,32.6
E00143067,74.1,25.9
E00143068,79.7,20.3
E00143070,83.3,16.7
E00143071,86,14
E00143072,78.7,21.3
E00143073,71.6,28.4
E00143074,72.1,27.9
E00143075,76.9,23.1
E00143076,80.9,19.1
E00143077,82.2,17.8
E00143078,73.4,26.6
E00143079,73.7,26.3
E00143080,92.3,7.7
E00143081,98.1,1.9
E00143082,92.1,7.9
E00143083,88.6,11.4
E00143084,91.1,8.9
E00143085,89.7,10.3
E00143086,90.1,9.9
E00143087,94,6
E00143088,73,27
E00143089,81.4,18.6
E00143090,77.8,22.2
E00143091,77.6,22.4
E00143092,94.7,5.3
E00143093,82.4,17.6
E00143095,83.8,16.2
E00143096,85.7,14.3
E00143097,89,11
E00143098,93.2,6.8
E00143099,80.4,19.6
E00143100,81.9,18.1
E00143101,81.4,18.6
E00143102,87.7,12.3
E00143103,89.6,10.4
E00143104,84.3,15.7
E00143105,89.5,10.5
E00143106,81.1,18.9
E00143107,89.5,10.5
E00143108,86.6,13.4
E00143110,80.5,19.5
E00143111,77.9,22.1
E00143112,86.7,13.3
E00143113,86.3,13.7
E00143114,93.6,6.4
E00143115,90.9,9.1
E00143116,78.1,21.9
E00143124,86.1,13.9
E00143151,89.7,10.3
E00143152,93.1,6.9
E00143155,93.6,6.4
E00143159,92.6,7.4
E00144521,76.1,23.9
E00144523,75.9,24.1
E00144524,75,25
E00144525,80.9,19.1
E00144526,80.4,19.6
E00144527,79,21
E00144528,78.7,21.3
E00144529,85.7,14.3
E00144530,83.1,16.9
E00144531,81.8,18.2
E00144534,76.6,23.4
E00144661,85.4,14.6
E00144662,85.7,14.3
E00144665,72.9,27.1
E00144666,91.5,8.5
E00144667,86.1,13.9
E00144671,84.4,15.6
E00173447,50.5,49.5
E00173449,56.7,43.3
E00173471,72.1,27.9
E00173473,57.1,42.9
E00173474,73.5,26.5
E00173482,45.1,54.9
E00173489,67,33
E00173492,84.4,15.6
E00173494,86.5,13.5
E00173495,85.7,14.3
E00173496,71.1,28.9
E00173498,64.7,35.3
E00173499,56.3,43.8
E00173500,68.2,31.8
E00173501,73,27
E00173503,81,19
E00173506,50.2,49.8
E00173508,66.9,33.1
E00173512,65.6,34.4
E00173514,74.3,25.7
E00173515,66.2,33.8
E00173516,35.4,64.6
E00173520,57,43
E00173521,88.7,11.3
E00173524,43.1,56.9
E00173525,74.2,25.8
E00173528,68.4,31.6
E00173529,57,43
E00173530,57.9,42.1
E00173534,65.5,34.5
E00173538,77,23
E00173539,68.6,31.4
E00173542,80.3,19.7
E00173543,68.6,31.4
E00173544,82.5,17.5
E00173549,60.6,39.4
E00173550,61,39
E00173553,76.5,23.5
E00173554,67,33
E00173555,87.2,12.8
E00173556,74.6,25.4
E00173558,57.4,42.6
E00173568,35.2,64.8
E00173569,72.5,27.5
E00173570,60.6,39.4
E00173585,85,15
E00173586,84.1,15.9
E00187511,84.8,15.2
E00187513,79.6,20.4
E00187514,81.8,18.2
E00187516,62.7,37.3
E00187517,73.7,26.3
E00187518,83,17
E00187519,53.7,46.3
E00187520,78,22
E00187521,70.1,29.9
E00187525,43.5,56.5
E00187526,61.2,38.8
E00187527,84.2,15.8
E00187528,74.5,25.5
E00187530,82.9,17.1
E00187532,72.3,27.7
E00187536,84.7,15.3
E00187539,85.1,14.9
E00187541,86.1,13.9
E00187542,60.8,39.2
E00187544,87,13
E00187545,75.3,24.7
E00187551,79.5,20.5
E00187553,87.7,12.3
E00187554,64.9,35.1
E00187555,88.3,11.7
E00187558,55.3,44.7
E00187559,79,21
E00187560,69.8,30.2
E00187563,78.3,21.7
E00187564,90.5,9.5
E00187566,70.9,29.1
E00187570,61.3,38.7
E00187572,75.3,24.7
E00187573,65.2,34.8
E00187577,91.5,8.5
E00187581,64.4,35.6
E00187584,34.7,65.3
E00187585,60,40
E00187586,69.9,30.1
E00187587,82.6,17.4
E00187592,91.3,8.7
E00187597,91.4,8.6
E00187598,73.8,26.2
E00187599,76.4,23.6
