geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00070116,53.8,30.8,14.5,0.9,0
E00070117,32.5,35.9,25.6,6,0
E00070118,37,42.5,17.3,3.1,0
E00070120,49.2,28.7,15.6,6.6,0
E00070121,29.1,40,27.3,3.6,0
E00070122,37.6,37.6,18.8,5.9,0
E00070123,44.4,32.5,20.6,2.4,0
E00070124,50.4,34.8,12.8,2.1,0
E00070125,35.7,39.5,21.7,3.1,0
E00070126,49.6,37,11.8,1.6,0
E00070127,53.7,36.4,8.3,1.7,0
E00070128,30.4,34.3,26.5,8.8,0
E00070131,42.1,35.5,18.2,4.1,0
E00070133,34.7,35.5,24,5.8,0
E00070134,47.6,27.6,20,4.8,0
E00070142,70.2,22.5,6.6,0.7,0
E00070143,51.8,40,8.2,0,0
E00070144,63.5,27.8,7.9,0.8,0
E00070145,72.4,22,4.9,0.8,0
E00070185,57.6,32.5,9.9,0,0
E00070243,35.4,44.2,17.7,2.7,0
E00070244,39,39,21.1,0.8,0
E00070245,49,38.1,8.8,4.1,0
E00070246,53.4,30.4,13,3.1,0
E00070247,33.8,41.5,19.7,4.9,0
E00070248,38.9,36.5,19,5.6,0
E00070249,39.8,37.3,18.1,4.8,0
E00070250,50,32.4,17.6,0,0
E00070253,57.9,28.9,11.8,1.3,0
E00070254,51.3,31.9,14.3,2.5,0
E00070255,54.5,30.1,10.8,4.5,0
E00070256,54.9,34.1,9.9,1.1,0
E00070257,52.1,30.3,14.1,3.5,0
E00070258,61.3,25.8,11.8,1.1,0
E00070259,58.5,29.2,11.5,0,0.8
E00070260,53.6,34,11.3,1,0
E00070262,39.8,47,13.3,0,0
E00070264,50,33,15.1,1.9,0
E00070267,47,38.1,10.4,4.5,0
E00070268,34.2,48.7,15.4,1.7,0
E00070270,40.5,42.1,14,3.3,0
E00070271,52,43.9,3.1,1,0
E00070272,49.5,39.2,9.3,2.1,0
E00070273,35.1,22.8,33.3,8.8,0
E00070275,36.4,38.8,21.5,3.3,0
E00070276,40.8,35.8,17.5,5.8,0
E00070300,34.8,53.6,8.9,2.7,0
E00070301,35.9,25.2,26.7,9.9,2.3
E00070302,34.5,37.1,19.8,8.6,0
E00070303,29.8,43.5,18.5,7.3,0.8
E00070304,48,26,20.3,5.7,0
E00070305,46.7,28.3,15,10,0
E00070361,71.4,25.1,3.4,0,0
E00070366,42.9,33.9,15.2,8,0
E00070368,56.2,33.3,9.2,1.3,0
E00070370,72.5,23.5,2,2,0
E00070371,39.5,43.2,14.8,2.5,0
E00070372,53.5,32.3,11.1,3,0
E00070373,49.6,41,8.5,0.9,0
E00070375,25.6,51.1,21.1,2.2,0
E00070376,42.4,38.4,17.2,2,0
E00070377,71,24.1,4.1,0.7,0
E00070378,75,21.9,2.3,0.8,0
E00070383,38,38.4,18.5,5.1,0
E00070385,25.4,38.8,24.6,9.7,1.5
E00070386,30.3,38.9,21.7,8.6,0.6
E00070387,20.8,37.7,30.2,8.5,2.8
E00070388,27.3,31.8,30.9,8.2,1.8
E00070390,25.9,35.2,29.6,8.3,0.9
E00070391,16.3,37.5,32.7,12.5,1
E00070392,22.7,31.9,31.9,12.6,0.8
E00070393,35.2,35.2,20.9,7.7,1.1
E00070394,31,35,23,8,3
E00070396,23.2,34.3,24.2,17.2,1
E00070397,18.9,44.2,28.4,8.4,0
E00070400,38.7,42,17.6,1.7,0
E00070401,28.5,30.1,29.3,12.2,0
E00070402,37.7,39.5,21.1,1.8,0
E00070404,27.6,36.8,18.4,17.2,0
E00070406,31.4,42.2,24.5,2,0
E00070407,62.1,31.1,5.3,1.5,0
E00070408,35.1,44.2,18.2,1.3,1.3
E00070410,48.4,27,23,1.6,0
E00070411,47.4,32.6,16.8,3.2,0
E00070412,72.6,21.8,5,0.6,0
E00070436,27.3,34,29.3,7.3,2
E00070447,24.4,35,30.1,10.6,0
E00070450,45.3,37.2,16.8,0.7,0
E00070458,35,28.5,25.2,11.2,0
E00070522,57.9,29.9,10.3,1.9,0
E00070523,44.3,32,15.6,7.4,0.8
E00070525,36.9,38.8,21.4,2.9,0
E00070526,42.7,35.9,16.2,5.1,0
E00070529,46.1,29.7,16.4,7.8,0
E00070530,37.2,29.8,23.1,9.1,0.8
E00070532,44.3,27,23,5.7,0
E00070533,33.3,41.3,19.8,4.8,0.8
E00070536,33.6,33.6,21.8,10,0.9
E00070537,38.1,36.3,18.6,6.2,0.9
E00070538,34.6,41.3,17.3,5.8,1
E00070540,65.3,28.6,6.1,0,0
E00070541,40,41.5,16.3,2.2,0
E00070542,61.2,27.6,9.2,2,0
E00070543,59.8,31.8,7.6,0.8,0
E00070544,71.3,24.6,4.1,0,0
E00070549,60.8,29.6,9.7,0,0
E00070550,53.6,29.9,13.4,3.1,0
E00070551,64,29.6,4.8,1.6,0
E00070552,36.6,33.7,24.8,5,0
E00070553,54.3,35.7,10.1,0,0
E00070554,64.8,27,6.6,1.6,0
E00070555,56.3,35.3,8.4,0,0
E00070556,67.6,25,6.8,0.7,0
E00070557,54.3,35.5,9.4,0.7,0
E00070558,33,41.2,21.6,4.1,0
E00070559,53.5,33.1,10.2,2.4,0.8
E00070560,57.4,32.7,8.9,1,0
E00070561,48.9,38.9,12.2,0,0
E00070562,62.2,27.3,9.1,1.4,0
E00070564,64.8,27,6.6,1.6,0
E00070565,51.8,31.8,13.6,2.7,0
E00070566,64.7,24.3,11,0,0
E00070567,61.4,30.3,7.6,0.8,0
E00070568,55.9,36.9,6.3,0.9,0
E00070569,60.4,32.8,5.2,1.5,0
E00070570,56.5,31.3,10.7,1.5,0
E00070574,48,36.3,11.8,3.9,0
E00070576,61.9,34.5,3.5,0,0
E00070578,58.1,27.9,10.9,3.1,0
E00070579,61.6,33.3,4.3,0.7,0
E00070580,50.5,34.2,13.5,1.8,0
E00070582,43.4,37.2,17.7,1.8,0
E00070584,55.4,33,10.7,0.9,0
E00070585,48.7,39.6,11.7,0,0
E00070586,56.3,33.3,8.3,2.1,0
E00143027,52.7,34.2,11.6,1.4,0
E00143028,52.7,31.8,14.7,0.8,0
E00143029,57.5,32.3,10.2,0,0
E00143042,57.1,35.2,7.6,0,0
E00143043,36.6,40.2,22,1.2,0
E00143044,55.3,33.3,9.1,2.3,0
E00143045,23.3,38.8,29.1,7.8,1
E00143046,46.7,36.7,15,1.7,0
E00143047,32.2,34.8,27,6.1,0
E00143048,61.9,28,8.3,1.8,0
E00143050,43.8,45.3,9.4,1.6,0
E00143051,36.5,38.5,23.6,1.4,0
E00143052,25,47.9,19.8,7.3,0
E00143053,49.2,31.7,19,0,0
E00143054,52.8,33.3,8.3,5.6,0
E00143055,51.7,34.2,11.7,2.5,0
E00143056,49.6,40.3,9.2,0.8,0
E00143057,46.6,30.4,18.3,4.7,0
E00143058,53.2,34.1,8.7,3.2,0.8
E00143059,38.7,32.4,25.2,3.6,0
E00143060,53.3,40,6.7,0,0
E00143063,53.4,34.4,9.9,2.3,0
E00143064,53.6,32,12.8,1.6,0
E00143065,45.7,37.1,14.7,1.7,0.9
E00143066,51.3,34.5,13.4,0.8,0
E00143067,58.8,31.6,7.9,1.8,0
E00143068,58.1,31.6,10.3,0,0
E00143070,48.4,37.7,12.3,1.6,0
E00143071,32.2,41.7,20.9,5.2,0
E00143072,41.5,28.8,19.5,9.3,0.8
E00143073,40.4,33.3,18.4,7.9,0
E00143074,50.3,29.2,14.9,5,0.6
E00143075,43.9,30.9,15.4,8.9,0.8
E00143076,42.1,36.4,14,6.5,0.9
E00143077,40.5,29.7,19.8,9.9,0
E00143078,49.3,26.1,20.1,4.5,0
E00143079,52.5,38.5,7.4,1.6,0
E00143080,66.7,26.8,6.5,0,0
E00143081,20.5,41,22.9,15.7,0
E00143082,61,30.1,8.1,0.8,0
E00143083,61.3,27.7,10.9,0,0
E00143084,42.5,42.5,12.4,2.7,0
E00143085,56.3,29.6,14.1,0,0
E00143086,51.3,26.1,18.5,4.2,0
E00143087,44.9,41.1,11.2,2.8,0
E00143088,43.4,37.7,13.9,4.9,0
E00143089,41.3,43.5,12.3,2.9,0
E00143090,51.7,36.7,9.2,2.5,0
E00143091,26.2,31.8,18.7,18.7,4.7
E00143092,49.2,36.1,12.3,2.5,0
E00143093,47.4,32.9,15.8,3.9,0
E00143095,50.6,37.8,9.9,1.7,0
E00143096,59.3,28.1,12.6,0,0
E00143097,53.1,33.8,8.5,3.8,0.8
E00143098,62.8,28.5,8.8,0,0
E00143099,45.8,35.6,17.8,0.8,0
E00143100,57,35.5,6.6,0.8,0
E00143101,51,32.7,13.3,3.1,0
E00143102,67.8,28,4.2,0,0
E00143103,60.7,30.8,7.7,0.9,0
E00143104,63.2,26.3,8.8,1.8,0
E00143105,40.7,37.8,19.3,2.2,0
E00143106,56.3,29.6,11.3,2.1,0.7
E00143107,51.1,28.6,19.5,0.8,0
E00143108,50,35.2,12.7,2.1,0
E00143110,59.7,27.6,11.2,1.5,0
E00143111,57,28.9,13.3,0.8,0
E00143112,60.8,31.5,6.9,0.8,0
E00143113,62,34.9,2.3,0.8,0
E00143114,60.9,33,6.1,0,0
E00143115,60.3,29.8,9.9,0,0
E00143116,59,28.2,9.6,3.2,0
E00143124,60.9,33.6,4.7,0.8,0
E00143151,47.1,43,9.1,0.8,0
E00143152,57.4,32.2,8.7,1.7,0
E00143155,65.3,26.3,8.5,0,0
E00143159,54.6,36.2,9.2,0,0
E00144521,67.8,24.9,7.3,0,0
E00144523,63.8,34.5,1.7,0,0
E00144524,62.8,30.2,5.8,1.2,0
E00144525,67.3,25.7,5.3,1.8,0
E00144526,67.5,25,7.5,0,0
E00144527,68.5,29.2,2.3,0,0
E00144528,59.8,26.4,12.6,1.1,0
E00144529,56.5,31.3,10.7,1.5,0
E00144530,70.3,23.3,6.4,0,0
E00144531,66.2,26.6,6.5,0.6,0
E00144534,75.5,20.3,4.2,0,0
E00144661,63.3,33.7,3,0,0
E00144662,49.3,31.3,14.9,4.5,0
E00144665,53.2,29.3,13.7,3.9,0
E00144666,53.7,35.8,9.5,1.1,0
E00144667,57.9,28,13.1,0.9,0
E00144671,59.5,33.3,7.2,0,0
E00173447,22.4,55.2,17.2,5.2,0
E00173449,23.1,44.2,24,6.7,1.9
E00173471,63.5,31.1,5.4,0,0
E00173473,70.9,18.4,9.7,1,0
E00173474,54.1,34.7,10.2,1,0
E00173482,40.8,39.8,15.3,3.1,1
E00173489,60,26.2,6.2,6.2,1.4
E00173492,53.9,37.3,7.8,1,0
E00173494,51,27.5,17.6,3.9,0
E00173495,36,30,26,4,4
E00173496,46.6,33.6,13.7,6.2,0
E00173498,72.7,22.7,4.5,0,0
E00173499,69.7,24.2,6.1,0,0
E00173500,47.7,30.8,16.9,4.6,0
E00173501,45.4,28.7,15.7,8.3,1.9
E00173503,49.5,32,12.4,5.2,1
E00173506,45.9,44.6,7,2.5,0
E00173508,50.9,38.8,10.3,0,0
E00173512,69,25.9,3.4,1.7,0
E00173514,42.3,33.3,17.9,6.4,0
E00173515,25,22.5,45,7.5,0
E00173516,77.3,20.2,2.1,0.4,0
E00173520,67.6,29.4,2.4,0.6,0
E00173521,24.7,57.6,15.3,2.4,0
E00173524,65.1,31.4,2.9,0.6,0
E00173525,59.7,31.3,8.3,0.7,0
E00173528,70.1,28.4,1.5,0,0
E00173529,64.3,30.4,3.6,1.8,0
E00173530,60.8,25.7,13.5,0,0
E00173534,22.9,36.6,26.8,13.7,0
E00173538,72.7,23.3,2.7,1.3,0
E00173539,67.2,24.1,6.9,1.7,0
E00173542,73.9,23.1,3,0,0
E00173543,64.3,31,4.8,0,0
E00173544,43.3,38.8,16.4,1.5,0
E00173549,53.2,35.6,9,2.1,0
E00173550,54.3,39.1,2.2,4.3,0
E00173553,67.5,26.5,4.6,1.3,0
E00173554,64.8,18.4,12,4.8,0
E00173555,41.3,23.9,23.9,10.9,0
E00173556,19.5,43.9,17.1,19.5,0
E00173558,38,34,16,12,0
E00173568,56.3,30.2,10.4,3.1,0
E00173569,36.5,34.4,22.9,6.3,0
E00173570,78.6,20.4,1,0,0
E00173585,65.7,31.3,3,0,0
E00173586,75.8,20.5,3.8,0,0
E00187511,25.5,40.6,26.4,7.5,0
E00187513,42.6,36.2,19.1,2.1,0
E00187514,25.6,50,21,3.4,0
E00187516,32.2,36.4,27.1,4.2,0
E00187517,53.5,35.6,10.9,0,0
E00187518,56.4,29.4,11,3.1,0
E00187519,23.5,41.2,23.5,5.9,5.9
E00187520,17.3,49,20.4,12.2,1
E00187521,65.9,27.2,4.6,2.3,0
E00187525,62.9,31.9,4.3,0.9,0
E00187526,82.5,12.5,3.8,1.3,0
E00187527,63.7,24.8,8.8,2.7,0
E00187528,25,34.1,27.3,13.6,0
E00187530,65.1,27.7,7.2,0,0
E00187532,57.1,33.9,8.9,0,0
E00187536,39.7,27.2,22.3,9.8,1.1
E00187539,46.3,40,11.3,1.3,1.3
E00187541,24.6,47.5,26.2,1.6,0
E00187542,66.2,30.4,3.4,0,0
E00187544,49.1,43.4,7.5,0,0
E00187545,42.2,35.9,14.1,7.8,0
E00187551,39.1,37.5,18.8,4.7,0
E00187553,60.4,34,5.7,0,0
E00187554,68.8,20.8,6.3,4.2,0
E00187555,41.4,32.2,25.3,1.1,0
E00187558,30.1,44.6,19.3,4.8,1.2
E00187559,75,20.9,4.1,0,0
E00187560,54,33.3,11.1,1.6,0
E00187563,59.2,29.9,8.8,2,0
E00187564,33.9,45.8,18.6,1.7,0
E00187566,36.9,32.1,23.8,7.1,0
E00187570,37,32.9,17.8,12.3,0
E00187572,63.4,24.4,12.2,0,0
E00187573,22.8,55.4,16.3,5.4,0
E00187577,28.3,46.7,23.3,1.7,0
E00187581,71.8,24.5,3.1,0.6,0
E00187584,60.2,27.8,9,3,0
E00187585,60,30.9,7.3,1.8,0
E00187586,60.6,26.8,7.1,5.5,0
E00187587,65.3,29.7,4.2,0.8,0
E00187592,42.9,34.1,22,1.1,0
E00187597,25.5,43.6,27.3,3.6,0
E00187598,11.5,63.7,21.2,2.7,0.9
E00187599,37.8,33.3,24.4,4.4,0
