geography_code,heating_type_3a-001,heating_type_3a-002
E00070400,1.7,98.3
E00070401,3.3,96.7
E00070402,0,100
E00070404,6.9,93.1
E00070406,0,100
E00070407,0.8,99.2
E00070408,0,100
E00070410,0,100
E00070411,0,100
E00070412,1.1,98.9
E00070436,2,98
E00070447,1.7,98.3
E00070450,2.2,97.8
E00070458,1.4,98.6
E00070522,0.9,99.1
E00070523,0,100
E00070525,1,99
E00070526,0.9,99.1
E00070529,0.8,99.2
E00070530,0.8,99.2
E00070532,0.8,99.2
E00070533,0.8,99.2
E00070536,0.9,99.1
E00070537,0.9,99.1
E00070538,2.9,97.1
E00070540,0,100
E00070541,0.7,99.3
E00070542,1.3,98.7
E00070543,0,100
E00070544,0.8,99.2
E00070549,0,100
E00070550,0,100
E00070551,0,100
E00070552,0,100
E00070553,2.3,97.7
E00070554,0,100
E00070555,0,100
E00070556,2,98
E00070557,2.2,97.8
E00070558,0,100
E00070559,1.6,98.4
E00070560,0,100
E00070561,0,100
E00070562,1.4,98.6
E00070564,0,100
E00070565,0,100
E00070566,0,100
E00070567,0.7,99.3
E00070568,0,100
E00070569,0.7,99.3
E00070570,0,100
E00070574,1,99
E00070576,0.9,99.1
E00070578,1.6,98.4
E00070579,0,100
E00070580,2.7,97.3
E00070582,0,100
E00070584,0.9,99.1
E00070585,1.3,98.7
E00070586,1,99
E00143027,3.4,96.6
E00143028,0,100
E00143029,0,100
E00143042,2.8,97.2
E00143043,0,100
E00143044,1.5,98.5
E00143045,2.9,97.1
E00143046,0.8,99.2
E00143047,0.9,99.1
E00143048,0.6,99.4
E00143050,0.8,99.2
E00143051,0.7,99.3
E00143052,1.1,98.9
E00143053,1.6,98.4
E00143054,0.9,99.1
E00143055,0,100
E00143056,1.7,98.3
E00143057,1.1,98.9
E00143058,0.8,99.2
E00143059,1.8,98.2
E00143060,0,100
E00143063,2.3,97.7
E00143064,0.8,99.2
E00143065,1.7,98.3
E00143066,2.5,97.5
E00143067,0.9,99.1
E00143068,0,100
E00143070,1.6,98.4
E00143071,0.9,99.1
E00143072,0,100
E00143073,0.9,99.1
E00143074,0,100
E00143075,0.8,99.2
E00143076,0,100
E00143077,0,100
E00143078,1.5,98.5
E00143079,0.8,99.2
E00143080,1.6,98.4
E00143081,7.2,92.8
E00143082,0,100
E00143083,0,100
E00143084,0,100
E00143085,5.2,94.8
E00143086,0,100
E00143087,0,100
E00143088,0.8,99.2
E00143089,4.3,95.7
E00143090,2.5,97.5
E00143091,0.9,99.1
E00143092,0.8,99.2
E00143093,1.3,98.7
E00143095,4.7,95.3
E00143096,1.5,98.5
E00143097,1.5,98.5
E00143098,2.2,97.8
E00143099,1.7,98.3
E00143100,1.7,98.3
E00143101,2,98
E00143102,0,100
E00143103,0,100
E00143104,0.9,99.1
E00143105,0,100
E00143106,2.1,97.9
E00143107,1.5,98.5
E00143108,0.7,99.3
E00143110,1.5,98.5
E00143111,0.8,99.2
E00143112,2.4,97.6
E00143113,0,100
E00143114,0.9,99.1
E00143115,0.8,99.2
E00143116,0,100
E00143124,0,100
E00143151,0.8,99.2
E00143152,1.7,98.3
E00143155,0.8,99.2
E00143159,0,100
E00144521,0.4,99.6
E00144523,0.8,99.2
E00144524,1.2,98.8
E00144525,0,100
E00144526,0,100
E00144527,0.8,99.2
E00144528,0,100
E00144529,0.8,99.2
E00144530,1.1,98.9
E00144531,0,100
E00144534,0,100
E00144661,0,100
E00144662,0.7,99.3
E00144665,0.5,99.5
E00144666,0,100
E00144667,0,100
E00144671,0,100
E00173447,5.2,94.8
E00173449,0,100
E00173471,0,100
E00173473,1,99
E00173474,1,99
E00173482,2,98
E00173489,3.4,96.6
E00173492,1.9,98.1
E00173494,0,100
E00173495,0,100
E00173496,0.7,99.3
E00173498,1.9,98.1
E00173499,6,94
E00173500,3,97
E00173501,0,100
E00173503,2,98
E00173506,7.1,92.9
E00173508,2.6,97.4
E00173512,5.2,94.8
E00173514,3.8,96.2
E00173515,10,90
E00173516,5.6,94.4
E00173520,1.8,98.2
E00173521,1.2,98.8
E00173524,4.7,95.3
E00173525,2.8,97.2
E00173528,3,97
E00173529,1.8,98.2
E00173530,1.3,98.7
E00173534,3.9,96.1
E00173538,2.7,97.3
E00173539,0,100
E00173542,0.7,99.3
E00173543,0,100
E00173544,2.9,97.1
E00173549,2.6,97.4
E00173550,4.2,95.8
E00173553,6,94
E00173554,4,96
E00173555,0,100
E00173556,0,100
E00173558,2,98
E00173568,7.3,92.7
E00173569,0,100
E00173570,1.1,98.9
E00173585,0,100
E00173586,0,100
E00187511,0,100
E00187513,0,100
E00187514,1.1,98.9
E00187516,0.9,99.1
E00187517,0,100
E00187518,1.2,98.8
E00187519,2,98
E00187520,1,99
E00187521,0.6,99.4
E00187525,5.2,94.8
E00187526,3.6,96.4
E00187527,0,100
E00187528,0,100
E00187530,0,100
E00187532,0,100
E00187536,2.2,97.8
E00187539,1.3,98.7
E00187541,0,100
E00187542,2,98
E00187544,0,100
E00187545,3.1,96.9
E00187551,1.5,98.5
E00187553,0,100
E00187554,1,99
E00187555,0,100
E00187558,0,100
E00187559,0.5,99.5
E00187560,8.1,91.9
E00187563,0,100
E00187564,0,100
E00187566,1.2,98.8
E00187570,1.4,98.6
E00187572,2.4,97.6
E00187573,6.7,93.3
E00187577,5,95
E00187581,2.5,97.5
E00187584,0.8,99.2
E00187585,11.3,88.7
E00187586,0,100
E00187587,0.8,99.2
E00187592,1.1,98.9
E00187597,0,100
E00187598,2.6,97.4
E00187599,2.2,97.8
