geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00173556,36.3,10.2,53.5
E00173558,49.6,15.5,34.9
E00173568,53.6,2.6,43.8
E00173569,27.6,6.6,65.8
E00173570,70.7,4.7,24.7
E00173585,61.3,1.7,37
E00173586,57.2,1.1,41.7
E00187511,10.1,6.3,83.6
E00187513,19.4,4.4,76.2
E00187514,18.2,6.5,75.3
E00187516,19,6.2,74.7
E00187517,46.3,4.3,49.4
E00187518,15.1,3.9,81
E00187519,13.3,6.8,79.9
E00187520,17.2,9.7,73.1
E00187521,51,8.9,40.1
E00187525,46.8,10.6,42.6
E00187526,22.8,6.6,70.7
E00187527,67.9,2,30.1
E00187528,20,13.5,66.5
E00187530,74.1,1.3,24.7
E00187532,9.8,7.1,83.1
E00187536,17.7,9.5,72.8
E00187539,18.4,8.1,73.5
E00187541,14.8,1.8,83.3
E00187542,25.2,8.3,66.5
E00187544,18.6,7.7,73.7
E00187545,56.9,5.7,37.4
E00187551,42.1,0.9,57
E00187553,34.2,4.1,61.7
E00187554,67.1,3.5,29.4
E00187555,21.3,2.7,76.1
E00187558,16.7,8.1,75.2
E00187559,75.2,1.3,23.5
E00187560,23.8,17.1,59.2
E00187563,67.3,2.5,30.2
E00187564,18.6,6.3,75.1
E00187566,38.5,1.3,60.3
E00187570,43.9,8.1,48
E00187572,19.6,11.5,68.9
E00187573,23,14.3,62.8
E00187577,32.6,3.2,64.2
E00187581,41.9,5.6,52.5
E00187584,28.8,5.6,65.6
E00187585,16.7,8.9,74.4
E00187586,67.1,4.3,28.6
E00187587,57.9,5.2,36.9
E00187592,23.7,6.8,69.5
E00187597,18.4,5.6,76
E00187598,14.3,9.7,76
E00187599,12.8,9.8,77.4
