geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00070260,23.1,17.9,59,0
E00070262,62,15.2,20.3,2.5
E00070264,45.1,9.9,31.9,13.2
E00070267,22.1,17.7,55.8,4.4
E00070268,60.9,14.1,20.7,4.3
E00070270,39.2,21.5,35.4,3.8
E00070271,14.6,18,59.6,7.9
E00070272,27.1,27.1,40,5.7
E00070273,8.3,16.7,66.7,8.3
E00070275,15,27.9,51,6.1
E00070276,11.6,30.6,52.4,5.4
E00070300,11.1,18.7,65.5,4.7
E00070301,9,20.7,64,6.3
E00070302,14.4,22.7,55.7,7.2
E00070303,20,27.4,47.4,5.3
E00070304,13.2,31.8,51.2,3.9
E00070305,15.5,20.4,58.3,5.8
E00070361,9.7,11.5,62.1,16.7
E00070366,8.9,24.8,62.4,4
E00070368,23.5,22.6,42.6,11.3
E00070370,9,15.6,58.1,17.4
E00070371,44.8,13.8,37.9,3.4
E00070372,20.2,18.2,57.6,4
E00070373,37.1,21.6,38.1,3.1
E00070375,61.1,13.9,23.6,1.4
E00070376,40.3,7.8,45.5,6.5
E00070377,15,16.8,53.9,14.4
E00070378,6.9,12.5,66.3,14.4
E00070383,16.9,21.5,57.1,4.6
E00070385,11.5,16.7,49,22.9
E00070386,17.7,24.8,50.4,7.1
E00070387,12.1,29.7,52.7,5.5
E00070388,10.5,21.1,57.9,10.5
E00070390,11.5,7.7,75,5.8
E00070391,20.3,22,57.6,0
E00070392,14.7,32,46.7,6.7
E00070393,10.7,32.1,54.8,2.4
E00070394,17.4,20.9,54.7,7
E00070396,12.3,26.3,57.9,3.5
E00070397,12.7,30.9,49.1,7.3
E00070400,44.3,23.9,31.8,0
E00070401,11.6,29.1,55.8,3.5
E00070402,54.9,24.5,17.6,2.9
E00070404,14.3,14.3,64.3,7.1
E00070406,48.9,24.4,26.7,0
E00070407,12.3,17.4,57.2,13
E00070408,64.2,17,17,1.9
E00070410,40.7,18.5,38.9,1.9
E00070411,34.3,22.4,40.3,3
E00070412,8.6,14.6,63.1,13.6
E00070436,10.3,31.9,50,7.8
E00070447,17.8,24.4,56.7,1.1
E00070450,29.8,19.8,45.8,4.6
E00070458,7.6,12.6,73.9,5.9
E00070522,11.2,16.4,61.2,11.2
E00070523,5,22.7,66,6.4
E00070525,9.2,20,66.9,3.8
E00070526,10.3,20.5,59.8,9.4
E00070529,14.6,14.6,58.5,12.3
E00070530,14.3,22.1,57.1,6.5
E00070532,9.3,24.7,61.9,4.1
E00070533,13.3,18.4,56.1,12.2
E00070536,9.7,20.4,63.7,6.2
E00070537,10.4,21.7,60.4,7.5
E00070538,4.1,21.4,66.3,8.2
E00070540,11,17.6,53.3,18.1
E00070541,11.1,19.4,63,6.5
E00070542,11.2,17.5,61.4,9.9
E00070543,9.7,21.1,60,9.1
E00070544,11.2,21.7,47.8,19.3
E00070549,8,16.5,68.6,6.9
E00070550,10.9,20.2,58,10.9
E00070551,7.8,15.5,67.4,9.3
E00070552,10.5,21.1,67.1,1.3
E00070553,12,23.4,55.7,8.9
E00070554,7.1,22.7,57.8,12.3
E00070555,5.4,21.6,62.2,10.8
E00070556,10.2,15.3,64.7,9.8
E00070557,10.4,15.6,65.9,8.1
E00070558,4.2,19.7,64.8,11.3
E00070559,6.4,18.4,64,11.2
E00070560,12.3,14.7,65,8
E00070561,5.3,24.5,56.4,13.8
E00070562,10.7,20.3,60.5,8.5
E00070564,8.6,17.3,58.3,15.8
E00070565,12.8,14.6,58.5,14
E00070566,12,19.6,54.4,13.9
E00070567,9.6,17,59.3,14.1
E00070568,15.5,20.6,49.7,14.2
E00070569,14.5,14.5,54.6,16.4
E00070570,13,16.8,54,16.1
E00070574,9.2,25.4,57.7,7.7
E00070576,11.7,21.1,43.8,23.4
E00070578,8.3,20,63.4,8.3
E00070579,9,23.5,55.4,12
E00070580,14.9,21.8,57.5,5.7
E00070582,9.7,22.6,61.3,6.5
E00070584,14.3,22.7,51.3,11.8
E00070585,7.7,21.3,62.9,8.1
E00070586,15.6,25.8,53.1,5.5
E00143027,5.2,21.1,67,6.7
E00143028,11.4,19,64.8,4.8
E00143029,9.3,20.7,62.9,7.1
E00143042,22.4,24.1,46.6,6.9
E00143043,11.7,27.3,53.2,7.8
E00143044,15.1,13.2,63.8,7.9
E00143045,17.1,20,51.4,11.4
E00143046,9.8,17.9,63.4,8.9
E00143047,16.5,17.5,59.8,6.2
E00143048,14.5,18.9,54.7,11.9
E00143050,14.2,20.5,64.6,0.8
E00143051,9.9,22,60.4,7.7
E00143052,13.8,24.1,51.7,10.3
E00143053,13,16.9,64.3,5.8
E00143054,9.6,20,64,6.4
E00143055,11,17.5,63,8.4
E00143056,10.7,16.1,65.1,8.1
E00143057,14.8,14.8,59,11.5
E00143058,8.1,12.5,68.8,10.6
E00143059,16.4,17.8,57.5,8.2
E00143060,39.6,18.7,35.2,6.6
E00143063,10.7,15.2,60.7,13.4
E00143064,9.7,18.8,63.9,7.6
E00143065,14.3,18.6,57.9,9.3
E00143066,22.5,17.1,54.3,6.2
E00143067,9.3,11,63.6,16.1
E00143068,8.9,25.9,58.9,6.3
E00143070,11,16.5,58.3,14.2
E00143071,8,18.7,65.3,8
E00143072,10.1,19.3,59.7,10.9
E00143073,10.6,22.7,61.4,5.3
E00143074,10.3,20.1,60.3,9.3
E00143075,13.5,16.7,60.9,9
E00143076,7.2,21.6,66.4,4.8
E00143077,13.4,17.3,62.2,7.1
E00143078,10.6,20,61.8,7.6
E00143079,12.1,18.8,63.1,6
E00143080,4,21.1,64.6,10.3
E00143081,21.2,0,60.6,18.2
E00143082,4.8,22,66.1,7.1
E00143083,8,22.2,61.9,8
E00143084,11,16,67,6
E00143085,9.8,14.6,67.5,8.1
E00143086,8.4,22.1,63.4,6.1
E00143087,12.9,18.3,64.5,4.3
E00143088,10.1,12.9,70.5,6.5
E00143089,9,18.1,62.7,10.2
E00143090,6.3,15.8,72.8,5.1
E00143091,7.3,14.6,67.1,11
E00143092,11.5,21.3,61.5,5.7
E00143093,4.9,16.7,69.8,8.6
E00143095,13.4,15.4,67.2,4
E00143096,4.1,20.3,63.4,12.2
E00143097,11.6,21.3,60.6,6.5
E00143098,5.6,26.6,58.8,9
E00143099,12.8,17.3,54.9,15
E00143100,13.5,17.8,58.9,9.8
E00143101,15.1,9.7,57,18.3
E00143102,15.4,20.3,56.6,7.7
E00143103,8.9,28.5,44.7,17.9
E00143104,7.9,16.4,64.3,11.4
E00143105,4.9,25.5,61.8,7.8
E00143106,5.8,17,67.8,9.4
E00143107,9.4,22.2,63.2,5.1
E00143108,7,13.9,72.2,7
E00143110,7.7,20.4,61.3,10.5
E00143111,7.7,12.2,71.2,9
E00143112,8,19.8,58.6,13.6
E00143113,7.9,18.8,61.8,11.5
E00143114,12.7,21.6,56,9.7
E00143115,11.3,23.4,55.3,9.9
E00143116,8,14.9,62.2,14.9
E00143124,12.4,16.8,58.4,12.4
E00143151,11.2,22.4,56.9,9.5
E00143152,7,26.3,61.4,5.3
E00143155,13.4,22.3,56.7,7.6
E00143159,10.8,19.8,54.1,15.3
E00144521,4.1,12.7,71.7,11.4
E00144523,7.4,19.8,64.8,8
E00144524,7.5,21.7,58.3,12.5
E00144525,6.8,21.1,60.2,11.8
E00144526,6.7,21.3,62.4,9.6
E00144527,5.7,19.2,66.3,8.8
E00144528,9.3,23.7,59.8,7.2
E00144529,10.2,13.4,69.3,7.1
E00144530,10.2,14,66.9,8.9
E00144531,8.1,17.8,66.5,7.6
E00144534,11.3,14.6,59.9,14.2
E00144661,10.8,19.4,57.5,12.4
E00144662,10.3,19.1,62.5,8.1
E00144665,6.2,16.1,69.4,8.3
E00144666,12.4,20,56.2,11.4
E00144667,8.2,23,54.9,13.9
E00144671,10.4,19.2,56.8,13.6
E00173447,21.4,36.6,40.2,1.8
E00173449,17.2,23.4,51.6,7.8
E00173471,12.7,11.4,72.2,3.8
E00173473,25,16.7,53.3,5
E00173474,22,17.1,56.1,4.9
E00173482,11.1,22.9,59,6.9
E00173489,9.8,9,56.6,24.6
E00173492,42.9,25.3,28.6,3.3
E00173494,48.9,21.6,23.9,5.7
E00173495,5.3,24.6,61.4,8.8
E00173496,30.1,22,40.7,7.3
E00173498,9,8.4,74.3,8.4
E00173499,1.5,6,74.6,17.9
E00173500,42.1,26.3,31.6,0
E00173501,36.1,16.1,43.3,4.4
E00173503,28.4,20.3,44.6,6.8
E00173506,23.9,11.9,54.7,9.4
E00173508,30.8,20,41.7,7.5
E00173512,36.9,25,36.9,1.2
E00173514,8.1,14.9,54.1,23
E00173515,47.8,33.8,13.2,5.1
E00173516,14.3,14.3,58.7,12.7
E00173520,17.1,12.5,59.9,10.5
E00173521,52,14.7,26.7,6.7
E00173524,14,11.1,62,12.9
E00173525,5.4,14,70.5,10.1
E00173528,22.6,21.7,49.6,6.1
E00173529,14.7,17.4,60.6,7.3
E00173530,27.8,11.1,51.9,9.3
E00173534,16.8,27.7,43.6,11.9
E00173538,8,12.3,61.7,17.9
E00173539,47.9,14.4,33.6,4.1
E00173542,7.5,17.5,55,20
E00173543,16.3,10.2,65.3,8.2
E00173544,33.8,25.7,40.5,0
E00173549,40.2,23.5,30.4,5.9
E00173550,18.2,20.5,61.4,0
E00173553,19.3,16.3,51.1,13.3
E00173554,8.5,14.4,71.2,5.9
E00173555,58.3,22.5,17.2,2
E00173556,28.6,32.1,33.9,5.4
E00173558,9.5,17.5,68.3,4.8
E00173568,3.7,11,80.5,4.9
E00173569,23.8,23.8,46.3,6.3
E00173570,2.8,7.5,71.7,17.9
E00173585,11,17.6,59.3,12.1
E00173586,10.6,24.4,54.4,10.6
E00187511,64.6,10.9,21.1,3.4
E00187513,41.8,25.5,30.9,1.8
E00187514,37.1,25.8,36,1.1
E00187516,25.4,22.8,47.4,4.4
E00187517,19.3,16,56.3,8.4
E00187518,35.6,19.6,34.5,10.2
E00187519,45.1,28.2,25.4,1.4
E00187520,51.6,23.4,25,0
E00187521,20,17.3,54.1,8.6
E00187525,14.2,9.8,69.9,6
E00187526,29.9,12.7,50,7.5
E00187527,9,19.5,63.2,8.3
E00187528,49.4,23.5,23.5,3.7
E00187530,9.8,14.8,67.2,8.2
E00187532,58.8,21.6,17.6,2
E00187536,28,20,50,2
E00187539,56.9,3.4,37.9,1.7
E00187541,35.4,37.5,25,2.1
E00187542,32.5,13,48.1,6.5
E00187544,46.6,12.1,39.7,1.7
E00187545,12.7,16.9,70.4,0
E00187551,6.3,8.3,77.1,8.3
E00187553,23.9,11.9,56.7,7.5
E00187554,9.4,12.5,70.8,7.3
E00187555,24.7,24.7,44.4,6.2
E00187558,15.6,35.1,39,10.4
E00187559,5.8,10,70.1,14.1
E00187560,48.6,16.2,31.5,3.6
E00187563,5.8,11.1,74.7,8.4
E00187564,58.1,14.5,25.8,1.6
E00187566,21.7,20,58.3,0
E00187570,14.5,18.4,67.1,0
E00187572,47.5,23,28.7,0.8
E00187573,37.1,12.4,43.3,7.2
E00187577,10,20,60,10
E00187581,14.1,15.6,58.8,11.6
E00187584,7.2,13.7,71.2,7.9
E00187585,32.7,20.8,37.6,8.9
E00187586,5,13.8,71.7,9.4
E00187587,10.8,12.2,65.5,11.5
E00187592,39.6,16,38.7,5.7
E00187597,52.5,20.3,25.4,1.7
E00187598,42.7,25,31.5,0.8
E00187599,45.6,27.9,25,1.5
