geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00069660,11.9,24.6,56.7,6.7,0
E00069661,23.3,27.1,46.6,3,0
E00069672,19.3,27.7,48.2,4.8,0
E00069674,15.8,21.1,61.4,1.8,0
E00069675,33.6,33.6,29,3.8,0
E00069677,8.8,18.7,65.9,6.6,0
E00069679,10.6,35.5,49.6,2.8,1.4
E00069681,12.2,31.1,51.4,5.4,0
E00069682,18.9,39,38.4,3,0.6
E00069684,16.2,21.4,56.4,5.1,0.9
E00069914,46,32.7,16.8,4.4,0
E00069963,38,40.2,21.7,0,0
E00069964,33.9,40.2,23.2,2.7,0
E00069965,28.3,35.4,26.3,8.1,2
E00069967,30.1,33.6,30.1,6.2,0
E00069968,19.5,53.1,23.9,3.5,0
E00069970,14.6,24.6,55.4,4.6,0.8
E00069971,15.8,25.8,45,10.8,2.5
E00069972,12.3,34.2,47.3,5.5,0.7
E00069973,19,23.8,53.3,2.9,1
E00069974,17.4,23.5,47,11.4,0.8
E00069975,29.8,32.8,26,9.2,2.3
E00069977,9.7,24.1,51,4.1,11
E00069978,22.3,40.8,30.8,4.6,1.5
E00069980,13.6,19.5,46.8,9.1,11
E00069981,12.8,34.8,43.3,4.9,4.3
E00069983,7.6,19,69,3.2,1.3
E00069984,34.2,31.6,28.2,3.4,2.6
E00069985,22.3,33.9,31.3,9.8,2.7
E00069986,35.4,31.5,22.3,9.2,1.5
E00069987,24.8,55,18.3,0.9,0.9
E00069992,4.9,43.8,50.4,0.9,0
E00069993,0.6,38.7,58.1,1.3,1.3
E00069994,14.3,31.1,49.6,3.4,1.7
E00069995,14.5,20.5,54.7,7.7,2.6
E00069996,7.4,51.2,29.8,10.7,0.8
E00069997,12.7,24.6,50.8,9.5,2.4
E00069999,11,29.7,54.2,4.2,0.8
E00070001,9.8,24.1,55.4,8.9,1.8
E00070104,67.8,23.1,8.3,0.8,0
E00070105,62.2,28.3,8.7,0.8,0
E00070106,18.8,23.9,52.1,5.1,0
E00070107,38.1,26.6,28.1,7.2,0
E00070111,52.9,37,8.4,1.7,0
E00070112,68.3,26.2,5.5,0,0
E00070113,42.9,45,10.7,1.4,0
E00070114,53.3,35.8,7.5,3.3,0
E00070115,52,35.3,11.8,1,0
E00070116,42.7,43.6,12.8,0.9,0
E00070117,41.4,30.2,21.6,6.9,0
E00070118,60.2,28.1,10.2,0.8,0.8
E00070120,43.1,38.2,13,4.9,0.8
E00070121,49.1,26.4,20,4.5,0
E00070122,28.7,33.7,32.7,5,0
E00070123,41.7,36.2,18.1,2.4,1.6
E00070124,64.5,26.2,7.8,1.4,0
E00070125,46.9,28.5,20,3.8,0.8
E00070126,55.9,33.1,11,0,0
E00070127,69.4,24.8,5.8,0,0
E00070128,2,35.6,58.4,4,0
E00070131,43.4,30.3,23,2.5,0.8
E00070133,41.7,33.3,22.5,1.7,0.8
E00070134,40.6,30.2,26.4,1.9,0.9
E00070142,47,44.4,8.6,0,0
E00070143,48.2,40.9,10,0.9,0
E00070144,55.6,28.6,15.9,0,0
E00070145,57.9,33.3,7.1,1.6,0
E00070185,76,16,6,1.3,0.7
E00070243,41.3,30.3,23.9,1.8,2.8
E00070244,51.6,16.9,25.8,5.6,0
E00070245,13.6,32,49,4.8,0.7
E00070246,6.2,22.4,69.6,1.9,0
E00070247,38.5,27.3,21.7,11.2,1.4
E00070248,20.3,36.6,35.8,6.5,0.8
E00070249,33.7,31.3,28.9,6,0
E00070250,30.8,24,42.3,2.9,0
E00070253,9.2,31.6,57.9,1.3,0
E00070254,17.6,36.1,41.2,5,0
E00070255,11.4,40.9,44.9,1.7,1.1
E00070256,31.1,33.3,28.9,6.7,0
E00070257,34.3,27.1,35,2.9,0.7
E00070258,17,37.2,39.4,6.4,0
E00070259,20.9,31.8,39.5,7.8,0
E00070260,16.5,43.3,36.1,4.1,0
E00070262,33.7,37.3,25.3,0,3.6
E00070264,22.9,38.1,36.2,2.9,0
E00070267,27.6,35.8,30.6,4.5,1.5
E00070268,42.7,26.5,28.2,2.6,0
E00070270,40,26.7,28.3,5,0
E00070271,24,40.6,33.3,2.1,0
E00070272,22.9,25,47.9,3.1,1
E00070273,20,23.6,54.5,1.8,0
E00070275,43.4,25.4,23,6.6,1.6
E00070276,30.8,33.3,21.7,14.2,0
E00070300,28.4,28.4,18.1,22.4,2.6
E00070301,24.8,45.1,23.3,4.5,2.3
E00070302,15,31.9,45.1,6.2,1.8
E00070303,8.9,36.3,42.7,12.1,0
E00070304,28.9,42.1,24.8,3.3,0.8
E00070305,11.7,39.2,36.7,10.8,1.7
E00070361,24.6,43.4,30.3,1.7,0
E00070366,6.3,43.8,39.3,8.9,1.8
E00070368,14,31.3,52.7,2,0
E00070370,45.3,35.1,18.2,1.4,0
E00070371,42,28.4,25.9,2.5,1.2
E00070372,12.2,54.1,32.7,1,0
E00070373,29.2,30.8,35.8,4.2,0
E00070375,31.1,27.8,34.4,6.7,0
E00070376,14,49,31,6,0
E00070377,42,35.7,21,1.4,0
E00070378,29.5,37.2,31.8,1.6,0
E00070383,14.8,26.4,50.5,7.4,0.9
E00070385,0,43.4,43.4,12.5,0.7
