geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00070552,27.8,72.2
E00070553,46.9,53.1
E00070554,53.8,46.2
E00070555,57,43
E00070556,56.4,43.6
E00070557,61,39
E00070558,42.9,57.1
E00070559,54.7,45.3
E00070560,60.9,39.1
E00070561,53.7,46.3
E00070562,60.8,39.2
E00070564,61.4,38.6
E00070565,60.5,39.5
E00070566,68,32
E00070567,65.4,34.6
E00070568,63.8,36.2
E00070569,68.1,31.9
E00070570,65.8,34.2
E00070574,53.3,46.7
E00070576,66.9,33.1
E00070578,51.7,48.3
E00070579,65.9,34.1
E00070580,62.4,37.6
E00070582,55.1,44.9
E00070584,63.8,36.2
E00070585,45.8,54.2
E00070586,51.9,48.1
E00143027,34.6,65.4
E00143028,55.3,44.7
E00143029,61.4,38.6
E00143042,11.4,88.6
E00143043,25.8,74.2
E00143044,17.2,82.8
E00143045,17.2,82.8
E00143046,24.2,75.8
E00143047,31.2,68.8
E00143048,23.2,76.8
E00143050,29.9,70.1
E00143051,37.7,62.3
E00143052,14.1,85.9
E00143053,26.9,73.1
E00143054,22.2,77.8
E00143055,33.9,66.1
E00143056,30,70
E00143057,28.8,71.2
E00143058,35.3,64.7
E00143059,38.9,61.1
E00143060,5.8,94.2
E00143063,21.3,78.7
E00143064,44.7,55.3
E00143065,41.1,58.9
E00143066,34.8,65.2
E00143067,55.2,44.8
E00143068,68.9,31.1
E00143070,57.7,42.3
E00143071,46.7,53.3
E00143072,23.8,76.2
E00143073,29.9,70.1
E00143074,40.1,59.9
E00143075,39.6,60.4
E00143076,35.4,64.6
E00143077,40.3,59.7
E00143078,44.6,55.4
E00143079,37,63
E00143080,47.7,52.3
E00143081,17.1,82.9
E00143082,47,53
E00143083,43.9,56.1
E00143084,48.5,51.5
E00143085,44.5,55.5
E00143086,35.7,64.3
E00143087,51.5,48.5
E00143088,30,70
E00143089,27.2,72.8
E00143090,36.9,63.1
E00143091,17.9,82.1
E00143092,45.6,54.4
E00143093,28.3,71.7
E00143095,22.4,77.6
E00143096,37.4,62.6
E00143097,49.4,50.6
E00143098,31.4,68.6
E00143099,41,59
E00143100,29.9,70.1
E00143101,47.6,52.4
E00143102,61.2,38.8
E00143103,61.9,38.1
E00143104,50.4,49.6
E00143105,57.3,42.7
E00143106,39.8,60.2
E00143107,36,64
E00143108,38.7,61.3
E00143110,32.5,67.5
E00143111,31.9,68.1
E00143112,50.8,49.2
E00143113,51.6,48.4
E00143114,60.6,39.4
E00143115,62.9,37.1
E00143116,43.6,56.4
E00143124,62.8,37.2
E00143151,46.2,53.8
E00143152,54.8,45.2
E00143155,61.5,38.5
E00143159,61.7,38.3
E00144521,46.3,53.7
E00144523,58.3,41.7
E00144524,49.1,50.9
E00144525,66,34
E00144526,63,37
E00144527,55.9,44.1
E00144528,65.8,34.2
E00144529,45.5,54.5
E00144530,52.4,47.6
E00144531,59.2,40.8
E00144534,75.4,24.6
E00144661,72.6,27.4
E00144662,57,43
E00144665,50.6,49.4
E00144666,55.5,44.5
E00144667,50.5,49.5
E00144671,57.1,42.9
E00173447,17.2,82.8
E00173449,28.2,71.8
E00173471,16.3,83.7
E00173473,10.1,89.9
E00173474,7.8,92.2
E00173482,36,64
E00173489,6.1,93.9
E00173492,3.6,96.4
E00173494,2.7,97.3
E00173495,35.9,64.1
E00173496,8.5,91.5
E00173498,8.6,91.4
E00173499,6.4,93.6
E00173500,17.4,82.6
E00173501,5.3,94.7
E00173503,9.2,90.8
E00173506,1.5,98.5
E00173508,7.9,92.1
E00173512,2.3,97.7
E00173514,31.4,68.6
E00173515,0.8,99.2
E00173516,8.7,91.3
E00173520,14.2,85.8
E00173521,4,96
E00173524,17.8,82.2
E00173525,14.3,85.7
E00173528,6.9,93.1
E00173529,5.6,94.4
E00173530,0.8,99.2
E00173534,25.7,74.3
E00173538,21.5,78.5
E00173539,4.5,95.5
E00173542,47.2,52.8
E00173543,13.7,86.3
E00173544,4.6,95.4
E00173549,7.6,92.4
E00173550,18,82
E00173553,22.6,77.4
E00173554,12.3,87.7
E00173555,1.4,98.6
E00173556,17.9,82.1
E00173558,32.8,67.2
E00173568,42.2,57.8
E00173569,10,90
E00173570,20.1,79.9
E00173585,64.2,35.8
E00173586,65.5,34.5
E00187511,2,98
E00187513,6.1,93.9
E00187514,12.9,87.1
E00187516,16.1,83.9
E00187517,41.7,58.3
E00187518,11.5,88.5
E00187519,4,96
E00187520,3.8,96.2
E00187521,4.7,95.3
E00187525,16.2,83.8
E00187526,6.1,93.9
E00187527,53.3,46.7
E00187528,4.6,95.4
E00187530,45.7,54.3
E00187532,2.1,97.9
E00187536,3.9,96.1
E00187539,4.2,95.8
E00187541,3.3,96.7
E00187542,4.4,95.6
E00187544,3.5,96.5
E00187545,42.7,57.3
E00187551,41.7,58.3
E00187553,11.9,88.1
E00187554,12.3,87.7
E00187555,2.7,97.3
E00187558,10.1,89.9
E00187559,36.6,63.4
E00187560,2.7,97.3
E00187563,30,70
E00187564,2.1,97.9
E00187566,26.9,73.1
E00187570,23.7,76.3
E00187572,1.8,98.2
E00187573,3.5,96.5
E00187577,48.9,51.1
E00187581,14.6,85.4
E00187584,8.3,91.7
E00187585,2.1,97.9
E00187586,44.3,55.7
E00187587,19.3,80.7
E00187592,9.6,90.4
E00187597,3.7,96.3
E00187598,5.6,94.4
E00187599,3.4,96.6
