geography_code,sex-001,sex-002
E00056968,50.7,49.3
E00056969,48.4,51.6
E00056970,51.9,48.1
E00056971,54.6,45.4
E00056974,52.1,47.9
E00056975,51.2,48.8
E00056976,51.3,48.7
E00056978,50.2,49.8
E00057360,50.6,49.4
E00057371,55.9,44.1
E00058234,49.1,50.9
E00058235,52.9,47.1
E00058236,52.4,47.6
E00058237,52.6,47.4
E00058238,50.9,49.1
E00058239,55.4,44.6
E00058240,49.1,50.9
E00058241,54.6,45.4
E00058242,54.3,45.7
E00058244,53.8,46.2
E00058246,50,50
E00058247,56.9,43.1
E00058248,52.2,47.8
E00058249,53,47
E00058251,51.2,48.8
E00058252,52.3,47.7
E00058266,51.9,48.1
E00058267,49.3,50.7
E00058268,51.9,48.1
E00058269,47.8,52.2
E00058270,48,52
E00058271,52.3,47.7
E00058272,50.8,49.2
E00058273,55.4,44.6
E00058274,53.9,46.1
E00058275,50.5,49.5
E00058276,51.4,48.6
E00058277,55.4,44.6
E00058278,52.4,47.6
E00058279,55.9,44.1
E00058280,54.8,45.2
E00058281,51.6,48.4
E00058282,56.6,43.4
E00058283,50.9,49.1
E00058284,52.7,47.3
E00058285,44.2,55.8
E00058286,49.2,50.8
E00058287,56.5,43.5
E00058288,51.2,48.8
E00058289,52.8,47.2
E00058290,52.6,47.4
E00058292,51.6,48.4
E00058293,51.6,48.4
E00058294,56.9,43.1
E00058295,49.7,50.3
E00058296,49.2,50.8
E00058297,52.1,47.9
E00058298,53.1,46.9
E00058299,53.8,46.2
E00058300,54.1,45.9
E00058301,55.1,44.9
E00058302,48.7,51.3
E00058303,48.1,51.9
E00058734,53.1,46.9
E00058735,53.8,46.2
E00058736,50.1,49.9
E00058738,51.7,48.3
E00058739,52.9,47.1
E00058740,50.5,49.5
E00058961,54.6,45.4
E00058962,50.1,49.9
E00058963,52.1,47.9
E00058964,48.7,51.3
E00058965,50,50
E00058966,50.3,49.7
E00058967,51.6,48.4
E00058994,49.1,50.9
E00058995,47.3,52.7
E00058996,51,49
E00058997,50.6,49.4
E00058998,49.9,50.1
E00058999,56.3,43.8
E00059000,54.8,45.2
E00059001,49.8,50.2
E00059002,50.5,49.5
E00059003,55.3,44.7
E00059004,52.2,47.8
E00059005,46.5,53.5
E00059006,48.5,51.5
E00059007,53.3,46.7
E00059037,54,46
E00059039,50.2,49.8
E00141070,50.5,49.5
E00141186,52.7,47.3
E00141187,51.8,48.2
E00141188,48.2,51.8
E00141189,56.4,43.6
E00141190,51.2,48.8
E00141191,51,49
E00141192,50.3,49.7
E00141193,57.1,42.9
E00141194,53.4,46.6
E00141196,52,48
E00141244,52.4,47.6
