geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00056968,54.2,39.2,2,4.6
E00056969,50.5,39.6,0,9.9
E00056970,46,46.8,0.7,6.5
E00056971,34.6,43.3,4.8,17.3
E00056974,24.7,34.9,34.2,6.2
E00056975,35.7,35.7,18.5,10.2
E00056976,49.7,42.2,0.5,7.6
E00056978,47.9,30.3,4.2,17.6
E00057360,54.4,36.7,1.4,7.5
E00057371,26.7,26.7,35.8,10.8
E00058234,43.7,56.3,0,0
E00058235,62.3,25.4,1.8,10.5
E00058236,49.7,30.1,2.1,18.2
E00058237,39.8,46.9,0.8,12.5
E00058238,55,36,0.9,8.1
E00058239,43.2,39.2,5.6,12
E00058240,51.7,47.5,0.8,0
E00058241,45.9,40.4,0,13.8
E00058242,50.5,34.6,0,15
E00058244,50,38.2,0,11.8
E00058246,58.1,31.4,1,9.5
E00058247,50.9,35.7,0,13.4
E00058248,48.6,41.1,1.9,8.4
E00058249,52.9,31.9,1.7,13.4
E00058251,41.1,44.6,1.8,12.5
E00058252,33.3,45.5,12.1,9.1
E00058266,51.9,28.8,5.8,13.5
E00058267,53.2,41.3,0,5.5
E00058268,52.5,42.4,0.8,4.2
E00058269,32,52.5,0.8,14.8
E00058270,43.8,46.1,3.9,6.3
E00058271,45.3,22.2,5.1,27.4
E00058272,40.9,54.8,0,4.3
E00058273,72.1,10.7,4.1,13.1
E00058274,48.7,39.5,2.5,9.2
E00058275,52,42.5,0,5.5
E00058276,30.8,38.3,0,30.8
E00058277,69.4,10.8,7.2,12.6
E00058278,50.9,41.4,0.9,6.9
E00058279,35.8,53.7,0,10.6
E00058280,44.7,45.6,1,8.7
E00058281,60.2,25,0.8,14.1
E00058282,39.7,47.4,0,12.9
E00058283,44.3,47.8,0.9,7
E00058284,45.5,37.3,0.9,16.4
E00058285,23.5,18.8,7.1,50.6
E00058286,29.9,18.6,22.7,28.9
E00058287,38.4,43.2,8.2,10.3
E00058288,45.5,42.3,0,12.2
E00058289,38.5,56.9,0.9,3.7
E00058290,55.8,35.4,0,8.8
E00058292,58.8,29.8,0,11.4
E00058293,37.7,45.1,0,17.2
E00058294,29.9,32.1,10.2,27.7
E00058295,49.7,25.2,0,25.2
E00058296,48.5,40.4,0,11
E00058297,48.7,46.2,0,5
E00058298,40.6,43,3.1,13.3
E00058299,53.3,41,0.8,4.9
E00058300,56.6,38,0,5.4
E00058301,61,22,0,16.9
E00058302,44.3,47,0.9,7.8
E00058303,47.2,44.8,0,8
E00058734,45.7,51.2,0,3.1
E00058735,50,37.5,2.7,9.8
E00058736,39.9,38.6,0,21.6
E00058738,59.2,35.8,0,5
E00058739,50.9,38,0.9,10.2
E00058740,59.8,38.5,0,1.7
E00058961,58,31.3,0,10.7
E00058962,51.7,40.3,0,8.1
E00058963,40.3,50.7,4.9,4.2
E00058964,56.1,41.9,0,1.9
E00058965,47.9,42,1.7,8.4
E00058966,37.2,39.3,15.2,8.3
E00058967,42.3,50.3,0.7,6.7
E00058994,48.6,45.7,0,5.8
E00058995,57.4,36.2,1.4,5
E00058996,56.3,35.9,1.6,6.3
E00058997,57.1,34.5,2.5,5.9
E00058998,59.3,29.6,1.5,9.6
E00058999,54.2,23.4,6.5,15.9
E00059000,49.6,33.9,10.4,6.1
E00059001,47.1,37.2,1.7,14
E00059002,51.9,42.2,0,5.9
E00059003,44.3,31.3,18.3,6.1
E00059004,44.8,36.2,11.2,7.8
E00059005,54.2,33.3,1.4,11.1
E00059006,50.5,34.9,3.7,11
E00059007,52.2,35.4,0,12.4
E00059037,84.6,13.7,0.9,0.9
E00059039,75.5,21.8,0.9,1.8
E00141070,57,32.5,0.9,9.6
E00141186,67.7,25,1,6.3
E00141187,49.3,28.6,6.4,15.8
E00141188,42.9,32.1,7.1,17.9
E00141189,36.5,28.2,9.4,25.9
E00141190,35.2,28,30.4,6.4
E00141191,43.8,30.8,0,25.3
E00141192,50.8,38.9,1.6,8.7
E00141193,41.2,39.5,14.3,5
E00141194,25.6,19.2,47.4,7.7
E00141196,51.9,39.2,1.3,7.6
E00141244,49.2,39.2,2,9.5
