geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00056968,66.9,27.8,4.6,0.7,0
E00056969,73,23,4,0,0
E00056970,70.5,23.7,5.8,0,0
E00056971,67.6,27.6,4.8,0,0
E00056974,47.6,35.9,15.2,1.4,0
E00056975,52.6,28.8,13.5,4.5,0.6
E00056976,65.7,30.9,2.8,0.6,0
E00056978,63.4,31.7,4.2,0.7,0
E00057360,63.9,29.3,5.4,1.4,0
E00057371,47.5,33.3,15.8,3.3,0
E00058234,75.2,22.3,2.5,0,0
E00058235,58.8,33.3,6.1,1.8,0
E00058236,62,26.1,11.3,0.7,0
E00058237,66.7,27.8,5.6,0,0
E00058238,71.2,23.4,4.5,0.9,0
E00058239,49.2,34.9,13.5,2.4,0
E00058240,67.2,28.7,4.1,0,0
E00058241,64.8,22.2,12,0.9,0
E00058242,51.9,34,12.3,1.9,0
E00058244,73.6,21.8,4.5,0,0
E00058246,62.3,27.4,10.4,0,0
E00058247,55,29.7,15.3,0,0
E00058248,57,38.3,4.7,0,0
E00058249,50.4,38.7,9.2,1.7,0
E00058251,64.3,29.6,5.2,0,0.9
E00058252,45.9,31.6,19.5,3,0
E00058266,57.7,34.6,7.7,0,0
E00058267,62.4,27.5,10.1,0,0
E00058268,61.2,30.2,7.8,0.9,0
E00058269,78.5,19.8,1.7,0,0
E00058270,69.3,21.3,9.4,0,0
E00058271,47,35,17.1,0.9,0
E00058272,64.3,30.4,4.3,0.9,0
E00058273,45.1,47.5,6.6,0.8,0
E00058274,66.4,28.6,5,0,0
E00058275,68.3,27,4.8,0,0
E00058276,61.3,29.2,9.4,0,0
E00058277,36,43.2,18,1.8,0.9
E00058278,62.1,25.9,12.1,0,0
E00058279,60.2,35,4.9,0,0
E00058280,59.2,27.2,11.7,1.9,0
E00058281,45.7,44.1,9.4,0.8,0
E00058282,62.7,29.7,5.9,1.7,0
E00058283,62.7,28.8,7.6,0.8,0
E00058284,68.8,27.5,2.8,0.9,0
E00058285,64.7,25.9,8.2,1.2,0
E00058286,39.2,38.1,19.6,3.1,0
E00058287,72,21.7,4.2,1.4,0.7
E00058288,67.5,24.4,6.5,1.6,0
E00058289,61.8,25.5,11.8,0.9,0
E00058290,62.6,27,10.4,0,0
E00058292,58.9,32.1,7.1,1.8,0
E00058293,70.5,19.7,9,0.8,0
E00058294,59.9,25.5,13.1,1.5,0
E00058295,58.2,31.5,10.3,0,0
E00058296,69.9,22.8,6.6,0.7,0
E00058297,66.7,28.3,4.2,0.8,0
E00058298,67.7,26.2,5.4,0.8,0
E00058299,56.1,33.3,10.6,0,0
E00058300,48,44.9,5.5,1.6,0
E00058301,47.9,40.5,9.1,2.5,0
E00058302,79.3,15.5,2.6,2.6,0
E00058303,67.2,27.2,5.6,0,0
E00058734,67.7,26,6.3,0,0
E00058735,57,36.8,2.6,3.5,0
E00058736,69.7,25.2,4.5,0.6,0
E00058738,59.2,31.7,9.2,0,0
E00058739,64.8,29.6,4.6,0.9,0
E00058740,70.7,25.9,3.4,0,0
E00058961,59.3,34.7,5.3,0,0.7
E00058962,66.2,30.4,2.7,0.7,0
E00058963,71,20.7,7.6,0.7,0
E00058964,65.2,31.6,3.2,0,0
E00058965,67.5,27.4,5.1,0,0
E00058966,50.7,34.5,12.8,2,0
E00058967,66.9,29.1,4.1,0,0
E00058994,73.5,26.5,0,0,0
E00058995,68.1,27.7,4.3,0,0
E00058996,74,18.9,5.5,0.8,0.8
E00058997,70.1,26.5,1.7,1.7,0
E00058998,80.1,18.4,1.5,0,0
E00058999,60.7,30.8,7.5,0.9,0
E00059000,55.3,28.9,12.3,2.6,0.9
E00059001,62.8,30.6,6.6,0,0
E00059002,67.4,28.9,3.7,0,0
E00059003,46,36.3,15.9,1.8,0
E00059004,56.4,26.5,12.8,4.3,0
E00059005,63.9,31.9,2.8,1.4,0
E00059006,70.9,23.6,3.6,1.8,0
E00059007,66.7,27.2,6.1,0,0
E00059037,60.5,32.8,6.7,0,0
E00059039,56.4,35.5,6.4,1.8,0
E00141070,64.3,30.4,4.5,0.9,0
E00141186,58.3,35.4,6.3,0,0
E00141187,61.7,27.9,10,0.5,0
E00141188,71.4,17.9,10.7,0,0
E00141189,60.7,36.9,2.4,0,0
E00141190,46.4,38.4,12,3.2,0
E00141191,60.3,32.2,7.5,0,0
E00141192,63.3,31.3,4.7,0.8,0
E00141193,58.3,30.8,7.5,3.3,0
E00141194,49.4,36.4,13,1.3,0
E00141196,78.5,17.7,2.5,1.3,0
E00141244,67.7,26.8,5.6,0,0
