areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00092132,63.1,30.6,6.3,0,0
E00092133,69.6,26.5,2.9,1,0
E00092134,45.5,41.8,12.7,0,0
E00092135,63.5,31.3,5.2,0,0
E00112065,71.7,24.4,3.1,0.8,0
E00112067,52.2,38.2,8.1,1.5,0
E00112069,64.3,29.5,5.3,1,0
E00112076,54.8,32.3,11.3,1.6,0
E00112078,56.3,34.1,8.9,0.7,0
E00112079,57.7,27.5,10.7,4,0
E00112083,64.3,30,5,0.7,0
E00112085,42.7,36.3,16.6,3.8,0.6
E00112087,56,31.2,11.2,1.6,0
E00112089,55.6,31.6,12.8,0,0
E00112090,67.5,28.2,4.3,0,0
E00112091,56.7,36.3,6.4,0.6,0
E00112092,68.2,22.9,8.3,0.6,0
E00112093,56.4,35.1,8.5,0,0
E00112094,69.4,16.1,12.9,1.6,0
E00112095,45.6,36.8,13.5,4.1,0
E00112097,58,30.2,10.7,1.2,0
E00112098,56.5,31.9,10.1,1.4,0
E00112099,63.7,28.8,7.5,0,0
E00112100,61,30,6.1,2.8,0
E00112101,63.3,22.8,11.1,2.8,0
E00112102,62.2,30.3,7.6,0,0
E00112103,52.8,35.8,9.4,1.9,0
E00112104,65.6,27,7.4,0,0
E00112105,68,22.1,7.4,2.5,0
E00112130,59.5,34.5,6,0,0
E00112146,68.6,27.6,3.8,0,0
E00112147,67.7,31.3,1,0,0
E00112148,43.1,44,12.1,0.9,0
E00112149,63.9,30.8,5.3,0,0
E00112150,64.2,30,5.8,0,0
E00112151,55.6,38.1,4.8,1.6,0
E00112152,70.7,22.6,6.7,0,0
E00112153,60.8,30.8,8.5,0,0
E00112154,33.1,38.7,27.4,0.8,0
E00112155,63,24.4,11.8,0.8,0
E00112156,67,26.1,6.4,0,0.5
E00112158,53.7,31.3,11.2,3.7,0
E00112159,65.1,29.6,5.3,0,0
E00112160,68.3,25.1,6.5,0,0
E00112161,49.6,41.7,7.9,0.7,0
E00112162,51.2,39.5,6.2,3.1,0
E00112163,57.6,32.6,7.6,2.3,0
E00112164,48.5,32.4,15.4,3.7,0
E00112165,47.4,33.1,18.8,0.8,0
E00112166,67.4,27.8,4.9,0,0
E00112167,68.7,25.9,5.4,0,0
E00112168,61.4,35,3.6,0,0
E00112169,67.6,25.7,6.6,0,0
E00112170,64.9,26,7.8,1.3,0
E00112171,47.4,34.2,13.2,5.3,0
E00112172,46.7,35,10,8.3,0
E00112173,66.2,26.6,4.5,2.6,0
E00112174,51.6,36.5,11.1,0.8,0
E00112175,48.5,36.1,12.4,3,0
E00112176,67.5,29.1,3.4,0,0
E00112177,31.4,38,24,5.8,0.8
