areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00092132,62.5,27.7,8,1.8,0
E00092133,62.5,32.7,4.8,0,0
E00092134,61.8,23.6,12.7,1.8,0
E00092135,63.2,26.3,9.5,1.1,0
E00112065,70.3,18.8,8.6,2.3,0
E00112067,35.3,39,22.1,3.7,0
E00112069,74.3,21.4,3.9,0.5,0
E00112076,62.9,29,8.1,0,0
E00112078,48.5,37.9,12.1,0,1.5
E00112079,56.1,28.4,13.5,1.4,0.7
E00112083,65,25.7,7.9,1.4,0
E00112085,30.4,31.6,35.4,1.9,0.6
E00112087,65,23.6,10.6,0,0.8
E00112089,42.6,36.5,19.1,1.7,0
E00112090,66.9,26.3,5.9,0.8,0
E00112091,72.8,23.4,3.2,0.6,0
E00112092,67.3,20.5,10.9,0.6,0.6
E00112093,66.3,22.1,9.5,2.1,0
E00112094,57.1,34.9,7.9,0,0
E00112095,34,41.4,22.5,2.1,0
E00112097,49.1,26,23.7,1.2,0
E00112098,48.2,38,13.1,0.7,0
E00112099,54.5,27.5,17.1,0.9,0
E00112100,55.2,28.8,15.1,0.9,0
E00112101,32.1,34.2,32.6,1.1,0
E00112102,67.8,20.8,11.5,0,0
E00112103,51.4,34.3,14.3,0,0
E00112104,68,23.8,8.2,0,0
E00112105,68.3,22.5,8.3,0.8,0
E00112130,69,21.4,8.3,1.2,0
E00112146,67.5,24.7,7.8,0,0
E00112147,72.7,22.2,5.1,0,0
E00112148,35.3,45.7,17.2,1.7,0
E00112149,69.9,24.8,5.3,0,0
E00112150,71.4,20.5,7,1.1,0
E00112151,47.6,38.9,13.5,0,0
E00112152,56.4,29.7,13.9,0,0
E00112153,64.3,24.8,8.5,2.3,0
E00112154,29.9,39.4,26.8,2.4,1.6
E00112155,55.6,33.9,9.7,0.8,0
E00112156,59.6,26.6,11.2,2.1,0.5
E00112158,51.5,40.2,8.3,0,0
E00112159,58.8,29.4,10.5,1.3,0
E00112160,64.8,27.6,7.5,0,0
E00112161,59.6,31.6,8.8,0,0
E00112162,21.9,37.5,39.1,1.6,0
E00112163,53.4,27.8,17.3,1.5,0
E00112164,25.2,41.5,33.3,0,0
E00112165,9,54.1,35.3,1.5,0
E00112166,31.9,36.8,31.3,0,0
E00112167,55.8,28.2,14.1,1.2,0.6
E00112168,74.8,20.1,5,0,0
E00112169,64,32.4,2.9,0,0.7
E00112170,64.3,22.7,12.3,0.6,0
E00112171,50.7,21.3,28,0,0
E00112172,24.6,36.1,36.1,3.3,0
E00112173,34.6,40.5,23.5,1.3,0
E00112174,50.4,22.4,27.2,0,0
E00112175,11.8,38.5,46.7,3,0
E00112176,41.9,37.6,19.7,0.9,0
E00112177,14.2,22.5,63.3,0,0
E00112178,34.5,28.2,35.2,2.1,0
E00112179,71.5,19.2,9.2,0,0
E00112181,51,32.3,14.8,0.6,1.3
E00112182,47.3,31,19.4,2.3,0
E00112183,38.4,34.1,26.1,1.4,0
E00112184,58.1,32.3,8.9,0.8,0
E00112185,41.5,21.1,36.6,0.8,0
E00112186,43.3,33.1,20.5,2.4,0.8
E00112187,43.3,34.6,19.7,2.4,0
E00112188,47.1,29,23.2,0.6,0
E00112189,32.3,25.8,38.7,3.2,0
E00112190,65.9,19.4,14.7,0,0
E00112192,22.3,37.2,38.8,1.7,0
E00112193,40.5,32.4,27,0,0
E00112194,49,31.9,17.6,1.4,0
E00112195,50,29.1,18.9,2,0
E00112196,46.9,36.7,15.6,0.8,0
E00112197,44.8,37.7,17.5,0,0
E00112198,72.5,22.5,5,0,0
E00112199,42.6,41.1,15.3,0.5,0.5
E00112200,67.2,22.4,9.5,0.9,0
E00112202,46.3,33.3,15.7,4.6,0
E00112203,30.8,43.6,23.3,2.3,0
E00112204,48.1,33.3,16.3,2.2,0
E00112205,19.8,38.9,39.7,1.6,0
E00112206,15.2,38,44,1.1,1.6
E00112207,34.4,41.8,22.1,0.8,0.8
E00112209,32.6,37.7,27.9,1.9,0
E00112210,67.7,21.8,10.5,0,0
E00112211,63.5,24.9,10.5,1.1,0
E00112212,50,30.7,18.4,0.9,0
E00112213,58.1,36.8,3.4,1.7,0
E00112214,47.8,28,24.2,0,0
E00112215,62.3,29.2,7.7,0.8,0
E00112216,66.4,26.4,6.4,0.7,0
E00112217,60.6,28.3,9.4,1.6,0
E00112218,31.2,41.6,26,1.2,0
E00112219,63.5,24.7,11.2,0.6,0
E00112220,18.9,50,28.3,2.8,0
E00112221,26.8,21.1,47.2,4.1,0.8
E00112222,55.8,24.8,17.7,1.8,0
E00112223,6,43.1,44.8,6,0
E00112224,28.9,38.9,28.4,3.7,0
E00112225,42.2,40.1,15.6,2,0
E00112226,40.7,23.1,34.1,2.2,0
E00112227,39.8,38.3,21.8,0,0
E00112228,49.7,33.1,14.6,1.3,1.3
E00112229,21.5,37.8,32.6,7.4,0.7
E00112235,65.4,27.5,6.6,0.5,0
E00112236,51.7,35.1,11.5,1.7,0
E00112237,64.7,26.3,9,0,0
E00112238,52.4,30.6,16.3,0.7,0
E00112239,64,20.6,14.3,0.6,0.6
E00112241,54.9,32,11.5,1.6,0
E00112243,37.7,31.9,21.7,4.3,4.3
E00112244,54.7,25.6,15.4,3.4,0.9
E00112245,40.2,42.4,17.4,0,0
E00112246,48.2,35.5,14.7,0.5,1
E00112247,16,28,54,2,0
E00112248,52.9,30.9,14,1.5,0.7
E00112250,9.3,69.8,20.9,0,0
E00112251,53.9,29.6,14.5,2,0
E00112253,43.9,41.8,13.8,0.5,0
E00112254,57,24.8,17.4,0.7,0
E00112255,32.2,33.5,30.9,3.4,0
E00112256,61.8,24.2,12.1,0,1.9
E00112258,43.2,36,16.8,4,0
E00112259,43.3,29.2,27.5,0,0
E00112260,74,13.4,9.4,3.1,0
E00112261,41.6,23,33.5,1.9,0
E00112268,51.4,31.8,15,1.9,0
E00112269,44.6,30.7,22.8,1,1
E00112270,63.8,24.8,11.4,0,0
E00112271,51.4,37.3,10.2,1.1,0
E00112272,54.7,28.2,16,1.1,0
E00112283,42.1,36.8,17.8,3.3,0
E00112284,64.6,26.8,7.9,0.8,0
E00112285,52.6,31.6,15.8,0,0
E00112286,60.8,28.5,10.8,0,0
E00112287,63.9,26.2,9,0.8,0
E00112288,62.4,22.6,14.3,0.8,0
E00112289,62.6,27.2,9.5,0.7,0
E00112290,75,17.9,7.1,0,0
E00112291,51.7,30.8,15.4,0.7,1.4
E00112293,57.3,26.9,15.2,0.6,0
E00112294,48.7,29.1,20.1,2.1,0
E00119054,26.3,36,30.7,7,0
E00119055,50.5,33,16.5,0,0
E00119056,33.6,32.8,27.3,3.9,2.3
E00119057,33.8,36.7,27.3,2.2,0
E00119058,65.2,25.9,7.4,1.5,0
E00119059,38.5,29.5,28.8,3.2,0
E00119060,53.1,33.6,10.6,1.8,0.9
E00119061,60.3,19.5,14.9,5.2,0
E00119062,62.3,21.5,14.6,1.5,0
E00119063,67.4,25.8,6.8,0,0
E00119064,44.4,30.2,23.8,1.6,0
E00119065,52.1,25.2,20.2,2.5,0
E00119066,31.1,34,33,1.9,0
E00119067,82.8,11.2,5.2,0.7,0
E00119068,46.7,32.5,15,3.3,2.5
E00119069,31.3,21.1,41.4,5.5,0.8
E00119070,60.9,21.4,14.6,2.6,0.5
E00119071,40.4,17,37.6,5,0
E00119073,47.4,26.3,23.9,2.4,0
E00119074,25,28.7,42.6,3.7,0
E00119075,30.4,33.9,32.1,3.6,0
E00119076,16.8,31.9,39.5,9.2,2.5
E00119077,33.1,40.9,23.6,1.6,0.8
E00119078,27.1,35.5,32.9,4.5,0
E00119079,27.3,33.9,31.7,6,1.1
E00119080,30.5,45.4,20.6,2.8,0.7
E00119081,29.5,43.4,25.6,1.6,0
