areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00112254,0.3,0.3,0.7,98.4,0.3
E00112255,0,1.5,2.6,95.7,0.2
E00112256,0.3,0.3,2.4,96.9,0.3
E00112258,7.6,0.8,1.5,88.6,1.5
E00112259,2.6,0.3,2.6,94.2,0.3
E00112260,3,0,4.3,92.7,0
E00112261,1.2,0.2,1.4,97.2,0
E00112268,1.8,0,2.2,94.9,1.1
E00112269,1.8,0,1.4,96.4,0.4
E00112270,1.1,0,0.8,98.1,0
E00112271,0.2,0.8,3.3,95.6,0
E00112272,0.2,0,1.6,98.1,0
E00112283,0.3,0,1.4,98.3,0
E00112284,1.3,0,2.9,95.5,0.3
E00112285,1.3,0.4,1.7,96.2,0.4
E00112286,0.3,0.3,2.1,97.1,0.3
E00112287,3.2,0.4,0.7,95.8,0
E00112288,1.2,0,2.8,96,0
E00112289,0.8,0.5,2.9,95.5,0.3
E00112290,0.6,0.2,0,98.9,0.2
E00112291,0.3,0,1.2,98.5,0
E00112293,0.6,0.2,1.3,97.6,0.2
E00112294,0.4,0,1.5,97.7,0.4
E00119054,0,0.6,5.8,93.6,0
E00119055,3.4,10.4,6.6,78.2,1.4
E00119056,8.1,2.1,7.9,79.8,2.1
E00119057,1.2,0.9,4.6,91.2,2.1
E00119058,2.8,0,3.9,91.3,2
E00119059,3.7,3.4,4.4,86.1,2.4
E00119060,4.9,0,2.4,92,0.7
E00119061,10.1,3,4.2,80.8,1.9
E00119062,2.6,0,4,91.2,2.3
E00119063,3.8,0.6,4.7,89.3,1.5
E00119064,3.4,2.2,3.1,90.9,0.3
E00119065,5.5,0.9,3.5,85.1,5
E00119066,1.5,5.1,5.1,86.9,1.5
E00119067,2.4,0.9,2.1,93.1,1.5
E00119068,4.6,1.4,9.2,84.9,0
E00119069,6.1,1.3,4.8,84.9,2.9
E00119070,5.1,1.1,3.4,89.6,0.8
E00119071,3.9,0.9,4.5,88,2.7
E00119073,6.2,1,6,85.5,1.3
E00119074,9.3,0,3.5,86.8,0.4
E00119075,4.5,1.3,4.8,88.7,0.6
E00119076,2.2,0,2.2,94.4,1.2
E00119077,2.1,0.9,2.4,93.6,0.9
E00119078,6.3,1.9,7.1,83.4,1.4
E00119079,5.5,0.6,1.7,89.9,2.3
E00119080,2.5,0.6,7,89.9,0
E00119081,9.3,0,4.6,83.8,2.3
E00119082,2.8,3.8,2.8,88.5,2.1
E00119083,0,2.8,6.4,86.8,4
E00119084,6.7,2.4,3.3,83.1,4.6
E00119085,2.2,0,5.1,90.7,2
E00119087,5.5,0,2.9,91.3,0.3
E00119088,4.7,0,3.5,88,3.8
E00119089,3.3,2.6,6.2,87.9,0
E00119090,3.7,1.3,3.3,91,0.7
E00119091,6,0,2.5,89.4,2.1
E00119092,4.7,0.3,2,91.6,1.4
E00119093,5.4,0.3,2.1,91.9,0.3
E00119094,0.3,2.3,7.3,90,0
E00119095,4.4,4,5.6,84.5,1.6
E00119096,4.7,1.1,2.5,89.5,2.2
E00119097,5.1,0,3.4,90.9,0.7
E00119098,7.7,3.5,4.2,82.6,1.9
E00119099,0.7,0,1.4,97.5,0.4
E00119100,3.6,1.7,4.7,85.9,4.2
E00119101,2.1,0,4.5,92.4,1
E00119102,8.1,1.5,0,89.7,0.7
E00119104,2.7,1.6,6.1,86.7,2.9
E00119105,5.5,2.3,4.2,87.2,0.8
E00119106,4.6,1.2,3.4,89,1.8
E00119107,0,0,1.1,94.8,4
E00119108,4.6,1.3,4.4,87.4,2.2
E00119109,5.8,2.6,1.6,85.8,4.2
E00119111,0,0,7,93,0
E00119113,1.5,2.7,1.9,93.5,0.4
E00119114,0,4,7.1,87.3,1.6
E00119115,2.8,2.2,8.4,84.7,1.9
E00119116,3.7,0,4.5,91.4,0.4
E00119117,1.7,1.7,0.9,95.7,0
E00119118,4.7,1.5,2.1,91.4,0.3
E00119119,0,0.6,1.5,96.7,1.2
E00119120,4.6,0,2.5,92.9,0
E00119121,6.3,0.3,2.3,91.1,0
E00119122,0.6,0.6,5,93.6,0.3
E00119123,1.5,0,3.9,93.5,1.2
E00119124,3.4,2.6,3.4,88.7,1.9
E00119125,3.5,0.3,2.2,93.1,0.9
E00119126,2.1,3,4.8,90.1,0
E00119127,3,5.1,1.3,90.4,0.3
E00119128,4.5,2.9,3.2,88,1.3
E00119129,0.3,1,3.7,93.2,1.7
E00119130,2.9,1.6,2.6,92.9,0
E00119131,5.2,3.2,4.3,87.1,0.3
E00119134,2.5,0.6,4.7,92.1,0
E00119135,4,0,2,93.1,0.9
E00119136,0,2.3,2.3,94.9,0.6
E00119137,5.2,1.6,4.7,87.2,1.3
E00119138,4.3,3,4.6,87.5,0.7
E00119139,2.4,1.8,1.3,94.5,0
E00119140,3.5,2.8,2.2,91.5,0
E00119141,6.5,0.8,0.8,91.1,0.8
E00119142,3.5,4.1,3.9,87.3,1.2
E00119143,3.2,2.9,4.3,88.4,1.2
E00119144,10.1,0.8,2,84.3,2.8
E00119145,0.9,1.8,5.6,91.4,0.3
E00119146,2.5,2.3,3.8,88.8,2.8
E00119147,2.1,0.3,2.1,94.7,0.8
E00119148,5.7,0,2.2,92.1,0
E00119149,5.4,2.2,3.3,88,1.1
E00119150,4.5,0.3,2.6,91,1.6
E00119151,6.6,1,1.2,90.2,1
E00119152,5.8,1.9,1.9,89,1.4
E00119153,7.3,3.2,4.4,85.1,0
E00119154,4.4,0,1.7,92,1.9
E00119155,9.6,1.8,3.7,84.9,0
E00119156,3.1,2.2,0.8,93.8,0
E00119157,3.9,0.4,5.6,86,4.2
E00119158,3.7,3,6.1,87.2,0
E00119159,5.3,0,2.5,90,2.2
E00119160,4.5,5.2,1.4,88.5,0.3
E00119161,4.3,2.2,2.9,90.6,0
E00119162,9.1,5.1,3.4,82.1,0.3
E00119163,4.7,2.3,1.7,91.4,0
E00119164,7,0,2.1,88.3,2.6
E00119165,6.6,1.2,4,87.3,1
E00119166,0.7,0,0,99.3,0
E00119167,2.1,0,2.6,95.1,0.3
E00119168,0,0.3,1.7,98,0
E00119169,0.6,1.1,2.6,94.9,0.9
E00119170,0.7,2.2,0,97,0
E00119171,0,0,2.5,97.5,0
E00119172,0,0.5,1.9,97.6,0
E00119173,0.3,0,0,99.7,0
E00119174,0,0,0,100,0
E00119327,1.5,0,1.5,97,0
E00119328,0.3,0.3,2.1,97.3,0
E00119329,0.4,0.2,1.5,97.7,0.2
E00119330,0.6,0.3,1.5,97.5,0
E00119331,1.9,0.2,2.2,94.6,1.1
E00119332,2.2,0.7,1.7,95.1,0.2
E00119333,0.5,1,0,98.5,0
E00119345,1.7,0.3,1.9,96.1,0
E00119346,0.3,0,1.1,98.6,0
E00119347,2.3,1,1.9,93.6,1.2
E00119348,0.7,0.2,3,96,0
E00119349,1.7,0,5.6,92.1,0.6
E00119350,0,3.4,2.9,93.6,0
E00119352,1.5,0,1.5,96,0.9
E00119353,0.7,0.7,1.5,96.7,0.4
E00119354,1.4,0,1.4,97.1,0
E00119355,0.6,0,2.5,96.6,0.3
E00119356,2.1,0.6,1.8,95.6,0
E00119357,0,1.3,3,95.6,0
E00119358,0.3,0.3,0.7,98,0.7
E00119395,0.4,0.4,0.8,96.4,2
E00119396,0.9,2.5,3.4,93.2,0
E00119397,0,0,1.2,98,0.7
E00119398,1.6,0.6,2.5,95.3,0
E00119841,1.5,0.2,0.2,97.8,0.2
E00119842,0.7,0,0.7,98.6,0
E00119843,1.5,0.9,2.4,95.2,0
E00119844,0.5,0,1.6,97.8,0
E00119846,0.7,0,3.5,95.7,0
E00168897,8.2,0.4,6.7,80.4,4.3
E00168898,5.7,4.6,3.4,81.6,4.6
E00168900,4.3,1.9,1.4,87.1,5.3
E00168901,1.2,8.3,9.8,80.3,0.4
E00169435,9.9,10.9,5.8,70.8,2.6
E00169737,10,1.8,5,82,1.2
E00169962,1.6,1.4,4.3,91.6,1.1
E00169964,2.9,0,4.3,91.9,0.9
E00169966,3.7,0,4.2,90.4,1.7
E00169967,1.9,1.9,2.2,94,0
E00169975,3.8,1.9,1.5,92.7,0
E00169976,1.6,0,1.6,94.8,1.9
E00169977,2.4,1.4,1.9,94.1,0.2
E00169978,0.3,1.2,3.1,95.4,0
E00169979,3.8,0.3,2.4,91.5,2.1
E00169988,0.6,0.6,4.7,93.1,1.1
E00169989,14.8,4.8,3.8,74.1,2.4
E00169990,11.5,7.1,1.6,76.6,3.2
E00169991,3.8,1.9,1.9,89.4,2.9
E00188021,7.9,4.4,2.4,83.6,1.8
E00188027,3.7,2.7,3.4,88.7,1.5
E00188034,4.2,1.2,3,91.3,0.2
E00188035,2.2,4.3,3.7,86.1,3.7
E00188039,4.9,3,2.3,87.5,2.3
E00188052,0,0,0,99.7,0.3
E00188063,2.7,2.9,3.2,89.7,1.5
E00188065,0,0,0,99.4,0.6
E00188067,2.4,1.7,5.3,90,0.7
E00188090,7.2,2.3,4.1,85.6,0.9
E00188091,2.9,0,2,95.1,0
E00188092,1.7,3.5,4.1,90.4,0.3
E00188094,1.3,1.8,0.4,96.4,0
E00188104,3.5,2.3,0.4,93.4,0.4
E00188115,3.3,1.1,1.8,93,0.7
E00188117,2.5,0,1.1,96.4,0
E00188122,3,0.5,3.6,92.3,0.5
E00188127,3.1,0.3,5.4,90.7,0.6
E00188134,1.5,0.3,1.8,94.9,1.5
E00188137,0,0,3.1,95.7,1.2
E00188139,1.4,0,2.9,93.5,2.2
E00188140,3,4.6,2.4,90,0
E00188145,0,0,1.7,96.1,2.2
E00188147,0,0.6,0.6,96.5,2.2
E00188149,3.3,0.8,3.1,92.5,0.3
E00188165,3.1,3.7,2,91.1,0
E00188169,0.9,1.8,3.7,93.6,0
E00190224,6.4,2.8,6.6,82,2.2
E00190231,5.4,9.1,5.4,79.8,0.3
E00190246,3.9,0,3.9,87.6,4.6
E00190247,4.6,1.9,2.3,87.4,3.8
E00190278,0.9,0,4.1,94,0.9
E00190283,6.8,0,0.8,89.4,3
E00190284,4.4,6,3.4,84.2,2
E00190285,8.5,3.4,5.9,79.9,2.3
E00190296,0.7,0.3,0.7,98.3,0
E00190303,7.6,6.7,3.2,81.3,1.3
E00190308,3.2,1.4,3.6,91.8,0
E00190311,5.1,1.7,3.4,88.4,1.4
E00190316,7.3,4.4,5,82.3,0.9
E00190330,1.2,3.4,4,91.2,0.3
E00190331,3.2,1.1,0.5,94.2,1.1
E00190341,11.3,1.1,3.4,83.1,1.1
E00190343,4.3,6.8,5.9,81.1,1.9
