areacd,heating_type_3a-001,heating_type_3a-002
E00119134,0,100
E00119135,0.8,99.2
E00119136,4.3,95.7
E00119137,0.7,99.3
E00119138,0,100
E00119139,3.6,96.4
E00119140,0,100
E00119141,0,100
E00119142,0,100
E00119143,0,100
E00119144,0.7,99.3
E00119145,0,100
E00119146,0,100
E00119147,2.3,97.7
E00119148,1.9,98.1
E00119149,2.7,97.3
E00119150,0,100
E00119151,0.7,99.3
E00119152,0.6,99.4
E00119153,3,97
E00119154,0,100
E00119155,0,100
E00119156,1.5,98.5
E00119157,1.7,98.3
E00119158,2.4,97.6
E00119159,0,100
E00119160,0,100
E00119161,2.5,97.5
E00119162,0,100
E00119163,0,100
E00119164,0.8,99.2
E00119165,1,99
E00119166,2.3,97.7
E00119167,2.8,97.2
E00119168,0.7,99.3
E00119169,0,100
E00119170,0,100
E00119171,0,100
E00119172,0.6,99.4
E00119173,1.5,98.5
E00119174,0,100
E00119327,0,100
E00119328,1.6,98.4
E00119329,0.5,99.5
E00119330,0,100
E00119331,0.6,99.4
E00119332,1.9,98.1
E00119333,0,100
E00119345,2.1,97.9
E00119346,0,100
E00119347,2.2,97.8
E00119348,1.2,98.8
E00119349,0.8,99.2
E00119350,0.9,99.1
E00119352,0.8,99.2
E00119353,0.6,99.4
E00119354,1.6,98.4
E00119355,0.8,99.2
E00119356,0.7,99.3
E00119357,0,100
E00119358,1.4,98.6
E00119395,1.9,98.1
E00119396,0,100
E00119397,2.5,97.5
E00119398,0,100
E00119841,0,100
E00119842,0,100
E00119843,0.7,99.3
E00119844,0.7,99.3
E00119846,0,100
E00168897,2.3,97.7
E00168898,2.2,97.8
E00168900,6.1,93.9
E00168901,2,98
E00169435,4.2,95.8
E00169737,0,100
E00169962,0,100
E00169964,0.8,99.2
E00169966,0.7,99.3
E00169967,1.3,98.7
E00169975,0.9,99.1
E00169976,2.2,97.8
E00169977,0.6,99.4
E00169978,0.9,99.1
E00169979,0.8,99.2
E00169988,0,100
E00169989,0,100
E00169990,1.5,98.5
E00169991,1.1,98.9
E00188021,0.7,99.3
E00188027,0,100
E00188034,0,100
E00188035,2.8,97.2
E00188039,0,100
E00188052,0,100
E00188063,0.7,99.3
E00188065,0,100
E00188067,0,100
E00188090,2,98
E00188091,0.8,99.2
E00188092,0,100
E00188094,0,100
E00188104,1,99
E00188115,0,100
E00188117,0,100
E00188122,0.7,99.3
E00188127,0.8,99.2
E00188134,1.7,98.3
E00188137,2.4,97.6
E00188139,2.3,97.7
E00188140,0,100
E00188145,3.8,96.2
E00188147,0,100
E00188149,0,100
E00188165,2.9,97.1
E00188169,2.5,97.5
E00190224,0,100
E00190231,2.4,97.6
E00190246,0.9,99.1
E00190247,1.5,98.5
E00190278,0.8,99.2
E00190283,0,100
E00190284,1.7,98.3
E00190285,0,100
E00190296,0.8,99.2
E00190303,0,100
E00190308,0,100
E00190311,0,100
E00190316,0,100
E00190330,1.5,98.5
E00190331,0,100
E00190341,1.1,98.9
E00190343,0,100
