areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00112200,10.8,76.3,12.9
E00112202,12.5,73.6,13.9
E00112203,21.4,53.6,25
E00112204,15.1,64.4,20.5
E00112205,19.5,65.9,14.6
E00112206,6.9,82.8,10.3
E00112207,7.1,75.9,17.1
E00112209,12.3,67.5,20.2
E00112210,13.4,71.3,15.3
E00112211,11.6,79.7,8.7
E00112212,8.1,75.6,16.3
E00112213,9.6,68.4,21.9
E00112214,4.3,67.3,28.4
E00112215,7.8,78.4,13.7
E00112216,25.2,67.3,7.5
E00112217,10.1,78,11.9
E00112218,21.8,61.4,16.8
E00112219,13.2,57.9,28.9
E00112220,26.2,61.9,11.9
E00112221,16,51,33
E00112222,20,56.3,23.7
E00112223,10,61.7,28.3
E00112224,21.1,60,18.9
E00112225,18.8,62.3,18.8
E00112226,19.8,67.2,12.9
E00112227,16,67.9,16
E00112228,27.2,59.2,13.6
E00112229,17.2,52.5,30.3
E00112235,11.4,75.4,13.2
E00112236,11.5,75.5,12.9
E00112237,12,70.7,17.4
E00112238,11.2,66.4,22.4
E00112239,15.3,66.5,18.2
E00112241,15.3,73.5,11.2
E00112243,15.4,66.7,17.9
E00112244,20,58.5,21.5
E00112245,17.7,64.5,17.7
E00112246,21.1,56.4,22.6
E00112247,7.8,64.9,27.3
E00112248,28,54,18
E00112250,3,83.2,13.9
E00112251,16,65.5,18.5
E00112253,13.7,70.5,15.8
E00112254,11.8,75.6,12.6
E00112255,15,61.8,23.1
E00112256,13.1,72.3,14.6
E00112258,17.1,72,11
E00112259,18.2,60.2,21.6
E00112260,17.5,66.7,15.9
E00112261,9.5,70.1,20.3
E00112268,13.5,62.9,23.6
E00112269,12.4,61.8,25.8
E00112270,15.4,74,10.6
E00112271,9.7,73.7,16.7
E00112272,14.4,73.8,11.9
E00112283,10.7,75.9,13.4
E00112284,10,70.9,19.1
E00112285,8.9,79.7,11.4
E00112286,12,75.9,12
E00112287,11.8,74.5,13.6
E00112288,3.6,80,16.4
E00112289,7.5,84.9,7.5
E00112290,12.3,72.1,15.6
E00112291,11.7,76.6,11.7
E00112293,15.5,68,16.5
E00112294,10.7,74.7,14.7
E00119054,19.4,54.1,26.5
E00119055,14.5,27,58.6
E00119056,17.3,69.1,13.6
E00119057,25.8,41.9,32.3
E00119058,7.6,83.2,9.2
E00119059,20.9,60,19.1
E00119060,10.3,75.9,13.8
E00119061,11.4,74.2,14.4
E00119062,15,72.9,12.1
E00119063,12,73.1,14.8
E00119064,16.5,64.9,18.6
E00119065,18.5,66.7,14.8
E00119066,10.6,63.6,25.8
E00119067,7.2,81.9,10.9
E00119068,18.1,66.7,15.3
E00119069,27,54.1,18.9
E00119070,15.3,63.4,21.4
E00119071,16.2,73.5,10.3
E00119073,16.1,57.1,26.8
E00119074,15.3,59.7,25
E00119075,16.7,62.5,20.8
E00119076,12.7,59.8,27.5
E00119077,16,50,34
E00119078,15.9,62.2,22
E00119079,13.3,57,29.6
E00119080,19.5,59.8,20.7
E00119081,18.1,57.1,24.8
E00119082,11.4,58.8,29.8
E00119083,7.3,73.2,19.5
E00119084,29.3,51.2,19.5
E00119085,27.3,54.7,18
E00119087,21.2,51,27.9
E00119088,14.1,66.7,19.2
E00119089,13.3,73.5,13.3
E00119090,11,68.4,20.6
E00119091,8,81.3,10.7
E00119092,9.7,75.7,14.6
E00119093,22.1,60.6,17.3
E00119094,12.7,79.4,7.9
E00119095,18.6,55.9,25.4
E00119096,14.8,71.6,13.6
E00119097,11.8,75.3,12.9
E00119098,14.5,66.1,19.4
E00119099,7.3,78.8,13.9
E00119100,11.5,52.9,35.6
E00119101,25,59.4,15.6
E00119102,8.8,66.2,25
E00119104,17.6,64.9,17.6
E00119105,25.8,66.3,7.9
E00119106,17.1,74.4,8.5
E00119107,12.7,75.9,11.4
E00119108,25,58.3,16.7
E00119109,9,80.2,10.8
E00119111,20.8,62.5,16.7
E00119113,13.6,69.7,16.7
E00119114,12.2,80.5,7.3
E00119115,20,61,19
E00119116,6.5,79.7,13.8
E00119117,14.3,68.1,17.6
E00119118,5.1,76.9,17.9
E00119119,8.8,79.4,11.8
E00119120,11.1,75.6,13.3
E00119121,15.7,69.6,14.8
E00119122,14.5,65,20.5
E00119123,9.7,76.6,13.7
E00119124,26.7,59.5,13.8
E00119125,14.7,60,25.3
E00119126,7.6,65.8,26.6
E00119127,18.2,64.9,16.9
E00119128,17.5,65,17.5
E00119129,10.1,77.2,12.7
E00119130,17.4,64,18.6
E00119131,17.8,65.6,16.7
E00119134,16.5,67,16.5
E00119135,18.5,72.2,9.3
E00119136,10.8,65.7,23.5
E00119137,17.6,60.1,22.3
E00119138,12.4,71.9,15.7
E00119139,6.9,51.9,41.3
E00119140,23.3,55.8,20.9
E00119141,16.7,61.5,21.9
E00119142,22.6,58.6,18.8
E00119143,8.8,78,13.2
E00119144,10.1,70.7,19.2
E00119145,14.1,66.3,19.6
E00119146,15.6,58.3,26
E00119147,13.8,62.8,23.4
E00119148,9.1,78.8,12.1
E00119149,15.2,65.2,19.6
E00119150,11,78.1,11
E00119151,16.1,64.3,19.6
E00119152,12.3,66,21.7
E00119153,22.2,55.6,22.2
E00119154,20.8,62.3,17
E00119155,11.7,71.7,16.7
E00119156,6.3,84.6,9.1
E00119157,23.2,62.2,14.6
E00119158,21.3,60.7,18
E00119159,9.6,78.3,12.2
E00119160,14.5,73.5,12
E00119161,12,76,12
E00119162,12.5,61.3,26.3
E00119163,18.1,62.5,19.4
E00119164,12.5,63.8,23.8
E00119165,16.8,55.7,27.5
E00119166,10.9,67.9,21.2
E00119167,15.3,71.5,13.1
E00119168,9.2,78.2,12.6
E00119169,10.1,73.1,16.8
E00119170,8.5,71.3,20.2
E00119171,17.3,69.2,13.5
E00119172,13.1,69.7,17.2
E00119173,8.5,73.6,17.9
E00119174,10,72,18
E00119327,22.4,65.7,11.9
E00119328,22,56,22
E00119329,15.6,67.1,17.3
E00119330,13.9,63,23.1
E00119331,14.2,65.7,20.1
E00119332,11.3,75.9,12.8
E00119333,17.3,75,7.7
E00119345,8.1,77.2,14.6
E00119346,13.6,68.8,17.6
E00119347,6.5,32.9,60.6
E00119348,18.5,71.5,9.9
E00119349,10.1,67.4,22.5
E00119350,13.2,68.1,18.7
E00119352,11,77.1,11.9
E00119353,16.9,68.6,14.4
E00119354,9.5,69.5,21
E00119355,11.2,72,16.8
E00119356,10.4,65.6,24
E00119357,9.4,65.6,25
E00119358,17.3,59.6,23.1
E00119395,3.8,80,16.3
E00119396,16.3,67.4,16.3
E00119397,13.2,70.2,16.5
E00119398,9.5,71.4,19
E00119841,9.5,79.6,10.9
E00119842,16.3,61.2,22.5
E00119843,9.8,77,13.1
E00119844,16.7,72.2,11.1
E00119846,10,76,14
E00168897,25.5,50.9,23.6
E00168898,16.7,47.2,36.1
E00168900,50,20,30
E00168901,27,55.6,17.5
E00169435,36.5,42.3,21.2
E00169737,14.6,66.7,18.8
E00169962,25.3,58.2,16.5
E00169964,13.5,67.3,19.2
E00169966,14.7,65.3,20
E00169967,15.8,66.9,17.3
E00169975,15.8,56.1,28.1
E00169976,10.1,72.1,17.8
E00169977,9,65.4,25.6
E00169978,16.3,64.5,19.1
E00169979,23.1,57.7,19.2
E00169988,17.2,71.3,11.5
E00169989,30,46.7,23.3
E00169990,33.3,40,26.7
E00169991,19.4,54.8,25.8
E00188021,21.3,58.4,20.2
E00188027,18.5,61.7,19.8
E00188034,17.7,54.8,27.4
E00188035,20,49.1,30.9
E00188039,25.6,51.3,23.1
E00188052,15.2,71.4,13.3
E00188063,26.4,51.4,22.2
E00188065,10,75,15
E00188067,18.3,59.2,22.5
E00188090,25,60.4,14.6
E00188091,23.5,55.3,21.2
E00188092,15.7,51,33.3
E00188094,6,76.1,17.9
E00188104,14.9,67.2,17.9
E00188115,6.7,80,13.3
E00188117,25.9,58.6,15.5
E00188122,10.8,74.5,14.7
E00188127,10.9,67.2,21.9
E00188134,13.8,67.9,18.3
E00188137,12.5,60.7,26.8
E00188139,47.8,34.8,17.4
E00188140,16.7,75.9,7.4
E00188145,7.5,65.7,26.9
E00188147,17.6,63.2,19.1
E00188149,21.6,66.2,12.2
E00188165,24.1,55.6,20.4
E00188169,4.1,75.3,20.5
E00190224,19.5,52.9,27.6
E00190231,25,50,25
E00190246,12.2,80.5,7.3
E00190247,34.2,44.7,21.1
E00190278,11.5,72.4,16.1
E00190283,16.5,70.9,12.6
E00190284,20,60,20
E00190285,20.9,55.8,23.3
E00190296,13.2,73.7,13.2
E00190303,21.6,43.2,35.1
E00190308,12.8,74.5,12.8
E00190311,28.3,54.7,17
E00190316,38.1,52.4,9.5
E00190330,19,58.7,22.2
E00190331,11.5,56.3,32.2
E00190341,40.7,37,22.2
E00190343,23.7,55.3,21.1
