areacd,sex-001,sex-002
E00188021,50.3,49.7
E00188027,52,48
E00188034,50.3,49.8
E00188035,50.9,49.1
E00188039,56.1,43.9
E00188052,49.7,50.3
E00188063,54.2,45.8
E00188065,50.8,49.2
E00188067,50.4,49.6
E00188090,53.4,46.6
E00188091,49.9,50.1
E00188092,52.2,47.8
E00188094,55.1,44.9
E00188104,47.7,52.3
E00188115,54.4,45.6
E00188117,51.6,48.4
E00188122,53.3,46.7
E00188127,50.1,49.9
E00188134,52.4,47.6
E00188137,48.3,51.7
E00188139,52.9,47.1
E00188140,52.6,47.4
E00188145,53.8,46.2
E00188147,51,49
E00188149,52.2,47.8
E00188165,53.4,46.6
E00188169,52.1,47.9
E00190224,55,45
E00190231,50.8,49.2
E00190246,55.5,44.5
E00190247,46.7,53.3
E00190278,53.9,46.1
E00190283,49.2,50.8
E00190284,48.8,51.2
E00190285,50.4,49.6
E00190296,54.4,45.6
E00190303,48.7,51.3
E00190308,51.1,48.9
E00190311,50.3,49.7
E00190316,52.5,47.5
E00190330,50.8,49.2
E00190331,55.2,44.8
E00190341,51.7,48.3
E00190343,51.6,48.4
