areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00112202,28,34.6,15.9,21.5
E00112203,25.8,34.1,21.2,18.9
E00112204,21.5,34.8,20,23.7
E00112205,44.8,26.4,14.4,14.4
E00112206,63.4,14.2,9.8,12.6
E00112207,36.9,36.1,8.2,18.9
E00112209,36,28,13.1,22.9
E00112210,26.2,36.9,17.2,19.7
E00112211,22,40.1,19.8,18.1
E00112212,18.6,34.9,18.1,28.4
E00112213,24.8,39.3,14.5,21.4
E00112214,37,32.1,17.9,13
E00112215,15.6,39.1,16.4,28.9
E00112216,21.4,37.1,15,26.4
E00112217,26.2,31.7,19,23
E00112218,37.9,40.8,9.8,11.5
E00112219,18.6,32.6,20.9,27.9
E00112220,36.8,40.6,12.3,10.4
E00112221,33.6,24.8,18.4,23.2
E00112222,20.9,32,20.4,26.7
E00112223,40.2,33.3,12.8,13.7
E00112224,33,30.9,16.8,19.4
E00112225,32.2,36.3,15.1,16.4
E00112226,16.1,36.7,26.7,20.6
E00112227,34.3,26.9,18.7,20.1
E00112228,13.3,44.7,12,30
E00112229,20.1,24.6,24.6,30.6
E00112235,15.4,44,15.4,25.3
E00112236,21.3,43.8,16.3,18.5
E00112237,16.5,40.6,17.3,25.6
E00112238,22.4,35.4,14.3,27.9
E00112239,15.4,40,18.3,26.3
E00112241,25.4,36.1,15.6,23
E00112243,19.1,36.8,19.1,25
E00112244,15.5,26.7,25,32.8
E00112245,16.3,30.4,21.7,31.5
E00112246,12.4,29.9,25.3,32.5
E00112247,44,28,14,14
E00112248,22.8,32.4,21.3,23.5
E00112250,47.1,48.2,2.4,2.4
E00112251,20.8,30.5,19.5,29.2
E00112253,25.9,34.4,18,21.7
E00112254,33.8,40.5,13.5,12.2
E00112255,21.6,33.9,17.8,26.7
E00112256,23.8,37.5,17.5,21.3
E00112258,33.6,38.4,15.2,12.8
E00112259,24.2,28.3,20.8,26.7
E00112260,16.8,37.6,23.2,22.4
E00112261,34.4,38.8,8.1,18.7
E00112268,20.8,39.6,17.9,21.7
E00112269,21.6,34.3,17.6,26.5
E00112270,21,41,14.3,23.8
E00112271,22.6,37.3,11.9,28.2
E00112272,21.4,45.1,14.3,19.2
E00112283,25,39.2,18.9,16.9
E00112284,15.7,47.2,19.7,17.3
E00112285,17,43.6,20.2,19.1
E00112286,14.2,44,16.4,25.4
E00112287,24.6,42.6,13.9,18.9
E00112288,23.9,37.3,16.4,22.4
E00112289,13.7,45.9,22.6,17.8
E00112290,17.8,45.4,14.1,22.7
E00112291,28.5,45.8,9.7,16
E00112293,10.5,41.9,23.3,24.4
E00112294,21.4,37.4,20.9,20.3
E00119054,18.6,31,23.9,26.5
E00119055,23.5,31.4,14.7,30.4
E00119056,19.5,32.8,21.9,25.8
E00119057,26.6,35.3,15.8,22.3
E00119058,14.1,39.3,20.7,25.9
E00119059,24.5,29.7,18.1,27.7
E00119060,22.9,39,11.9,26.3
E00119061,29.3,31,18.4,21.3
E00119062,18.3,35.1,16.8,29.8
E00119063,21.4,33.6,19.8,25.2
E00119064,25.2,28.3,21.3,25.2
E00119065,19.8,25.9,22.4,31.9
E00119066,17.5,35,23.3,24.3
E00119067,21.5,42.2,12.6,23.7
E00119068,26.3,37.3,10.2,26.3
E00119069,23.8,40,16.9,19.2
E00119070,19.2,26.9,23.8,30.1
E00119071,22,38.3,19.1,20.6
E00119073,23.2,35,18.7,23.2
E00119074,32.7,26.2,21.5,19.6
E00119075,22.1,22.1,27.4,28.3
E00119076,24.4,28.6,17.6,29.4
E00119077,28.7,24.8,24,22.5
E00119078,31,33.5,11,24.5
E00119079,27.3,26.2,21.3,25.1
E00119080,23.9,33.1,14.8,28.2
E00119081,12.9,26.5,22,38.6
E00119082,33.9,26.3,20.3,19.5
E00119083,35.9,40.6,14.1,9.4
E00119084,37.2,42.6,14.5,5.8
E00119085,26.7,37,14.5,21.8
E00119087,27.1,24.6,20.3,28
E00119088,17.9,35.9,18.8,27.4
E00119089,11.7,31.7,20,36.6
E00119090,30.9,34.6,14.7,19.9
E00119091,19.7,41,23.1,16.2
E00119092,15.9,31.8,19.7,32.6
E00119093,30.2,28.1,19.4,22.3
E00119094,25.2,33.6,15.1,26.1
E00119095,47.3,25.6,14,13.2
E00119096,28.7,35.2,21.3,14.8
E00119097,27.8,36.5,16.7,19
E00119098,23.6,42.7,15.5,18.2
E00119099,53.7,32.3,6.1,7.9
E00119100,28.4,40.6,18.1,12.9
E00119101,34.2,46.3,12.1,7.4
E00119102,36.1,34.4,14.8,14.8
E00119104,28.1,43.3,17.4,11.2
E00119105,32,34.9,16.6,16.6
E00119106,28.5,32.1,25.5,13.9
E00119107,26.3,28.6,18,27.1
E00119108,22.1,36.5,18.8,22.7
E00119109,68.5,21.3,7.1,3.1
E00119111,18.6,38.6,20,22.9
E00119113,26.7,26.7,21,25.7
E00119114,72.2,21.1,6.7,0
E00119115,25,29,21,25
E00119116,37,42,6.7,14.3
E00119117,20,33.8,15.4,30.8
E00119118,18.2,36.4,17.4,28
E00119119,46.2,26.3,15.8,11.7
E00119120,27.7,35.8,19.7,16.8
E00119121,44.7,30,6.7,18.7
E00119122,17.7,38.5,16.2,27.7
E00119123,31.5,32.9,12.3,23.3
E00119124,28.1,43.8,10.3,17.7
E00119125,14.7,27.5,27.5,30.3
E00119126,22.9,29.8,25.2,22.1
E00119127,8,35.8,24.1,32.1
E00119128,16.7,36.1,22.9,24.3
E00119129,16.7,34.3,16.7,32.4
E00119130,17,30.4,23.2,29.5
E00119131,15.7,30.7,24.4,29.1
E00119134,19.2,36.8,23.2,20.8
E00119135,15.2,38.6,16.7,29.5
E00119136,23.4,32.8,13.9,29.9
E00119137,19.6,39.9,14.4,26.1
E00119138,26.8,34.6,15,23.6
E00119139,48.5,27.3,12.1,12.1
E00119140,11,30.3,27.5,31.2
E00119141,7.3,30.1,23.6,39
E00119142,14.7,23.1,20.3,42
E00119143,19.2,29.2,22.3,29.2
E00119144,27.9,27.1,15,30
E00119145,18,27,24.6,30.3
E00119146,6.6,23.8,27,42.6
E00119147,14.9,28.4,21.6,35.1
E00119148,32.4,36.1,20.4,11.1
E00119149,22.3,34.8,19.6,23.2
E00119150,22,33.3,20.3,24.4
E00119151,12.4,25.5,30.7,31.4
E00119152,40.8,29.9,14.4,14.9
E00119153,23.7,32.6,17.8,25.9
E00119154,14.4,32.8,18.4,34.4
E00119155,26.5,36.8,17.1,19.7
E00119156,23.4,41.4,10.2,25
E00119157,23.3,38.8,17.2,20.7
E00119158,25.4,27,20.6,27
E00119159,24.4,40,16.3,19.3
E00119160,29.5,32.6,17.1,20.9
E00119161,27.3,38.8,11.6,22.3
E00119162,19.1,31.8,18.2,30.9
E00119163,17.6,32.4,13,37
E00119164,17.4,35.5,17.4,29.8
E00119165,15.1,27.3,21,36.6
E00119166,24.1,47.4,12,16.5
E00119167,18.5,39.7,13,28.8
E00119168,21.5,43.8,13.2,21.5
E00119169,26.4,38.2,17.4,18.1
E00119170,30.1,31.9,15.9,22.1
E00119171,19.4,30.6,22.2,27.8
E00119172,15,42.5,18.8,23.8
E00119173,19.9,42.6,16.2,21.3
E00119174,6.5,63,6.5,23.9
E00119327,20.8,29.2,19.8,30.2
E00119328,18,38.3,17.2,26.6
E00119329,22.3,40,16.7,20.9
E00119330,31,36.6,12.7,19.7
E00119331,15.6,31.7,23.4,29.3
E00119332,22.4,30.1,21.8,25.6
E00119333,19.4,34.3,16.4,29.9
E00119345,22.5,36.6,16.9,23.9
E00119346,31,26.8,11.3,31
E00119347,17.8,40.7,13.3,28.1
E00119348,13.7,47.2,16.1,23
E00119349,15.4,37.7,20,26.9
E00119350,50.4,33.9,5.2,10.4
E00119352,23.4,32,19.5,25
E00119353,20.1,38,19,22.9
E00119354,33.1,41.5,10,15.4
E00119355,14.2,35.4,20.5,29.9
E00119356,21.7,36.2,18.1,23.9
E00119357,33.9,27.6,15.7,22.8
E00119358,33.3,40.4,14.2,12.1
E00119395,29.9,35.5,15,19.6
E00119396,18.9,36.1,14.8,30.3
E00119397,16.5,44.9,15.2,23.4
E00119398,24.1,40.9,16.8,18.2
E00119841,26.3,40.8,15.6,17.3
E00119842,23,37.2,20.8,19.1
E00119843,22.7,41.1,17,19.1
E00119844,23,41.7,18.7,16.5
E00119846,25.9,31.5,14.8,27.8
E00168897,32.3,44.6,16.9,6.2
E00168898,42.7,30.3,15.7,11.2
E00168900,45.8,37.3,10.2,6.8
E00168901,27.5,30.4,22.5,19.6
E00169435,42.6,23.8,13.1,20.5
E00169737,17.7,33.9,16.9,31.5
E00169962,16,29,21.6,33.3
E00169964,21,36.3,12.9,29.8
E00169966,15.9,38.4,23.2,22.5
E00169967,39.9,37.3,11.4,11.4
E00169975,26.5,34.5,26.5,12.4
E00169976,24.4,43.7,17,14.8
E00169977,23.7,28.2,18.6,29.5
E00169978,18.3,32.6,22.9,26.1
E00169979,15.8,29.2,17.5,37.5
E00169988,12,31.2,21.6,35.2
E00169989,9.8,34.1,23.2,32.9
E00169990,2.9,18.8,18.8,59.4
E00169991,31.9,30.9,23.4,13.8
E00188021,11.3,26.5,24.5,37.7
E00188027,29.7,29,18.1,23.2
E00188034,12.1,28.6,30,29.3
E00188035,14.5,29.1,23.6,32.7
E00188039,12.1,33.3,26.3,28.3
E00188052,26.3,41.4,15,17.3
E00188063,11.3,35.5,19.1,34
E00188065,29.2,27.8,20.8,22.2
E00188067,11.9,19.4,25.4,43.3
E00188090,28.3,34.3,21.2,16.2
E00188091,13.9,32,18,36.1
E00188092,22.8,32.4,17.6,27.2
E00188094,41.2,39.5,10.9,8.4
E00188104,28.3,33,15.1,23.6
E00188115,17.8,29.7,21.8,30.7
E00188117,20.7,39.6,15.3,24.3
E00188122,19,30.7,22.6,27.7
E00188127,16.5,29.9,22.8,30.7
E00188134,24.2,30,23.3,22.5
E00188137,17.7,33.9,22.6,25.8
E00188139,11.9,23.8,16.7,47.6
E00188140,20,25.8,25.8,28.3
E00188145,53.3,28.6,10.5,7.6
E00188147,18.3,29.6,23.5,28.7
E00188149,11.6,37.2,20.2,31
E00188165,25,31.4,22.1,21.4
E00188169,12.6,39.5,18.5,29.4
E00190224,12.7,31.4,28.8,27.1
E00190231,23,40.2,13.9,23
E00190246,68.5,25.2,4.5,1.8
E00190247,30,48.5,15.4,6.2
E00190278,22.1,32,15.6,30.3
E00190283,33.6,35.2,13.1,18
E00190284,33.6,26.2,15.6,24.6
E00190285,16,28.8,24,31.2
E00190296,28.6,36.8,18.8,15.8
E00190303,25.6,33.1,14,27.3
E00190308,25.4,36.1,22.1,16.4
E00190311,29.2,30.8,20,20
E00190316,17.9,35.8,22.8,23.6
E00190330,32.1,26.7,17.6,23.7
E00190331,58.8,26.9,10.1,4.2
E00190341,35.6,40.2,13.8,10.3
E00190343,18.3,30.8,28.3,22.5
