geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00002860,2.8,21.3,54.6,21.3
W00002861,4.9,19.5,41.5,34.1
W00002862,3.7,28.7,40.4,27.2
W00002863,4,30.2,42.3,23.5
W00002864,0.7,17.9,39.6,41.8
W00002865,3.5,23.5,42.6,30.4
W00002866,0.9,22.2,40.7,36.1
W00002867,3.4,15.4,48.7,32.5
W00002868,2.4,27.7,43.4,26.5
W00002869,1,16.5,40.8,41.7
W00002870,3.3,21.7,43.5,31.5
W00002871,5.2,21.9,42.7,30.2
W00002872,2.2,20.7,47.8,29.3
W00002873,3.8,22.5,45,28.8
W00002874,10.1,22.5,42.7,24.7
W00002875,4.2,18.6,43.2,33.9
W00002876,1.7,16.2,41.9,40.2
W00002877,2.4,18.5,36.3,42.7
W00002878,3.2,28.2,46.8,21.8
W00002879,1.4,16.4,53.4,28.8
W00002880,4.7,20.7,48.7,26
W00002881,3.7,16.2,55.1,25
W00002882,0.9,18.6,45.1,35.4
W00002884,6.2,28.8,44.5,20.5
W00002885,3,24.7,48.2,24.1
W00002886,3.6,10.7,57.1,28.6
W00002887,22.2,14.3,50.8,12.7
W00002888,0,17.7,46.9,35.4
W00002889,3.6,25,50.9,20.5
W00002890,1.8,23.4,43.2,31.5
W00002891,4.3,26.1,44.3,25.2
W00002892,5.6,18.5,49.1,26.9
W00002893,0,24.8,41.3,33.9
W00002894,4.3,22.6,53.8,19.4
W00002895,2.2,17.3,46.8,33.8
W00002896,2.8,21,43.4,32.9
W00002897,4.7,27.3,45.3,22.7
W00002898,1.4,28.4,56.8,13.5
W00002899,2.6,22.9,52.3,22.2
W00002900,3,24.2,37,35.8
W00002901,1.3,20.3,41.8,36.6
W00002902,9.2,19.4,55.1,16.3
W00002903,1.7,31.3,43.5,23.5
W00002904,0,25.5,37.3,37.3
W00002905,1.5,18.7,44,35.8
W00002906,5.3,21.1,40.4,33.3
W00002907,0.9,23.7,44.7,30.7
W00002908,3.5,23.5,37.6,35.3
W00002909,3.8,26.7,43.8,25.7
W00002929,3.6,32.7,43.6,20
W00002930,2.6,20.2,45.6,31.6
W00002931,1.8,21.8,43.6,32.7
W00002932,6,18,42.7,33.3
W00002933,3.6,12.9,42.9,40.7
W00002934,23.7,26.3,49.1,0.9
W00002935,0.8,9.4,77.2,12.6
W00002936,6.5,22.6,37.6,33.3
W00002937,2.2,22.6,43,32.3
W00002938,0,33.6,43.4,23
W00002939,1.5,17.8,57.9,22.8
W00002940,1.2,21.3,60.4,17.1
W00002941,4.8,19.8,58.7,16.7
W00002942,4.8,31.5,45.2,18.5
W00002943,3.5,15.7,41.7,39.1
W00002944,2.7,19.7,57.1,20.4
W00002950,4.1,17.1,46.6,32.2
W00002951,1.3,37.7,46.4,14.6
W00002952,1.3,18.8,55,24.8
W00002953,1.7,24.2,47.5,26.7
W00002954,3.1,20.6,45,31.3
W00002955,6.6,20.5,36.9,36.1
W00003492,3.1,23.6,43.3,29.9
W00003496,2.9,19.4,47.6,30.1
W00003656,0.8,19.8,41.3,38
W00003768,9.8,18.6,49.5,22.1
W00003769,3.6,54.1,38.7,3.6
W00003770,3.4,25,41.2,30.4
W00003771,7.8,26.2,36.9,29.1
W00003772,4.1,25.5,59.2,11.2
W00003773,1.7,19.7,46.2,32.4
W00003774,0,18.3,48.9,32.8
W00003775,2.5,19.2,48.3,30
W00003776,8.4,20.6,53.3,17.8
W00010052,30.1,27.4,23.3,19.2
W00010054,11.5,6.6,26.2,55.7
W00010057,27.1,31.4,17.1,24.3
W00010058,36,22,16,26
W00010060,18.8,40.3,30.6,10.4
W00010061,4,20,56,20
W00010063,12.3,20,16.9,50.8
W00010064,38.4,33.7,17.4,10.5
W00010066,4.5,27.1,33.8,34.6
W00010067,2.4,31,31,35.7
W00010659,0,4.6,61.5,33.8
W00010681,10.4,10.4,47.9,31.3
