geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00002284,94.2,0,5,0.8
W00002285,88.5,0.3,11.3,0
W00002286,95.6,0,4.4,0
W00002287,93.6,0.6,5.5,0.3
W00002478,88.4,0,11.6,0
W00002479,89.7,0,10.3,0
W00002480,89,0.4,10.6,0
W00002481,88.4,0,11.6,0
W00002482,84.4,0.3,14.3,1
W00002483,94.4,0,5.6,0
W00002484,90.1,0,9.9,0
W00002485,89,0,10.4,0.6
W00002486,92.1,0.5,6.5,0.9
W00002487,84.5,0.4,14.6,0.4
W00002488,83.6,0.4,12.7,3.4
W00002505,93.9,0,6.1,0
W00002506,92.6,0.4,7,0
W00002507,90.1,0,9.9,0
W00002508,91.8,0,8.2,0
W00002509,92.1,0,6.6,1.2
W00002510,91.1,1.2,7.7,0
W00002511,93.5,0.5,6,0
W00002598,89.8,0,9.8,0.4
W00002736,82.6,4.5,12.4,0.5
W00002737,73.7,10.9,13.1,2.2
W00002738,63.9,14.8,19.8,1.5
W00002739,54.2,12.4,25.8,7.6
W00002740,49.6,17.4,32.6,0.4
W00002741,50.8,25.2,21.9,2.1
W00002742,52.8,17.7,24.1,5.4
W00002743,44.4,20.1,32.4,3.1
W00002744,35.3,28.6,32.9,3.1
W00002745,59.8,16.5,22.2,1.5
W00002746,59,13.3,26.6,1.2
W00002747,87.5,5.1,6.5,0.9
W00002748,59.9,13.8,26,0.3
W00002751,39.9,15.2,37.2,7.6
W00002752,61.1,14.1,22.2,2.7
W00002753,90.4,0.3,9.3,0
W00002754,91.3,0,8.7,0
W00002755,90.7,0.6,7.7,0.9
W00002756,87.4,0,12.6,0
W00002757,89.2,0.9,9.9,0
W00002758,93.4,0,5.8,0.8
W00002759,92.2,0,7.8,0
W00002760,91.9,0.4,7.4,0.4
W00002761,87.4,0,12.6,0
W00002762,88.2,0,11.8,0
W00002763,65.2,7.5,23.3,3.9
W00002764,48.1,17.4,32.3,2.1
W00002765,59.2,13.7,26.6,0.4
W00002766,64.4,12.1,22.4,1.1
W00002767,84,3.8,11.3,0.9
W00002768,90.4,0,8,1.6
W00002769,73.6,9.7,16.7,0
W00002770,87,0.4,11.9,0.7
W00002771,50.3,17.1,28.9,3.7
W00002781,91.2,0.4,8.5,0
W00002782,91.5,0,8.5,0
W00002784,93.4,0,6.6,0
W00002785,89.7,0.6,9.1,0.6
W00002791,95.1,0.9,4,0
W00002797,90.8,1.2,8,0
W00002798,90.8,1.5,7.7,0
W00002799,96,1.2,2.8,0
W00002805,87.4,5.5,7.1,0
W00002806,91,1.5,6.9,0.6
W00002807,85.5,6.5,8,0
W00002808,93.5,0,6.5,0
W00002809,96.3,0,3.7,0
W00002811,85.4,1.2,11.2,2.3
W00002812,79.7,1.4,18.6,0.3
W00002813,88.9,0,11.1,0
W00002814,91.3,0.3,6.8,1.6
W00002815,93.8,0.7,5.5,0
W00002816,81.7,0.7,17.3,0.3
W00002818,77.9,3.3,18.2,0.6
W00002819,86.6,0.5,12.9,0
W00002825,90,0,9.5,0.4
W00002826,92.9,0,7.1,0
W00002827,75.4,4.3,20.3,0
W00002828,87.6,5.1,7.3,0
W00002829,80.2,2.2,17.6,0
W00002831,43.5,8.8,36.6,11
W00002851,91.2,0.3,8.3,0.3
W00002852,91.5,0.7,7.1,0.7
W00002853,89.9,1.4,8.3,0.4
W00002854,84.7,0.4,14.9,0
W00002855,91,0,8,1
W00002856,93.6,0,5.9,0.6
W00002857,94.3,0,5.3,0.4
W00002858,89,0,11,0
W00002859,93.5,0,6.5,0
W00002860,97,0,2.7,0.4
W00002861,90.5,1.1,8.5,0
W00002862,91.7,0,8,0.3
W00002863,92.3,0,7.7,0
W00002864,88.2,0,11.8,0
W00002865,94.3,0.4,5.3,0
W00002866,93,0.4,6.6,0
W00002867,89.6,0.4,10,0
W00002868,94.3,0.6,4,1.1
W00002869,92.4,0,7.6,0
W00002870,92.3,0.5,7.2,0
W00002871,93.4,0.5,5.2,0.9
W00002872,91.7,0.5,7.8,0
W00002873,93.9,0,6.1,0
W00002874,93.2,0,6.8,0
W00002875,96,0.4,3.6,0
W00002876,93.9,0.4,5.7,0
W00002877,94.4,0,5.3,0.3
W00002878,93.3,0,6.7,0
W00002879,91.4,0,8.6,0
W00002880,92.1,0,7.9,0
W00002881,92.1,0.3,7.6,0
W00002882,92.4,0,7.6,0
W00002884,85.3,0,14.4,0.3
W00002885,91.2,0,8.8,0
W00002886,90.2,0.4,8.7,0.7
W00002887,93.9,0,5.7,0.4
W00002888,86.7,0.3,12.7,0.3
W00002889,90.9,0,7.9,1.2
W00002890,95,0,5,0
W00002891,89.6,0,10.4,0
W00002892,98,0,2,0
W00002893,90,0,10,0
W00002894,91.9,0.5,7.7,0
W00002895,90.7,1.2,8.1,0
W00002896,96.5,0,3.5,0
W00002897,94.1,0,5.2,0.7
W00002898,93.2,0.6,5.6,0.6
W00002899,92.2,0,7.8,0
W00002900,90.9,0,9.1,0
W00002901,95,0.6,4.4,0
W00002902,94.7,1,3.4,1
W00002903,93.4,0,5,1.6
W00002904,94.5,0,5.5,0
W00002905,92.2,0,7.8,0
W00002906,85,0.8,13,1.2
W00002907,91.2,0.4,8.5,0
W00002908,92.1,1.1,6.8,0
W00002909,94.4,0.4,3.4,1.7
