geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00002811,64.5,12.7,0,22.7
W00002812,37.5,6.6,16.2,39.7
W00002813,55.8,20,6.3,17.9
W00002814,40.6,20,24.1,15.3
W00002815,24.8,8.8,54.4,12
W00002816,43,17.5,3.5,36
W00002818,22.1,8.1,12.8,57
W00002819,32.5,13.3,35.8,18.3
W00002825,27.7,19.6,34.8,17.9
W00002826,52.6,32.1,2.6,12.8
W00002827,25.9,33.9,1.8,38.4
W00002828,55,28.2,0,16.8
W00002829,27,13,26,34
W00002831,51.5,29.9,6.2,12.4
W00002851,60.2,23.5,0,16.3
W00002852,54.1,25.4,1.6,18.9
W00002853,58.8,25.2,5.3,10.7
W00002854,49.5,19.3,0,31.2
W00002855,47.9,29.8,10.7,11.6
W00002856,46.5,16.3,21.5,15.7
W00002857,53,25.2,7.8,13.9
W00002858,57,22.8,7,13.3
W00002859,59,24.1,1.2,15.7
W00002860,45.8,19.6,15.9,18.7
W00002861,63.1,23.8,0,13.1
W00002862,59,16.4,11.2,13.4
W00002863,45.6,17.4,13.4,23.5
W00002864,63.6,17.4,0,18.9
W00002865,57.4,20.9,3.5,18.3
W00002866,68.8,23.9,0.9,6.4
W00002867,72.6,17.9,0.9,8.5
W00002868,62.7,20.5,2.4,14.5
W00002869,60.8,27.5,0,11.8
W00002870,65.2,16.3,2.2,16.3
W00002871,54.2,21.9,1,22.9
W00002872,58.7,17.4,1.1,22.8
W00002873,48.1,26.6,10.1,15.2
W00002874,65.2,27.2,0,7.6
W00002875,67.2,21,0,11.8
W00002876,54.7,19.7,6.8,18.8
W00002877,54.5,22.8,0,22.8
W00002878,52.9,24.8,3.8,18.5
W00002879,47.6,28.6,5.4,18.4
W00002880,57.8,32,0,10.2
W00002881,51.5,25,3.7,19.9
W00002882,67.5,20.2,0,12.3
W00002884,43.8,21.9,4.8,29.5
W00002885,58.2,26.7,3.6,11.5
W00002886,58.9,29.5,0,11.6
W00002887,43.3,17.3,26,13.4
W00002888,55.8,24.8,0.9,18.6
W00002889,57.4,21.3,7.4,13.9
W00002890,62.5,20.5,0,17
W00002891,52.6,22.4,11.2,13.8
W00002892,56.2,29.5,1.9,12.4
W00002893,63.9,25.9,0,10.2
W00002894,50,21.7,12,16.3
W00002895,53.2,27,7.1,12.8
W00002896,67.6,17.6,0,14.8
W00002897,55.9,24.4,5.5,14.2
W00002898,56.8,27,2.7,13.5
W00002899,41.2,28.1,15.7,15
W00002900,56.1,25.6,0.6,17.7
W00002901,62.1,24.2,0.7,13.1
W00002902,41.9,18.3,23.7,16.1
W00002903,53.9,27,1.7,17.4
W00002904,47.3,35.5,1.8,15.5
W00002905,45.9,29.3,9,15.8
W00002906,53,26.1,1.7,19.1
W00002907,58.7,18.3,2.8,20.2
W00002908,58,18.2,4.5,19.3
W00002909,61.9,20,7.6,10.5
W00002929,36.8,26.3,3.5,33.3
W00002930,42.6,32.2,5.2,20
W00002931,54.7,22.6,5.7,17
W00002932,42.3,16.8,32.2,8.7
W00002933,61.2,26.6,0.7,11.5
W00002934,34.2,16.7,36.8,12.3
W00002935,50.4,30.7,4.7,14.2
W00002936,56.2,21.3,3.4,19.1
W00002937,64.5,25.8,0,9.7
W00002938,43.2,41.9,0,15
W00002939,54.1,34.2,1,10.7
W00002940,42.6,33.3,9.9,14.2
W00002941,42.9,27,11.9,18.3
W00002942,39,15.1,21.9,24
W00002943,55.7,22.6,2.6,19.1
W00002944,61,24,0.7,14.4
W00002950,47.6,32.4,1.4,18.6
W00002951,32.2,33.6,15.1,19.1
W00002952,46.1,30.9,0,23
W00002953,52.9,20.2,10.1,16.8
W00002954,58.1,28.8,1.3,11.9
W00002955,53.6,30.4,0,16
W00003492,63.1,13.8,2.3,20.8
W00003496,65.1,20.8,2.8,11.3
W00003656,62.1,19.8,8.6,9.5
W00003768,44.9,17.9,16.9,20.3
W00003769,19.3,15.6,59.6,5.5
W00003770,59.6,21.9,6.2,12.3
W00003771,38.8,26.2,2.9,32
W00003772,51,18.4,18.4,12.2
W00003773,54.9,31.8,2.9,10.4
W00003774,56.2,21.5,0.8,21.5
W00003775,58.5,21.1,4.9,15.4
W00003776,41,21.9,21,16.2
W00010052,14.7,4,34.7,46.7
W00010054,31.1,18,9.8,41
W00010057,12.9,4.3,17.1,65.7
W00010058,16,12,6,66
W00010060,23.6,16,2.1,58.3
W00010061,43.1,15.7,2,39.2
W00010063,58.5,18.5,4.6,18.5
W00010064,12.9,9.4,38.8,38.8
W00010066,41.4,21.8,2.3,34.6
W00010067,37.2,14,7,41.9
W00010659,67.2,14.1,1.6,17.2
W00010681,50,12.5,0,37.5
