geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
W00002781,16.8,44.5,27.7,10.9
W00002782,17.5,50.8,23,8.7
W00002784,7.4,37.2,40.5,14.9
W00002785,4.8,40.1,31.3,23.8
W00002791,4.3,32.1,41.4,22.1
W00002797,4.8,44.8,30.3,20
W00002798,7,32.2,41.7,19.1
W00002799,8.3,28.4,44,19.3
W00002805,15.5,45.5,30.9,8.2
W00002806,12.4,40.5,30.6,16.5
W00002807,16.1,48.4,27.4,8.1
W00002808,7.6,42.7,33.8,15.9
W00002809,23,50,19.7,7.4
W00002811,16.8,30.8,39.3,13.1
W00002812,33.1,40.4,19.9,6.6
W00002813,19.8,43.8,30.2,6.3
W00002814,14.2,52.8,23.3,9.7
W00002815,27.2,57.6,9.6,5.6
W00002816,28.7,41.7,18.3,11.3
W00002818,36,45.3,14,4.7
W00002819,33.1,45.8,15.3,5.9
W00002825,26.1,41.4,25.2,7.2
W00002826,15.4,37.2,35.9,11.5
W00002827,19.8,52.3,20.7,7.2
W00002828,3.8,42.3,40,13.8
W00002829,35.4,48.5,12.1,4
W00002831,15.5,56.7,22.7,5.2
W00002851,7.2,33.5,43.1,16.2
W00002852,5.7,30.3,41,23
W00002853,9.6,49.6,28.9,11.9
W00002854,5.6,48.6,36.4,9.3
W00002855,12.4,39.7,32.2,15.7
W00002856,11.7,38.6,33.3,16.4
W00002857,2.6,34.8,38.3,24.3
W00002858,8.1,37.5,34.4,20
W00002859,8.5,40.2,26.8,24.4
W00002860,6.6,44.3,31.1,17.9
W00002861,5.7,35,36.6,22.8
W00002862,5.3,36.8,38.3,19.5
W00002863,9.3,45.3,32.7,12.7
W00002864,5.3,36.4,38.6,19.7
W00002865,7.8,40.9,30.4,20.9
W00002866,6.5,36.1,47.2,10.2
W00002867,7.8,26.7,42.2,23.3
W00002868,7.1,35.7,38.1,19
W00002869,11.7,35,36.9,16.5
W00002870,6.6,46.2,34.1,13.2
W00002871,5.2,49,31.3,14.6
W00002872,10.6,37.2,35.1,17
W00002873,11,37.8,34.1,17.1
W00002874,4.5,30.7,46.6,18.2
W00002875,5.9,26.3,39.8,28
W00002876,1.7,43.6,37.6,17.1
W00002877,5.8,36.4,38,19.8
W00002878,10.3,48.7,32.1,9
W00002879,10.9,43.5,29.3,16.3
W00002880,4,28.7,42.7,24.7
W00002881,6.6,35,36.5,21.9
W00002882,6.1,31.3,40.9,21.7
W00002884,16.6,45.5,28.3,9.7
W00002885,11.5,45.5,30.3,12.7
W00002886,8.9,24.1,42,25
W00002887,20.5,43.3,22.8,13.4
W00002888,3.5,36.3,35.4,24.8
W00002889,9.2,40.4,36.7,13.8
W00002890,3.6,38.2,36.4,21.8
W00002891,6.1,52.2,34.8,7
W00002892,3.6,39.1,40.9,16.4
W00002893,4.6,37.6,41.3,16.5
W00002894,8.5,39.4,28.7,23.4
W00002895,7.7,41.5,33.1,17.6
W00002896,4.2,39.2,32.2,24.5
W00002897,5.5,51.2,28.3,15
W00002898,10.8,41.9,32.4,14.9
W00002899,14.4,41.8,30.1,13.7
W00002900,6.7,38.7,29.4,25.2
W00002901,5.3,42.1,38.8,13.8
W00002902,21.2,39.4,23.2,16.2
W00002903,7.8,42.2,30.2,19.8
W00002904,8.8,42.5,35.4,13.3
W00002905,3.7,33.6,43.3,19.4
W00002906,8.8,32.7,44.2,14.2
W00002907,4.4,31.9,43.4,20.4
W00002908,6.8,43.2,37.5,12.5
W00002909,7.6,31.4,42.9,18.1
W00002929,7,42.1,31.6,19.3
W00002930,11.3,54.8,28.7,5.2
W00002931,12.5,39.3,28.6,19.6
W00002932,13.9,41.1,33.8,11.3
W00002933,8.6,40.7,33.6,17.1
W00002934,36.8,37.7,18.4,7
W00002935,5.5,56.3,30.5,7.8
W00002936,7.9,36,38.2,18
W00002937,6.5,39.8,40.9,12.9
W00002938,5.8,42,37.6,14.6
W00002939,8.6,40.4,37.9,13.1
W00002940,7.3,40.2,40.9,11.6
W00002941,19.8,45.2,27,7.9
W00002942,20,45.5,23.4,11
W00002943,7,31.6,37.7,23.7
W00002944,9.7,42.1,35.2,13.1
W00002950,4.1,34.2,43.8,17.8
W00002951,9.9,49.7,27.8,12.6
W00002952,3.9,42.8,36.8,16.4
W00002953,9.2,41.2,32.8,16.8
W00002954,8,35.8,41.4,14.8
W00002955,6.5,36.3,33.9,23.4
W00003492,11.7,35.2,29.7,23.4
W00003496,6.9,40.2,27.5,25.5
W00003656,2.5,37.8,42,17.6
W00003768,19.1,40.7,27.5,12.7
W00003769,27.7,46.4,20.5,5.4
W00003770,2.7,42.6,32.4,22.3
W00003771,12.6,54.4,21.4,11.7
W00003772,19.4,41.8,21.4,17.3
W00003773,4.1,42.7,38.6,14.6
W00003774,10,36.2,33.8,20
W00003775,12.4,38.8,31.4,17.4
W00003776,19.6,42.1,27.1,11.2
W00010052,38.7,36,18.7,6.7
W00010054,26.2,42.6,19.7,11.5
W00010057,52.9,32.9,5.7,8.6
W00010058,38.8,42.9,14.3,4.1
W00010060,16.7,54.9,25,3.5
W00010061,24,58,10,8
W00010063,11.9,52.2,22.4,13.4
W00010064,56.5,28.2,10.6,4.7
W00010066,18,55.6,20.3,6
W00010067,14.3,54.8,23.8,7.1
W00010659,13.4,53.7,28.4,4.5
W00010681,22.9,43.8,22.9,10.4
