geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00002952,98.7,1.3,0
W00002953,99.2,0,0.8
W00002954,98.1,1.9,0
W00002955,93.6,1.6,4.8
W00003492,99.2,0.8,0
W00003496,96.1,2,2
W00003656,100,0,0
W00003768,87.3,12.7,0
W00003769,99.1,0.9,0
W00003770,96,3.3,0.7
W00003771,81.3,18.7,0
W00003772,99,1,0
W00003773,96.5,2.9,0.6
W00003774,100,0,0
W00003775,94.3,2.4,3.3
W00003776,93.5,6.5,0
W00010052,29.3,70.7,0
W00010054,79.4,20.6,0
W00010057,36.6,63.4,0
W00010058,36,64,0
W00010060,78.1,21.9,0
W00010061,86.3,13.7,0
W00010063,86.2,12.3,1.5
W00010064,36,64,0
W00010066,92.5,7.5,0
W00010067,90.7,9.3,0
W00010659,100,0,0
W00010681,85.4,14.6,0
