geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00002785,9.3,75.2,15.5
W00002791,8.1,79.3,12.6
W00002797,16.5,65.3,18.2
W00002798,12.1,69.2,18.7
W00002799,7.5,74.2,18.3
W00002805,9.2,73.9,16.8
W00002806,3.9,89.3,6.7
W00002807,10.5,72.2,17.3
W00002808,9.7,77.6,12.7
W00002809,5.4,71,23.7
W00002811,4.3,84.5,11.2
W00002812,8.8,62.3,28.9
W00002813,10.8,72.3,16.9
W00002814,9.4,71.8,18.8
W00002815,11.8,64.7,23.5
W00002816,7.5,68.8,23.7
W00002818,12.3,54.8,32.9
W00002819,10.3,68.1,21.6
W00002825,11.8,65.7,22.5
W00002826,11.3,66.3,22.5
W00002827,20,67.1,12.9
W00002828,10.7,75.7,13.6
W00002829,22.9,62.7,14.5
W00002831,32.3,36.7,31
W00002851,7.1,78.2,14.7
W00002852,15.5,63.9,20.6
W00002853,7.8,81.7,10.4
W00002854,9,75.3,15.7
W00002855,7.9,79.8,12.4
W00002856,9.1,70.6,20.3
W00002857,5.9,74.5,19.6
W00002858,8,78,14
W00002859,13,75.4,11.6
W00002860,13,72.8,14.1
W00002861,7.9,80.6,11.5
W00002862,10.2,78.2,11.6
W00002863,9.8,75.4,14.8
W00002864,12.8,70.1,17.1
W00002865,5.7,81,13.3
W00002866,5.1,82.9,12
W00002867,13.8,76.1,10.1
W00002868,16.8,74.7,8.4
W00002869,5.2,85.6,9.3
W00002870,3.4,89.7,6.9
W00002871,8.9,70.9,20.3
W00002872,15.4,69.2,15.4
W00002873,5.3,78.9,15.8
W00002874,4.1,90.4,5.5
W00002875,13.4,77.3,9.3
W00002876,15,73.8,11.2
W00002877,10.5,71.9,17.5
W00002878,11,74.5,14.5
W00002879,13.1,73.8,13.1
W00002880,8.7,81.2,10.1
W00002881,9.9,73.6,16.5
W00002882,9.4,77.1,13.5
W00002884,4,82.6,13.4
W00002885,6.3,78.5,15.3
W00002886,11.7,64.9,23.4
W00002887,4.8,81.7,13.5
W00002888,9.4,72.6,17.9
W00002889,7.3,79.8,12.8
W00002890,7.5,78.3,14.2
W00002891,5.7,75.2,19
W00002892,9.1,72.7,18.2
W00002893,5.2,79.4,15.5
W00002894,13.7,71.2,15.1
W00002895,6.5,74,19.5
W00002896,9,75.2,15.9
W00002897,8.2,72.7,19.1
W00002898,7.1,77.1,15.7
W00002899,4.2,78.3,17.5
W00002900,10.5,72.9,16.5
W00002901,12.2,68.9,18.9
W00002902,8,69.3,22.7
W00002903,11.6,77.9,10.5
W00002904,12.4,67.4,20.2
W00002905,12.8,73.4,13.8
W00002906,8.6,83.9,7.5
W00002907,9.7,77.7,12.6
W00002908,16.3,70,13.8
W00002909,7,86,7
W00002929,10.5,65.8,23.7
W00002930,13.3,78.3,8.4
W00002931,5.8,77.9,16.3
W00002932,10.3,61.8,27.9
W00002933,8.3,76.6,15.2
W00002934,8.7,72.8,18.4
W00002935,10.8,78.3,10.8
W00002936,11.6,73.9,14.5
W00002937,13.8,71.3,15
W00002938,14.3,66,19.7
W00002939,10.8,80.8,8.4
W00002940,13.1,72.3,14.6
W00002941,9.6,74.6,15.8
W00002942,5.5,70.3,24.2
W00002943,11,67,22
W00002944,3.5,85.2,11.3
W00002950,7.5,73.7,18.8
W00002951,13,72.2,14.8
W00002952,10.9,69.4,19.7
W00002953,6.5,71.7,21.7
W00002954,12.2,74.8,12.9
W00002955,13.8,64.4,21.8
W00003492,4.5,84.1,11.4
W00003496,13.3,76.7,10
W00003656,4,52.3,43.7
W00003768,4.5,71.9,23.6
W00003769,7.2,56.6,36.1
W00003770,3.8,76.6,19.6
W00003771,9.6,64.4,26
W00003772,2.8,83.3,13.9
W00003773,5.7,81.6,12.8
W00003774,9.3,73.7,16.9
W00003775,7.8,75.2,17
W00003776,4.6,75.9,19.5
W00010052,30.5,38.4,31.2
W00010054,37,33.5,29.5
W00010057,28.8,35.3,36
W00010058,31.4,43.6,25
W00010060,29.6,50.7,19.7
W00010061,17.7,62.9,19.4
W00010063,8.1,82.4,9.5
W00010064,14.3,71.4,14.3
W00010066,14.4,66.1,19.5
W00010067,25.4,21.8,52.8
W00010659,4.2,81.9,13.9
W00010681,36.9,29.2,33.9
