areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00002244,20.9,17.9,46.3,14.9
E00002245,24,14.6,47.4,14
E00002246,29.7,14.3,42.9,13.1
E00002247,33.3,19.3,32.6,14.8
E00002248,26.4,15.7,43.4,14.5
E00002249,25.4,15.7,47.8,11.2
E00002250,23.8,17.4,48.3,10.5
E00002251,28.6,19.9,32.3,19.3
E00002252,25.6,21.8,38.5,14.1
E00002253,23.8,11,52.3,12.8
E00002254,23,13,48,16
E00002255,21.5,14.6,48.6,15.3
E00002256,27.3,12.3,49.4,11
E00002257,25.5,18.9,38.7,17
E00002258,25.9,16.4,46.6,11.2
E00002260,24.6,15.8,47,12.6
E00002261,24.1,6.9,57.5,11.5
E00002262,20.9,25.4,37.3,16.4
E00002263,34.8,14.2,33.6,17.4
E00002264,41.7,10.8,34.5,12.9
E00002265,25.8,9.8,50.9,13.5
E00002266,26.2,15.8,43,14.9
E00002267,39.7,7.9,36.5,15.9
E00002268,14.6,15.4,57.7,12.2
E00002269,23.5,15.4,49.4,11.7
E00002270,22.3,12.8,52,12.8
E00002271,24.8,12.4,45.3,17.4
E00002272,26.9,20.1,42.9,10.1
E00002273,28.4,12.1,47.9,11.6
E00002274,26.9,13.4,44.8,14.9
E00003344,19.5,21.2,55.1,4.2
E00003353,21.5,23,38.5,17
E00003540,32.1,22.1,26.7,19.1
E00003541,24.1,26.4,31.6,17.8
E00003542,23.6,22.9,34.3,19.3
E00003544,38.9,20.1,25,16
E00003547,32.5,23.1,29.1,15.4
E00003548,41.5,11,26.8,20.7
E00003549,32.6,23.6,30.9,12.9
E00003550,30.7,20.7,32.7,16
E00003551,35.4,14.1,36.4,14.1
E00003552,33,18.1,31.9,17
E00003553,36.9,14.2,28.4,20.6
E00003571,22.6,22.6,32.7,22
E00003572,36.4,18.6,25.4,19.5
E00003573,44.7,16.7,23.5,15.2
E00003574,28.3,21.4,31,19.3
E00003575,38.8,16.4,27.6,17.2
E00003576,21.3,19.4,48.4,11
E00003577,32.2,16.9,32.2,18.6
E00003578,33.9,16.9,26.3,22.9
E00003579,31.8,19.7,27.4,21
E00003580,34.7,13.6,30.6,21.1
E00003581,31.5,20,23.6,24.8
E00003582,27.2,25,29.3,18.5
E00003583,29.5,19.9,33,17.6
E00003584,30.2,20.1,30.9,18.7
E00003585,32.5,25.4,28.1,14
E00003586,26.3,21.1,25,27.6
E00003587,36.8,14,26.3,22.8
E00003588,36.9,25.4,25.4,12.3
E00003589,29.9,28.5,24.1,17.5
E00003590,27.7,20.4,35.8,16.1
E00003591,24.3,20.9,37.2,17.6
E00003592,24.1,22.9,35.3,17.6
E00003593,38.8,18.8,20.6,21.8
E00003594,42.2,20.4,16.3,21.1
E00122604,36.4,19.5,26.7,17.4
E00122605,30.7,16.3,33.7,19.3
E00122606,16.1,16.1,48.2,19.6
E00122607,30.5,16.2,37.7,15.6
E00122608,33.8,17.6,30.3,18.3
E00122609,24.8,22.1,36.2,16.8
E00122610,40.5,18.9,27,13.5
E00122611,28.6,17.3,38.7,15.5
E00122613,25.4,21.1,35.2,18.3
E00122614,25.8,18.8,41.4,14.1
E00122615,31.9,16,26.9,25.2
E00122617,30.2,19.2,30.2,20.3
E00122618,32.9,21.2,32.4,13.5
E00122619,31,17.7,31,20.4
E00122620,27.8,21.7,40,10.4
E00122621,37.2,14.9,33,14.9
E00124086,29.2,21.4,31,18.5
E00124231,28.8,23.4,27,20.7
E00124232,28.4,26,27.8,17.8
E00124240,37.6,22,15.6,24.8
E00124241,27,24.6,27.8,20.6
E00124245,31.4,27.9,19.2,21.5
E00124249,26.4,18.7,35.8,19.2
E00124250,27.5,23.8,33.1,15.6
E00124252,43,29,13.4,14.5
E00124253,32.8,24,27.2,16
E00124254,27.3,27.3,24.7,20.8
E00124255,35.7,26.4,22.1,15.7
E00124256,28.1,21.9,22.9,27.1
E00124257,32.8,22.1,25.2,19.8
E00124258,32.7,28.8,23.1,15.4
E00124263,23.7,19.6,36.1,20.6
E00124266,29.8,23.4,21,25.8
E00166760,27.7,19.7,38,14.6
E00166761,29.6,23.7,33.6,13.2
E00166762,18.2,14.8,54.5,12.5
E00167452,28.6,31.9,22.7,16.8
E00167453,21.1,20.5,49.4,9
E00167454,22.3,21.8,39.6,16.2
E00167455,22,24.7,39.8,13.4
E00176923,29.8,20.2,37.5,12.5
E00176933,22.6,16.6,50.7,10.1
E00176952,27,20.3,43.9,8.9
E00176957,23,14.8,52.5,9.8
E00176977,25,21.3,36,17.6
