areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00001591,39.5,60.5
E00001596,30,70
E00001598,24.5,75.5
E00001599,32.8,67.2
E00001600,26.7,73.3
E00001662,26.3,73.7
E00001664,23.5,76.5
E00001665,29.4,70.6
E00001666,22.2,77.8
E00001668,32,68
E00001669,31.5,68.5
E00001670,26.7,73.3
E00001671,22.5,77.5
E00001672,29.9,70.1
E00001673,23.4,76.6
E00001674,26.7,73.3
E00001675,22.7,77.3
E00001676,27.3,72.7
E00001677,32.8,67.2
E00001678,32.6,67.4
E00001679,25.2,74.8
E00001685,30.8,69.2
E00001686,28.3,71.7
E00001688,36.5,63.5
E00001689,31,69
E00001690,31.8,68.2
E00001691,31.1,68.9
E00001692,30.1,69.9
E00001693,30.8,69.2
E00001694,31.4,68.6
E00001695,26.9,73.1
E00001696,30.7,69.3
E00001697,27.3,72.7
E00001698,31.2,68.8
E00001699,30.8,69.2
E00001700,29.8,70.2
E00001701,28.9,71.1
E00001702,30.2,69.8
E00001703,23.7,76.3
E00001704,20.8,79.2
E00001705,29.5,70.5
E00001706,29.1,70.9
E00001707,26.5,73.5
E00001708,27,73
E00001709,28.9,71.1
E00001710,25.6,74.4
E00001711,26.1,73.9
E00001712,28.6,71.4
E00001713,30.8,69.2
E00001714,21.5,78.5
E00001715,22.9,77.1
E00001716,30.2,69.8
E00001717,24.8,75.2
E00001718,25,75
E00001719,21.3,78.7
E00001720,26.2,73.8
E00001721,25.1,74.9
E00001722,26.2,73.8
E00001723,29.9,70.1
E00001724,27.2,72.8
E00001725,27.7,72.3
E00001726,32.9,67.1
E00001727,24.6,75.4
E00001761,32.9,67.1
E00001762,27,73
E00001763,29.7,70.3
E00001780,29.4,70.6
E00001781,29,71
E00001782,33.6,66.4
E00001783,38,62
E00001786,30.8,69.2
E00001788,27,73
E00001789,29.1,70.9
E00001790,26.7,73.3
E00001791,28.9,71.1
E00001792,29.8,70.2
E00001845,30.5,69.5
E00001846,21.1,78.9
E00001849,29.5,70.5
E00001867,37.8,62.2
E00001868,21.9,78.1
E00001869,29.7,70.3
E00001870,26.4,73.6
E00001871,29.7,70.3
E00001872,33.6,66.4
E00001873,26.7,73.3
E00001874,30.3,69.7
E00001875,35.7,64.3
E00001876,25.5,74.5
E00001877,36.8,63.2
E00001878,24.4,75.6
E00001879,27.3,72.7
E00001880,25.4,74.6
E00001881,25,75
E00001882,31.8,68.2
E00001883,19.3,80.7
E00001884,22.6,77.4
E00001885,35.5,64.5
E00001886,26.4,73.6
E00001887,27.3,72.7
E00001888,24.1,75.9
E00001889,33.6,66.4
E00001890,36.4,63.6
E00001891,25.1,74.9
E00001892,24.1,75.9
E00001893,45.6,54.4
E00001894,38.6,61.4
E00001895,23.5,76.5
E00001896,32.1,67.9
E00001897,33.3,66.7
E00001898,28.8,71.2
E00001899,28.5,71.5
E00001900,25.3,74.7
E00001901,29.5,70.5
E00001902,20.2,79.8
E00001903,33,67
E00001919,26.9,73.1
E00001922,21.3,78.7
E00001924,27.5,72.5
E00001925,31.7,68.3
E00001926,27.6,72.4
E00001927,26,74
E00001928,27.6,72.4
E00002007,30.3,69.7
E00002032,27.1,72.9
E00002033,26.3,73.7
E00002034,24.7,75.3
E00002035,23.3,76.7
E00002073,27.2,72.8
E00002075,20,80
E00002076,30.9,69.1
E00002077,21.8,78.2
E00002078,32.7,67.3
E00002079,21.7,78.3
E00002080,25.6,74.4
E00002082,21.8,78.2
E00002083,31.4,68.6
E00002084,40,60
E00002085,29.1,70.9
E00002086,41.4,58.6
E00002087,21.8,78.2
E00002088,23,77
E00002089,26.5,73.5
E00002092,26.4,73.6
E00002096,16.2,83.8
E00002098,31.5,68.5
E00002101,11.1,88.9
E00002102,28.9,71.1
E00002104,23.3,76.7
E00002105,20.9,79.1
E00002107,29.4,70.6
E00002175,26,74
E00002176,33.8,66.2
E00002177,18.5,81.5
E00002178,22.9,77.1
E00002179,22,78
