areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00001782,87.4,2.5,10.1
E00001783,93.4,0.7,5.9
E00001786,89,1.7,9.4
E00001788,91.1,1.3,7.6
E00001789,94.9,0.7,4.4
E00001790,91.1,3,5.9
E00001791,86.9,4.6,8.5
E00001792,84.9,3.8,11.3
E00001845,91,1.7,7.3
E00001846,89.5,1.7,8.8
E00001849,84.4,1.1,14.4
E00001867,84.4,1.1,14.5
E00001868,94.6,2.1,3.3
E00001869,94.4,0.3,5.3
E00001870,92.5,1.9,5.6
E00001871,90.6,2,7.5
E00001872,95.8,2.6,1.6
E00001873,93.1,1.2,5.6
E00001874,92.4,0.9,6.6
E00001875,83.2,2.5,14.3
E00001876,93.2,3.6,3.3
E00001877,96.3,0.7,2.9
E00001878,89,2.2,8.8
E00001879,95,2.2,2.8
E00001880,90.2,4.9,4.9
E00001881,92.2,2.9,4.9
E00001882,93.9,0.8,5.3
E00001883,95.2,1.5,3.3
E00001884,94.8,1.1,4.1
E00001885,94.5,2.2,3.3
E00001886,87,2.7,10.3
E00001887,88.5,1.7,9.8
E00001888,90.9,1.4,7.7
E00001889,86.4,3.3,10.3
E00001890,89.3,2.6,8.1
E00001891,92.8,1.6,5.6
E00001892,92.6,0.9,6.6
E00001893,87.2,1.5,11.4
E00001894,91.3,1.2,7.5
E00001895,86.1,3.7,10.2
E00001896,89.9,2.4,7.7
E00001897,96.3,0,3.7
E00001898,93.9,2,4.1
E00001899,92.3,2.5,5.2
E00001900,92.1,4,4
E00001901,95.4,2.3,2.3
E00001902,98.5,0,1.5
E00001903,95.5,2.5,2
E00001919,93.4,0.9,5.7
E00001922,91.6,2.3,6.1
E00001924,90.8,1.6,7.6
E00001925,83.9,3.7,12.4
E00001926,90.5,3.4,6.2
E00001927,93.5,2,4.5
E00001928,96.1,0,3.9
E00002007,92.2,2.7,5.1
E00002032,91.3,2.1,6.6
E00002033,92.4,0.9,6.8
E00002034,88.8,2.6,8.6
E00002035,91.8,1.4,6.8
E00002073,92.8,0.7,6.5
E00002075,85.6,3.6,10.8
E00002076,95.5,1.1,3.4
E00002077,98.4,0,1.6
E00002078,96.5,0.2,3.2
E00002079,91.7,1.8,6.5
E00002080,89.4,2.8,7.8
E00002082,87.5,1.7,10.8
E00002083,93.4,2.5,4.1
E00002084,86.3,2.1,11.5
E00002085,94.6,0.2,5.2
E00002086,91.1,0.7,8.2
E00002087,91.3,1.5,7.2
E00002088,85.6,1.6,12.8
E00002089,89.3,1,9.7
E00002092,92.3,2.8,5
E00002096,87.1,4.1,8.7
E00002098,95.5,1.3,3.2
E00002101,90.2,3.4,6.4
E00002102,94.8,2.4,2.8
E00002104,94.4,2.4,3.2
E00002105,89.8,2.4,7.8
E00002107,91.7,2.5,5.8
E00002175,94.6,0.4,5.1
E00002176,94.5,1.2,4.3
E00002177,91.3,1.9,6.8
E00002178,93.7,2.6,3.7
E00002179,90.4,2.4,7.2
E00002180,95.1,1.7,3.1
E00002181,89.5,1.2,9.3
E00002182,91.6,2.1,6.3
E00002183,91.7,0.6,7.7
E00002184,92.5,1,6.4
E00002185,88.1,2.5,9.4
E00002186,97.7,1.1,1.1
E00002187,96.5,0.6,2.9
E00002188,95,1.7,3.3
E00002189,96.2,0.3,3.5
E00002190,91.6,1.8,6.6
E00002191,94.7,1.9,3.5
E00002192,95.6,0.3,4.1
E00002193,92.5,2.2,5.3
E00002194,92.7,0.9,6.4
E00002195,94.7,0.5,4.8
E00002196,95.3,1.9,2.8
E00002197,94.4,1.5,4
E00002198,94.3,0.7,5
E00002199,93.4,3,3.6
E00002200,97.3,0.3,2.4
E00002201,94.8,0.3,4.9
E00002202,90.5,2,7.5
E00002203,95.1,1,3.9
E00002204,94.4,2.3,3.3
E00002205,93.3,1.7,5
E00002206,92.9,3.2,3.9
E00002207,96.5,1.3,2.2
E00002240,85.9,1.4,12.7
E00002241,86.2,3.4,10.5
E00002242,92.1,2.3,5.6
E00002243,94.2,0.3,5.5
E00002244,96.6,0.4,3
E00002245,93.7,1.4,4.9
E00002246,93.4,3.4,3.1
E00002247,90.3,1.2,8.5
E00002248,94.8,2.3,2.9
E00002249,91.2,3.5,5.3
E00002250,93.9,3.6,2.5
E00002251,83.8,3.3,12.9
E00002252,84.4,4.1,11.5
E00002253,97.2,0.8,2
E00002254,84.4,2,13.5
E00002255,93.6,2.1,4.2
E00002256,97.4,0,2.6
E00002257,92.8,1.8,5.4
E00002258,95.5,1.5,3
E00002260,92.2,1.9,5.8
E00002261,94.4,1.4,4.2
E00002262,82.4,1.3,16.3
E00002263,85.4,2.1,12.5
E00002264,86.1,1.8,12.1
E00002265,92.9,0,7.1
E00002266,86.3,2.1,11.6
E00002267,93.4,2.2,4.4
E00002268,97.1,0.4,2.5
E00002269,90.8,2,7.2
E00002270,92.7,3,4.3
E00002271,93.7,2,4.3
E00002272,79.6,5.3,15.2
E00002273,95.3,1.5,3.2
E00002274,95.8,0.3,3.9
E00003344,92.3,1.8,6
E00003353,88.3,4,7.7
E00003540,84.4,1,14.6
E00003541,90.3,2.5,7.2
E00003542,92.5,1.5,6
E00003544,90.1,2.6,7.2
E00003547,88.5,4.8,6.7
E00003548,88.5,1.4,10.1
E00003549,83.8,5.5,10.7
E00003550,91.7,0.6,7.7
E00003551,91.3,2.3,6.4
E00003552,90.2,3.7,6.1
E00003553,91,2.2,6.8
E00003571,86,1,13
E00003572,94,1.3,4.7
E00003573,90.4,0,9.6
E00003574,91.1,3,5.9
E00003575,85.3,1.3,13.5
E00003576,91,3.6,5.4
E00003577,93.4,1.3,5.3
E00003578,94.6,1.8,3.6
E00003579,95,1.1,3.9
E00003580,89.2,1.8,9
E00003581,93.7,1.5,4.8
E00003582,88.6,3.1,8.3
E00003583,90.6,2,7.4
E00003584,87.2,3,9.8
E00003585,91.8,1.3,6.9
E00003586,91.6,1.7,6.7
E00003587,88.1,3.2,8.7
E00003588,91,1,8.1
E00003589,87.1,0.3,12.6
E00003590,86.6,3.3,10.2
E00003591,85.4,2.8,11.8
E00003592,86.7,3.6,9.7
E00003593,88.7,2.3,9
E00003594,90.3,0.9,8.7
E00122604,93.5,1.1,5.4
E00122605,94.7,1.4,3.9
E00122606,97.9,0,2.1
E00122607,94.6,1.2,4.2
E00122608,95.6,0.3,4.1
E00122609,93.2,0.3,6.5
E00122610,99.5,0,0.5
E00122611,89.6,3.3,7.1
E00122613,96.4,2.3,1.3
E00122614,93.7,2.3,4
E00122615,96.9,0,3.1
E00122617,96.2,0.6,3.2
E00122618,95.4,1.9,2.7
E00122619,98.2,0.4,1.5
E00122620,94.6,0.7,4.7
E00122621,96.8,1.2,2
E00124086,99,0.2,0.8
E00124231,94.9,1.9,3.2
E00124232,89.1,3.7,7.2
E00124240,86.4,0.9,12.7
E00124241,92.2,2,5.9
E00124245,95.5,0.5,4
E00124249,91.7,1.5,6.8
E00124250,93.5,0,6.5
E00124252,95,0,5
E00124253,93.8,1.7,4.5
E00124254,95.1,2.1,2.9
E00124255,92.5,2.4,5.1
E00124256,90.7,1.6,7.7
E00124257,94.9,0.3,4.7
E00124258,96.4,0.7,2.9
E00124263,90.5,0,9.5
E00124266,89.9,1,9.1
E00166760,89.1,3.1,7.8
E00166761,80.4,9.8,9.8
E00166762,94.4,3.2,2.3
E00167452,90.4,2.2,7.4
E00167453,93.5,1.9,4.5
E00167454,90.9,3,6.1
E00167455,90.2,4.5,5.3
E00176923,83.4,6,10.6
E00176933,89.9,1.2,8.9
E00176952,81.3,1.9,16.9
E00176957,72.1,4.8,23.1
E00176977,93.9,1,5.2
