areacd,sex-001,sex-002
E00002243,59.8,40.2
E00002244,52,48
E00002245,51,49
E00002246,50.6,49.4
E00002247,48.6,51.4
E00002248,51,49
E00002249,44,56
E00002250,51,49
E00002251,50,50
E00002252,55.4,44.6
E00002253,49.4,50.6
E00002254,53.3,46.7
E00002255,55.9,44.1
E00002256,51,49
E00002257,56.8,43.2
E00002258,54.2,45.8
E00002260,56.6,43.4
E00002261,49.3,50.7
E00002262,54.4,45.6
E00002263,56.4,43.6
E00002264,54.3,45.7
E00002265,52.2,47.8
E00002266,50.2,49.8
E00002267,62.6,37.4
E00002268,50,50
E00002269,50.3,49.7
E00002270,52.1,47.9
E00002271,48.7,51.3
E00002272,48.7,51.3
E00002273,48.3,51.7
E00002274,48.6,51.4
E00003344,50.4,49.6
E00003353,52.3,47.7
E00003540,50.5,49.5
E00003541,51.4,48.6
E00003542,55.6,44.4
E00003544,49.9,50.1
E00003547,50.6,49.4
E00003548,55.2,44.8
E00003549,53.1,46.9
E00003550,51.3,48.7
E00003551,56.3,43.7
E00003552,57.8,42.2
E00003553,51.4,48.6
E00003571,46.2,53.8
E00003572,50.2,49.8
E00003573,54.2,45.8
E00003574,52.8,47.2
E00003575,51.9,48.1
E00003576,49.5,50.5
E00003577,52.3,47.7
E00003578,52.5,47.5
E00003579,50.7,49.3
E00003580,50.2,49.8
E00003581,51.2,48.8
E00003582,55.1,44.9
E00003583,51.1,48.9
E00003584,51.4,48.6
E00003585,53,47
E00003586,44.4,55.6
E00003587,55,45
E00003588,50,50
E00003589,53.5,46.5
E00003590,55.7,44.3
E00003591,51.4,48.6
E00003592,50.3,49.7
E00003593,55.4,44.6
E00003594,54.5,45.5
E00122604,45.5,54.5
E00122605,49.6,50.4
E00122606,53.8,46.2
E00122607,50.9,49.1
E00122608,49.6,50.4
E00122609,53.1,46.9
E00122610,55.1,44.9
E00122611,49.7,50.3
E00122613,54.9,45.1
E00122614,50,50
E00122615,49.1,50.9
E00122617,54.5,45.5
E00122618,49.9,50.1
E00122619,51.9,48.1
E00122620,52.3,47.7
E00122621,55.5,44.5
E00124086,51.5,48.5
E00124231,47.3,52.7
E00124232,52,48
E00124240,51.1,48.9
E00124241,48.7,51.3
E00124245,53.8,46.3
E00124249,53.4,46.6
E00124250,51.3,48.7
E00124252,51.9,48.1
E00124253,55.9,44.1
E00124254,50.8,49.2
E00124255,55.6,44.4
E00124256,58.5,41.5
E00124257,49.3,50.7
E00124258,56.4,43.6
E00124263,54.7,45.3
E00124266,56.1,43.9
E00166760,47.3,52.7
E00166761,51.2,48.8
E00166762,52,48
E00167452,54.4,45.6
E00167453,54.5,45.5
E00167454,51.1,48.9
E00167455,53.6,46.4
E00176923,54.8,45.2
E00176933,58.1,41.9
E00176952,51.2,48.8
E00176957,56.7,43.3
E00176977,54.8,45.2
