areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00001591,94.1,5.4,0.5
E00001596,92.8,4.9,2.2
E00001598,94.2,5.2,0.5
E00001599,97.9,1.4,0.7
E00001600,92.9,7.1,0
E00001662,98.2,1.8,0
E00001664,94.8,4.9,0.3
E00001665,95.9,3.8,0.3
E00001666,96.4,3,0.6
E00001668,92.7,6.4,0.9
E00001669,97,1.2,1.8
E00001670,95.5,3.6,0.8
E00001671,86.4,12.2,1.4
E00001672,94.4,4.1,1.5
E00001673,98.2,1.5,0.3
E00001674,93.1,6,0.8
E00001675,97.5,2.2,0.4
E00001676,98.3,1.7,0
E00001677,97,3,0
E00001678,97.3,2.7,0
E00001679,95.5,3.4,1
E00001685,97.1,2.3,0.6
E00001686,97.2,2.2,0.6
E00001688,92.3,6.7,1
E00001689,94.1,5.3,0.6
E00001690,96.6,3.4,0
E00001691,90.1,9.4,0.5
E00001692,88.1,9.5,2.4
E00001693,94,5.4,0.6
E00001694,98.4,1.6,0
E00001695,94.7,3.8,1.5
E00001696,96.4,3.3,0.3
E00001697,96.2,3.1,0.7
E00001698,94.8,4.6,0.7
E00001699,98.4,0.8,0.8
E00001700,99.1,0.6,0.3
E00001701,98,2,0
E00001702,96.5,3.1,0.4
E00001703,93.1,5,1.9
E00001704,98.2,1.8,0
E00001705,83.1,13.2,3.7
E00001706,93,6,1.1
E00001707,88,11.4,0.6
E00001708,89.2,7.8,3
E00001709,93.4,6.3,0.3
E00001710,97.3,2.7,0
E00001711,96.2,3.5,0.3
E00001712,96.6,1.9,1.5
E00001713,95.9,4.1,0
E00001714,95.1,2.6,2.3
E00001715,94.7,4.4,0.9
E00001716,96.6,3.1,0.3
E00001717,93.8,3.2,2.9
E00001718,96.7,2.7,0.5
E00001719,96.2,3.2,0.6
E00001720,94.4,3.9,1.6
E00001721,97.3,2.7,0
E00001722,93.1,6.9,0
E00001723,89.9,6.8,3.3
E00001724,96.7,2.2,1.1
E00001725,96.3,3,0.7
E00001726,96,4,0
E00001727,97.4,1.3,1.3
E00001761,93.1,6.6,0.3
E00001762,94.5,4.5,1
E00001763,91.5,6.6,1.9
E00001780,96,2.2,1.8
E00001781,94.5,4.1,1.4
E00001782,89,9.1,1.9
E00001783,95.4,4.3,0.4
E00001786,92.7,6.8,0.6
E00001788,91.8,5.2,3
E00001789,97.2,2.1,0.7
E00001790,89.1,10.1,0.8
E00001791,94.7,5.3,0
E00001792,87.9,11.6,0.5
E00001845,96,2.6,1.3
E00001846,90.8,6.7,2.5
E00001849,88.1,7.7,4.2
E00001867,89.3,9.3,1.4
E00001868,95.9,4.1,0
E00001869,94.9,3.8,1.3
E00001870,97.7,2,0.3
E00001871,97.2,2.8,0
E00001872,97.3,2.3,0.3
E00001873,96.1,3.6,0.3
E00001874,91.8,6.7,1.5
E00001875,82,15.2,2.8
E00001876,92.4,4.9,2.8
E00001877,100,0,0
E00001878,94.8,5.2,0
E00001879,97,2.6,0.3
E00001880,89.9,6.9,3.2
E00001881,93.7,6.3,0
E00001882,96.6,3.4,0
E00001883,96.6,3.1,0.3
E00001884,98.5,1.1,0.4
E00001885,97.8,1.4,0.8
E00001886,94.1,4.8,1
E00001887,87.4,10.2,2.4
E00001888,92.2,6.4,1.5
E00001889,91.4,6.6,1.9
E00001890,91.9,6.4,1.7
E00001891,94.8,4.9,0.3
E00001892,95.5,4.5,0
E00001893,91.2,7.8,1
E00001894,92,6.7,1.3
E00001895,89.7,8.2,2.1
E00001896,93,6.3,0.7
E00001897,96.2,2.7,1.1
E00001898,94.4,5.2,0.3
E00001899,96.1,2.6,1.3
E00001900,96.3,2.7,1
E00001901,96,4,0
E00001902,96.1,3.1,0.8
E00001903,96.9,2.8,0.3
E00001919,94.4,4.1,1.5
E00001922,94.8,4.2,1
E00001924,92.3,6.7,1
E00001925,87.4,10.2,2.4
E00001926,94.8,4.7,0.6
E00001927,93.2,5,1.8
E00001928,97,2.7,0.3
E00002007,92.7,5.7,1.6
