geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00015204,14.7,46.3,38.9
E00015205,26.8,50,23.2
E00015206,19.8,34.9,45.3
E00015229,15.7,49,35.3
E00015230,11.1,57.1,31.7
E00015231,27,55.6,17.5
E00015232,30.5,42.7,26.8
E00015234,32.1,54.7,13.2
E00015235,25.9,51.7,22.4
E00015236,23.4,42.9,33.8
E00015237,40.7,47.5,11.9
E00015238,20.5,34.9,44.6
E00015239,18.5,44.6,37
E00015240,13.7,53.4,32.9
E00015241,26.7,36.7,36.7
E00015242,25.3,44,30.7
E00015243,20.8,52.5,26.7
E00015244,21.7,37.7,40.6
E00015245,18.5,40.2,41.3
E00015246,17,40.9,42
E00015247,22.1,50,27.9
E00015249,15.6,45.5,39
E00015435,20.3,58,21.7
E00015436,14.6,52.4,32.9
E00015437,16.1,47.4,36.5
E00015438,14.3,54.8,31
E00015439,21,50.6,28.4
E00015440,14.3,58.3,27.4
E00015443,17.1,67.1,15.7
E00015444,15,45,40
E00015445,16.5,48.4,35.2
E00015446,17.3,54.7,28
E00015447,17.2,41.8,41
E00015448,8.1,62.2,29.7
E00015450,18.8,43.8,37.5
E00015451,14.9,62.1,23
E00015452,23.9,38.8,37.3
E00015475,15.7,58.8,25.5
E00015476,16.9,71.8,11.3
E00015477,31.7,46.3,22
E00015478,27.7,50.8,21.5
E00015479,11.2,50,38.8
E00015480,12,56.6,31.3
E00015481,14.3,49.5,36.3
E00015482,15.4,43.6,40.9
E00015483,11.6,46.4,42
E00015490,23,63.9,13.1
E00015526,20,49.5,30.5
E00015527,21.6,52.7,25.7
E00015528,23.2,56.5,20.3
E00015529,21.3,47.5,31.1
E00015530,12,72.2,15.7
E00015532,13,50,37
E00015533,6,74,20
E00015534,15.4,46.2,38.5
E00015536,21.1,63.2,15.8
E00015540,22,44.1,33.9
E00015551,21.7,44.9,33.3
E00015552,16,40,44
E00015553,23.1,47.4,29.5
E00015554,25.8,48.4,25.8
E00015555,25.3,50.6,24.1
E00015556,25.9,39.5,34.6
E00015557,16.2,63.5,20.3
E00015558,16.8,51.6,31.6
E00015559,23.4,46.9,29.7
E00015560,14.3,57.1,28.6
E00015561,19.5,56.3,24.1
E00015562,17.4,53.3,29.3
E00015563,25.5,53.1,21.4
E00015564,17.6,63.7,18.7
E00015565,25,41.3,33.8
E00015566,6.8,64.8,28.4
E00015567,29.2,37.5,33.3
E00015568,21.5,50.6,27.8
E00015569,22,54.2,23.7
E00015570,25,58.8,16.2
E00015571,5.4,62,32.6
E00015572,9.6,49.6,40.9
E00015573,11.8,51.8,36.5
E00015713,20.2,64,15.7
E00015716,28.2,44.7,27.1
E00015735,29.2,43.1,27.7
E00015737,30.7,41.6,27.7
E00015739,20,52,28
E00015740,18.1,50,31.9
E00015741,16.4,50.9,32.7
E00015744,14.6,58.5,26.8
E00015745,18.3,54.2,27.5
E00015747,14.6,53.7,31.7
E00015750,22,46,32
E00015752,21.5,41.8,36.7
E00015753,12.4,49.6,38
E00015800,10.9,41.4,47.7
E00015802,21.9,47.9,30.2
E00015803,23.7,38.1,38.1
E00015804,13.5,50.6,36
E00015806,12.8,60.5,26.7
E00015807,10.4,44.8,44.8
E00015808,17,48,35
E00015810,16.3,43.8,40
E00015811,25.9,51.7,22.4
E00015812,21.9,50,28.1
E00015814,17,43.6,39.4
E00015815,12.2,54.4,33.3
E00015816,15.2,50.5,34.3
E00015817,20.2,50,29.8
E00015818,21.6,52.7,25.7
E00015819,12.5,53.4,34.1
E00015820,14.4,50,35.6
E00015821,16.1,33.9,50
E00015822,18.3,36.6,45.1
E00015824,18.8,57.6,23.5
E00015825,22.7,37.9,39.4
E00015826,19.2,31.7,49.2
E00015827,27.9,45.6,26.5
E00015828,37.9,44.8,17.2
E00015829,21.7,42.4,35.9
E00015830,24.4,38.2,37.4
E00015831,23.9,54.3,21.7
E00015832,32.6,56.5,10.9
E00015833,44.4,33.3,22.2
E00015834,20.5,43.2,36.4
E00015835,9.6,67.3,23.1
E00015836,18.3,38,43.7
E00015838,22.2,38.1,39.7
E00015839,9.6,53.8,36.5
E00015840,33.3,33.3,33.3
E00015841,12.9,42.2,44.8
E00015842,24.7,41.6,33.7
E00015843,19.3,56.6,24.1
E00015844,21.3,40.4,38.3
E00015845,17.9,44.6,37.5
E00015847,26,56.3,17.7
E00015890,30.1,32.3,37.6
E00015891,10.8,50,39.2
E00015892,16.4,47.4,36.2
E00015893,28.4,25.7,45.9
E00015894,7.7,47.9,44.4
E00015896,15.2,40.5,44.3
E00015897,14.5,52.9,32.6
E00015899,20.9,59.7,19.4
E00015909,24.7,39.3,36
E00015910,30.4,44.6,25
E00015911,9.7,64.5,25.8
E00015912,24,30,46
E00015913,23.2,57.1,19.6
E00015914,22.6,50.9,26.4
E00015915,18.4,35.7,45.9
E00015916,38.6,43.2,18.2
E00015917,18.9,43.4,37.7
E00015918,16.5,53.6,29.9
E00015919,17.2,43,39.8
E00015920,17.2,34.3,48.5
E00015921,8.2,64.7,27.1
E00015922,17,56.3,26.8
E00015923,8.5,61,30.5
E00015924,38,36.7,25.3
E00015925,17.9,28.6,53.6
E00015926,26.2,51.4,22.4
E00015927,13.6,43.2,43.2
E00015928,33.3,44.4,22.2
E00015929,28.6,46,25.4
E00015930,35.1,36.8,28.1
E00015931,19.8,45.3,34.9
E00015932,25.6,23.2,51.2
E00015933,20.4,42.6,37
E00015934,19.6,56.9,23.5
E00015936,24.1,43,32.9
E00015939,22,50,28
E00015941,10.7,48.9,40.5
E00015943,21.4,45.2,33.3
E00015948,21.9,47.9,30.1
E00015952,12.1,50.9,37.1
E00015956,17.2,39.1,43.8
E00015957,15.8,42.6,41.6
E00015963,23.8,38.6,37.6
E00015964,26.9,32.8,40.3
E00015981,21.9,53.1,25
E00015982,16.8,61.1,22.1
E00015983,23.5,51.5,25
E00015984,17,54.7,28.3
E00015985,28.4,52.2,19.4
E00015986,22.7,62.5,14.8
E00015987,5.9,37.7,56.4
E00015988,7.4,74.1,18.5
E00015989,9.1,47.1,43.8
E00015990,22.2,45.3,32.5
E00015991,17.3,53.1,29.6
E00015992,25.3,39.4,35.4
E00015993,14.7,38.9,46.3
E00015994,16,57.5,26.4
E00015995,11.2,66.3,22.5
E00015996,13,48.1,39
E00015997,20.2,39.4,40.4
E00015998,20.2,58.3,21.4
E00015999,35.1,45.9,18.9
E00016000,19,54.4,26.6
E00016001,13.5,58.7,27.9
E00016002,16.8,46,37.2
E00016003,16.7,66.7,16.7
E00016004,12.6,47.3,40.1
E00016005,12.4,61.8,25.8
E00016006,21.8,52.5,25.7
E00016007,13.5,66.7,19.8
E00016008,19,46.3,34.7
E00016009,21.1,47.2,31.7
E00016010,7.5,73.1,19.4
E00016011,18.8,43.6,37.6
E00016012,12.2,46.7,41.1
E00016013,22.7,53.3,24
E00016014,3.1,75.3,21.6
E00016015,20.9,47.3,31.8
E00016016,14.3,40.5,45.2
E00016017,22.9,40.7,36.4
E00016018,22.7,51.5,25.8
E00016019,10.3,74.4,15.4
E00016020,14.4,47.9,37.7
E00016022,24.1,51.9,24.1
E00016023,24.5,52.8,22.6
E00016025,24.2,57.6,18.2
E00016026,17.9,44.6,37.5
E00016027,21.2,45.5,33.3
E00016028,14.6,53.9,31.5
E00016029,22.3,57.4,20.2
E00016030,11.5,44.8,43.7
E00016031,20.6,37.3,42.1
E00016032,19.3,47.1,33.6
E00016033,19.8,50.5,29.7
E00016034,19.2,60.3,20.5
E00016035,17.5,43.1,39.4
E00016036,14.6,47.2,38.2
E00016037,13.5,46.8,39.7
E00016038,14.7,36.8,48.5
E00016039,13.3,41.9,44.8
E00016040,13,39.5,47.5
E00016041,15,42.2,42.8
E00016042,19.7,50.8,29.5
E00016052,17.4,55.8,26.7
E00016053,24.5,43.4,32.1
E00016054,34.4,36.1,29.5
E00016055,22,47.5,30.5
E00016056,16.9,54.2,28.8
E00016057,24.2,32.6,43.2
E00016058,19.1,30.3,50.6
E00016059,22,54.2,23.7
E00016060,14.3,61.4,24.3
E00016061,21.4,51.4,27.1
E00016062,18.8,40.6,40.6
E00016063,20.8,55.6,23.6
E00016064,24.8,35.2,40
E00016065,22.4,43.9,33.7
E00019871,10,60,30
E00019874,23,41.9,35.1
E00019875,9.1,72.7,18.2
E00019877,16.8,67.2,16
E00020498,14,63.6,22.4
E00020499,14.3,63.7,22
E00020501,13.9,64.6,21.5
E00020520,10.5,62.9,26.6
E00020523,12.7,66.7,20.6
E00020524,16.9,65.5,17.6
E00020529,17.9,70.5,11.6
E00171530,26.1,41.3,32.6
E00171541,24,42,34
E00177515,24.3,47.1,28.6
E00177516,32.8,28.6,38.7
E00177556,25,62.5,12.5
E00177562,20.3,33.3,46.4
E00177573,37.9,34.5,27.6
E00177601,13.9,63,23.1
E00177608,18.8,12.5,68.8
E00177620,42.1,47.4,10.5
E00177626,54.5,33.3,12.1
E00177646,17.6,35.3,47.1
E00177648,38.8,32.8,28.4
E00177660,37.3,23.5,39.2
E00177671,43.8,40.6,15.6
E00177675,23.5,32.4,44.1
E00177684,23.1,61.5,15.4
